date,priceUSD
1642896000,36377.05022175824395865596823661638
1642809600,35029.83848451902865511478153491143
1642723200,36517.28622993274312192232826195917
1642636800,40530.09451344457532139659240675286
1642550400,41616.42463783228988808147489474374
1642464000,42360.30778800910008518738587541525
1642377600,42255.07299835582671576292481764316
1642291200,43210.37062483288103665327920074175
1642204800,43255.61821489818975957150749331546
1642118400,43180.81280885554927087974264206435
1642032000,42414.36027509604951809680181503567
1641945600,43995.61280050839355925960044318541
1641859200,42895.45821220779750678272874350583
1641772800,41613.70709785726556090443369936504
1641686400,41886.32702474120837555262565246045
1641600000,41687.24235157504427891623290073737
1641513600,41567.43832226305779842535644779513
1641427200,43004.82509086691555363324392601617
1641340800,43576.27354013526684431916327976696
1641254400,45873.99776729545297379421892224306
1641168000,46295.78655586984778373033065451301
1641081600,47346.19040899181541453719961676543
1640995200,47411.7347109277433357221722182922
1640908800,46319.06494636117978882614039058337
1640822400,46877.17096489702613907254779493089
1640736000,46204.07706540671216892848250230102
1640649600,47480.55800617711669959387538116863
1640563200,50803.15473878464040265866153090863
1640476800,50835.30816744129711071560474437281
1640390400,50638.99898228580895703277355179149
1640304000,50704.88057037115929092624852025714
1640217600,50654.74229835075856642447170315752
1640131200,48782.54449469589564671896671107811
1640044800,49058.91871512801094986796327988395
1639958400,46964.00823386022986752847859465979
1639872000,46939.90654377405167144184677949975
1639785600,46819.15286165033930234460636537484
1639699200,46433.94019700134304101553752782817
1639612800,47594.10312154080379506654918318743
1639526400,48743.1080342609885279574139317447
1639440000,48283.40864301125176768787067720319
1639353600,46809.92755707333652436726665733529
1639267200,50198.31625080020525145478486008926
1639180800,49318.78404818533483787761254897045
1639094400,47278.21502265200936353778793847446
1639008000,48059.46467345458944475991313592815
1638921600,50554.61188178773989973647636134014
1638835200,50655.75599946083399855134456790915
1638748800,50677.69774271472236868360347481043
1638662400,49247.02631379108371898277908121147
1638576000,49036.27673653677186188768623296917
1638489600,53684.80994696063146216727133323141
1638403200,56690.1541320382214572313474363082
1638316800,57149.33192028322048402515957146378
1638230400,57032.25522104567655873198701638982
1638144000,57962.07752003037636905937958948375
1638057600,57143.3405790744001828332037459709
1637971200,54432.02235664591256287406487838784
1637884800,53614.75374201575927597106621595119
1637798400,59250.77133207805196636436202466331
1637712000,57043.74592687033107918301808111128
1637625600,57365.79674644438116668397982104886
1637539200,56479.71692533112759254266896273308
1637452800,58849.89627813491491660473278525396
1637366400,59511.35521304185481678483791579349
1637280000,57992.55800274248205138650308144958
1637193600,56978.09820904756817023959218530317
1637107200,60565.56018063400739943050946012666
1637020800,60578.83883933727337233944282658299
1636934400,63875.80837755449635651604720076984
1636848000,65018.48157545335905432726608716976
1636761600,64180.90707310536809784879978434144
1636675200,64239.59191897082611684198768756742
1636588800,64917.02387707591276817997477142624
1636502400,64724.64626248578269527871740127513
1636416000,66944.20621256185308739640178515968
1636329600,67355.79101574816730618554918675182
1636243200,62867.03737720998695625016863822098
1636156800,61257.92388844932083351631645876033
1636070400,60971.32462691659363091920868395281
1635984000,61423.01143629686624972170644910358
1635897600,63085.00631275381422162334204997893
1635811200,63192.18605742769008945092676669562
1635724800,61162.23406836476902367760699685613
1635638400,61487.92135008521506382781044571151
1635552000,61564.58567786307982856647366515025
1635465600,62414.53915841279240915888876877862
1635379200,60692.79362730730230593360964635351
1635292800,58602.09467109915756200595161745017
1635206400,60436.55099954135746884342072187883
1635120000,62847.49538280646244932814480760721
1635033600,60800.07993194874178549842322406007
1634947200,61284.76181884077886436424887472406
1634860800,60681.10224031414253997276171265785
1634774400,62313.59377466769352105895265325718
1634688000,66085.1210724838476209456452216851
1634601600,64463.14503308265076959007769619888
1634515200,61996.19150861911205125032055592933
1634428800,61454.17088124117420085527825623675
1634342400,60967.24827221307312326588962477506
1634256000,61284.16205869368060991329182857105
1634169600,57456.54689962705618740836502716226
1634083200,57417.46717432952797033020546719467
1633996800,56326.36730619330700345767611775292
1633910400,57432.3934910921528896161438308361
1633824000,54520.69078350315082114474252165555
1633737600,54918.83910197840058359937448307798
1633651200,53839.47017983352008024481769225075
1633564800,53862.44255763082721159506932690127
1633478400,55234.6987515190077586846404296715
1633392000,51546.06668808165089165786397400558
1633305600,49197.1409293816512725268997815313
1633219200,48121.62836992089252330996179018714
1633132800,47712.4041590345367433547331533403
1633046400,47805.38192358180967489469322766123
1632960000,43525.14895029093063147563828901884
1632873600,41554.24657091060047188959489893931
1632787200,40865.05887500474482090425906444573
1632700800,42429.48171691446448264477464859578
1632614400,42995.12544943320434068406553059773
1632528000,42772.49814071399362109421623185541
1632441600,42537.9442979780084064190935828156
1632355200,44822.08913007282682762776096463979
1632268800,43524.64395422342313406934995160886
1632182400,40713.25623512950933799704139947667
1632096000,42744.99704928587810640777427836587
1632009600,47295.02679821431285277419921008119
1631923200,48240.67882710676919210162713446097
1631836800,47208.50083779856288077371483739717
1631750400,47859.08577647828910863381912587516
1631664000,48216.17422980591387400007220090216
1631577600,47059.92773763810978919395926390521
1631491200,45045.07015721406794835031099912843
1631404800,46437.98263800845778003303195222674
1631318400,45054.51906455205987813747539470793
1631232000,44757.20808537480221852528617836463
1631145600,46165.47641071985589051800672823317
1631059200,45984.56275790307755014218899862575
1630972800,46960.8142547723582372298966984195
1630886400,52628.24547379548478559022910379758
1630800000,51781.43254840114644504553643082076
1630713600,50013.0606908249499697617483802801
1630627200,50058.20140847404426410560628538121
1630540800,49536.98885170037345999275185759971
1630454400,48652.83713490092071794928124451409
1630368000,47210.14999636339730885064830716035
1630281600,46845.5144342081606540107748056645
1630195200,48926.30614934091906286856802145991
1630108800,48645.60294748282169506697819511435
1630022400,49061.61962648258970206559037399189
1629936000,46974.66883900621446434935910868878
1629849600,48878.18315846608159613892708252314
1629763200,47802.15104825723569882302868828166
1629676800,49507.86903120520425961280413778133
1629590400,49396.58766758562518618264158859843
1629504000,49103.62220928545598664237961918488
1629417600,49253.20023612477640306261003035779
1629331200,46704.10592363184503271557412319905
1629244800,44684.36640929331770894916867014391
1629158400,44550.9449196992257696717812555101
1629072000,45841.3392256660105564734630219834
1628985600,47147.38825681388456510993738485546
1628899200,47251.04176632871983394632746928433
1628812800,47834.57271949065859944559717784712
1628726400,44349.70240251380621550793750869014
1628640000,45781.9871809167666194716057602064
1628553600,45380.33782406847926448110135351071
1628467200,46164.45671721426278038884976582831
1628380800,43843.28172788117660926859471486652
1628294400,44659.8624285342555894947740957327
1628208000,42770.21418501446933752968992123001
1628121600,40957.33974980529865577744286530334
1628035200,39685.19930862341483862027297239314
1627948800,38167.82288608329110113244780679491
1627862400,39150.76373486217512912011900408769
1627776000,39958.14879096609542651585330859792
1627689600,41693.12154648017203233614387340554
1627603200,42187.22206022821349593827166376712
1627516800,40099.64311717733819641167638052237
1627430400,39923.52752315269826707569550534409
1627344000,39197.19470566380376587067755481042
1627257600,37377.07777293420277619017896845891
1627171200,35269.49726870261274923916191567747
1627084800,34263.7277082275527501921686507365
1626998400,33500.69810778931868534971402185326
1626912000,32330.55767757188214705845296176492
1626825600,32146.09179404989264510601940428836
1626739200,29695.49406270184378502502125730344
1626652800,30860.90754826934818332777030680755
1626566400,31772.77201229168636835221434950674
1626480000,31574.31239031509211906456390757623
1626393600,31456.1472383279491190587334309955
1626307200,31715.18313817487929729490773338011
1626220800,32755.15589694082607469901123589138
1626134400,32591.21459601428311943698972399522
1626048000,33150.90909051436883916207845626278
1625961600,34197.56076532683674682549292941383
1625875200,33603.20730388035480125057137612702
1625788800,33948.21183576735024600292454768683
1625702400,32820.25966784992275587405632220717
1625616000,33987.81793018699472120522651070196
1625529600,34173.24402601671961590517285946155
1625443200,33705.36933598384346545411607833154
1625356800,35367.81243171412482858680786996665
1625270400,34766.98034948805238734418100395571
1625184000,33722.98075008877282595343669109164
1625097600,33512.65165008473801454613102705271
1625011200,35110.73686971443478295965069992773
1624924800,35788.56346904791857409195600069988
1624838400,34329.15122770911681335257481928059
1624752000,34698.49442082190575518467383313755
1624665600,32199.1189689641997834434852980835
1624579200,31752.21836712653718930524317036826
1624492800,34716.98985355005387868974112986568
1624406400,33730.37259844604893792173266275549
1624320000,32450.61559151131280278049955832815
1624233600,31524.71182667436339625471763143201
1624147200,35482.20945641624017013388032470401
1624060800,35454.39555349259748262340309905938
1623974400,35784.2396990211269618984368750694
1623888000,38077.18780010527385620685771438519
1623801600,38171.76366030545323530812366467788
1623715200,40163.75398000427329298224696186273
1623628800,40475.45945570962239022121730214843
1623542400,38935.06085944619019029786924670205
1623456000,35610.36247098400162205252432065556
1623369600,37248.81970814463691390728788710316
1623283200,36658.91928751315941517446763378866
1623196800,37413.75532570545062574100447072338
1623110400,33445.79744731532358348979724350164
1623024000,33516.74509131338178358866054149533
1622937600,35737.02492285300192711759083893606
1622851200,35556.53033014868989352655559580922
1622764800,36869.45559840335489615022317142944
1622678400,39103.62486767793077448667368946409
1622592000,37682.26382354500082096690895199484
1622505600,36679.08916272349731293833927824612
1622419200,37595.77335777275609381968380751968
1622332800,35583.95514622906496611318685833474
1622246400,34543.9156792729489184654933117952
1622160000,35683.37652098014512030752125583493
1622073600,38477.24086742367661410896817616489
1621987200,39290.6034363338041381159386390309
1621900800,38413.07976917923209142652821100995
1621814400,38794.65831854142699933553236965854
1621728000,34769.68695679899016992902729749381
1621641600,37466.49977448459684791131761464259
1621555200,37264.17696587291740443047293414979
1621468800,40628.06179483177426057018736155992
1621382400,36658.62073041403298890836747280774
1621296000,42955.97510158474855275111648272586
1621209600,43515.22131183566119409542035086603
1621123200,46217.52287689619858590020926863487
1621036800,46765.72110675161796095897174548189
1620950400,49987.73483631093299167421024352277
1620864000,49575.24117970996895706532647106105
1620777600,48952.21418542310783667388358152841
1620691200,56668.53713407667227146256627728319
1620604800,55895.52563014637318893056643671004
1620518400,58249.73375937380005111618887372224
1620432000,58862.11575936454120806109581026109
1620345600,57422.00324440664830841317853123759
1620259200,56394.86655108262370438072246946141
1620172800,57163.481690000905647837420311708
1620086400,53255.2474479431810238955653232916
1620000000,57332.16897896886282675828666979786
1619913600,56473.46308398011356571084392410387
1619827200,57878.44222050701650856423342807558
1619740800,57819.00525076355532328833341472879
1619654400,53318.59721780009645012827385685856
1619568000,54803.28334937444013339010924093065
1619481600,55079.00478200365232180004049497297
1619395200,54031.27904580542479537926259356098
