date,priceUSD
1650931200,0.2717969831557090745742309492715599
1650844800,0.2779043235482397548587529141381344
1650758400,0.2785299215734645209851783431460688
1650672000,0.2788832504948012945646368454553008
1650585600,0.2818099993725337197771643437285321
1650499200,0.2855378325701521893150286423944112
1650412800,0.2932924636593349901105147413635969
1650326400,0.2943948186020045276563660074568561
1650240000,0.2911001036926502076303236654531573
1650153600,0.289728277310818575910648021386788
1650067200,0.2928633802938491421932586316767113
1649980800,0.2896290672128661763047442671253231
1649894400,0.2888741370868585592653283927839046
1649808000,0.2956745119408145901276554392410008
1649721600,0.2906357805141999576983206725680353
1649635200,0.2874865179021870736324855843238751
1649548800,0.3100122092947218197520264916750703
1649462400,0.3119851390189114003787851954734355
1649376000,0.3123328062800368833332438484163959
1649289600,0.3104728258111876466770825037757581
1649203200,0.3077740373987870971970579304100471
1649116800,0.3330126498809237117951375801153207
1649030400,0.3388645733020475065264371707041981
1648944000,0.3458546091394060589488958873301827
1648857600,0.3356455778099971179892554098592916
1648771200,0.3349641158822716115864459074960461
1648684800,0.3178447445054420561211142924804932
1648598400,0.3285701481961135147324355576837755
1648512000,0.3282366693771381216713065306460971
1648425600,0.3316580233758364690725803327329876
1648339200,0.3200616790367356580883133300232929
1648252800,0.3074089621460909350173998655843083
1648166400,0.304781690504512335885389691626846
1648080000,0.303451831574639970070941178832125
1647993600,0.2965783427437654128231956832518953
1647907200,0.2949511104149858669759318021585827
1647820800,0.2862616408467307610003070975000954
1647734400,0.2822685035555926720719566967819272
1647648000,0.2893360256448586439492220421884308
1647561600,0.2897341878032990289195123150031463
1647475200,0.2774252000826887706264502261828767
1647388800,0.2738425547946618830960450830034327
1647302400,0.2584517609114017146837007029287871
1647216000,0.2551163989737200964851412484248452
1647129600,0.2479674644532530738071678365580779
1647043200,0.2553173917313548056515143287567809
1646956800,0.255249968878321201849602294035924
1646870400,0.2595822277695106503950867301075825
1646784000,0.2697205343704275563038509354518573
1646697600,0.2551603957762487927369403235403703
1646611200,0.2487815827816754142026863246999723
1646524800,0.2589185788295549771933851410212441
1646438400,0.2662526050696382389240911067506694
1646352000,0.2614053631185855026111378558577845
1646265600,0.2835005110187129136396823663497464
1646179200,0.2970850829653539546872492976259813
1646092800,0.2952629751692084093832096311942995
1646006400,0.2827780271767425730922657259584978
1645920000,0.2603086012643346212853115168213679
1645833600,0.2819629858490143360248345780918009
1645747200,0.2781952327497983217095808593361711
1645660800,0.2476419041641147091700710710252245
1645574400,0.2672182724599552935201290264415116
1645488000,0.2628772470742141745532559489430404
1645401600,0.2670899678267580290914708984778042
1645315200,0.2665545588529350189008771560537946
1645228800,0.2780434608789243241096381928266573
1645142400,0.2809847657913503952824673930714515
1645056000,0.293051777830637790447709835980672
1644969600,0.3184402558548971560766303998977289
1644883200,0.3240623866960862430567157635466187
1644796800,0.2990491109328416366226811252444186
1644710400,0.2942066429233669888813645957709369
