date,priceUSD
1650844800,15.02275696946371871392597985305021
1650758400,15.27882344974739984018985685880885
1650672000,15.50045583307378693893019823072285
1650585600,15.50557062910373388148373808521977
1650499200,16.16428619350895458414684082734839
1650412800,17.20974113679827725939356294770636
1650326400,19.11482646554750821996421803721781
1650240000,19.14116978074752701943679343914848
1650153600,18.76981173892971027922221349948131
1650067200,19.1062510855919751355009331693228
1649980800,18.66701019864939180416510931499754
1649894400,18.93935427119162003588300424305075
1649808000,20.36770934656032132822488828161875
1649721600,21.57638328954922991965845483316325
1649635200,21.46893202263186606720986901142112
1649548800,23.03391167225559039144664954858493
1649462400,23.42875170058204037722486807465736
1649376000,23.00518972585630768375365647257614
1649289600,23.48786133451888764312218600256267
1649203200,23.53123390323470814531714233729192
1649116800,26.09612679993051905850786838653509
1649030400,26.40955946336904569834042906804993
1648944000,26.50093833090126418527368959280533
1648857600,26.04452939707952748925362928493009
1648771200,25.9296790490209907439713145142325
1648684800,24.73594280184273954037505290489097
1648598400,26.27173255446854838882401674810411
1648512000,27.24475953007834278331696414518792
1648425600,26.38760414129962895139323056845054
1648339200,25.92393562815718711566267744038978
1648252800,24.84641934033119068260764813385884
1648166400,24.97509071867056333715855764087478
1648080000,25.58443979900848264182685085475247
1647993600,25.41827306821044830379666444416479
1647907200,25.46228014394200708901677910930832
1647820800,24.28202536427333746887616646178371
1647734400,23.98117419189898355758805969912998
1647648000,24.61604341313850862049257393266708
1647561600,24.89624408836703892616713449352288
1647475200,23.95477541361126990204785386107913
1647388800,24.41097793812894340111706190057785
1647302400,23.40923926796360451211365664073287
1647216000,23.82055629102510032722136952883405
1647129600,23.10045438692866743501345707887543
1647043200,23.90648221316175740936864855051943
1646956800,22.96139841422530475617447842156952
1646870400,23.39607779900488343541194773956815
1646784000,27.30534518392161316605222013927628
1646697600,25.39107584648612312841342388261337
1646611200,24.7346168473894234051695366440628
1646524800,25.21983922188856811707078875462182
1646438400,26.63263942375651443138965137851062
1646352000,26.30100487334820548608939337365866
1646265600,29.01827628036024281387748590331048
1646179200,31.23447418434963168688157702258279
1646092800,31.97449678431899203453478962603615
1646006400,31.33263792197926604362687845495869
1645920000,28.37999733660429375600651856451773
1645833600,30.2514332236894748177135454939311
1645747200,30.13004349250118623125736692293736
1645660800,28.46685257574092903495142861434452
1645574400,29.34789710160606691407979100022685
1645488000,30.35657159355838173898501439571362
1645401600,30.13165778565596605387698823677315
1645315200,31.26002973303539270182790547869073
1645228800,32.39658952282226180425482158644472
1645142400,33.79825870532814412400973745052033
1645056000,36.2711940253208749407736658536125
1644969600,38.47580098260214548377610955812672
1644883200,38.63173387025169437640609327644068
1644796800,35.71216979832290983434167662526805
1644710400,35.30561831302649565347854352280927
1644624000,37.04473603564875127495645405803355
1644537600,37.04499270618954309096451863870372
1644451200,40.33640212867608635869165697033911
1644364800,41.55900047186891277590231581883748
1644278400,36.46563321440076797810360797154241
1644192000,36.95144603077186656639199890694957
1644105600,35.02394933726997053445808535505102
1644019200,35.95113116238154593755057045557081
1643932800,35.26629435755680611787453073539087
1643846400,31.38936418787170126386274685490845
1643760000,30.60974241948814579314270782221011
1643673600,31.55941581114188135960193189632185
1643587200,29.93570875631785739126540260311658
1643500800,29.64451657913464958897687058701719
1643414400,29.5992654085121853631926397095961
1643328000,29.19380101276673203222911143009654
1643241600,28.31903262318919802153801569398098
1643155200,31.67093922050786205132497931059906
1643068800,31.38192403248913699529967814032881
1642982400,28.14572826623059230082242031578392
1642896000,30.31740681962866867903052813061042
1642809600,29.5730373702651300492586311823739
1642723200,34.68295045557704827695700576123426
1642636800,45.60933643094269595431737255009621
1642550400,47.73623326900706613396243732993828
1642464000,50.15441170587988187777046409896617
1642377600,51.43481566690905082959897300642985
1642291200,55.81710188849137793535238446540153
1642204800,56.06764238790269657916870063910476
1642118400,55.50190282303983332109973452981896
1642032000,53.76617578112496616361980098901856
1641945600,55.19074798038814258873237359311258
1641859200,49.04747797451358130455507672645802
1641772800,48.12211064959942132085283486024174
1641686400,51.68623456743242727978195515999126
1641600000,49.94354491780780473064760251261106
1641513600,58.53303150225264735974267987730323
1641427200,64.44119952468711588887662613349078
1641340800,53.12339324441828001192048492926543
1641254400,49.94838201725131455993627255832813
1641168000,47.31822959386940793099241365258517
1641081600,41.83827691613967909161006525084758
1640995200,39.93025095546494082141420363388032
1640908800,38.60179686571262151316183461362602
1640822400,38.36019774563798429783506014769004
1640736000,37.56272297206942190375246769265274
1640649600,38.8680186723931082924707726706758
1640563200,40.83358403209662441092488945700672
1640476800,41.46757515885743764871380324693255
1640390400,41.9227917268578784794571615683381
1640304000,41.25467475615556966795058049432142
1640217600,44.46682500566890102288019446426957
1640131200,39.13167797601784833125688521291241
1640044800,37.81786420759255528414932882612714
1639958400,35.67727738587453220886553290223816
1639872000,36.47039615604896028003682501199431
1639785600,36.54894687441150804163012566098645
1639699200,36.34359960333594894280108921816188
1639612800,39.48266856653320615665662054224475
1639526400,40.97480293734498366932235949039066
1639440000,38.42234919552514402709593755316887
1639353600,38.87617151363188407715151735692406
1639267200,44.17259832270718179039800429734273
1639180800,45.18263134963760514757413223654078
1639094400,45.80344856739626163208303944133188
1639008000,54.35564575841698678148306362829132
1638921600,57.98800658313844117016809980804532
1638835200,58.20258489499769271214250941237552
1638748800,59.28225427374648954386370318051146
1638662400,59.44680558055926098482899897728218
1638576000,59.87431351550760242961903314090219
1638489600,62.73256539525096430850344022589392
1638403200,69.30011963191382762297536061695887
1638316800,68.68669190847667453357597963982703
