date,priceUSD
1650844800,1.933894719187838312398355993035918
1650758400,1.991930384493210079046698885336406
1650672000,2.023247699546350263701020130698268
1650585600,1.998756616171432639716145981448709
1650499200,1.995690244624522169971223153798773
1650412800,2.128757506399142458471499572512723
1650326400,2.142102895571943958447016649963723
1650240000,2.120174975083360397388893689375141
1650153600,2.099147059263710403305681264922852
1650067200,2.191505039132442365869638716619254
1649980800,2.160816334847922270368673641242618
1649894400,2.152696333515320381665757065991894
1649808000,2.31820731579714831707186857347039
1649721600,2.081347966032448263917798848067224
1649635200,2.006619063225417508695706233222606
1649548800,2.280241929741765808022393469021913
1649462400,2.225481081527092860382692690029216
1649376000,2.257553895396835139269413842742496
1649289600,2.375138855256796719034236628439512
1649203200,2.408379731674830271880236431296127
1649116800,2.718196760462298205545433360340404
1649030400,2.829254517410023944198354141949008
1648944000,2.929821356230110504647723917204744
1648857600,2.889111541074869052685396112470863
1648771200,2.859488769663430861327627034682381
1648684800,2.685506182251254693252097757610663
1648598400,2.754007439580639725277607648426658
1648512000,2.722188215500421156994885038795819
1648425600,2.677035614927669167252492699070243
1648339200,2.620614694678066889257340258878319
1648252800,2.494809389839131389647080225256627
1648166400,2.517839854270140997132068128308128
1648080000,2.5466006736479367841321963364335
1647993600,2.295320483497579296040959890483025
1647907200,2.250679424463482037062048945179622
1647820800,2.234466709777603608263330333601503
1647734400,2.246317251171830766286117514900386
1647648000,2.330135140987740830483469146705458
1647561600,2.267627514703699911655765493037742
1647475200,2.126972833988553092250823171994374
1647388800,2.123935647773748693703669357149801
1647302400,1.932654095596542696511801912913102
1647216000,1.923958739971054496215181725512797
1647129600,1.896586031583667262610327285541835
1647043200,1.98004812898516212652650457576081
1646956800,1.963066264876449580187003813451725
1646870400,1.968409405105416851329823444756415
1646784000,2.021538654699090861429184075888414
1646697600,2.035417878788220528189820712684691
1646611200,1.981641873249306801205966186056005
1646524800,2.150440348080363567408352128071763
1646438400,2.162992175838222040590092517859244
1646352000,2.116862783323651999519975979107663
1646265600,2.292537402865083432399229554929538
1646179200,2.395909816161285380680998883579949
1646092800,2.413224842832425265374150938795544
1646006400,2.418594554260460518655451725215593
1645920000,2.122312533500493219086455363079771
1645833600,2.255255098588938592231621153142818
1645747200,2.205308989858160662318726347680561
1645660800,2.065689891853465820633558755497766
1645574400,2.276134935587352745555781967458764
1645488000,2.355475156411642589782603065908308
1645401600,2.316023693331129228635183944693723
1645315200,2.353994590103969922360155617121151
1645228800,2.550682152976832616157996422073132
1645142400,2.619285100989266128688693120336618
1645056000,2.778153328139541005500414635003988
1644969600,3.061909213917807891231972368624935
1644883200,3.121573174206700494584415714597433
1644796800,2.707418078747780373624530746294063
1644710400,2.630927505522080104007321241956986
1644624000,2.640371037735256961978933315326008
1644537600,2.67170040777639625342519827742391
1644451200,2.927891894231946669507216404936173
1644364800,3.216976792348637643075819702908584
1644278400,2.922769270530175291645160768101863
1644192000,3.008066826414493597371507611376089
1644105600,2.856477627023630976720897169949282
1644019200,2.482938805440048899554471025921769
1643932800,2.443716918160199980551298662421649
1643846400,2.17903496864197504161328169992474
