date,priceUSD
1651104000,1.000412452624246215874802925919747
1651017600,0.9996360608533237156047022135203458
1650931200,0.9997220304952210887766242270115065
1650844800,1.000420745840615989910170542009455
1650758400,0.9983576647133648453657287876375253
1650672000,1.000394905783279528734174815267943
1650585600,0.9999517884122786274796232237327534
1650499200,1.000073078220080363691892084284165
1650412800,0.9998376506689311074074187647378792
1650326400,0.999567509291069120730868974994055
1650240000,1.000135063615420480743518505224354
1650153600,1.000307758389962660960596444284915
1650067200,1.000104442029422360764671333241905
1649980800,0.9999718428248642552998612106480865
1649894400,0.9999089005976051264297912148216949
1649808000,1.0000952176327193231007529410337
1649721600,0.9994647310441180921789471082210762
1649635200,1.000298564487715351674471614171203
1649548800,0.9999261613308451086929048093407253
1649462400,0.9995411980949149326373371072455243
1649376000,0.9998495817249958559990683026914296
1649289600,1.00086803387251416687250019137935
1649203200,0.9999917986240914738029995807072053
1649116800,0.9998306486290794686401629989287158
1649030400,1.000449265894888177472289813291784
1648944000,1.000646085322927876078558786966215
1648857600,0.9999487902710119705393912588379258
1648771200,0.9992473872339548868459911605989528
1648684800,1.000138494818584440436010965556323
1648598400,0.9990595072339873494002598119095123
1648512000,0.9995342215814642566193389400604077
1648425600,0.9981588232122770063921329342169979
1648339200,0.9984938024397165721275800928024781
1648252800,0.9986390455559754959246124313355174
1648166400,0.9998223603972335726086158266254994
1648080000,0.9997525247271676187893519493623388
1647993600,0.9991218031956778004170405055738569
1647907200,1.000549416384571597607992599831021
1647820800,0.9999935899187010235907183992668535
1647734400,1.000400473707973760953128056237785
1647648000,0.9998045616594276935468993618900238
1647561600,0.9987517211159490523607147065339557
1647475200,0.9990606574871654302765428101503704
1647388800,0.9999995911472136360418450434551134
1647302400,0.9995037076611913397147951189266524
1647216000,0.9989747072990941605192882937072392
1647129600,1.000202218662200694193684480318893
1647043200,1.000069666302754463384856276363882
1646956800,0.9999862991204683729102515388648731
1646870400,0.999529967754383194055988895848576
1646784000,0.9999643247325631151151206566844493
1646697600,1.000322427904055386969335190989717
1646611200,1.000172712558445365322075003702316
1646524800,1.000350319086795914189534774094177
1646438400,1.000237638150499666179321330490706
1646352000,0.999212246849794351953250972916707
1646265600,0.9993221822924903845221933461450878
1646179200,1.000074574934474454060345430599248
1646092800,0.9992518673358508806384150185023429
1646006400,0.9990195800241287800672089608694063
1645920000,1.000367324598128712751090980455296
1645833600,1.000147613163353884304303411583007
1645747200,1.000071818014520307572021473687698
1645660800,1.000043908766269730984950796648525
1645574400,0.9997179042829603779182733460653689
1645488000,1.000521436652339830344406178533869
1645401600,1.000072405556623802022620407924427
1645315200,0.9992668387035349214166889097905606
1645228800,0.999777188177809709423898915661952
1645142400,1.000388592580626347921956713517275
1645056000,1.000304049316900880382269219477201
1644969600,1.000459954562391994350666557592941
1644883200,0.9994087876600515321076210399803843
1644796800,1.001351968250526987635001716202183
1644710400,1.0007064371368661066852611872142
1644624000,0.9998510009912393468575583285571816
1644537600,1.001199904685146410202895283728938
1644451200,1.000449557125072183760119908202248
1644364800,0.9997608381268419204050459853834747
1644278400,0.998192693895128550503163103650894
1644192000,0.9994353196072529414345120833829448
1644105600,0.9997453937869447839008748312574833
1644019200,0.999952747907881817117891162945401
1643932800,0.9997311353708052074576334930544535
1643846400,0.9995039291464010750586442895814006
1643760000,1.000149537234863382371568036286089
1643673600,1.000293597194930291663056464941766
1643587200,0.999543395122489143929349271419112
1643500800,1.000013465372312777689833948350872
1643414400,1.000139736331570113662999713882773
1643328000,0.9985957641718999369479898510394292
1643241600,0.9996785725789483327244223046930547
1643155200,1.000896146588111944478769891443997
