date,priceUSD
1650758400,0.9975118615316979410118957651818183
1650672000,0.9873907005636811259142995193254371
1650585600,0.9854214979423954860851165027444392
1650499200,0.9966186586375140116755079648582602
1650412800,1.011120631038539039673483842608994
1650326400,1.005738141703104234919417129530014
1650240000,1.000333030687443968336842827417364
1650153600,0.9825524627632981417020965437656116
1650067200,1.011774568315684723178195690285278
1649980800,0.9913706112214899344795085549225942
1649894400,1.007169470871111230599060329584679
1649808000,0.9918121843930963302868491151502604
1649721600,1.008740616001781367462364661575688
1649635200,0.9967751744765191645211417953937541
1649548800,0.9998901860405734996061866973106984
1649462400,1.00359473632224952975474924831645
1649376000,0.9781223933758843273220705342969897
1649289600,0.9999053240141282321946729214501969
1649203200,0.9897128248987150171205762140593359
1649116800,0.9998206652751102719365249637365182
1649030400,1.012532617007335601305380513542867
1648944000,0.9957683386102889911386335227841953
1648857600,0.9958058503887548903582473874508635
1648771200,1.000955603455655819436505929869304
1648684800,0.975963396176745571493426222703785
1648598400,0.9970497816159408205727199927501835
1648512000,0.9861041146280108794110894509432494
1648425600,0.9731941918573876268520795498189654
1648339200,0.9958160652980091016587836179085541
1648252800,0.9866598871270691223882839032694152
1648166400,0.9933784573900319435994819141321032
1648080000,0.9952290397405338162022020399061874
1647993600,1.001793773028055893496681329039964
1647907200,0.9807557071609524529016871073777243
1647820800,0.997221531456352753311355484458132
1647734400,0.9961723263592197689276679727889545
1647648000,0.9958739567443351648719125304422024
1647561600,1.014591761590112471938617653316929
1647475200,0.991599545480616834603461690964111
1647388800,1.01273147691118232485776348524477
1647302400,0.9915189742017619298884183997627827
1647216000,1.016946843470810821896192601929364
1647129600,0.9815142300139552973483914632191045
1647043200,1.003473145972549345808788021160599
1646956800,0.9950322422432810071825481844493985
1646870400,0.9937669531688777062017309300633635
1646784000,1.013954721497374450982052350340314
1646697600,0.9982383806709336835242123719902682
1646611200,1.000986420254888110978120032747317
1646524800,0.9881724847729924761667204430037317
1646438400,0.9853034731777761398377078426973182
1646352000,0.9736682295584889306860884804722544
1646265600,1.020064573768222370129417378987828
1646179200,0.9948170550049588908004592312625179
1646092800,0.999894119311412190747325344047132
1646006400,1.027869025357316605438690759932579
1645920000,1.002505662323528428220776748059231
1645833600,0.977183976651717552627553818605504
1645747200,0.9768584770813072870785369075312106
1645660800,1.004380844269239413887560476612039
1645574400,0.9893277495489199412856363688711995
1645488000,0.9882621734802349750770251765450624
1645401600,0.9738676685378386819356921891225389
1645315200,1.000406862788445181404152110889915
1645228800,0.9974655887945824717867218659414601
1645142400,0.9871828354144498513331039711656989
1645056000,1.008102962306904659000342863359411
1644969600,0.9929186630355430658919173570701354
1644883200,1.009131618872865891980963665859363
1644796800,1.025788817696113984302841353772632
1644710400,0.9921649488354740460389530020694521
1644624000,0.9987452237874459891156430770145749
1644537600,0.9957963040273089838112117657549604
1644451200,0.9874753607663349163535577281041955
1644364800,0.9999380717861769970822947878715611
1644278400,0.9945446277514383949657490934275195
1644192000,1.018473396931868570323416955975387
1644105600,1.01286873488757353146009427419321
1644019200,0.9925446780308418508286524619725778
1643932800,0.983940812413924893567923083080501
1643846400,1.000829838501057960186745425187799
1643760000,0.9911419532808132255510269186087147
1643673600,1.015256460917764729410981863247104
1643587200,0.9750258896680724854931802341326856
1643500800,1.011078839514219369776258079758403
1643414400,0.9848829202530858430846108942702021
1643328000,0.9991898573003228225025323573125128
1643241600,1.000270891021588560096664775300238
1643155200,1.016520014516057694080244502033899
1643068800,1.010401407493314859635257366216508
1642982400,1.021180367464877502997751937073858
1642896000,1.003612071390967325681347643625666
1642809600,1.012511950410340073501102587345179
1642723200,1.006381516352070663052735139950642
1642636800,0.9637883269047806159552280997337555
1642550400,0.9685232135941415907957765815094022
1642464000,0.9727116505225722667667746448056871
1642377600,1.003338853703107532417640998296484
1642291200,1.006529451952643937298179893115776
1642204800,1.018940223802999891423532000793331
1642118400,0.9924957473298050573784827507583593
1642032000,0.9960536117614019681571727608999429
1641945600,0.9880666707899246930652185125989749
1641859200,0.9997281263823138471033623598819928
1641772800,0.9625182941465771653875658874809275
1641686400,0.9948751117993319513919679433690425
1641600000,0.9934343446771666202262114624942934
1641513600,0.9985557179227716327557830280499771
1641427200,0.9915943141941244298373144558014188
1641340800,0.9852465640463131876506520439646999
1641254400,0.9927644059825197324232658511617585
1641168000,1.003772267779070908348035408811513
1641081600,1.01632977313678109823861281551631
1640995200,0.9895249910858535378234287662493156
1640908800,0.998221534064627887368471450961782
1640822400,0.9834886603450584317620036816419717
1640736000,0.9899633601936867648566108666712189
1640649600,1.00846303222994575860813161633987
1640563200,1.024323451574867718193377000186211
1640476800,0.9942461443190250778577019581557379
1640390400,1.006670791344181085543843745513397
1640304000,0.9972769291819317785183993204550777
1640217600,1.019090673289575885362207421999373
1640131200,0.9915207309746521935045193070953556
