date,priceUSD
1650758400,0.5072043809747801143994842648415902
1650672000,0.5191233502833320129060356628161858
1650585600,0.507493644245556389362664527338973
1650499200,0.5063843533882183053768774631697117
1650412800,0.5450874830784534551083022602369818
1650326400,0.5508227634635765750912340674825101
1650240000,0.5549846177027856724725065955728467
1650153600,0.5626014997117534158517856575079295
1650067200,0.585769137980419316176101114394888
1649980800,0.575827772976368578742248431633551
1649894400,0.5449347943593088965076199861913187
1649808000,0.504951761254349404035442159136063
1649721600,0.4915181712219443860547422153672997
1649635200,0.4925473745678179662436238147032442
1649548800,0.5331731880317160209445348486325807
1649462400,0.5302489049027068247953236602010646
1649376000,0.5080798011863350934793692308378076
1649289600,0.5531690026276236385154108341966004
1649203200,0.5394822268478226502326950045297951
1649116800,0.5326798009973537249517476133765905
1649030400,0.574563792666248656755007927285727
1648944000,0.6062246573185277233294895557580799
1648857600,0.561419114599770195654455613583206
1648771200,0.5361238412093909148653054748318484
1648684800,0.5554903862720137131091556028881029
1648598400,0.5427180475956218918976588708602193
1648512000,0.5686848196500312910227016721545797
1648425600,0.5632827563008006882622999089652124
1648339200,0.5707603906874297332477289354125845
1648252800,0.5540027029264941210833900353527088
1648166400,0.5704006202220833584553199679098436
1648080000,0.547618278240854451201679315254532
1647993600,0.5642970348020082601780693208040645
1647907200,0.5563021969206807628213977017283208
1647820800,0.5279145131255070231322214187446884
1647734400,0.5562520624184364651923195816762674
1647648000,0.5697881042345966704376217450718062
1647561600,0.5329218387960487407776484775294237
1647475200,0.5518429601105774067078771357726503
1647388800,0.5520855331857814240475791966394972
1647302400,0.5257490601816332529683407741646846
1647216000,0.543329581198355625845543085822458
1647129600,0.5394304295990326997046549258014216
1647043200,0.5436513839268186908833768957311939
1646956800,0.5394181150691373096856697267537709
1646870400,0.5576561580272532437140415573130503
1646784000,0.556573040953142345960483933149783
1646697600,0.5187511438160501757150192374352941
1646611200,0.5443562069703949633134343538551657
1646524800,0.5424758491389863186417519375349579
1646438400,0.5693016152703985263483005734807183
1646352000,0.5648944360460609515958971740917249
1646265600,0.5770220709569310161289432705193451
1646179200,0.5680215516593643814406862327985984
1646092800,0.5626325531237673299099352917078933
1646006400,0.5883794771958349475454989434271526
1645920000,0.5777871647995460939347291316235686
1645833600,0.5690327830603455004590673012996151
1645747200,0.6003173058598454510771648304532706
1645660800,0.5759144336526968779903403898527719
1645574400,0.6202885894395244818337502088734517
1645488000,0.6032237458729925634445565500998493
1645401600,0.60982825312958685238219866605802
1645315200,0.6475262438165433579243546875233241
1645228800,0.6371348915388738336528153867295977
1645142400,0.6562376223310913173265749565790514
1645056000,0.6396045704252453244545526826343433
1644969600,0.6974696513620523240300210355336186
1644883200,0.7275240486988022635252971876739024
1644796800,0.6712319757698037855272123766265569
1644710400,0.6723234385544786741967959499293721
1644624000,0.6951353890952832935146462842841069
1644537600,0.723997152669619814368225427776141
1644451200,0.6736801316196855318410207348712167
1644364800,0.6766571340591543255154369302085423
1644278400,0.6585737148116757557546243132691246
1644192000,0.7310274470214268794365786609763867
1644105600,0.7090922022066141836366582115777723
1644019200,0.7210130058505995497241467503106483
1643932800,0.7046150983963816562620145717951076
1643846400,0.6513347859106685639302003784062696
1643760000,0.6599300453319640508889524644700094
1643673600,0.71573534827077394524377417929938
1643587200,0.702695649805262875268069076612574
1643500800,0.685555694229966929114350353619522
1643414400,0.6488305956302734153287310765955086
1643328000,0.7460993519986573215598950803840466
1643241600,0.6997263339715627437077850048015348
1643155200,0.6932548001700454101125682181157922
1643068800,0.7318061795267945271000854976288088
1642982400,0.7851950256787168119997675556734054
1642896000,0.7998231769241358682002170561703972
1642809600,0.7719620680137846165865368249263128
1642723200,0.806426439279076763845277242448241
1642636800,0.9389868296831975689796741913600661
1642550400,0.9965451698582001557365447996250948
1642464000,1.000690259264694480357459820351049
1642377600,1.136637446506379361249973275864649
1642291200,1.252912628436736851440700171494535
1642204800,1.202897687188714422941096390850701
1642118400,1.208389415948719928346467149721285
1642032000,1.24950300048847488969611696274634
1641945600,1.002676048896959111467118115385353
1641859200,0.9777525212185645034290698813960011
1641772800,0.8556134395049902325403909929338079
1641686400,0.8574980187010112092756796028545457
1641600000,0.8659755668833168555830794583382504
1641513600,0.8559166874489775503507228659501819
1641427200,0.8752305338016562947370282632455598
1641340800,0.8772600509954759189782405684000459
1641254400,0.9749531716137440519562604835846497
1641168000,0.9664728141994418624929837409470295
1641081600,0.9856115852727110325178402649836222
1640995200,0.971874761184635075459801431166611
1640908800,1.022314165422025386155403469194752
1640822400,1.031540904558552629321377428285165
1640736000,1.003531159124291450187119519661785
1640649600,0.9726682454619804264980268651074501
1640563200,1.043954799383483320146257712486425
1640476800,1.038772423307289763718733642774788
1640390400,1.007232772930698245603286874302048
1640304000,0.9844620124353086678393707892988712
1640217600,1.079654066858215329200316648612272
1640131200,0.9465187540575813590538299594767641
1640044800,0.91929285755204019591436476292504
1639958400,0.8917826698672021830174917372000549
1639872000,0.8937567802442964204653898633895884
1639785600,0.8990248338376972902045270548497157
1639699200,0.9256571165300833229195712152368968
1639612800,0.9964393663578254071868426835391546
1639526400,0.9998820753551311792853461752680468
1639440000,0.962863628916593079646509347621395
1639353600,0.9936337597535325599499721342428598
1639267200,1.007110381892503125925370025053732
1639180800,1.017754224717914622694327689774562
1639094400,0.9536630521273888877608401120277717
