date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,48373319.58926980202665277,1153.488586682358446993,163187.541399307223941067,6999837.316841321719387107564582686,143945.76293255030435348,3.433386120891197797,10521.62692365347493771781451064297,5
1650067200,48501065.35220235233100625,1150.440165495310695444,163187.541399307223941067,6951936.13420389266885838212297102,168032.795599233356570629,3.992744087479604152,12092.57519628920283738667407348545,4
1649980800,48469094.055880246289389245,1151.187037579823591198,163187.541399307223941067,6983641.28875329268758704121884556,2269413.74228781379033437,55.09520344894376318,166820.8330770122741958455105691517,11
1649894400,47066278.077647816964568887,1185.330762855027944306,163187.541399307223941067,7110046.682319458379302961071728972,1437192.894479450993622728,36.001599084109048907,109260.3442682727402798712425878806,10
1649808000,47463206.109409848149688613,1175.310737085611411055,163187.541399307223941067,7292551.304796715634139498275614617,2112319.80692886617687131,52.61834394825506998,160447.977089485641639819549301794,14
1649721600,46928569.192682508854218509,1188.541606359162182179,163187.541399307223941067,7128616.63901229652625914785733553,2033625.974122227864936751,52.110410793868891626,158472.585897309013355970371219861,19
1649635200,47270069.799033682652320888,1179.801088999398568317,163187.541399307223941067,7068391.515707848140562296056129706,5176374.757479379340478682,133.136345763037987447,408248.8528035899683910233456018603,30
1649548800,45128523.862965325805845668,1235.376947446221023104,163187.541399307223941067,8157180.084641353652032048596869447,1990167.507077211164007896,52.918653268324017996,172416.387156195942843658049078487,13
1649462400,46754637.1787558662006912,1192.25655575549406379,163187.541399307223941067,7733027.632750854206965106791842873,2668318.609967708575473528,69.370190884092351566,223826.9115421540081264865441239698,21
1649376000,46115596.18103151972755717,1208.569523460243464112,163187.541399307223941067,7731960.586548777916262176697164028,2927166.997429720430600973,75.007405911290827821,243524.3237778361612283959026992812,19
1649289600,47276055.469493625143714897,1178.681917835704570205,163187.541399307223941067,7590958.738638344986431457303612038,290627.321228815197678566,7.254817388194318292,23321.43645849369208840246642842268,8
1649203200,47118780.422828354033200905,1182.594334823741503651,163187.541399307223941067,7629475.081803376869304613513216572,5092673.34467962922084071,131.881959371777923359,431766.549719242220754659547119638,23
1649116800,45212446.148169503836832751,1232.053097558056442334,163187.541399307223941067,8504617.901446534159869584368282552,434653.940222281134312249,11.87677207249224508,41465.85852155709815999231476459887,9
1649030400,45028963.589609491609569636,1237.037690112901506708,163187.541399307223941067,8735734.812224891467137637281079855,398688.051813489803607442,11.013945925785986678,38500.21992221919268005027893861749,8
1648944000,44744640.431450288136117504,1244.865100672004837642,163187.541399307223941067,8737294.337353956396637043650274438,80195.365407867279777234,2.233860173721206424,7732.200513700660834643715595608538,6
1648857600,44824835.796858155415894738,1242.631240498283631218,163187.541399307223941067,8629106.378412563725359010075420865,372844.876634543577576312,10.324944413739960984,36143.23432534261884384170589321604,9
1648771200,44706088.690764455275825876,1245.900817663067024922,163187.541399307223941067,8565078.497228008721465596720050228,258693.507004475239113302,7.225879100382058241,24117.2364869059166487302006520173,10
1648684800,44510609.664444515051203316,1251.350728878235741837,163187.541399307223941067,8243301.375936279668389240597148395,2166799.234591783295807894,62.556146141343309477,212361.7695732223658750878358035393,9
1648598400,44224655.60132519815379477,1259.256310282730135102,163187.541399307223941067,8526727.508619167856421546510643519,1807329.278674137627293499,51.169617263192110233,173055.4184203679865074524722524115,15
1648512000,44117658.443396522746307497,1262.156294204850787329,163187.541399307223941067,8665486.921375984038398365857970767,1891934.425342268523824949,54.661087883367964438,186964.5404287725664050634750604872,24
1648425600,43996196.317595622675707272,1265.477322245238198169,163187.541399307223941067,8638967.851873923036487049352900068,2498516.397418801710500073,70.392529857347186062,234051.7072581376353510290410050895,16
1648339200,43849753.469546755371545473,1269.490618251481718881,163187.541399307223941067,8331025.617392296327384141739197859,421633.98123370988383067,12.200228828941527652,38591.50786951757766541771319657165,15
1648252800,44048409.843358887072808551,1263.728853852923714079,163187.541399307223941067,7929914.374773701063798749694557819,460422.740338903354930431,13.232302152593146986,41177.2602275303829276112113259523,16
1648166400,43809799.00060408816234876,1270.571900681095630449,163187.541399307223941067,7912208.792850738274097528570966638,111227.071417121734378681,3.224310333972756647,10110.17790510231387176120631316961,13
1648080000,43733788.223411285213801543,1272.77049232957966204,163187.541399307223941067,7900628.583419338654439234339598627,134652.003842716444302174,3.918100530483499702,12151.35999344657388619564969905538,7
1647993600,43650081.718033302790718517,1275.199463281927872896,163187.541399307223941067,7707763.880399544734090797308525117,1078369.83822092871616583,31.770580135897180395,93893.57644908061327468680325556605,14
1647907200,43634499.725225000615487363,1275.560018817607579383,163187.541399307223941067,7686439.988040587697407062471226851,24693.784297388709613331,0.722457361999767782,2173.468428760239751865299221582323,6
1647820800,43641099.797886921035135296,1275.364939912753995423,163187.541399307223941067,7439225.900339338102447977713277807,1686012.129375205358838758,49.145332967084229667,144468.6418692909839683045155094741,17
1647734400,43578392.506162126393974054,1277.052487820031779816,163187.541399307223941067,7355647.453432635653622019463609643,92511.54686648766765416,2.709474421986484949,7894.993014750439523073957836244671,6
1647648000,43565096.821001655372443876,1277.434090327536528969,163187.541399307223941067,7491986.336417257949436712868857506,3197560.05106559608181933,95.874117537086192868,284564.8400030631621318306309642486,23
1647561600,43654417.955859547365455295,1275.495775448452779714,163248.907792889664046697,7514937.651032956765549557956338223,1888460.586320513027725478,56.245506316924382948,157861.5730947422371912543924668425,15
1647475200,43530549.748168355838573729,1278.957954856039596348,163248.907792889664046697,7182148.476224430052220552510074753,157202.228192050680133777,4.624307730137931881,12950.02036557086766399707496384626,9
