date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,8293402.428221837863764933,1308.354916320142849524,56775.574165801064756933,7997347.42003910094166749915074761,532463.166536287444580861,83.791805690555246404,256183.0068950215521332989778515424,42
1650067200,8385771.28541490083788413,1293.69297301361548042,56775.574165801064756933,7850033.759792675978076954743825356,260250.507158831938881242,40.494552626635093673,122993.0695662149130414012767921952,22
1649980800,8363350.128057711221319446,1297.039864572926580787,56775.574165801064756933,7865196.618939768326293295063048395,512882.923410844585364458,80.710896649383939773,243680.4631112548162030544193932456,41
1649894400,8286348.299071244863579874,1308.848104974005995332,56775.574165801064756933,7910490.925954136212822989628898784,1866772.394782133869227198,300.957559059554793403,929840.3616708142222557448046884243,105
1649808000,8375015.947066347261285206,1294.065320832424560367,56775.574165801064756933,8069769.155450167909658349554607188,483196.497472600356350534,74.460252559283949999,228195.6882634607726658607480709089,40
1649721600,8400854.367530449501625122,1289.860926432190888808,56775.574165801064756933,7766194.536456329080783496377933929,3182171.408151330351792858,508.836066261932263003,1526302.516278303934703309891468309,180
1649635200,8433312.752413809144359086,1283.398197024286915961,56775.574165801064756933,7670496.735763486866519198605768399,1803191.425169710131262075,273.975942274441792952,845553.500717981219213601488968571,97
1649548800,8304294.238426258675236871,1302.466596013563128911,56775.574165801064756933,8389244.685392460252033695883393197,2168421.107896110369447089,347.614989671061714037,1136683.224958680741428129454876047,86
1649462400,8209099.31285707362415208,1316.529539063891767712,56775.574165801064756933,8565182.231515437613475185442491854,1262053.271637685485177453,203.66073312022402875,654322.8550297605598005406923337698,76
1649376000,8204285.715803403735804415,1316.692452608838947974,56775.574165801064756933,8376412.480411231487745718728497416,6863614.250831776731331218,1236.578170701410444249,4028235.037020007402452348645175948,353
1649289600,8063274.592529208127504485,1335.743389373026093875,56775.574165801064756933,8612247.092460584561082792172023007,2292930.952978977301448044,375.859795557816235739,1203122.822285253014762440673535326,116
1649203200,8207471.782624886702413015,1311.044118895143455806,56775.574165801064756933,8346032.831780593420004509879159881,1247513.237403522344434435,199.07417286959282435,649783.9677536290722593117610749598,62
1649116800,8183120.35410801696244362,1314.347219403981518014,56775.574165801064756933,8979367.780884094510504041882737902,1285718.132077436248701087,212.260195760585858154,740715.2390107097657479421382642731,66
1649030400,7973181.631170349665697855,1348.302651792386190766,56775.574165801064756933,9428808.497861439708391694721985311,1255620.414800127563690136,207.491120819521298318,719718.8587500818621562673832332797,73
1648944000,7965268.096803296061605789,1349.012173268428948174,56775.574165801064756933,9528730.246611293727362652671895156,2695922.550172099799486333,455.389127212448257268,1575183.314293178281325024147586275,92
1648857600,7873423.56959554287777141,1363.371657947564707706,56775.574165801064756933,9404514.20035107019627030910445812,511371.780510090131321774,91.470693054135392501,318563.9109517088415914564858673283,41
1648771200,7765963.534081346911337794,1381.963251556600952503,56775.574165801064756933,9497236.041852348970581408511891949,1365651.935325726622207248,250.432475937132744166,827414.7449394086647829127683101725,93
1648684800,7498234.121033685021871936,1430.540494204430957775,56775.574165801064756933,9395214.574085053753305535670683319,1810222.978318073808001995,350.929291698365213747,1181142.89168201046630828413323901,99
1648598400,7503363.332335351269254801,1428.473724976845055066,56775.574165801064756933,9668271.278054847651364568098913086,1208543.510226674532888665,230.616580340517341338,782674.0098449373491157831993567443,79
1648512000,7653493.753489803605612616,1399.775695272842358548,56775.574165801064756933,9507271.569432777602851836210886268,583982.671643816464234381,107.274008358315862947,366307.1666434620872276577452150116,42
1648425600,7574413.633310420912296795,1414.065830092791136887,56775.574165801064756933,9429341.289707684699168962364425438,833380.721001133980522916,160.036993297867618352,534690.985319596130393159542744337,57
1648339200,7555736.798792963476227211,1417.087066029084834649,56775.574165801064756933,9301124.359086184960420203000263945,872110.352098772341391312,161.353189096629109303,512815.2297113189439337908977895205,48
1648252800,7608150.799842219172891663,1406.841418115939419594,56775.574165801064756933,8841166.617010026771105740559031457,197163.687733484173081433,36.392341559945052152,113741.7864747490883286654865333678,22
1648166400,7607435.395603898873849332,1406.864360838370794664,56775.574165801064756933,8728541.30250121582375607926620036,696651.536047028161879525,135.161348879435418912,423190.0609648093934480435953042889,65
1648080000,7374837.630079156869161703,1450.82700010585769603,56775.574165801064756933,9032285.091904527142219234535311267,1482841.616908976445548358,294.864963062851887666,900494.0498527367133709133000005508,92
1647993600,7517214.451930942090461495,1422.481763059347587354,56775.574165801064756933,8533936.249453688600573719840124814,343298.934586124632978249,65.656731638743352787,195185.2567977506076025607720606799,25
1647907200,7494429.778803049930768482,1426.609883124888557241,56775.574165801064756933,8581088.991396024864782234764443147,376733.731662032111350032,72.531180877223118967,216565.7510630131963245792430361034,35
1647820800,7399897.843471379853519618,1444.615257920449220456,56775.574165801064756933,8389499.586484972940616499768369242,1184454.943829811442525616,236.978244048681769985,686280.6515795284480008971714205492,92
1647734400,7200051.407895970300377678,1483.990345976738096357,56775.574165801064756933,8511005.585030149785000519867699863,959233.910351012942002345,195.491640972756370316,564433.4076222960779290273066711202,86
1647648000,7281124.401810575894352819,1466.883155694897101333,56775.574165801064756933,8644008.399651239247794502731479881,2462507.581574103538180724,507.15146454842933764,1498363.498598105113447619158891442,178
1647561600,7230288.925041676570699315,1475.681648086216174825,56775.574165801064756933,8695469.955367650542724422292902671,4648691.407851080501443303,911.096778657779004684,2658664.172801677362196143127384916,214
