date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,533.946270686942155718,6152382568153344.657138361,49671.644638614218363907,3244607.266924809662997694850202949,0.435956572682234002,5025021184559.823417201,1333.279246355004079746168527753408,57
1650067200,533.882812656583639567,6152473686051902.037718288,49669.136658140354143673,3276338.687381787964806581112471498,14.256193479266508565,167917996055495.918423198,43690.71816188120901900253924067636,144
1649980800,522.849735801745702745,6274712622433834.996497203,49641.908518495813522558,3171648.50873611491809039614402554,24.982156405467896431,290998189633522.151621008,75588.78131377568349392538556203186,379
1649894400,537.463601990977852544,6077637976091459.066714018,49537.963122020599796814,3248585.47119049306659178877486215,14.70298566473119251,163777664084695.994224048,45055.61879409980626993898358083262,523
1649808000,544.986675541318964153,5943894507917514.217909416,49333.818116570455317825,3400108.723656856591403811920303853,7.118225194954278279,77565238971458.671885979,21754.40335781865563694242086735049,293
1649721600,546.59341906240206734,5921688340016160.775869333,49315.228490611081353498,3307148.637546151011624970172393495,23.101476200168964674,243850770601861.489617469,68965.93975302351468119095148775309,189
1649635200,565.036606011661193511,5717577723625889.227630736,49271.805860833245683985,3387935.141376423281968915919408077,28.224107880461418451,277807401642949.125333077,89660.08543451544397971986432229504,1087
1649548800,579.008414695493155492,5426342730431388.637454142,48594.143579517741150005,3734335.605282943517102953263801819,4.283777156008362142,40110628399474.163018594,14001.51725776405211251767766962188,174
1649462400,580.861613357059581645,5404926292945847.820877836,48576.296602067302677114,3784129.582343710180092063688835734,5.713749543804746407,52831989090975.728621812,18390.89948226298690633780159535257,160
1649376000,585.117846557259347709,5362486827206667.898207115,48562.901303769572120658,3720784.851385547311252951805191034,3.685792648850139879,33708630613879.622010562,12055.47515746943813877196963784614,90
1649289600,587.43502277577199405,5339541656397107.146960747,48555.248891284565985915,3787190.81931395740368426006002448,1.844085137608390157,16768304795629.914394233,5915.87169970928067058500820101116,92
1649203200,588.855715471309153177,5325328012762663.643429911,48549.435133039588043987,3763568.119546894368504995476392873,4.044042214043029368,36433924867989.019766664,13240.44168372082426731652010593926,113
1649116800,591.789973424877743056,5296839226170265.18619319,48540.409221079447003023,4080652.292976301351053708740342196,6.56788577168031903,58569782508131.27966648,22892.97146439325127801257488748495,125
1649030400,593.642492378493963141,5277653433897203.710829907,48529.073213617570277194,4164413.050073457666970758272769357,6.796883470752974797,60051444037929.347629326,23681.56639643541414182965482057611,210
1648944000,598.149848579047340819,5228141704746548.819374187,48484.790829849006946763,4276398.618265119776151994216508946,18.839890640366043874,162674374202776.478516906,65699.59327448087051365489832479772,92
1648857600,599.768562074576309481,5207655443489240.80020954,48457.741515652554906009,4161691.806460267706570998929474933,8.321149703902341921,72517009352490.54621018,29014.97697332896968670606316891545,52
1648771200,595.906780051485043403,5238309297078173.252910494,48444.722683321812039074,4125484.864727993787572418212486122,9.033929881761396136,79310666311377.325471554,29781.62528732584995617820820272703,48
1648684800,600.378917865418154033,5196255494521387.667009615,48431.787551707815946305,3940854.925784503645589929904392072,3.371105473440647817,29117577077026.895235546,11368.3284037470942980944691113522,55
1648598400,603.343158594031984538,5169333407142335.82022763,48425.681171139311209245,4109640.108493730645327907352749321,5.13518331954582758,43936067773326.059873126,17433.15087713842513952195742439788,60
1648512000,605.69081984459675787,5146119734304971.732109873,48411.411629873938426267,4080080.950021486135563517157466712,6.095893735744222332,51918992887874.653516177,20638.92246326848103980051612920138,59
1648425600,605.999880524181078902,5142004264135700.645242065,48405.246246078742578064,4088844.912732491184231352911509698,7.585724981219592256,64461253200854.425351264,25405.02477672186933314959632291145,51
1648339200,607.1872438803343477,5128900345567978.688741095,48391.931566312034383127,3993414.878033869696138061366449268,8.717386239650762251,73227409646908.43298734,27623.97650482765658521133990673209,79
1648252800,607.804188729330260979,5120227751283616.111808649,48376.805907923293504969,3820051.318812628289336671979656175,57.294521538616244242,520074765972545.686817188,179075.8259832120723285522378480048,155
1648166400,561.803914306406896615,5514932939180331.031775743,48279.042921522343169403,3485117.724892845149424663175255254,6.724687508269983634,66064477050987.629649656,20957.00273760523230509852334596195,78
1648080000,561.509007043972572022,5514068852095459.446697654,48263.628975566300760214,3496255.114893356334013635604407137,2.317094636725313496,22766151575804.725110804,7131.386014483063456323211879374432,29
1647993600,562.233983695910060704,5505370107784779.777144699,48257.036852009182857681,3384074.745620594829485287389617634,6.65828457737791023,64881632844922.917703276,19765.71983265522008732361770056079,61
1647907200,564.540520468238089342,5479836246272647.013043821,48244.612833760562824873,3391759.527208819720436173190900121,3.697133632614962159,35803358344229.625855387,11004.61046980684632260842396825146,60
1647820800,566.390788642759144779,5459903970124873.798510402,48236.158607361677780892,3303465.173585252831714145300955822,2.880111277731380499,27714588058148.176838172,8326.737740342338116268498216138768,48
1647734400,568.09232830552705249,5442399290635171.680493568,48231.452651071593069764,3272279.750908835724051028779210267,2.824183110330336176,27056766649667.427567642,8152.194856868888233352994987661135,76
1647648000,568.919808568785536273,5433009936270179.345066027,48225.330156817402741518,3352518.690062364534626585588417998,2.269142776468039719,21686933950011.794591383,6705.46703655845671212051353697872,57
1647561600,568.726019324415758941,5433794475724412.400633372,48220.947603312444089574,3352586.712020837997459336614210584,9.418898868960242406,90567860055603.029815745,26352.21472760732740231142651098543,43
1647475200,563.466155267337213692,5478723684073830.908646459,48197.003265780283648574,3172337.214748401541882239889826789,21.442401488673333576,214898181981929.445953131,60123.57882162429280694075315474152,75
