date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,560.903953173780708525,14653.937383030324157589,1526.776243859663746034,3402398.869891702365985064032604475,27.058906163895888327,708.247714150940710031,82371.86580396167873031855585476083,18
1650067200,557.746765611004041886,14734.753595136921449074,1526.776243859663746034,3422823.525375966160575388687193464,6.588834273912467099,173.44775573271469067,20028.50307596270478702976318853729,15
1649980800,560.881275197160471697,14651.889157950496447476,1526.776243859663746034,3393452.057852055739396525876693569,54.504565795364665449,1451.75394847336949068,165184.907616252737325097399809139,21
1649894400,548.474149008474463528,14978.944197284272866304,1526.776243859663746034,3312492.70491745021762458995022008,32.425941054330374313,889.280764738300179882,98400.75694652378539789222089866858,17
1649808000,553.720088962626947329,14834.399546210812536456,1526.776243859663746034,3454525.755592672041289578616875368,8.424597171887716851,225.958092478913988142,25831.10497134072046118274976605646,11
1649721600,556.092158776252169538,14770.447236692281344926,1526.776243859663746034,3346288.99513995140964610167264713,70.601811702878932526,1875.078123675732979294,214565.5664977779411369400473687559,18
1649635200,546.449256919468567086,15025.400424296819557564,1526.776243859663746034,3276723.329571541348009415218646535,21.320083922521944604,576.92858923796207741,64622.02004287763451898032589874078,18
1649548800,555.812725042385970288,14770.561455272188585512,1526.776243859663746034,3583841.099369372415957092050798773,177.282543218467136036,4615.878240514064966221,576524.134419846327249354656281669,53
1649462400,555.198065705797479924,14773.072045249210095897,1526.776243859663746034,3616952.492030658803422258676976586,58.321258487996076636,1576.383623422671342922,187762.0600484412430234416370799271,29
1649376000,555.266399371111617312,14835.273425378554865816,1530.323248920650729293,3552497.60313490818162477778342785,74.817833132768481936,2011.465318647310466813,243808.8708084676786546321193018996,31
1649289600,544.912296027958679824,15111.053905470297037807,1530.323248920650729293,3520248.510147796312393316658486605,53.573415720460762738,1458.845375726626648023,171352.2247319511688859485732069885,20
1649203200,555.185575496095162234,14827.113233787364900154,1530.323248920650729293,3582253.630011090100499717413184612,77.597199418839340541,2061.318826878300674224,252540.9922333700115284805198089138,39
1649116800,557.663146983980815832,14826.765531276511438735,1534.036173375171619066,3831523.640695398783910547470191539,12.744876776986447074,337.666032847867751079,44251.80903831235737575869015377627,12
1649030400,559.898938976399235554,14766.548761058028905634,1534.036173375171619066,3927701.399631258571643525697528777,7.882138290402396348,207.040505148956331204,27545.01520477529617712270122649943,9
1648944000,560.566258155522702222,14748.34877930574583966,1534.036173375171619066,3936736.900308108359514306370334751,7.745422348409063924,201.877869462859195671,26797.28123784790497331981883109611,8
1648857600,567.789680503931766146,14560.120247491912804153,1534.036173375171619066,3952972.590066636157915236043867036,93.059934968599937045,2350.497668760546493728,323998.1061034646017112779786463429,27
1648771200,561.922366664940874325,14705.004143940290643535,1534.036173375171619066,3864721.640139393342016332567841933,17.006053132096451952,441.200466237370002088,57089.52722148051009204193672415199,12
1648684800,567.969828112134144083,14547.118288836327579297,1534.036173375171619066,3747770.030055770702189266039155522,65.166671412508541655,1659.801430356156640253,219556.7468345949553883877142030784,32
1648598400,577.573955781390651367,14314.276723880239514617,1534.784383395465979198,3911393.094830901673380022724364273,44.771942278326791581,1096.6799223197654886,151248.7997405230534359279582120043,29
1648512000,584.664745934888113468,14137.408318148203423285,1534.784383395465979198,3957324.721348622030547989356741207,29.269201106717345699,705.735092115929943978,99858.98595602158346935384086825484,18
1648425600,588.375780199865180605,14046.136290761895422927,1534.784383395465979198,3937809.843597110063059140113933325,164.575788810429283327,3886.450208999539127532,544969.4259583773163926032273722446,49
1648339200,577.838635899173994888,14290.433704004980454431,1534.784383395465979198,3791870.672570073866145548334888366,111.580937794849485985,2777.920621471559449155,362011.0761306638076522775181587272,29
1648252800,557.516305559350116969,14802.800992388974191218,1534.784383395465979198,3496353.490092012947080917596195908,6.966854563432225899,183.778905294459975617,21709.8601721547353918419998654178,11
1648166400,563.302451840833311068,14650.201827523911999121,1534.784383395465979198,3504035.499605104018474021344838935,65.269484132271694934,1674.998007505180286262,204010.7307132978798024017615797074,27
1648080000,573.249778476779545288,14744.192155943081814336,1553.49896513770238606,3563628.325510031582920001225189403,44.287973095265298689,1111.694152986045070216,135759.9513139830844366294371071838,17
1647993600,582.379531392039019315,14509.736973056909805498,1553.49896513770238606,3456519.731492719421741278222229679,81.647750951764684135,2038.701357311317783106,243977.8608843133315901510250649047,28
1647907200,577.287917466677711367,14586.307184576245588437,1551.094076466887220145,3427291.196588175368235787477245579,25.179278673565546784,629.162660687636110749,75449.23670872530698730006647791548,18
1647820800,587.568249397525860073,14329.23522689197007876,1551.094076466887220145,3410955.877206647767141618219329966,27.020013966414150629,667.46510255326255065,78472.69408503993970742406098252518,22
1647734400,579.688304920006236022,14522.00308424793717623,1551.094076466887220145,3338883.807704785412823093851768701,16.115015748597386435,398.797360075772027595,46885.01528694837643491741756858543,14
1647648000,585.153330307131840913,14385.183237814376415213,1551.094076466887220145,3448087.310018890160666158048482687,45.561647424047689047,1127.901940847714866758,135032.091087144565937622005065492,31
1647561600,584.953876733979241151,14341.166891204399457056,1548.636579367725743277,3453891.22137909750046431647494379,28.365438810972300029,696.387645926583738624,80158.98695375634663147816902679564,19
1647475200,586.447667176226950567,14254.769855037162679339,1546.047429508256197525,3302147.74648492229192133349150505,51.72042867019351703,1298.328171863412081598,144257.9736326510099306846800890327,27
1647388800,569.923688438436950119,14610.773547200202138692,1543.232368608170625946,3136851.148763607666569353003876135,61.451609810803299316,1541.336895588493205394,165686.3424347103193164575139064368,34
