,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
180,1635206400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,316975988.17901695,46806.91753390935,3818340.595357442,387539432.34237105,278480.52020676306,41.04316895918892,170835.47105328672,15,0.6113072390257875,4139.117004816003,170237.15793006137,169882.47857051517,5.125064131598601,2.5803825792791887e-09,1.8225154677562458e-05,0.7137440901259282,-0.014049099097453444,0.0,0.05053163047919684,1.8225225219437036e-05,0.0505498556338744,0.05054985570441628
179,1635292800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,317641440.4310591,46709.15778411369,3818340.595357442,373444988.9182256,678996.1199331905,99.75974979566446,415741.45861829224,25,0.587840472596141,3937.639256372154,399141.4000324728,392817.9070012723,12.472243758548768,2.677770567752813e-09,1.8258552484812938e-05,0.7214633059406866,-0.013176803567519157,0.0,0.05081820858821351,1.8258623635247773e-05,0.050836467140698324,0.05083646721184876
178,1635379200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,317956704.065809,46662.984583065925,3818340.595357442,396386999.0622971,318660.0452906854,46.67320104775343,190607.2087361754,12,0.6233348660266886,4276.589203504909,198631.91663932792,199602.10769383633,5.718216262085263,2.522787080216114e-09,1.827297832692081e-05,0.7043922585105222,-0.015155350327367145,0.0,0.051104935874875856,1.8273049740669123e-05,0.051123208853202776,0.051123208924616526
177,1635465600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,318402163.88351166,46597.90603773413,3818340.595357442,411586770.3482618,467122.364684604,68.25864039219239,297884.62079196575,27,0.6463316161677249,4417.522080073772,301915.9529146895,301534.0510883253,8.936538623758972,2.4296213387856363e-09,1.8294690731855974e-05,0.7070780596001107,-0.014832002093919883,0.0,0.0513918124168381,1.8294762542447884e-05,0.051410107107569956,0.05141010717938055
176,1635552000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,318599128.897709,46569.18469745036,3818340.595357442,399820409.7752012,197237.6763649788,28.76134028376236,124195.70122231284,25,0.6274662632608287,4315.069766343463,123759.98776298191,124107.18989797929,3.7258710366693855,2.5011229430789925e-09,1.8304009593388742e-05,0.7027376924669125,-0.015356836386000827,0.0,0.05167883829179487,1.8304081574438413e-05,0.051697142301388256,0.05169714237336931
175,1635638400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,318952188.1720352,46517.79104740155,3818340.595357442,399948668.22264415,355046.3109759584,51.68434528058494,220573.04496115164,27,0.6269727612072713,4304.104800451852,222604.36594905215,222454.83863037665,6.61719134883455,2.5003208647848734e-09,1.832055469498451e-05,0.7039738479541923,-0.015206137083127125,0.0,0.051966013577480985,1.832062697881831e-05,0.05198433413217597,0.0519843342044598
174,1635724800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,319176678.3146109,46485.19150683936,3818340.595357442,402073207.7262252,270709.75182586553,39.355660762305575,170100.48432965504,27,0.6298599412860353,4324.612113635177,170509.22839059684,170197.9672727833,5.103014529889651,2.487109264641448e-09,1.83332464496994e-05,0.703861997557046,-0.015219732461527857,0.0,0.05225333835167201,1.8333318966057277e-05,0.052271671598121704,0.052271671670638065
173,1635811200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,319383184.0184421,46455.24064683551,3818340.595357442,419428688.0799411,241395.27960330344,35.04211000384699,156681.89256234476,19,0.6566229987483031,4584.124134089406,158505.6923768062,160637.3821780508,4.700456776870343,2.3841955221942397e-09,1.834445325769908e-05,0.692229989884242,-0.0166778692544316,0.0,0.052540812692183914,1.8344525979374637e-05,0.05255915714544161,0.05255915721816329
172,1635897600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,319772480.8290572,46398.85473174481,3818340.595357442,426109085.9396056,389296.8106151572,56.38591509069963,258280.65408326135,20,0.6662691624289478,4591.472866505161,259376.45994482152,258894.39919201125,7.748419622497841,2.3468168903155814e-09,1.836263737974241e-05,0.7012750381911699,-0.015536415771761125,0.0,0.05282843667687298,1.8362710434871587e-05,0.05284679931425272,0.05284679938730785
171,1635984000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,319929327.342833,46376.183767542934,3818340.595357442,419400430.9228897,175264.84925462605,25.349015344861787,114838.57683447746,20,0.6554579325474975,4522.434923147975,114878.73574068601,114639.27226301684,3.4451573050343236,2.3843561576689423e-09,1.837085186177681e-05,0.7004274976429964,-0.015641105067040306,0.0,0.05311621038363634,1.837092506762339e-05,0.05313458123549812,0.053134581308703965
170,1636070400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320227302.5707599,46333.16484803626,3818340.595357442,414934274.252301,310116.1978654658,44.78091950667617,202185.06747364663,20,0.647874604884157,4472.916645325069,200916.4091602657,200301.32025437392,6.065552024209399,2.4100202418852234e-09,1.838546996493336e-05,0.6999883979768654,-0.01569552596235646,0.0,0.05340413389041132,1.8385543439247698e-05,0.05342251936037625,0.05342251943385057
169,1636156800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320362454.2560044,46313.6773896302,3818340.595357442,417258273.4205444,136399.267543038,19.668438406063963,87504.61401351151,23,0.6512284256118067,4507.821774724491,88827.08025665625,88661.81492168258,2.6251384204053454,2.396597176617573e-09,1.8391761364259935e-05,0.6981637596628805,-0.015923007789158672,0.0,0.05369220727517621,1.8391834954334385e-05,0.05371059903654047,0.05371059911013054
168,1636243200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320449622.6725824,46301.13048406536,3818340.595357442,427115108.2149764,118292.1083318806,17.057264000918646,77880.29444872087,21,0.6664309738497943,4603.840912390004,78833.52495436056,78528.92986086647,2.3364088334616264,2.341289223364766e-09,1.8397231573083094e-05,0.6995609445876052,-0.0157486234945321,0.0,0.053980430615949704,1.839730526365102e-05,0.05399882784752279,0.053998827921213355
167,1636329600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320626104.2922408,46275.72146989836,3818340.595357442,443054731.6041935,176481.61965843153,25.40901416700211,120226.99871189914,16,0.6909211783959467,4804.292563574186,121934.88861962878,122072.33781027936,3.606809961356974,2.2570574889906786e-09,1.840537235051774e-05,0.6950079116431536,-0.016321588383362395,0.0,0.054268803990790815,1.840544619069462e-05,0.05428720936314133,0.05428720943698151
166,1636416000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320700793.3557612,46264.97649200829,3818340.595357442,440174144.8847629,74689.06352035161,10.74497789007137,51537.63746352568,10,0.6862691861140285,4736.297440965781,51256.80283373068,50891.41128397892,1.5461291239057704,2.2718281198951357e-09,1.840888489013842e-05,0.7002388797542426,-0.01566446658829823,0.0,0.05455732747779973,1.840895879490212e-05,0.05457573636268987,0.054575736436594635
165,1636502400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320752487.5124161,46257.54938771655,3818340.595357442,426665420.62461954,67468.19704591457,9.709604291745459,46042.85441140309,11,0.665100719769326,4621.548523303513,44873.14641677649,44873.407376377676,1.3812856323420928,2.3437568447333832e-09,1.841212228779375e-05,0.6954895203772499,-0.01626033881574873,0.0,0.05484600115511695,1.8412196252093338e-05,0.054864413277404746,0.054864413351369046
164,1636588800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320844414.6372814,46244.33710027966,3818340.595357442,437693076.3067711,95385.64267979054,13.712287436883704,64548.65425701537,11,0.6820955209732862,4730.4186673018,65062.119637043455,64864.86046284263,1.936459627710461,2.2847060054912046e-09,1.8416546528734572e-05,0.69684519170813,-0.01608874753787548,0.0,0.05513482510092382,1.8416620574557285e-05,0.055153241647452556,0.05515324172149838
163,1636675200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320868984.8884412,46240.80720444778,3818340.595357442,422758512.36119,25954.8037335263,3.7300563786126495,17174.717123150727,8,0.6587712310496032,4668.215639195691,17098.27800718596,17412.707521721215,0.5152415136945219,2.3654165930682315e-09,1.8417765289560503e-05,0.6819843451286607,-0.018036717180896278,0.0,0.05542379939344211,1.8417839357853794e-05,0.05544221715873167,0.05544221723279996
162,1636761600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,321026679.4945958,46218.16092903413,3818340.595357442,430346477.8039868,157694.60615462318,22.64627541365717,104662.78779316106,8,0.670265908243977,4649.163019875894,105697.31841940475,105286.22619109957,3.139883633794832,2.3237090381287556e-09,1.8425061465539026e-05,0.6967276491332587,-0.016103577486732967,0.0,0.055712924110934536,1.8425135668076464e-05,0.05573134917240007,0.05573134924660261
161,1636848000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,321245879.92543674,46186.72010240128,3818340.595357442,419497048.1365458,222251.20719865288,31.880826632847892,146719.6766066576,23,0.652922067411283,4614.623491220246,145112.71768879786,147118.01149945994,4.401590298199728,2.383807000411839e-09,1.843555400730482e-05,0.6837790088284788,-0.017793538473547033,0.0,0.056002199331704694,1.8435628403201676e-05,0.056020634885711997,0.056020634960107896
160,1636934400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,321281798.63980556,46181.57200171312,3818340.595357442,421637808.60404354,35918.714368834175,5.1481006881622395,23681.72161903398,8,0.6561806650565175,4566.742562039004,23569.1658825167,23510.050526292787,0.7104516485710194,2.371703816863092e-09,1.8437238988191433e-05,0.694396605382361,-0.01639955279102001,0.0,0.05629162513409658,1.8437313415109458e-05,0.05631006237308477,0.05631006244751169
159,1637020800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,321622314.5921323,46132.82408277811,3818340.595357442,392781405.2200812,340515.95232674945,48.74791893500686,208588.9024874099,10,0.6106252386719339,4226.293508591845,207927.63466112223,206023.01335238098,6.257667074622297,2.545945369892664e-09,1.8453170666706398e-05,0.6982417063414875,-0.01591324569312813,0.0,0.056581201596495156,1.8453245387295425e-05,0.05659965476716186,0.05659965484188245
158,1637107200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,322454286.98031056,46014.15862824235,3818340.595357442,389679715.51933265,847848.9569112024,120.93826101211752,503065.1671080839,10,0.6042402462199656,4285.675003855929,512304.462481366,518302.08222943614,15.091955013242517,2.566210044234105e-09,1.849189979324851e-05,0.681367013280637,-0.01812087902413162,0.0,0.05687092879732614,1.8491975228629443e-05,0.056889420697119386,0.056889420772554766
157,1637193600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,322831303.7228184,45960.58287773668,3818340.595357442,373347292.3880303,378277.2633179191,53.75575050567787,228801.26440257512,14,0.5782389874876952,3989.9147218732032,218734.66173056982,214480.860327947,6.864037932077254,2.6784712796595615e-09,1.8510284921712072e-05,0.7003811464694818,-0.015646843819203893,0.0,0.05716080681505631,1.851036069711043e-05,0.05717931709997802,0.05717931717575342
156,1637280000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,323693715.5171508,45838.49743659625,3818340.595357442,391646911.0911828,862411.7943324819,122.08544114042456,497767.4176011186,17,0.6049652685803092,4289.951293747376,521729.1827851763,523740.59616808355,14.93302252803356,2.553320278242105e-09,1.8548413710948345e-05,0.6815045671911074,-0.018102103291832483,0.0,0.057450835728192984,1.8548490192227263e-05,0.05746938414190393,0.05746938421838521
155,1637366400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,323905169.3369697,45808.66260021677,3818340.595357442,404722334.50515217,211453.8198188252,29.83483637948309,130004.39743965233,26,0.6247543614904547,4405.594410688696,132106.6961856278,131440.18839726248,3.9001319231895697,2.470829788088381e-09,1.8558050273081638e-05,0.6853232630003597,-0.017586058031077045,0.0,0.05774101561528433,1.8558126933188035e-05,0.05775957366555741,0.05775957374221752
154,1637452800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,324528949.16244054,45720.87724870491,3818340.595357442,399708119.58575946,623779.8254709082,87.78535151186155,382902.5268586741,39,0.6158281420152882,4273.915232463228,384141.17094637017,375187.15101368394,11.487075805760222,2.501825584720064e-09,1.858678893322611e-05,0.6963447680807063,-0.016151947108005826,0.0,0.058031346554919705,1.8586866126657497e-05,0.05804993334385293,0.05804993342104636
153,1637539200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,324609096.8070541,45709.62239149427,3818340.595357442,382700324.2515971,80147.64461352226,11.25485721063817,47233.27043267218,10,0.5894787423025795,4098.189907094638,47245.33274529321,46124.54222642866,1.4169981129801654,2.6130105898279148e-09,1.859049156430109e-05,0.6951311631859098,-0.016305899067164398,0.0,0.0583218286257291,1.8590568826581944e-05,0.0583404191172934,0.05834041919455568
152,1637625600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,325197072.1929437,45627.22473824769,3818340.595357442,396292703.84982294,588826.0741518578,82.51765324657096,346960.06210665306,17,0.6093116109217264,4347.034568199613,358778.56379418436,358707.091149553,10.408801863199592,2.5233873606185666e-09,1.861675700336187e-05,0.677387300109001,-0.018669786699038404,0.0,0.058612461906383584,1.8616834754014988e-05,0.058631078663386946,0.0586310787411376
151,1637712000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,325386563.50133836,45600.733968171175,3818340.595357442,387888527.05008096,191623.3627783367,26.79077007652156,114629.57442577551,19,0.5960426313800224,4260.937927212309,114215.69338428846,114153.80831827533,3.4388872327732654,2.5780602679977906e-09,1.8625622661902807e-05,0.6760250760215847,-0.01886021545326122,0.0,0.058903246475595195,1.8625700577645787e-05,0.0589218720982571,0.05892187217617284
150,1637798400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,325614503.206552,45568.90838323153,3818340.595357442,412712557.5159861,229220.3924620672,32.0055849396454,140918.8108215857,19,0.6337441260320396,4521.82384531622,145267.07728959387,144723.61716338227,4.227564324647571,2.4229938774307e-09,1.8635866024377872e-05,0.6773154731913986,-0.018679795035977387,0.0,0.059194182412116714,1.863594413076264e-05,0.059212818278141094,0.059212818356247476
149,1637884800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,325656143.0334234,45563.099814631496,3818340.595357442,374421815.48013365,43052.49846875042,6.006818600034727,25709.06096489974,16,0.5748729503341584,4038.1625060413144,24749.71681398739,24256.50965125181,0.7712718289469923,2.6707845500873564e-09,1.863792592526254e-05,0.6879846869313865,-0.017232289212490648,0.0,0.059485269794742224,1.8638004070092862e-05,0.059503907720667486,0.05950390779881232
148,1637971200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,325901413.223662,45528.91230084289,3818340.595357442,371080574.0787477,245270.1902385347,34.18751378860252,140731.5269820881,17,0.5693141530259026,4084.1786882629126,139635.79061815338,139627.9152201049,4.221945809462643,2.694832523859867e-09,1.8649303362143854e-05,0.6736556171873528,-0.019194564619608,0.0,0.05977650870230666,1.8649381718915947e-05,0.05979515800566881,0.05979515808402558
147,1638057600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,326257336.7598001,45479.40437888625,3818340.595357442,385987188.6724226,384519.7896401956,53.50792195664597,219385.59724179428,20,0.5915379444119555,4290.081034864843,227458.04594947887,229553.321201235,6.581567917253829,2.5907595623560304e-09,1.8666354622160776e-05,0.6663582854114499,-0.020249460094672878,0.0,0.06006789921368594,1.8666433296843365e-05,0.060086565568308097,0.06008656564698278
146,1638144000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,326575401.4038177,45435.243152524585,3818340.595357442,403940549.1094906,318465.16791839193,44.21722636165896,191789.78410445573,17,0.6184491351355779,4441.05515188778,196954.50766993608,196371.14093563368,5.753693523133672,2.4756118250682077e-09,1.8680598533884463e-05,0.6729898430609699,-0.01928922645307307,0.0,0.060359441407797254,1.8680677474458562e-05,0.060378122006331136,0.06037812208527171
145,1638230400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,326794199.03525686,45404.91591650181,3818340.595357442,419639716.14538974,222812.8689316936,30.887446640253113,142500.77567076427,11,0.6420550263502627,4640.057197291851,143058.12243311616,143319.51908907446,4.2750232701229285,2.3829965599670188e-09,1.8690785899630945e-05,0.6687127534113685,-0.019904909970654194,0.0,0.06065113536359856,1.8690865030590587e-05,0.060669826149498195,0.06066982622862915
144,1638316800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,326971044.1597735,45380.43192468528,3818340.595357442,415395157.0554309,176845.12451659385,24.483991816541717,114915.08803514538,16,0.6352170390544569,4578.162821709763,112335.03636664749,112091.70106153737,3.4474526410543613,2.4073463135405757e-09,1.8699085112037493e-05,0.670535220738592,-0.01964096314004038,0.0,0.06094298116008923,1.8699164398228163e-05,0.060961680245201266,0.060961680324487455
143,1638403200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,327248375.0761322,45342.09031585152,3818340.595357442,410830278.5623072,280496.7899303592,38.78160883375933,176684.8008254887,18,0.6277040771657463,4519.633492162475,176068.97867119033,175278.65816500277,5.300544024764661,2.43409517793937e-09,1.8711987140688626e-05,0.6711852766848333,-0.019547393507972077,0.0,0.061234978876309576,1.8712066668147287e-05,0.06125369086345026,0.06125369094297772
142,1638489600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,327449300.2760677,45314.35152824148,3818340.595357442,382615677.44597936,200925.19993548785,27.73878761003392,122860.19681048804,22,0.5842365171087581,4225.2225532921175,117387.83900969029,117202.55101089527,3.685805904314641,2.6135886712096048e-09,1.872162032124442e-05,0.6682358928970995,-0.019974368756035643,0.0,0.06152712859134102,1.872170002892304e-05,0.06154585021166226,0.06154585029136994
141,1638576000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,327699340.701258,45279.88091810961,3818340.595357442,369561653.4660775,253327.6528330173,34.926585131877744,142373.20595863232,14,0.5638730500269492,4112.287508056616,142844.6362591216,143628.1597368968,4.271196178758969,2.7059084475380807e-09,1.8733177787065616e-05,0.6626566453491362,-0.02079932995464251,0.0,0.06181943038430637,1.8733257711067708e-05,0.061838163562093436,0.06183816364201744
140,1638662400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,327928049.2051414,45248.39584680956,3818340.595357442,375342223.44046867,228708.50388339983,31.485071300049768,131031.37651189193,21,0.5722935631005848,4186.296061429405,130888.40459883481,131805.82997722234,3.930941295356758,2.664235296614865e-09,1.8743650739613626e-05,0.6606624323098169,-0.021099747541765357,0.0,0.06211188433436954,1.8743730859860364e-05,0.062130627985109155,0.0621306280652294
139,1638748800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,328291752.1991961,45198.417020534325,3818340.595357442,393049006.92369056,363702.9940547007,49.97882627523016,203110.7048506305,32,0.5986275992172991,4348.23219403179,217722.65015910912,217319.54142987772,6.093321145518915,2.544211999991511e-09,1.8759153440391856e-05,0.6653263109449915,-0.020401748661855512,0.0,0.06240449052073538,1.875923385119549e-05,0.06242324967417577,0.062423249754586574
138,1638835200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,328442896.85357594,45177.67974821039,3818340.595357442,387634047.2177552,151144.6543797867,20.737272323944985,90106.49091596752,23,0.590108738735439,4302.822642210037,89191.78136265978,89228.80489314604,2.7031947274790253,2.5797527517964526e-09,1.8766127014428712e-05,0.6627798410384329,-0.020780867621588373,0.0,0.06269724902265028,1.876620755592029e-05,0.06271601514966471,0.0627160152302062
137,1638921600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,328699157.11478657,45142.57641280691,3818340.7639361974,398409339.052187,276758.1945946366,37.93150369052332,164466.9628532655,29,0.606039489953813,4424.82800572333,167726.39509267168,167840.37982902542,4.934008885597965,2.509981323176291e-09,1.877851128457995e-05,0.6619043261711276,-0.020912317057682928,0.0,0.06299015991940182,1.877859205845489e-05,0.0630089384306864,0.06300893851146028
136,1639008000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,330793686.3087781,44857.594334333546,3818340.7639361974,374358991.48854303,2094529.1939915856,284.98207847336175,1181500.7996595118,25,0.5658496624677095,4119.00337354462,1185188.6374489025,1173842.1426315347,35.445023989785355,2.671232754484553e-09,1.8873193193644954e-05,0.6638953141142897,-0.020614209674616468,0.0,0.06328322329031877,1.8873275745345808e-05,0.06330209648351241,0.06330209656606411
135,1639094400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,331459093.8776912,44767.81204072536,3818340.7639361974,355223304.6794619,665407.5689130552,89.78229360818622,359171.7728751147,30,0.5358478787287998,3899.931348385376,356557.2342921483,350144.7813725054,10.77515318625344,2.8151306145365563e-09,1.8903526657255897e-05,0.6640109535115525,-0.020596984851103062,0.0,0.0635764392147713,1.890360978129557e-05,0.06359534274142856,0.06359534282455259
134,1639180800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,332004255.26539147,44694.522243120846,3818340.7639361974,361379220.9439449,545309.1965744885,73.30979760451181,295658.0112773565,39,0.5442388391303482,4081.5742784207064,296778.4441108025,299219.38425880333,8.869740338320694,2.7671762570851146e-09,1.892807079212661e-05,0.6443955267972137,-0.023662506570268027,0.0,0.06386980777217077,1.8928154380315476e-05,0.0638887358429629,0.06388873592655109
133,1639267200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,333048653.50710225,44554.79436360388,3818340.7639361974,368767356.1388456,1066398.2417107865,142.69721427116812,577091.0863296672,39,0.5536238508332262,4138.357739117812,590383.5010977071,590532.1210296414,17.312732589890018,2.7117367721222244e-09,1.897501836571653e-05,0.6465132816369381,-0.02331732732206504,0.0,0.06416332904196997,1.8975102842544445e-05,0.06418230406033569,0.06418230414481252
132,1639353600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,333365826.81779534,44512.53109394072,3818340.7639361974,336951890.75064105,317844.1391356128,42.353269663162735,162888.61873337044,19,0.5053785715936709,3778.150311709184,160631.617025776,160017.0189797814,4.886658562001114,2.967782723439422e-09,1.8989520906572184e-05,0.6464400888704078,-0.023329198631383052,0.0,0.06445700310366309,1.8989605658603637e-05,0.06447599262456967,0.0644759927093217
131,1639440000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,333533543.10276455,44490.215237682154,3818340.7639361974,342247552.9739856,167716.28496919273,22.315856258568417,84127.70283400234,16,0.5130631686848602,3858.544103956599,86049.04860634702,86106.71559124213,2.52383108502007,2.9218616504644824e-09,1.8996895191831754e-05,0.6425960626131243,-0.023958579578131856,0.0,0.06475083003678561,1.8996980083896275e-05,0.06476982693197744,0.06476982701686951
130,1639526400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,333814818.1568225,44452.85778766567,3818340.7639361974,359671329.4620163,326140.2458417603,43.357450016481515,165730.0622633024,24,0.5387288249334795,4017.413831421125,175701.15140584766,174184.81939136292,4.971901867899072,2.780316133331408e-09,1.9010718650808414e-05,0.6480586811834493,-0.023067650552561214,0.0,0.06504480992091433,1.9010803805619148e-05,0.06506382063956513,0.06506382072471995
129,1639612800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,333900204.1734024,44441.52425982331,3818340.7639361974,355223641.126398,85386.01657990743,11.3335278423548,45629.70476504054,11,0.5319308534203857,3972.07547512806,45419.45666951736,45017.62798929854,1.368891142951216,2.815127948210444e-09,1.9014572254522995e-05,0.6471849047063601,-0.023208590415406793,0.0,0.06533894283566766,1.9014657482552266e-05,0.06535795740792218,0.06535795749315021
