date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,2628701.841545020158879324,1103.447602268174823949,35378.942062543043988065,6711120.853868649491920539771828617,128233.456237327335995241,54.540516736944330435,166405.8055890015426203606911359541,38
1650067200,2608651.845636160266315029,1111.76482180841608419,35378.942062543043988065,6821891.374361304238462606388467307,355525.856881861573806759,151.755001973816181871,460932.0569240332333975656485513343,82
1649980800,2612897.565400733060710436,1109.500692729826494105,35378.942062543043988065,6737813.548355715384602780475803827,857830.398944632187390117,352.260096901153548902,1066596.390446561124296144696187585,136
1649894400,2705909.178565339767826925,1070.322574937775882839,35378.942062543043988065,6470574.476023934518010042719177547,999336.242245734830708209,397.988510627273947084,1221083.66220826813280195100429069,144
1649808000,2853200.891488554338672198,1013.930222491020568269,35378.942062543043988065,6324285.956791050534951126908475051,292850.361685934345489294,103.233546802546942931,315414.3670450992589228939077441454,57
1649721600,2908751.237876551685341688,994.260586450201489426,35378.942062543043988065,6011594.584367001243358949625153253,240514.727068524907139344,83.467895817676613751,251301.0130094928708449380047213413,47
1649635200,2917027.06925104381039411,991.191046439147295943,35378.942062543043988065,5917534.111234562114841715930483081,637680.761159182099470973,213.267833370654618104,656197.2872063013117094611526945421,54
1649548800,2860425.970615546311785491,1009.614855953151297011,35378.942062543043988065,6497414.989234078263186017987295652,181449.178064538064863413,65.325700501133087608,213304.2257947195376429631440364141,47
1649462400,2800333.539962108271702058,1031.081937118564410457,35378.942062543043988065,6719133.436821674470607166179449445,291578.215781905184365316,107.640270124373783878,346468.7132216889116795005764592529,68
1649376000,2831412.591714746446882328,1019.445231551720101931,35378.942062543043988065,6489264.513224454943016123690043448,857118.177061518211355166,331.677694378775187179,1080346.417116664876341943736497621,107
1649289600,2701575.540791888426763078,1067.434578759438213278,35378.942062543043988065,6913366.073825044182617953128680798,680353.862941388336066834,269.369577550402957008,866189.335815168182600596034145769,94
1649203200,2660658.578079530724424416,1083.03127857112976324,35378.942062543043988065,6893335.439342161261949965573658295,718362.165789535188351211,313.161453308627778533,1035184.19262241561902850050198102,112
1649116800,2554903.532249582978985097,1126.915101781022189305,35378.942062543043988065,7685723.703174156137410742890752276,1276631.378651994611692752,595.825068523497113044,2084835.231093177634740007024806406,208
1649030400,2420731.654266005640759023,1187.523501843770715953,35378.942062543043988065,8378243.290474110785175038267227674,3069938.210857411990062837,1351.637492776096802228,4703890.375778492086486074757054325,366
1648944000,2637951.263385624159434262,1085.792978377568435043,35378.942062543043988065,7653036.957310700921084968591132737,2261260.12521658096189283,904.39312643805439126,3166260.725316180829058487026637245,311
1648857600,2906915.679516927870405698,982.802525215899251593,35378.942062543043988065,6811571.119111478479376326243864615,374333.457822253547774269,129.92899634412077931,452065.7853760346087364866828473857,70
1648771200,2893499.612628803849552515,986.973047565375504457,35378.942062543043988065,6784839.897911032479758957537352173,771364.81514502633353425,258.583110997556956793,857461.1737380781768752237714223739,79
1648684800,2876262.888287661555923661,994.318747007181050106,35418.955530346877799594,6527472.99937441037790084752503314,1230958.252757959227214794,443.325559071340491984,1486782.668763248480291334222874291,140
1648598400,2835344.155802882770789453,1007.331064990386224818,35418.955530346877799594,6819326.997133778245078107544504485,1344784.114949861221252577,470.80688609993589756,1596874.598709018714643536915681796,172
1648512000,2954243.057085854633892048,965.243782860131884948,35418.955530346877799594,6542609.842733380351636506674807153,694630.849057952781648788,229.737473406384507518,783346.8068276302207217114440580664,110
1648425600,3025966.57743043393074819,941.634232238790070012,35418.955530346877799594,6266039.195706690078899201924550369,701409.765968382535186378,230.739600027041184914,772698.8091975306255266948239713823,103
1648339200,2977188.866597222564570918,956.36965196321151301,35418.955530346877799594,6269228.124855883167103889250606765,265371.351642095081150176,87.822322763337700783,277497.0205532727948094829426036453,57
1648252800,2943082.48094241396028781,967.190040540730506011,35418.955530346877799594,6077531.455150473669118767024834945,150704.019094970016490529,48.493117205933020911,151362.8410564094787422776029211169,38
1648166400,2975458.610008077795411425,956.520520884374848896,35418.955530346877799594,5950230.647396088056065955515578391,397064.562850086865345733,133.811465504459480684,419611.9609131255125181580848795706,74
1648080000,2904462.275924412900323118,979.500140803978826778,35418.955530346877799594,6096481.003637216390556523706907574,485965.836680404760756181,164.201403609627530016,505218.5269615309677373162291781141,94
1647993600,2895350.349493755798860397,982.089137689362963974,35418.955530346877799594,5936099.724613242790113496537392194,506405.572136039514329753,174.290262563678697355,516861.9548242639573625820763247113,104
1647907200,2902695.500090620681646754,979.086160732267587299,35418.955530346877799594,5822950.923693875263466364093611668,224683.465703415371793201,77.130386389990749607,229741.5869822216722272499873018519,70
1647820800,2866902.877966075103678997,991.07752458830326022,35418.955530346877799594,5737473.517258377186670674963721756,1706512.016993001305988427,640.316327858933745552,1841999.269451523737836829661929634,268
1647734400,2785729.172157063802648376,1018.014586886451901416,35418.955530346877799594,5839500.287803091890414761498955208,1182530.458128320948530444,434.108984650759710099,1265118.0205664592674009208650945,223
1647648000,2723489.705534763090120772,1039.935930600872776963,35418.955530346877799594,6127737.981885059002604910651140643,3042222.066567249141286163,1098.860133102925876092,3244628.152405323176364473739353693,441
1647561600,3304010.624634185008712687,854.318170694970949693,35418.955530346877799594,5020394.031760773600912630525542593,640993.260746236936941201,164.888904188016542982,468107.7771485889180905464352512486,48
1647475200,3285121.191942754902014524,858.578169857009735631,35418.955530346877799594,4834710.878707379521029072723504889,122874.158681781249301216,32.819127424523118158,91333.11251114311337940478860973835,30
