,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
273,1627516800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2292235.86511231,18868.223607020856,100236.94538644823,90302860.10179706,157018.1761796874,1304.9900666293508,3015254.7359345,252,19.69754977578902,2378.513220461733,3092873.3410030026,3103936.126049149,9045.7642078035,1.1073846375106115e-08,0.019640760955890183,0.5538145643301587,-0.042115834478503866,4.1095890410958905e-05,0.024521306273735832,1.129231204000097e-08,0.019830221966120973,0.044120971339215054,0.044310432349445844
272,1627603200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2267019.9815251366,19324.473698835576,100870.71384898794,95485883.67602836,170887.15171332864,1443.9352970140644,3464904.587590002,270,21.05977989920281,2468.4704939259354,3598845.8026843793,3564311.6758173998,10394.713762770007,1.0472752217415453e-08,0.01974962221749863,0.570536749342209,-0.038113777172259944,4.1095890410958905e-05,0.024794344761933096,1.0680429218482988e-08,0.01994124197071063,0.04450287108902077,0.044694490842232766
271,1627689600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2240103.649567823,19296.858299371586,100190.33555284479,98388070.65767024,121139.55791855259,1043.5560859216384,2568650.996655941,293,21.9606067506412,2538.869042401299,2660298.193395857,2649452.240555918,7705.952989967823,1.0163833819644485e-08,0.019827944243110657,0.5784445995916111,-0.0363229031381096,4.1095890410958905e-05,0.02506752537975443,1.0366513289192106e-08,0.020021125834787018,0.04485437373245413,0.04504755532413049
270,1627776000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2266270.9468530994,19467.050015536868,101205.98719087464,99874704.8231234,166892.43560842768,1438.5396512727011,3731118.5077369246,274,22.035031813342425,2564.632771805777,3677480.1280379063,3689325.933196023,11193.355523210774,1.0012545236263627e-08,0.019940018221632386,0.5745743443173273,-0.03719144652233464,4.1095890410958905e-05,0.025340848201184984,1.0213007664365358e-08,0.020135443660535535,0.04523977053240641,0.04543519597130956
269,1627862400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2261876.323948396,19452.312252137668,101062.32702022468,101915350.34375817,107624.03688042544,922.7668476581008,2393024.696041288,201,22.52893963845287,2611.1302832321066,2424655.43052573,2409464.460282695,7179.0740881238635,9.812064587199305e-09,0.020010459760261348,0.5769922044586363,-0.03664707140988466,4.1095890410958905e-05,0.02561431330024866,1.0009634860888392e-08,0.02020730357079692,0.04558367717009905,0.04578052098063462
268,1627948800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2276498.396775065,19371.13492433908,101166.17248689424,97444689.24422808,157476.81561293552,1339.915966014039,3385095.9093139707,564,21.40231888198785,2504.6354095227566,3370369.024268049,3356000.9742636527,10155.287727941912,1.0262231915930019e-08,0.020114675678098486,0.571444490837327,-0.03790495935179816,4.1095890410958905e-05,0.025887920751007654,1.046960395156914e-08,0.020313625411322703,0.04596150053869518,0.046160450271919395
267,1628035200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2206729.4185330207,19019.86042278132,98686.96961247287,103666616.89959753,147141.52233949793,1257.9962702737128,3282345.236454845,309,23.488746746420887,2725.136130027666,3456169.954115298,3428211.087562943,9847.035709364534,9.646306881688954e-09,0.020209663206425966,0.5764071767878595,-0.03677824677292263,4.1095890410958905e-05,0.026161670627563027,9.842258346286249e-09,0.020410542480719374,0.04633023794357803,0.04653111721787144
266,1628121600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2137252.514701002,19181.708851271513,97524.64811399962,108378095.27615884,129737.06294143404,1134.9143871212368,3124367.948704719,212,25.354536848286443,2825.047668973328,3289423.142937047,3206187.2438211436,9373.103846114158,9.226956770663798e-09,0.020296148430421004,0.600188454845054,-0.03171616514965492,4.1095890410958905e-05,0.02643556300405414,9.415283963799191e-09,0.020498792915052716,0.04669061554406419,0.0468932600286959
265,1628208000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2126032.113608229,19279.55570335787,97507.41580299338,111239104.1663908,126022.49163293326,1140.1623223111571,3244368.3307735687,211,26.165900428407575,2885.633708650035,3297491.9678071584,3290090.8305937806,9733.104992320707,8.989644491420983e-09,0.020383645584099643,0.6063902609874832,-0.030483863105478237,4.1095890410958905e-05,0.026709597954658992,9.173921352230566e-09,0.02058808365476527,0.04705214764834768,0.047256585719013304
264,1628294400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2135093.091675729,19113.62108920332,97283.13320977718,120111576.78446569,151578.8722620677,1375.3081618841745,4182265.022883245,201,28.127948437647753,3158.4806490011297,4263602.703224236,4343884.2157244785,12546.795068649735,8.325592143332285e-09,0.020488105082547194,0.5955490999366889,-0.032661197826726385,4.1095890410958905e-05,0.026983775553594325,8.497000130854666e-09,0.020694693774105394,0.047430784745730564,0.04763737343728876
263,1628380800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2145861.0789238964,18967.89230664367,97149.01362025316,114319716.51916982,97068.34050908599,864.7404272813127,2661712.9509798167,196,26.637259429790003,3012.6897720905504,2585634.568559718,2605194.640783623,7985.138852939451,8.747397478302126e-09,0.020557954266013288,0.5912795561071157,-0.03354876795996997,4.1095890410958905e-05,0.027258095875115407,8.928422190435972e-09,0.02076598846503369,0.04777495425071773,0.04798298844973814
262,1628467200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2071119.5560031247,18618.816485574087,94548.91088105045,117390198.31501128,161894.413474772,1446.788616632114,4396249.789261346,192,28.339792836863683,3160.7047893879694,4588054.139320591,4572871.709821118,13188.749367784038,8.518598778720394e-09,0.020670303930270542,0.5996122164222851,-0.03183245587793837,4.1095890410958905e-05,0.027532558993516143,8.695495902697552e-09,0.020880671181122964,0.04816176703337573,0.04837213428422815
261,1628553600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2045208.683032732,18783.413966062788,94355.4871163899,118003201.7052145,208866.3963419078,1938.0667132737117,6089418.117839694,282,28.850954900944753,3141.3812606349998,6025994.981183234,6088206.454938503,18268.25435351908,8.474346335941922e-09,0.020825115444615343,0.6141822753280601,-0.028984726920492365,4.1095890410958905e-05,0.027807164983129184,8.651296375257679e-09,0.021038715263793847,0.04859118453733357,0.048804784356512074
260,1628640000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2049754.0332137612,18733.52169093551,94326.73175541648,118838715.48980065,115215.00201947275,1066.607216274911,3423916.110916871,205,28.98853071250608,3171.9323047520634,3339913.624582936,3383205.885784061,10271.748332750614,8.414766146524237e-09,0.02091154980475139,0.6111671870997623,-0.029558407432642153,4.1095890410958905e-05,0.02808191391832593,8.591802015492373e-09,0.021126968091821803,0.04895236783266636,0.049167786119736774
259,1628726400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2043178.863321946,18786.112935556375,94301.01459814313,114272343.14715897,92794.53214163738,846.3321936744591,2633621.276187286,163,27.964351334705672,3041.5917847343794,2594938.8987483857,2574197.0474364604,7900.863828561857,8.75102384758321e-09,0.02098069045253164,0.6148392146003808,-0.02886079276414888,4.1095890410958905e-05,0.0283568058735163,8.935906449181873e-09,0.021197569471861556,0.04929640043563698,0.0495132794549669
258,1628812800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2041497.1383616023,18758.47160294265,94180.93996537924,124437526.9480032,171647.15924813374,1578.559450768618,5073067.757169559,224,30.47702703317777,3315.939742295347,5231295.112573542,5234408.018379576,15219.203271508677,8.036160991996045e-09,0.021102994420191395,0.6146440844535827,-0.028897565338105946,4.1095890410958905e-05,0.028631840923149077,8.206508072910946e-09,0.021322465986372465,0.049693739452929514,0.04991321101911059
257,1628899200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2033307.7452013644,18770.4150795666,94013.11063994768,122711116.56862769,125229.20763406358,1139.996989881942,3718895.97737352,199,30.17524446514004,3268.7021272073707,3778821.95453365,3726310.5858371034,11156.68793212056,8.149220934199045e-09,0.02119391273504416,0.6173524661495106,-0.028390138116501262,4.1095890410958905e-05,0.028907019141711787,8.322982420383938e-09,0.021415322903901215,0.05005983598634499,0.05028124615520205
256,1628985600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2044656.489218068,18646.712620229744,93958.82984135408,123312458.30669264,74075.89337830793,677.0675941968086,2171372.929261682,142,30.154810589687532,3308.457270014653,2233744.5340847643,2240049.2043117625,6514.118787785046,8.109480694261093e-09,0.021246738855593826,0.6095211932343095,-0.029874988814120207,4.1095890410958905e-05,0.029182340603730816,8.283147841911646e-09,0.02146928031288021,0.050387983568913684,0.05061052502620007
255,1629072000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2031696.769524105,18751.873347399713,93913.23010744744,118189050.33391263,158964.3154292856,1480.121435552117,4806879.387280289,205,29.086291839110586,3151.622085020145,4623682.470580631,4664783.404797773,14420.638161840867,8.461020688251225e-09,0.021368752173418947,0.6171801618409534,-0.028422229871245985,4.1095890410958905e-05,0.029457805383771185,8.642672713140368e-09,0.021593913168827625,0.05078546166677918,0.05101062266218785
254,1629158400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2089947.9518347783,18236.87458099113,93876.83932871783,109866299.43776631,828300.8690946148,7326.509186166784,22383480.79443304,295,26.28445826636831,3012.009939592284,21771439.625714004,22067518.49124853,67150.44238329912,9.101972170878927e-09,0.021979953631253945,0.583579954167306,-0.03519358401959993,4.1095890410958905e-05,0.02973341355643666,9.298519367601971e-09,0.02221831285787177,0.05167227129727965,0.05191063052389747
253,1629244800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2090062.2914344207,18254.517372276074,93887.8061832893,110370271.58456004,553069.8086806969,4773.635300015485,14409260.605755636,273,26.40358424648012,3022.9043768712827,14603025.28768542,14430243.042004067,43227.78181726691,9.060410793986779e-09,0.022371615092231217,0.5841121124376023,-0.03507804734807962,4.1095890410958905e-05,0.030009165196370202,9.261717835628414e-09,0.022618676375723405,0.052339684398190464,0.052586745681682645
252,1629331200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2080096.8000390371,18310.302559213054,93783.6301143552,115959005.28962696,347433.6424219421,2975.8002332397723,8945010.123586534,304,27.882657639327192,3175.6998023629208,9687373.304035436,9450248.212571079,26835.030370759603,8.62373730701064e-09,0.0226030333447743,0.5871545896805189,-0.03442281319828189,4.1095890410958905e-05,0.03028506037825318,8.818794830307165e-09,0.022855329002828197,0.052846997832616524,0.05309929349067042
251,1629417600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2055235.930393412,18019.646490218696,92472.58557072208,118055776.42981867,91171.33074383113,795.7899446859286,2566384.683154888,224,28.72073582501561,3275.8358513293647,2618507.705108698,2606877.230929577,7699.154049464664,8.470572387404322e-09,0.022668249586472067,0.5863152179451356,-0.034602681059779705,4.1095890410958905e-05,0.030561099176806272,8.664170106160719e-09,0.022922035783186294,0.05318825287286738,0.05344203906958161
250,1629504000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2036127.5562913744,17863.96608292056,91635.46344829457,115674472.34160762,115104.63209461483,1021.8636488764326,3345747.628491679,218,28.405507303358345,3235.100524399812,3269605.467613957,3305831.6263452526,10037.242885475038,8.644949743507966e-09,0.022755021046780382,0.5871816914274841,-0.0344170169981004,4.1095890410958905e-05,0.030837281666788785,8.843109590872502e-09,0.023010796222012755,0.05355120682315821,0.05380698199839058
249,1629590400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2037746.4706311936,17838.833713076772,91601.12167679523,115712562.96458597,92416.55476258617,814.0228544399648,2622922.2422248,300,28.392286438053283,3243.152203153185,2623917.294437384,2640000.013794016,7868.7667266744,8.642103971943407e-09,0.02282302374696327,0.5854512973449449,-0.034788525201369214,4.1095890410958905e-05,0.031113607922998887,8.840965665371244e-09,0.0230803637184721,0.053895535779551196,0.05415287575106003
248,1629676800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1974234.3430302003,17091.772571243477,88249.27653985121,113633399.1535668,74651.13461415633,653.5885552375768,2169205.884450465,196,28.779106075916463,3323.61747793532,2148392.9217483243,2172278.3455661046,6507.617653351395,8.800229575536828e-09,0.022880292276302578,0.5790605808187992,-0.036186057735865584,4.1095890410958905e-05,0.03139007802027394,9.003342074946272e-09,0.023138954026298182,0.054229274406165554,0.05448793615616116
247,1629763200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2001728.8696826268,16846.487742861067,88213.858665435,106994644.54838288,117647.92829051244,1012.0398592458104,3327357.461828561,173,26.725558633059737,3174.1677853743486,3144206.6055860976,3212384.3187328414,9982.072385485684,9.346262181821641e-09,0.022973587341935248,0.5630599636851397,-0.039866372760184565,4.1095890410958905e-05,0.03166669203348993,9.562524912764543e-09,0.02323440784216541,0.05459918348501422,0.05486000398524438
246,1629849600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2004392.25380044,16809.0377482459,88167.96425634764,108278029.89792147,96719.19590223648,812.0197615998403,2577430.146719041,179,27.001402020427857,3219.747038282505,2611553.8916488057,2614498.2224379517,7732.290440157122,9.235483882951551e-09,0.02304499878567362,0.560818457368007,-0.04040328458988518,4.1095890410958905e-05,0.03194345003756216,9.450064882107793e-09,0.023307478488512196,0.05494735293282482,0.0552098326356634
245,1629936000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1993640.6666732985,16498.336406885403,87106.20985643106,102370625.75961946,130260.56380856664,1082.9429691313076,3390659.328747109,194,25.67429213069797,3102.587045045668,3344347.7683305633,3359924.826550086,10171.977986241327,9.768427149680025e-09,0.023144363011600368,0.55339118824012,-0.0422210715050515,4.1095890410958905e-05,0.03222035210744478,9.99610455533779e-09,0.023409158643997258,0.05532361922863419,0.05558841486103108
244,1630022400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1983170.049447508,16570.485041914722,87060.17240796812,108409151.03470796,102627.70452754622,853.9236242028621,2676768.6883058813,188,27.332288288871077,3271.430360933787,2805050.0065719727,2793551.670135857,8030.306064917644,9.224313542311967e-09,0.0232184370725839,0.5587223556487246,-0.04091023633493229,4.1095890410958905e-05,0.03249739831813081,9.44024696140592e-09,0.023484966716425755,0.05567473950030375,0.05594126914414561
243,1630108800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1992409.267622396,16488.95334695922,87044.43846066103,106848367.9930078,50977.98727614406,424.5014525433298,1375385.4835679594,298,26.813860417471684,3237.0694169017543,1366916.6351861742,1374140.6694583842,4126.156450703878,9.359057314431236e-09,0.023257054007294345,0.5539429856046838,-0.04208395228183781,4.1095890410958905e-05,0.032774588744652666,9.578854463957776e-09,0.023524490568562567,0.05599054686153605,0.056257983422804275
242,1630195200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1988693.4016220337,16504.94855071043,87001.43427331107,107019204.5440518,60297.879106386754,502.0218713946164,1619391.725206886,258,26.906913970942924,3232.1350681100885,1622429.8457458653,1622602.4954927927,4858.175175620658,9.344117294278476e-09,0.023302449365971496,0.5567139766926201,-0.041400422267064974,4.1095890410958905e-05,0.03305192346208141,9.563932893439272e-09,0.023570953829926775,0.056313276937641946,0.056581781401597225
241,1630281600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1989978.7532539652,16489.996804128677,86982.13170799837,106321429.48676243,121796.4508157426,1007.4102810574421,3287034.488579824,207,26.714212227871325,3223.183847034921,3253696.2356932396,3247068.5452412576,9861.103465739472,9.405441638879632e-09,0.02339519739911346,0.5542619045284554,-0.042004855085209014,4.1095890410958905e-05,0.03332940254552741,9.627136869499733e-09,0.023665888022675746,0.05668350405422991,0.0569541946777922
240,1630368000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1949632.3917992408,16717.80288929271,86674.16721599697,114659921.81584734,216587.3438437232,1830.1406505020643,6139229.532812033,274,29.40552339460059,3429.2760410904184,6368864.206371005,6276057.484592362,18417.6885984361,8.721443239827749e-09,0.023555826224833543,0.5734350100003168,-0.037450021594981675,4.1095890410958905e-05,0.0336070260701401,8.927843938937634e-09,0.023830318272198534,0.057121756404562685,0.05739624845192767
239,1630454400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1989914.034169608,16304.168782234285,86456.27508222175,124672980.03882958,281873.3226664673,2373.8462926668785,8477916.703839581,278,31.32622261515324,3822.8759311773833,8830026.455122674,9074919.856550872,25433.750111518744,8.020984175468883e-09,0.023759829932000865,0.5479936955696122,-0.043580132342975975,4.1095890410958905e-05,0.03388479411110823,8.212126781226575e-09,0.02403918345263636,0.05760352815269813,0.057882881673333636
238,1630540800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2020386.9378313932,16045.565219403765,86415.3356490832,121764744.53493205,104777.09284501612,841.7155738244408,3177104.894962173,204,30.134015978550543,3794.4625038745194,3157354.5899777897,3193858.1838040655,9531.31468488652,8.212557779506683e-09,0.023838106404565157,0.5310855491939818,-0.04805297628818417,4.1095890410958905e-05,0.03416270674365918,8.40998096258362e-09,0.02411934162768465,0.057959717257813376,0.05824095248093287
237,1630627200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2102835.595130056,15354.45094890274,86219.72285573556,120142875.53873914,346763.3026000415,2622.3729635369227,10262828.41457469,252,28.566873182329918,3927.6730520628585,9905943.289661279,10299823.621342188,30788.48524372407,8.323423220193842e-09,0.024094371997557366,0.4863905333081234,-0.06159649378133947,4.1095890410958905e-05,0.03444076404306007,8.524178708353498e-09,0.024381788178061657,0.058494040150206476,0.05878145633071077
236,1630713600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2092150.1126304588,15408.508426501912,86145.41093691469,119717601.11336625,100726.40657694529,742.8736900765302,2906100.322351728,185,28.611140374350427,3886.1725566532264,2881897.3579768757,2886935.347435126,8718.300967055184,8.35299062710965e-09,0.0241671958838195,0.49234646421993467,-0.059636537542398727,4.1095890410958905e-05,0.034718966084616665,8.556651475233172e-09,0.024456387640892936,0.058845066078025206,0.05913425783509864
235,1630800000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2086610.4075545263,15428.729396112192,86080.50446698138,121945929.51827976,116344.91548018236,862.4510756234171,3383352.4244456547,179,29.221058487194647,3952.129205613061,3399721.5799341267,3408518.084383705,10150.057273336964,8.20035571462104e-09,0.02425042996398464,0.4944501863878351,-0.05895622845477877,4.1095890410958905e-05,0.034997312943674475,8.400906792771024e-09,0.024541657325987527,0.059206647017248155,0.05949787437925104
234,1630886400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2091081.7864845628,15391.940733807922,86043.25647297593,121002620.2230898,428333.9622416659,3205.489786153259,12598772.840351729,261,28.933019503391648,3928.196641920124,12392994.883503143,12591794.213676488,37796.31852105519,8.264283849030067e-09,0.02456278946869099,0.49255901891516435,-0.05956751932350923,4.1095890410958905e-05,0.03527580469561775,8.467103071297657e-09,0.024861682650620897,0.059797498273897784,0.060096391455827694
233,1630972800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2131360.36464008,15096.280504168668,85964.80538540808,104019042.1141532,1078651.7985357211,7539.566142545107,27172186.568141013,326,24.40203070298691,3432.011090340409,26321294.30570072,25875874.617569864,81516.55970442304,9.613624387182627e-09,0.02534645905502466,0.47548303096779726,-0.0653192729642933,4.1095890410958905e-05,0.035554441415870275,9.852635265819031e-09,0.02566483558151294,0.06085980458048398,0.061178181106972256
232,1631059200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2213044.12268317,14698.44787359422,86386.45440862462,102916255.85093115,816892.9561729886,5494.548614193565,18376974.97699056,251,23.252192488180487,3493.282638022653,18994552.259173118,19194011.27773381,55130.924930971676,9.71663797649662e-09,0.025882146293888325,0.4451310812466352,-0.07664923386075417,4.1095890410958905e-05,0.03583322317989501,9.96601389256849e-09,0.026214271145285153,0.06167427358337238,0.06200639843476921
231,1631145600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2189968.0052208984,14849.378826618064,86364.68075747883,101842789.66995794,173587.15594938255,1180.194284344984,4131750.649279516,194,23.25211816500608,3430.2085188734395,4036269.0620623813,4048312.4880859065,12395.25194783855,9.819055460290329e-09,0.026003855960208423,0.453314630558047,-0.07344710354686546,4.1095890410958905e-05,0.036112150063194126,1.0076454842516972e-08,0.026339171341799167,0.06207491013299159,0.062410225514582335
230,1631232000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2166407.73071886,15007.546953398512,86331.41371918141,96149677.1110576,401380.1570113027,2716.3920060127894,9064709.748820078,293,22.191039052273208,3206.488003967834,8907042.73904537,8710078.38135413,27194.129246460234,1.0400450943220027e-08,0.026286687167379818,0.4628132180701948,-0.06986926210017397,4.1095890410958905e-05,0.03639122214130919,1.0674390202645475e-08,0.026629452088597058,0.06263681341827805,0.06297957833949529
229,1631318400,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2156807.639322306,15020.736694604499,86165.5081320581,97925132.93787606,203761.72783722728,1423.3068024349263,4654356.730619538,292,22.70140627113257,3259.0724039514243,4625677.766140839,4638659.92217201,13963.070191858613,1.0211882996721612e-08,0.02642927640645409,0.465818237592658,-0.06876751215272181,4.1095890410958905e-05,0.03667043948982118,1.048381984571717e-08,0.02677583840098161,0.06305862000586432,0.06340518200039183
228,1631404800,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2158364.120985617,14977.726632343883,86060.65759911625,102212844.80655208,208152.01199527428,1442.3084814794836,4829026.675065386,269,23.67831354606576,3410.86698956746,4928688.605268545,4919522.388251541,14487.08002519616,9.783506191346096e-09,0.026571010843575122,0.4642412415291143,-0.06934391727047406,4.1095890410958905e-05,0.03694980218435018,1.0045467772120582e-08,0.026921367896486848,0.06347971713751434,0.06383007419042606
227,1631491200,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2161525.9723120853,14947.928689326893,86030.37876946919,98300890.3881168,126984.57104342862,876.0446445436727,2861766.658426101,199,22.738771508484085,3288.2196102783696,2887473.146059388,2880627.179667848,8585.299975278303,1.0172847835373076e-08,0.02665834779384466,0.46244907853096784,-0.0700037407378169,4.1095890410958905e-05,0.03722931030055565,1.0446714814504133e-08,0.02701105607692555,0.06384656220398935,0.06419927048707025
226,1631577600,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2073462.0284277603,15561.27223014108,85960.36807006586,106330012.14926264,172925.97523572933,1248.825658979105,4186368.7033093106,275,25.640694329446983,3425.565876759837,4433942.072640855,4277934.563420938,12559.106109927932,9.404682457820396e-09,0.026776462198762604,0.5005589066315246,-0.05701552355071737,4.1095890410958905e-05,0.03750896391413683,9.65871286307426e-09,0.027132360876658226,0.06424433022248847,0.0646002289003841
225,1631664000,UNI,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2056121.8713104792,15671.471640403783,85888.49951047261,112917142.20056538,229503.6623911969,1711.7998854696593,5943757.063288403,297,27.45817749429071,3602.297926033203,6301752.2975272555,6166413.177211229,17831.27118986521,8.856051264774153e-09,0.02693437685053614,0.5097412924916922,-0.054193335053098646,4.1095890410958905e-05,0.0377887631008319,9.096336843632191e-09,0.027294560125751394,0.06468204406095708,0.06504222733617233
