,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
271,1627689600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,24729483.249048,24761561.368786,2.08592435922e-05,49487930.367295645,1559193.640153,1559295.08666,1559051.3495436194,486,0.9994437445240526,1.0010174354514343,1558326.3301526024,1560881.5687604153,4677.154048630859,2.0206947281449765e-08,0.012005640580176854,1.0016121959525475,-3.243738613267766e-07,4.1095890410958905e-05,0.02506752537975443,2.044903743760659e-08,0.012076184088738633,0.03703207006952033,0.0371026135780821
270,1627776000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,24980278.726925,25008097.802575,2.10669544844e-05,49959832.960617766,1494716.492607,1494748.75337,1494615.1877360796,399,0.9998215041509344,1.0005305554022619,1494449.6919175398,1495541.8003961246,4483.845563208239,2.0016079733258473e-08,0.012095389590481648,1.0024783658127985,-7.658881049366073e-07,4.1095890410958905e-05,0.025340848201184984,2.0257797596852174e-08,0.012167016924613649,0.037395141901255674,0.03746676923538768
269,1627862400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,27746110.10927,27776156.847935,2.33975235127e-05,55511249.88598749,1192346.619186,1193461.481871,1192745.7703609618,374,0.9998005578335274,0.9998509704488272,1192108.8149930832,1193283.6208420147,3578.2373110828853,1.80143664942487e-08,0.01215984926880689,1.0031387203171607,-1.2275903231717677e-06,4.1095890410958905e-05,0.02561431330024866,1.823354759627042e-08,0.012232260884936029,0.037733066678644595,0.03780547829477373
268,1627948800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,27333669.446796,27372404.886251,2.30511607332e-05,54680976.67931852,1907635.381192,1907271.324554,1907331.0593184463,550,1.0002786591127448,0.9989021917925304,1908166.9611747635,1905177.5064400332,5721.993177955339,1.8287895731354426e-08,0.012264492483420859,1.0045716761231729,-2.6006283998514235e-06,4.1095890410958905e-05,0.025887920751007654,1.8511598042976862e-08,0.012338184122650994,0.038111317344017556,0.03818500898324769
267,1628035200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,27487891.291574,27586499.523544,2.32047043256e-05,55073328.20386217,1277842.277917,1280078.652794,1278884.7746395709,410,1.0007591879619664,0.99910946672126,1278812.4003916862,1278938.7001542822,3836.6543239187126,1.8157609728948108e-08,0.012334156955299456,1.0048457590810775,-2.921005285649869e-06,4.1095890410958905e-05,0.026161670627563027,1.8381641661011112e-08,0.012408708127610437,0.038454731692451526,0.03852928286476251
266,1628121600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,27523596.734567,27545202.410327,2.32005845074e-05,55067988.08433476,1420957.065526,1422596.370816,1421700.268390525,393,1.0000197895682463,0.999940338498379,1420985.1856528234,1422511.4965803167,4265.100805171574,1.8159370530634493e-08,0.012411608501171074,1.003269010470367,-1.331448495123233e-06,4.1095890410958905e-05,0.02643556300405414,1.8384704859330268e-08,0.012487120747108808,0.03880607561481426,0.03888158786075199
265,1628208000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,34373418.570135,34324560.035691,2.89398253666e-05,68688803.7917219,2143638.782076,2141568.866527,2142555.977760589,427,0.9996727656719983,1.0000279289780885,2142937.3098796685,2141628.6783569483,6427.667933281768,1.4558413377414444e-08,0.012505185147996542,1.0028330151733706,-1.0004111861139364e-06,4.1095890410958905e-05,0.026709597954658992,1.4740206043144542e-08,0.012581865896822295,0.039173687212244575,0.03925036796107033
264,1628294400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,34133135.245994,34184177.311458,2.8778100911e-05,68300484.32087287,1080012.609033,1080343.418525,1080131.010394537,301,0.9995306962675748,0.9999979053206812,1079505.7550845146,1080341.1555519842,3240.3930311836107,1.4641184611547424e-08,0.012552628340580073,1.0027206011462308,-9.226972527143218e-07,4.1095890410958905e-05,0.026983775553594325,1.482539803290053e-08,0.012629906013292629,0.03949530800376344,0.039572585676475994
263,1628380800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,32491097.723641,32452010.778986,2.73559563374e-05,64944500.85859595,654840.274779,653961.037951,654341.9661647744,313,1.0000746081715883,0.9999506449996156,654889.1312145836,653928.7617037205,1963.0258984943232,1.5397762501513498e-08,0.012582854547149408,1.0033136659174218,-1.3680117761927235e-06,4.1095890410958905e-05,0.027258095875115407,1.5592234794722614e-08,0.012660513974010074,0.039799854531853855,0.03987751395871452
262,1628467200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,32404468.273436,32414390.072108,2.73023048088e-05,64804417.076506235,1043351.56032,1042162.157129,1042658.2008912856,305,1.0000140763671932,1.0000921781974847,1043366.2469196747,1042258.221758131,3127.9746026738567,1.5431046911808937e-08,0.012631122469982216,1.0031109575525556,-1.2060030990523884e-06,4.1095890410958905e-05,0.027532558993516143,1.5626411896869503e-08,0.012709392993554402,0.0401225855730874,0.04020085609665959
261,1628553600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,37986452.348772,37845971.991478,3.1938895259e-05,75808551.45784096,1821296.938173,1820063.867319,1820649.0523070304,510,1.0004274919163318,0.99880797644113,1822075.527891309,1817894.3083105076,5461.947156921091,1.3191123966484508e-08,0.012703171692027549,1.00481592081831,-2.8852290843150996e-06,4.1095890410958905e-05,0.027807164983129184,1.3358775145001254e-08,0.01278235791747759,0.04046924078474577,0.040548427010195814
260,1628640000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,43749220.170597,43659276.189637,3.68112857372e-05,87381255.5296515,2287206.917253,2283791.736367,2285174.319284636,442,0.9997443054687796,0.9996161507755852,2286622.090952489,2282915.1046802704,6855.522957853908,1.1444101986617317e-08,0.012781626995928826,1.003317914036567,-1.371515791825928e-06,4.1095890410958905e-05,0.02808191391832593,1.1590384594254374e-08,0.012861816065153856,0.0408224450238438,0.040902634093068824
259,1628726400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,43229660.884642,43091292.068588,3.63498604031e-05,86329114.32156968,2699057.814275,2695244.366786,2697025.222048798,457,0.999979449965131,1.0001928281282255,2699002.348542803,2695764.0857123574,8091.075666146395,1.1583577659271154e-08,0.012875350599254673,1.002975283829773,-1.103254905876483e-06,4.1095890410958905e-05,0.0283568058735163,1.1732563504501126e-08,0.012956745124226643,0.041191060582360016,0.04127245510733198
258,1628812800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,42090047.260638,42008422.940065,3.54111186524e-05,84102772.05726121,2312694.639243,2308072.956358,2310086.403357668,411,0.9987969570093564,1.0013005572567637,2309912.36816776,2311074.7373905317,6930.2592100730035,1.1890214502313334e-08,0.012957752867819073,1.0006809784860966,-5.792701029960767e-08,4.1095890410958905e-05,0.028631840923149077,1.2044272981092193e-08,0.013040215057982491,0.04154849790055719,0.041630960090720606
257,1628899200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,40678881.566808,40671372.827799,3.42522500108e-05,81322076.75186618,1370261.894304,1367818.465416,1368884.9237415078,377,0.9988207824231762,1.0004990565901541,1368646.0573933849,1368501.0842353003,4106.654771224524,1.229678384937522e-08,0.013008251513884827,1.001506514368536,-2.8327131995631305e-07,4.1095890410958905e-05,0.028907019141711787,1.2457136555292598e-08,0.013091372217253079,0.04187417476518566,0.04195729546855391
256,1628985600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,40697297.312426,40663787.982562,3.42553395588e-05,81335009.78286438,1161010.484406,1159622.748739,1160209.295719509,326,1.0007768353586353,0.9986087467539744,1161912.398402033,1158009.4198256517,3480.6278871585273,1.2294828545169481e-08,0.013051045236986978,1.0053673347400534,-3.581791256368483e-06,4.1095890410958905e-05,0.029182340603730816,1.2455784722001603e-08,0.013134726168912921,0.042192289950306834,0.04227597088223278
255,1629072000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,39280905.506459,39219732.133427,3.30483153631e-05,78514757.00682223,2136499.728871,2134649.169706,2135555.207337904,482,1.000090298891192,0.9998987671463438,2136692.652427549,2134433.073078996,6406.665622013711,1.2736459209994231e-08,0.013132643472353827,1.0033814633019258,-1.4244669213070438e-06,4.1095890410958905e-05,0.029457805383771185,1.2903749114079035e-08,0.013217396174757182,0.042549352965714056,0.04263410566811741
254,1629158400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,39116356.808966,39163671.533517,3.29536977132e-05,78254239.00893635,1381348.964769,1381965.473246,1381575.894844236,384,1.000705641684882,0.9988874517700104,1382323.7021799097,1380427.9700048333,4144.727684532709,1.2778860451071585e-08,0.013185608369042165,1.005015321457322,-3.128476097180588e-06,4.1095890410958905e-05,0.02973341355643666,1.2947763712315337e-08,0.013271061129468404,0.04287792603506787,0.042963378795494105
253,1629244800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,37163367.486282,37120797.629446,3.12680298341e-05,74285387.43758725,2884738.644851,2883512.523257,2883753.8461869303,611,1.0000094311612917,1.0000434194373868,2884765.851286444,2883637.7237484576,8651.261538560791,1.3461597690934512e-08,0.013302068171393325,1.0031552060569788,-1.2404993114945029e-06,4.1095890410958905e-05,0.030009165196370202,1.3640247376791214e-08,0.013389066476975691,0.04327013747735257,0.04335713578293494
252,1629331200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36914577.350633,36824488.864652,3.10322178082e-05,73730362.54870985,5031327.787765,5034926.665667,5031552.570977068,791,0.999271130000562,0.9998348888722368,5027660.603883159,5034095.343247027,15094.657712931203,1.3562933443319927e-08,0.013506796009303507,1.0026236509878286,-8.581903637727706e-07,4.1095890410958905e-05,0.03028506037825318,1.3744528460815336e-08,0.01359653542951734,0.04375076049714573,0.04384049991735956
251,1629417600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36827064.749992,36771762.880116,3.09701202047e-05,73580617.08399779,2450809.098345,2453585.643604,2451697.463873205,567,0.9994653541591628,0.99998821435264,2449498.7834538836,2453556.7265088367,7355.092391619614,1.3590535655041124e-08,0.013606755654697935,1.0026647673174127,-8.852629085343011e-07,4.1095890410958905e-05,0.030561099176806272,1.377531985458101e-08,0.013697854179771896,0.04412675894109325,0.04421785746616721
250,1629504000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36571743.209352,36570089.454837,3.07755964017e-05,73155023.24243654,1766872.896669,1765709.680113,1766332.5949907647,485,1.0002497370926478,0.9999894603471312,1767314.1503692921,1765691.0701459046,5298.9977849722945,1.3669601288840948e-08,0.013679190841648958,1.0034504108500026,-1.4830464492021633e-06,4.1095890410958905e-05,0.030837281666788785,1.3856845493991112e-08,0.013771281573351259,0.044475376618026786,0.044567467349729085
249,1629590400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36269152.120565,36306360.809853,3.05351898357e-05,72543841.59967433,1679315.986977,1679830.040786,1679383.0589383903,481,0.9991232528961848,1.000051683014676,1677843.6515490273,1679916.859466651,5038.149176815171,1.378476763773273e-08,0.01374864055737559,1.0022579582243167,-6.358605635359282e-07,4.1095890410958905e-05,0.031113607922998887,1.3974601554295167e-08,0.013841687700668352,0.04482115258996352,0.04491419973325628
248,1629676800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36273481.476276,36297441.282427,3.05294617809e-05,72590818.44564682,3003902.21597,3008310.157141,3005458.826161334,645,0.9996328629421184,1.0015066432795736,3002799.3721482647,3012842.6074221297,9016.376478484002,1.3775846882739875e-08,0.013872848779180323,1.0013123727258502,-2.150080313789715e-07,4.1095890410958905e-05,0.03139007802027394,1.3966527853102987e-08,0.013967615173889161,0.045221830909043303,0.04531659730375214
247,1629763200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36302642.076554,36279717.056032,3.05294617809e-05,72548137.042549,3804200.002348,3812262.695437,3807686.258421554,599,1.0000380249190175,0.9989400440039338,3804344.6567450156,3808221.864734392,11423.058775264662,1.378395146678276e-08,0.014030303666940778,1.0042919527205578,-2.292758937594286e-06,4.1095890410958905e-05,0.03166669203348993,1.3976480396446348e-08,0.014127269330929101,0.045655899810019746,0.04575286547400807
246,1629849600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36007718.434864,36087282.338676,3.03192272078e-05,72098918.93299197,4136909.147451,4152501.65562,4143789.31512236,550,1.0002916327290596,0.999634459452562,4138115.6055555427,4150983.747891567,12431.36794536708,1.3869833484318819e-08,0.014202724670325318,1.0038488115293303,-1.8445642702147325e-06,4.1095890410958905e-05,0.03194345003756216,1.4065776357526929e-08,0.014302126172266763,0.04610507881747652,0.04620448031941796
245,1629936000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36014367.65103,36090932.334521,3.03192272078e-05,72108034.20127967,3428988.246235,3430611.879315,3429465.4913657806,586,1.0005590643137996,0.9995045363787386,3430905.271195908,3428912.135930132,10288.396474097342,1.3868080181032773e-08,0.014345404977562355,1.004247716800256,-2.245839962000673e-06,4.1095890410958905e-05,0.03222035210744478,1.4066423213549016e-08,0.014446847111260203,0.04652466119459618,0.046626103328294026
244,1630022400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36038996.616556,36078671.153458,3.03204828225e-05,72101069.47228998,3130397.238532,3135786.859079,3132545.81430615,502,0.9998096570637792,0.9996975094137504,3129801.389530081,3134838.3130736435,9397.63744291845,1.3869419792508376e-08,0.014475744756315986,1.0033018406162992,-1.35828132696858e-06,4.1095890410958905e-05,0.03249739831813081,1.406978917977263e-08,0.014579069888870004,0.04693204718403584,0.04703537231658986
243,1630108800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,35952493.277578,35984784.463335,3.02408133143e-05,71907251.05215043,3037304.599512,3039646.229314,3038268.9001264703,534,1.0004444482623767,0.9984002843648858,3038654.5242635617,3034783.6597157503,9114.806700379411,1.3906803352484637e-08,0.014602502580694073,1.0052432703700118,-3.418543551902964e-06,4.1095890410958905e-05,0.032774588744652666,1.410955161049128e-08,0.01470767572442866,0.04733599543493578,0.04744116857867037
242,1630195200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36327991.696701,36341071.723806,3.05459537137e-05,72650367.56364934,1957636.594233,1959873.761191,1958811.3357911864,426,0.9996379325900744,1.0003181083366497,1956927.7978217504,1960497.2133732159,5876.434007373559,1.3764555273913723e-08,0.014683389081402072,1.0025071732102129,-7.837737080462759e-07,4.1095890410958905e-05,0.03305192346208141,1.396699988937342e-08,0.014789751877559557,0.047694216653072524,0.04780057944923001
241,1630281600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,34437046.621849,34473024.563929,2.89624955312e-05,68904272.76760855,2778790.133834,2780345.58751,2779383.253420948,444,0.9996228118640804,1.0002757734091636,2777742.0071633076,2781112.332891321,8338.149760262844,1.4512888095817672e-08,0.014804399715798937,1.002534437809299,-8.008911027701515e-07,4.1095890410958905e-05,0.03332940254552741,1.4727530109781603e-08,0.014912552229213696,0.04809270637091539,0.04820085888433015
240,1630368000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,33991386.612845,34141428.833394,2.86301386515e-05,68114220.32507558,4457430.185636,4463952.496925,4460529.292823482,592,0.999192607003852,1.000904931622463,4453831.287723299,4467992.06870064,13381.587878470447,1.4681222147555873e-08,0.015000857780129802,1.0014730685870807,-2.7084230325158387e-07,4.1095890410958905e-05,0.0336070260701401,1.4900156639619989e-08,0.015111939984689746,0.04856678795985894,0.048677870164418886
239,1630454400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,33634273.457145,33587631.525621,2.8244733778e-05,67207738.09218565,2142193.444284,2143925.282946,2142888.7188127316,341,0.999931017687968,0.9988902908655092,2142045.6708273934,2141546.149475849,6428.666156438195,1.4879239033879517e-08,0.015096511440540458,1.0042345071398693,-2.231922742845782e-06,4.1095890410958905e-05,0.03388479411110823,1.5104093201177357e-08,0.015209039157475844,0.04894020966123773,0.04905273737817312
238,1630540800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,43041505.494577,42969839.609605,3.61363364426e-05,86024868.41163953,2054552.254437,2053598.735526,2053872.341179032,321,0.9999324898473202,1.0003908226195135,2054413.5513006144,2054401.328363248,6161.617023537096,1.1624545535075713e-08,0.015168137438200262,1.0027296863459556,-9.288616448221987e-07,4.1095890410958905e-05,0.03416270674365918,1.180134370330654e-08,0.01528175451773875,0.049289748291448485,0.04940336537098697
237,1630627200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,42937031.193771,43071948.682309,3.61276627698e-05,85992069.25442255,6128438.664553,6058267.599397,6092889.724277037,357,0.9999746144853464,0.9996795161762416,6128283.090983477,6056326.022631394,18278.669172831113,1.1628979377636854e-08,0.015380699705061762,1.0034854356243188,-1.513254886953419e-06,4.1095890410958905e-05,0.03444076404306007,1.1806690585777748e-08,0.01549756510898216,0.049780367857710874,0.04989723326163127
236,1630713600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,44113650.040038,44159851.714212,3.7073443034e-05,88284720.28085746,4232763.841657,4223770.526661,4228471.63098246,396,1.0002578964101654,0.9996471609761652,4233855.45625684,4222280.215591471,12685.414892947381,1.1326988371472785e-08,0.015524387252041484,1.0038022007596796,-1.8002415673734617e-06,4.1095890410958905e-05,0.034718966084616665,1.1502529111248369e-08,0.01564347946307655,0.05020225744624719,0.05032134965728226
235,1630800000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,42913223.372512,42808736.59417,3.60000238169e-05,85726781.07006842,1454179.979985,1453073.502286,1453693.6726075057,295,1.0000069906972122,1.0008463980574056,1454190.1457169321,1454303.3808756024,4361.081017822517,1.1664966157806092e-08,0.015575259114525834,1.0023479289043138,-6.874813994750539e-07,4.1095890410958905e-05,0.034997312943674475,1.1847446816333216e-08,0.015695147138496925,0.05053147616778935,0.050651364191760445
234,1630886400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,42866813.343439,42885235.152789,3.60098404687e-05,85783984.26906899,2254665.256552,2255684.316508,2255223.4876699224,345,0.9991918373121308,1.0021666944577865,2252843.1202180195,2260571.6952150934,6765.670463009767,1.1657187626811695e-08,0.015654127804534318,1.0002114085738185,-5.5855171599006326e-09,4.1095890410958905e-05,0.03527580469561775,1.184014890183557e-08,0.01577525368419971,0.05088883660974111,0.05100996248940651
233,1630972800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,43013180.685108,43085731.809367,3.61497033922e-05,86141063.83622663,4587426.502257,4584430.741602,4589588.371138703,464,1.0003142509889855,0.9991396650228778,4588868.105572232,4580486.595484805,13768.76511341611,1.1608865220206973e-08,0.015813967542984652,1.0043686479593537,-2.3752504912932793e-06,4.1095890410958905e-05,0.035554441415870275,1.1791998014041422e-08,0.015937614935072914,0.05132731306844397,0.05145096046053223
232,1631059200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,42555547.833769,42523930.034194,3.57185005657e-05,85092188.51564355,2534707.647526,2532121.420193,2533218.713109493,350,1.0002799845117083,1.0000600857198845,2535417.326409016,2532273.5645313673,7599.656139328478,1.175196004996578e-08,0.015903278398327517,1.003409888112727,-1.4484748227516775e-06,4.1095890410958905e-05,0.03583322317989501,1.1939258263974496e-08,0.016028349192437757,0.05169540568781157,0.05182047648192181
231,1631145600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,42531277.850096,42556513.176657,3.57185005657e-05,85144882.68672873,2766757.302583,2771070.545848,2769025.0344678108,339,1.0012287861243407,0.9984897719852196,2770157.0555658326,2766885.5974787273,8307.075103403433,1.1744687037496699e-08,0.01600084239561397,1.0059412069369345,-4.3861544032353095e-06,4.1095890410958905e-05,0.036112150063194126,1.1932934982489593e-08,0.016127476979541328,0.05207189656839714,0.05219853115232449
230,1631232000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,44906237.075144,44953532.981605,3.77174391912e-05,89828951.01120536,3359628.276078,3360347.070208,3359725.7925317553,557,0.99895428643884,1.0003643767350996,3356115.0672292486,3361571.502502244,10079.177377595266,1.1132268480740234e-08,0.016113046504246362,1.0017752290075528,-3.932314454058172e-07,4.1095890410958905e-05,0.03639122214130919,1.1311803884393447e-08,0.0162414906573527,0.05246317275514459,0.05259161690825093
229,1631318400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,44902732.39811,44857106.121957,3.76726953026e-05,89738400.26619333,2219928.829319,2222393.323404,2221160.365259495,491,1.0002067073014047,0.9991444396820532,2220387.704816619,2220491.931865626,6663.481095778486,1.1143501522577561e-08,0.016187301015982838,1.0042558692756085,-2.254450608085712e-06,4.1095890410958905e-05,0.03667043948982118,1.13244885984467e-08,0.01631695117304781,0.052816644615393066,0.05294629477245803
228,1631404800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,44684313.554559,44629329.487294,3.74821638828e-05,89307093.49892822,2587755.555103,2585367.904774,2586468.9977637576,483,1.0006814182006656,0.999614056589249,2589518.8988371203,2584370.099066785,7759.406993291273,1.1197318833492225e-08,0.01627418557004555,1.004260480415211,-2.2593281582272695e-06,4.1095890410958905e-05,0.03694980218435018,1.1380024938167367e-08,0.016405253418136853,0.05318289186398477,0.05331395971207607
227,1631491200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,40666629.22884,40735964.728161,3.41591415776e-05,81395151.608898,2424667.124753,2423309.678699,2423673.399245557,426,0.999602381757658,1.0001794771391157,2423703.0328725916,2423744.607387324,7271.0201977366705,1.2285744055186224e-08,0.01636351546321503,1.0026104692261675,-8.495997579904824e-07,4.1095890410958905e-05,0.03722931030055565,1.2487294799841923e-08,0.016496048790841596,0.053551729873359724,0.05368426320098629
226,1631577600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,40656571.445277,40766539.073173,3.41638603698e-05,81436530.18593745,3067721.807534,3070149.444318,3068867.346444566,487,0.9993097938877153,0.9998363617013282,3065604.447191651,3069647.0502862637,9206.602039333698,1.227950156664068e-08,0.016476567947380467,1.0026609675989115,-8.827434467839623e-07,4.1095890410958905e-05,0.03750896391413683,1.2482064823611202e-08,0.01661096619430175,0.05394443597110633,0.054078834218027616
225,1631664000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,40181806.350138,40177698.651029,3.37144242685e-05,80350164.2716829,2577067.841541,2580380.575375,2578601.7167350743,474,0.9999722293769772,0.9995292979782234,2576996.2747614686,2579165.985021218,7735.805150205223,1.2445525271345602e-08,0.01657284410587155,1.003633854544083,-1.644631930863838e-06,4.1095890410958905e-05,0.0377887631008319,1.265225747089825e-08,0.016708841592806847,0.054320511316292494,0.05445650880322779
224,1631750400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,40169355.294719,40196124.532327,3.37144242685e-05,80349080.29364778,1986380.099149,1988615.354874,1987363.8892544915,428,0.9998886346443536,0.9996545213663168,1986158.8852228094,1987928.3307582766,5962.091667763475,1.2445693172160152e-08,0.016647046469432828,1.0034242423544701,-1.4606745478706884e-06,4.1095890410958905e-05,0.03806870793641859,1.2653646287886455e-08,0.016784283791906683,0.054674658515440455,0.054811895837914314
223,1631836800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36622731.440726,36728001.542606,3.07689736259e-05,73363160.7544539,2121940.029979,2125737.551373,2123751.1846895544,387,0.999469907363092,1.0008832211441248,2120815.2051931475,2127615.0477252323,6371.253554068663,1.3630819470101549e-08,0.01673389187642658,1.00177273113177,-3.921265923079176e-07,4.1095890410958905e-05,0.03834879849671424,1.385960301240398e-08,0.016872586836857443,0.05504159448272987,0.055180289443160724
222,1631923200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,36946404.175575,36937652.413731,3.09893152259e-05,73891408.71721898,2696866.958485,2694222.236307,2695049.3129277,457,0.999510869177374,0.9998796040645233,2695547.837731083,2693897.8629004774,8085.1479387831005,1.3533373058659377e-08,0.016843311199716583,1.0028193458166144,-9.907939866327098e-07,4.1095890410958905e-05,0.03862903485757563,1.3761716070787197e-08,0.016983852347181288,0.05543125016688125,0.05557179131434596
