date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,25578814.930275670826192637,10115569.757346,15.879723038799099906,20207630.07639451800836285158223242,1209645.538934957003771676,498361.57515,498516.9084885246649358641658444759,65
1650067200,24595852.281237843132715455,10518313.781394,15.879723038799099906,21039892.02169762623826896702006133,11124899.073188099822340094,5032299.218883,5031531.729735081791786173708448316,190
1649980800,26338116.883327515360261815,9809083.735159,15.879723038799099906,19613158.57886598724068625929514415,1215418.410468814431528691,440483.961761,440584.7450218655113876505907553348,114
1649894400,26886034.64443806570362474,9607868.955266,15.879723038799099906,19208196.17447027067664753706768589,4296263.777786907732931589,1548264.864339,1548696.883658590625880205465205517,129
1649808000,26039865.760476504130069111,9915313.760491,15.879723038799099906,19832503.50695577077337792409574211,4417510.187045345438605184,1844432.957622,1844306.872403702507163868697381879,130
1649721600,24131755.977998296600338477,10693628.799215,15.879723038799099906,21387260.54556886256609721631857046,2120532.871526322783224603,931738.74866,931884.5185252516411926156332065198,101
1649635200,24551778.877021301807312688,10507927.913813,15.879723038799099906,21011288.70588685237950578580697706,5880260.666274591829648986,2717765.662041,2718018.028572990845235061512108744,199
1649548800,22183410.197446294093414814,11621133.575618,15.879723038799099906,23253369.70320180285367348312343368,6854864.287057135696631533,3768058.606112,3767480.629648624905749690299058346,167
1649462400,22603007.754738472546851367,11394684.567884,15.879723038799099906,22783879.40583064131789731351489326,5592723.695113926192547309,2963304.797052,2963864.535702648744524859981421196,196
1649376000,22781057.202109556938453938,11297042.310439,15.879723038799099906,22590686.05764402987234683023373712,17495518.876298103533998358,10611093.096452,10612539.65828952980086169382706802,527
1649289600,19016882.723435042194695768,13510038.476688,15.886305932522430623,27044059.18802786173838962732580207,111229009.442433661864677855,83110707.459671,83123684.32571882562574502519453945,2847
1649203200,26010416.887368630598945189,9690194.123843,15.875576938143188887,19379612.45657164365124270418259985,418178.012631369401054811,153783.123843,153784.2462976214508264701582122031,5
