,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
196,1634169600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,880655.0845664424,13236.882143811355,102704.9598828409,100175508.96967752,38759.091258138295,583.7886814195988,2191653.263676281,153,56.87556384177079,3784.9612617633534,2204445.169301265,2209617.544229089,6574.959791028843,9.982479852462677e-09,0.029839497260018343,4.670246696629258,-0.23774908847576182,4.1095890410958905e-05,0.018280479229420554,1.0283886136376981e-08,0.030261144035616697,0.04807888059902794,0.04850052737462629
195,1634256000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,904075.1254089401,13192.558294272918,103872.92114664338,101739006.15505794,81397.96079012497,1232.4148723299993,4725892.207858002,249,56.26689823428023,3858.449397998047,4580010.7762558935,4755210.422225526,14177.676623574005,9.829071835790536e-09,0.02997885066201606,4.532269348427285,-0.23036548620513742,4.1095890410958905e-05,0.018550269067923564,1.0126510794349817e-08,0.03040471443098412,0.04848802383952867,0.04891388760849673
194,1634342400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,955621.7826948204,13965.561273931744,109869.29652106644,106828157.24903968,44865.20753334289,656.7918611044464,2556927.1711715474,268,55.89458046246495,3836.3107261759296,2507721.9524376225,2519657.661620039,7670.781513514642,9.360827947904992e-09,0.030050655527990043,4.528261204950008,-0.23014811757497144,4.1095890410958905e-05,0.018820199344972588,9.645441248498618e-09,0.030478702503402795,0.04882975898255167,0.049257805957964425
193,1634428800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,963331.3915719658,14025.669201000215,110545.825008721,107088947.19578262,16806.80530860661,245.68557141503845,940636.5814718337,151,55.58261058068227,3847.489856023847,934166.1145736247,945272.7437907829,2821.9097444155013,9.338031852827684e-09,0.0300770066110692,4.489903458779111,-0.22805956588498377,4.1095890410958905e-05,0.019090270133672815,9.622642947637318e-09,0.030505856733303763,0.049126180854331056,0.04955503097656562
192,1634515200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,976433.3996347021,14104.259224921641,111601.56997907696,105524197.5385174,28032.700102455223,406.76340887295055,1538012.437157058,137,54.03553257088274,3742.589020085785,1514761.879436007,1522348.2678205695,4614.037311471174,9.476499450611695e-09,0.03012073153311646,4.4872766222701115,-0.22791598175907057,4.1095890410958905e-05,0.01936048150716707,9.765588185185287e-09,0.03055091552155867,0.04944011714987257,0.04987030113831478
191,1634601600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,991625.1182202925,14357.396908010733,113466.83881912973,111256292.93139707,24846.65405837124,359.4507397248617,1370734.977895184,126,56.097960250882416,3875.931447718728,1393846.6117339362,1393206.426005351,4112.204933685552,8.988255618193397e-09,0.03015769308221482,4.498280454536809,-0.22851698031111645,4.1095890410958905e-05,0.019630833538636483,9.262855056270998e-09,0.03058900627982108,0.04974743073044034,0.05017874392804661
190,1634688000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,979829.0967702952,14518.344936267375,113414.27499160312,120582160.61608712,35323.80673704388,515.6459067774682,2058537.3164470992,145,61.532241190606136,4152.130779089017,2173552.995914142,2141029.2406419916,6175.611949341298,8.293100694918116e-09,0.030208908053963448,4.605823120016305,-0.2343254128747898,4.1095890410958905e-05,0.01990132630130048,8.546778404154155e-09,0.03064178786666215,0.050069138464852975,0.05050201827755167
189,1634774400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,979122.564710719,14565.548505772987,113551.48938999153,118396199.66400312,34602.07762615573,515.4253823915076,2163465.488650736,152,60.46035702332281,4062.4511258302086,2092053.9670261056,2093890.4249778457,6490.396465952208,8.446217047826726e-09,0.03026372735124133,4.625493809046225,-0.23537517061735702,4.1095890410958905e-05,0.020171959868416245,8.705024238882017e-09,0.030698286925218216,0.05039459132924662,0.0508291509032235
188,1634860800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1016085.9995986955,15064.31985665508,117623.84002897782,119613866.75256269,84170.4338532484,1258.0144991668603,5067207.430904103,293,58.860109675659515,3969.489584130418,4954280.968050045,4993675.451127896,15201.62229271231,8.360234704799185e-09,0.03039081648150211,4.608524981988544,-0.23446983205617733,4.1095890410958905e-05,0.020442734313279254,8.616879588529276e-09,0.03082927747406482,0.050792454904370406,0.05123091589693311
187,1634947200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1032379.0131518528,15561.262417246926,120491.3839209677,129356237.61936603,65026.64472001124,976.6103047267632,3979987.6559956353,255,62.64958700799306,4155.317959263318,4073892.4362241966,4058126.3384327404,11939.962967986907,7.730589714139066e-09,0.03048311943640963,4.685862030583219,-0.2385727293651888,4.1095890410958905e-05,0.02071364970922318,7.968918209474411e-09,0.030924426062380862,0.051155673255221856,0.051596979881193085
186,1635033600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1044653.8916521115,15439.763624153218,120727.69794241688,125806601.16143832,21711.2560401672,323.4117790625233,1318329.8686654295,162,60.214489299645535,4076.861589680957,1307332.1945125125,1318505.059710385,3954.989605996289,7.948708499936135e-09,0.030514556495907973,4.59040057979846,-0.23349964523671185,4.1095890410958905e-05,0.02098470612961978,8.194517748233828e-09,0.03095683529490128,0.05145816673511679,0.0519004455341101
185,1635120000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1032850.935101008,15419.460126858028,119956.88612762744,129737800.61592717,45455.90091214306,679.6072192778713,2827252.286316781,141,62.805675149647534,4206.20500271376,2854888.5463226237,2858567.2856069696,8481.756858950343,7.707853803999478e-09,0.03057993263777783,4.64070539162045,-0.2361843060440766,4.1095890410958905e-05,0.021255903647879104,7.946464564687067e-09,0.03102423527522722,0.05179474039524598,0.052239043032695366
184,1635206400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1065694.0404486803,16728.736363847824,126889.66556763844,138499039.4010085,145130.42607546033,2329.922139227112,9801766.674017636,196,64.98067650950613,4139.117004816003,9430673.26849628,9643820.346372219,29405.30002205291,7.220266684338595e-09,0.03079224674587004,4.879238767142355,-0.2485762231324663,4.1095890410958905e-05,0.02152724233744918,7.4442699367034004e-09,0.031243136266161133,0.052278393192908265,0.052729282713199356
183,1635292800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1062351.4589949874,16726.495619465273,126679.58339695937,133066444.64455296,13662.976282796191,215.44804425179828,876671.8545689477,78,62.62825899935098,3937.639256372154,855688.4173409496,848356.6767544858,2630.0155637068433,7.515042598990299e-09,0.030812011424867305,4.9432202193563,-0.2518078416740218,4.1095890410958905e-05,0.021798722271816673,7.749836098956559e-09,0.031263518455717565,0.05256963780627302,0.05302114483712328
182,1635379200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1053819.2005879018,16939.880312507074,126966.24309757122,144948717.43715504,32543.375010416883,515.4169077301012,2154468.530559487,101,68.77304824029181,4276.589203504909,2238107.0994933075,2204226.382902437,6463.405591678462,6.898991710178925e-09,0.030856602406463818,4.99800037795152,-0.2545446272656141,4.1095890410958905e-05,0.022070343524506097,7.114678464835946e-09,0.03130950350829018,0.05288585004055896,0.05333875114238532
181,1635465600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1065522.8865668075,17318.153499811167,129072.50486368664,152780694.20253685,78570.73857476274,1276.359354028534,5599715.120521961,225,71.69282618358739,4417.522080073772,5632958.30375655,5638345.628529745,16799.145361565883,6.545329599526034e-09,0.030966558349845616,5.043970266255525,-0.25682013390926284,4.1095890410958905e-05,0.0223421061690805,6.7502606195853105e-09,0.03142290211766705,0.05326756862851516,0.053723912396336594
180,1635552000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1091984.7997269628,17389.613799114315,130929.91842054912,149957955.4516334,26300.09664193721,423.3312518742528,1834216.8619913305,178,68.66302328069425,4315.069766343463,1805844.1480098432,1826703.8861109177,5502.650585973992,6.668535837183606e-09,0.031003252972477684,4.945505005439348,-0.2519225398833911,4.1095890410958905e-05,0.022614010279141117,6.878080586063581e-09,0.03146074979183433,0.05357616736120784,0.05403366418056449
179,1635638400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1107361.1265732737,17400.316139995568,131881.8027309224,149798007.24072352,40393.22015281239,639.1842090850068,2752588.2035936015,144,67.63737846942176,4304.104800451852,2732091.519074446,2751115.822695798,8257.764610780805,6.67565622814336e-09,0.031058378970232184,4.884042955811502,-0.2488202038516476,4.1095890410958905e-05,0.022886055928327598,6.885677378433279e-09,0.03151761009481121,0.05390333900814882,0.05436257013272785
178,1635724800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1101576.8946921243,17600.536942651084,132286.46341385593,152234192.6323949,28135.921270024137,447.4229448945906,1939563.9795617764,96,69.09830505973996,4324.612113635177,1944144.471052954,1934930.6874094708,5818.69193868533,6.568826508081099e-09,0.03109660094808138,4.965874959124107,-0.25294300087654464,4.1095890410958905e-05,0.023158243190317673,6.7758602207432585e-09,0.03155703673805531,0.054213748247988094,0.05467418403796202
177,1635811200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1099296.448212503,18145.772820006685,134173.89156329338,166463886.9357746,37406.880829833535,604.8067848313066,2692220.3255118383,99,75.71382915247796,4584.124134089406,2832218.184277119,2772509.3788062106,8076.660976535515,6.0073089629693786e-09,0.031145119945956586,5.133273299907425,-0.26118641607182547,4.1095890410958905e-05,0.02343057213882771,6.196881832610652e-09,0.03160708685172896,0.05453459619437334,0.05499656310014571
176,1635897600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1084002.2724989608,18499.69932322789,134521.9873147207,169823456.2543809,45269.25169831933,759.7356408778988,3485641.912755844,113,78.33168830120866,4591.472866505161,3546016.91366171,3488305.580807782,10456.925738267533,5.88846807181975e-09,0.031206695219295765,5.302259888073076,-0.2692577927424925,4.1095890410958905e-05,0.023703042847612377,6.074585393589389e-09,0.03167060834008049,0.05486864217649719,0.055332555297281906
175,1635984000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1106527.2324062523,18181.77763924296,134733.53639146732,164455957.39441565,32567.35001075312,544.8325564462488,2470589.3861639504,87,74.31175328454863,4522.434923147975,2420136.879130628,2463969.7805405054,7411.768158491852,6.080655367209924e-09,0.03125176362712921,5.1069396722205775,-0.25990626193969546,4.1095890410958905e-05,0.023975655390464534,6.273233421795837e-09,0.03171710409180694,0.05518632312718279,0.055651663591860516
174,1636070400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1141333.878214666,18220.757001111797,136971.99765898305,162924678.07482585,58458.69919523861,964.3971319604312,4326432.336136636,233,71.37467886683653,4472.916645325069,4172470.882033151,4313667.98424957,12979.297008409909,6.137805591002816e-09,0.03133142802887472,4.959397377475383,-0.25261891187557994,4.1095890410958905e-05,0.02424840984121579,6.332479009827927e-09,0.031799295217675015,0.05553874197967955,0.05600660916847985
173,1636156800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1181042.1748872364,18491.057852617265,140359.4468299918,166570830.49278545,25203.05949239384,397.6869010029559,1777303.8835826316,239,70.51857843632439,4507.821774724491,1777283.927649725,1792701.6718638274,5331.911650747895,6.003452087268738e-09,0.03136343790500353,4.861970927370102,-0.2476974840310836,4.1095890410958905e-05,0.024521306273735832,6.194357632516964e-09,0.03183232298530473,0.055843648288328405,0.056312533368629604
