,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
316,1622419200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40758834470.93112,9916.360753444813,20098128.82323616,152301923.1646036,89243413.94256695,21.708080061260407,0,25,0,16486.41195841316,0.0,357888.35071615386,0.0,6.565905270409674e-09,0.0,,,0.0010958904109589042,0.008396318859156926,0.0,0.0073004284481980215,0.0073004284481980215
315,1622505600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40746183785.14458,9919.44968139366,20098128.82323616,148462110.08335418,13850685.786534619,3.3800142309833516,0,25,0,15609.347111704637,0.0,52759.81537392055,0.0,6.735725360757362e-09,0.0,,,0.0010958904109589042,0.008660963518289044,0.0,0.00756507310733014,0.00756507310733014
314,1622592000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40685734059.801025,9920.016732630425,20083758.30937981,151961685.09142515,41140617.45849948,10.047751415780125,0,32,0,14639.81658600766,0.0,147097.23782881984,0.0,6.580606153441686e-09,0.0,,,0.0010958904109589042,0.008925745937654828,0.0,0.007829855526695923,0.007829855526695923
313,1622678400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40623484285.6124,9921.043645032032,20069398.08685199,161657881.68035144,38800210.79543848,9.49120359130638,0,36,0,14310.534991059849,0.0,135824.20110066285,0.0,6.185903153038433e-09,0.0,,,0.0010958904109589042,0.009190666188964802,0.0,0.008094775778005898,0.008094775778005898
312,1622764800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40571810409.92609,9919.528123463475,20055048.148282655,150398804.9133607,66785619.724891834,16.325667957402494,0,36,0,13289.159932609951,0.0,216954.41249260737,0.0,6.648989003443637e-09,0.0,,,0.0010958904109589042,0.009455724343967242,0.0,0.008359833933008338,0.008359833933008338
311,1622851200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40566993411.67703,9920.738337406983,20055048.148282655,146143620.2344379,44042106.30443369,10.768322241318394,0,26,0,13054.717347458178,0.0,140577.40316675897,0.0,6.8425840169816435e-09,0.0,,,0.0010958904109589042,0.009720920474447725,0.0,0.00862503006348882,0.00862503006348882
310,1622937600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40505388834.37125,9921.647328621431,20040708.48630703,152280771.17092925,32578058.015565556,7.997435089452946,0,15,0,13434.56634423027,0.0,107442.07229293075,0.0,6.566817283040541e-09,0.0,,,0.0010958904109589042,0.00998625465222891,0.0,0.008890364241270005,0.008890364241270005
309,1623024000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40507200147.64429,9921.22074841923,20040708.48630703,145457755.6231225,23208628.72696337,5.682043950095921,0,24,0,11142.342031207254,0.0,63311.277128320675,0.0,6.874848272724457e-09,0.0,,,0.0010958904109589042,0.010251726949171203,0.0,0.009155836538212298,0.009155836538212298
308,1623110400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40454967012.89061,9919.943969031245,20026379.093565606,140995359.44213417,155428569.59623262,38.06883505459701,0,35,0,10983.304776612807,0.0,418121.61789524043,0.0,7.092432005965483e-09,0.0,,,0.0010958904109589042,0.010517337437172203,0.0,0.009421447026213298,0.009421447026213298
307,1623196800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40382061694.06155,9937.923128169256,20026379.093565606,148993379.5965198,94386800.8290589,23.247669019498087,0,50,0,11674.718997858323,0.0,271410.0031578567,0.0,6.711707612163984e-09,0.0,,,0.0010958904109589042,0.010783086188166924,0.0,0.00968719577720802,0.00968719577720802
306,1623283200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40287464179.847595,9947.06992300851,20012059.96270416,143428336.20364913,69648369.73087633,17.217688095857458,0,63,0,11768.66255086831,0.0,202629.16110624876,0.0,6.972122988166949e-09,0.0,,,0.0010958904109589042,0.011048973274127905,0.0,0.009953082863169,0.009953082863169
305,1623369600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40195775713.5563,9955.556794352928,19997751.086373728,137782961.97317275,65875219.00503855,16.33627161461873,0,61,0,10989.349542583188,0.0,179524.99899562506,0.0,7.257791425580665e-09,0.0,,,0.0010958904109589042,0.011314998767065099,0.0,0.010219108356106194,0.010219108356106194
304,1623456000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40092870613.13762,9981.194182061974,19997751.086373728,152058847.34681967,113340403.91867805,28.22479176438861,0,126,0,10831.640865386924,0.0,305720.80789218796,0.0,6.576401291002652e-09,0.0,,,0.0010958904109589042,0.011581162739026096,0.0,0.010485272328067192,0.010485272328067192
303,1623542400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40029817115.17721,9982.653970904028,19983452.45723061,160841574.20238432,37983972.9703172,9.490607896973453,0,31,0,11210.286362322991,0.0,106392.43227759638,0.0,6.217298014888342e-09,0.0,,,0.0010958904109589042,0.01184746526209568,0.0,0.010751574851136775,0.010751574851136775
302,1623628800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39968675068.07111,9983.676313118462,19969178.028078698,164417192.76912037,39355560.322457746,9.847801383247887,0,37,0,12522.522159953694,0.0,123319.31104854432,0.0,6.0820890027251016e-09,0.0,,,0.0010958904109589042,0.012113906408396491,0.0,0.011018015997437586,0.011018015997437586
301,1623715200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40049458030.96614,9949.424679629185,19954885.9111578,155304349.70238155,191787741.72196567,47.75959751346178,0,43,0,13447.908160937232,0.0,642266.6811643601,0.0,6.4389696870458305e-09,0.0,,,0.0010958904109589042,0.012380486250088585,0.0,0.01128459583912968,0.01128459583912968
300,1623801600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39987861311.559326,9950.533666102774,19940617.979566988,145673987.804639,37037892.36947152,9.234119496472392,0,26,0,13601.678235917581,0.0,125599.52218303074,0.0,6.864643544605119e-09,0.0,,,0.0010958904109589042,0.012647204859369432,0.0,0.011551314448410527,0.011551314448410527
299,1623888000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,40016350284.74088,9943.486550172587,19940617.979566988,142293271.7739372,49599072.55426935,12.308237649713492,0,30,0,12656.313189682704,0.0,155776.9105078181,0.0,7.02773917229699e-09,0.0,,,0.0010958904109589042,0.012914062308474361,0.0,0.011818171897515457,0.011818171897515457
298,1623974400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39962981447.76298,9942.611861102401,19926360.265841246,132128959.17005448,106337161.18029913,26.45525011541816,0,35,0,12792.510094690537,0.0,338429.0541590498,0.0,7.568363561488182e-09,0.0,,,0.0010958904109589042,0.013181058669676005,0.0,0.0120851682587171,0.0120851682587171
297,1624060800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39906057916.88933,9942.584910852316,19912112.762663122,129797635.71427967,31762631.553808384,7.929852619427792,0,22,0,13041.252553730403,0.0,103415.21072381841,0.0,7.704300579105119e-09,0.0,,,0.0010958904109589042,0.013448194015284964,0.0,0.01235230360432606,0.01235230360432606
296,1624147200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39869369717.99049,9937.544763522494,19897875.462720424,133509418.21247904,48909441.99455069,12.187209763340835,0,20,0,13974.05170086031,0.0,170304.69932215437,0.0,7.4901082889037e-09,0.0,,,0.0010958904109589042,0.013715468417649035,0.0,0.01261957800669013,0.01261957800669013
295,1624233600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39872832209.47417,9936.710666901085,19897875.462720424,110973138.80490915,38550399.437825166,9.608976929909648,0,18,0,13181.450847237158,0.0,126660.25709383984,0.0,9.01118965156064e-09,0.0,,,0.0010958904109589042,0.013982881949154202,0.0,0.012886991538195298,0.012886991538195298
294,1624320000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39815703072.06694,9936.781234721318,19883648.358706176,111352905.80668923,50511846.748122774,12.623618470403342,0,23,0,13609.362396867013,0.0,171799.3985235031,0.0,8.98045715785827e-09,0.0,,,0.0010958904109589042,0.014250434682223645,0.0,0.01315454427126474,0.01315454427126474
293,1624406400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39752146338.07018,9938.47151025718,19869431.443318658,114159894.10220937,40472482.74561908,10.136819991606657,0,33,0,13632.675871455636,0.0,138191.9813128652,0.0,8.759643724832841e-09,0.0,,,0.0010958904109589042,0.014518126689318511,0.0,0.013422236278359607,0.013422236278359607
292,1624492800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39694797676.98801,9938.62664858576,19855224.709261358,116964343.24627306,32105489.158029582,8.053846727706114,0,18,0,12244.95659790826,0.0,98619.00362696683,0.0,8.549614115256137e-09,0.0,,,0.0010958904109589042,0.014785958042937586,0.0,0.013690067631978681,0.013690067631978681
291,1624579200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39590712757.76773,9950.576591924288,19841028.149242993,109350364.31890216,86922184.66924627,21.859048665917737,0,16,0,12600.955923928115,0.0,275444.9087782291,0.0,9.144916948641033e-09,0.0,,,0.0010958904109589042,0.015053928815617512,0.0,0.013958038404658608,0.013958038404658608
290,1624665600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39588030781.32513,9951.311158642233,19841028.149242993,107504667.17611463,79985385.39813004,20.101998297876705,0,24,0,12244.179341842973,0.0,246132.47228862456,0.0,9.30192173295877e-09,0.0,,,0.0010958904109589042,0.015322039079932459,0.0,0.014226148668973555,0.014226148668973555
289,1624752000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39525535518.53322,9952.833053940936,19826841.75597752,110517916.99637751,46706706.66069904,11.774545510147028,0,15,0,12494.286420622257,0.0,147114.54407642878,0.0,9.048306620118233e-09,0.0,,,0.0010958904109589042,0.015590288908494676,0.0,0.014494398497535772,0.014494398497535772
288,1624838400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39478056310.015854,9950.598810542788,19812665.522184085,124606594.10983092,53265251.876965255,13.439930631961296,0,21,0,11865.793731041527,0.0,159475.44463835933,0.0,8.025257468465743e-09,0.0,,,0.0010958904109589042,0.015858678373953827,0.0,0.014762787962994923,0.014762787962994923
287,1624924800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39423777200.65128,9950.07953727915,19798499.44058708,133824413.81916977,32284092.64153113,8.161606649009126,0,13,0,11257.002024313171,0.0,91875.22256954358,0.0,7.472478088723407e-09,0.0,,,0.0010958904109589042,0.01612720754899788,0.0,0.015031317138038975,0.015031317138038975
286,1625011200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39374925017.44776,9948.211616540098,19784343.503916077,135312373.4309959,37225151.16968236,9.412813320988985,0,15,0,11504.732026607064,0.0,108291.89487445557,0.0,7.390307143714107e-09,0.0,,,0.0010958904109589042,0.016395876506352103,0.0,0.015299986095393198,0.015299986095393198
285,1625097600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39376624477.810234,9947.789400475609,19784343.503916077,126927228.20237644,9409004.184871156,2.375930013431084,0,15,0,11207.64561759298,0.0,26628.58160273852,0.0,7.878530195314524e-09,0.0,,,0.0010958904109589042,0.01666468531878018,0.0,0.015568794907821277,0.015568794907821277
284,1625184000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39394858259.21711,9943.203736607356,19784343.503916077,127131176.84207894,24604936.16250315,6.198800873570118,0,19,0,11052.17654327762,0.0,68510.24161132047,0.0,7.86589115935102e-09,0.0,,,0.0010958904109589042,0.016933634059083102,0.0,0.015837743648124198,0.015837743648124198
283,1625270400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39352871414.13097,9939.618798179312,19770197.70490587,129625079.03486268,46352685.452162586,11.717384826958957,0,23,0,11124.997051388566,0.0,130355.87164990352,0.0,7.714556530615884e-09,0.0,,,0.0010958904109589042,0.017202722800100156,0.0,0.016106832389141252,0.016106832389141252
282,1625356800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39373047544.30172,9934.553376498005,19770197.70490587,139054787.66139504,36943108.667303376,9.309920263312144,0,26,0,10967.686974863416,0.0,102108.29120894558,0.0,7.191410068059268e-09,0.0,,,0.0010958904109589042,0.01747195161470838,0.0,0.016376061203749476,0.016376061203749476
281,1625443200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39306830221.518295,9937.098549310615,19756062.036296465,131008457.34781854,45253204.27999878,11.457254430258477,0,16,0,10450.014849477036,0.0,119728.47893043765,0.0,7.633094994356494e-09,0.0,,,0.0010958904109589042,0.017741320575822894,0.0,0.01664543016486399,0.01664543016486399
280,1625529600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39311148434.36855,9936.016589912973,19756062.036296465,134338046.80220827,12649212.850253029,3.1944294256611565,0,7,0,10006.807135215648,0.0,31966.039169648884,0.0,7.443907543723211e-09,0.0,,,0.0010958904109589042,0.018010829756396673,0.0,0.01691493934543777,0.01691493934543777
279,1625616000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39246724564.25709,9938.12768500619,19741936.490833044,138173156.63812116,36401672.9885724,9.23680332628363,0,13,0,11043.444755597224,0.0,102006.12725212994,0.0,7.237295755057722e-09,0.0,,,0.0010958904109589042,0.018280479229420554,0.0,0.01718458881846165,0.01718458881846165
278,1625702400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39214132533.937355,9932.225524886833,19727821.061266005,121619670.47287588,73863504.23093593,18.692035286529745,0,14,0,11406.745172799729,0.0,213215.28327442537,0.0,8.222354131628931e-09,0.0,,,0.0010958904109589042,0.018550269067923564,0.0,0.01745437865696466,0.01745437865696466
277,1625788800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39211377681.77673,9932.926246738563,19727821.061266005,125164365.8307814,3831217.186091532,0.9725575871309826,0,10,0,12016.30083061506,0.0,11686.544542063006,0.0,7.989494400922153e-09,0.0,,,0.0010958904109589042,0.018820199344972588,0.0,0.017724308934013683,0.017724308934013683
276,1625875200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39210399827.43169,9933.179246261743,19727821.061266005,121387027.8474864,6943108.317831785,1.7597151002725575,0,12,0,12334.253683361072,0.0,21704.77245720289,0.0,8.238112570450478e-09,0.0,,,0.0010958904109589042,0.019090270133672815,0.0,0.01799437972271391,0.01799437972271391
275,1625961600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39154727625.0952,9933.105035293102,19713715.740350924,124103145.1654184,28520922.071677,7.251542635523395,0,7,0,12281.501887671517,0.0,89059.83456671107,0.0,8.057813512035407e-09,0.0,,,0.0010958904109589042,0.01936048150716707,0.0,0.018264591096208167,0.018264591096208167
274,1626048000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39160227003.086,9931.723734469697,19713715.740350924,117847785.22690688,17900189.374206137,4.535336430837925,0,12,0,12662.98094076334,0.0,57430.87878365028,0.0,8.485522218975746e-09,0.0,,,0.0010958904109589042,0.019630833538636483,0.0,0.01853494312767758,0.01853494312767758
273,1626134400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39102672237.738655,9932.156915737929,19699620.520848576,111339259.24815077,43071794.25059243,10.951415662763088,0,9,0,12876.105660376586,0.0,141011.5852044406,0.0,8.981557868740797e-09,0.0,,,0.0010958904109589042,0.01990132630130048,0.0,0.018805435890341577,0.018805435890341577
272,1626220800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39098624330.92224,9933.188549262768,19699620.520848576,114278672.42902996,4383907.416414612,1.1167287188507804,0,9,0,12922.25462260484,0.0,14430.652849365077,0.0,8.750539175374357e-09,0.0,,,0.0010958904109589042,0.020171959868416245,0.0,0.01907606945745734,0.01907606945745734
271,1626307200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39037785039.52762,9934.47290052032,19685535.395524915,111342051.6666128,32864348.134369712,8.381522721509086,0,11,0,13379.686724725369,0.0,112142.14828995915,0.0,8.981332614511732e-09,0.0,,,0.0010958904109589042,0.020442734313279254,0.0,0.01934684390232035,0.01934684390232035
270,1626393600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39037009645.481705,9934.670823217415,19685535.395524915,109799735.83754808,775394.0459147164,0.197922697092281,0,5,0,13671.184120173719,0.0,2705.837633509945,0.0,9.107490035126581e-09,0.0,,,0.0010958904109589042,0.02071364970922318,0.0,0.019617759298264276,0.019617759298264276
269,1626480000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39040498506.983444,9933.787650203292,19685535.395524915,110513358.31763177,6075546.051748488,1.5433526533578525,0,10,0,14285.678511415234,0.0,22047.839835609957,0.0,9.048679862988615e-09,0.0,,,0.0010958904109589042,0.02098470612961978,0.0,0.019888815718660875,0.019888815718660875
268,1626566400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38985861589.35176,9933.51142595988,19671460.357151072,109430895.23648132,28752733.47275114,7.341189110872991,0,5,0,14389.239492524188,0.0,105634.12827626217,0.0,9.138187143941292e-09,0.0,,,0.0010958904109589042,0.021255903647879104,0.0,0.0201600132369202,0.0201600132369202
267,1626652800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39024975089.265854,9923.587393112659,19671460.357151072,103701635.6181104,41950475.24329234,10.6477289015965,0,15,0,14531.245768093728,0.0,154724.7655411334,0.0,9.643049446997926e-09,0.0,,,0.0010958904109589042,0.02152724233744918,0.0,0.020431351926490277,0.020431351926490277
266,1626739200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,39063345664.57349,9913.876852415367,19671460.357151072,99223440.0333836,48646496.56606218,12.326344145542572,0,14,0,14063.418339848948,0.0,173350.53431971313,0.0,1.0078263761703398e-08,0.0,,,0.0010958904109589042,0.021798722271816673,0.0,0.02070283186085777,0.02070283186085777
265,1626825600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38988706745.19801,9918.693535997629,19657395.39850336,109536544.11248912,47845422.448727414,12.192600057315275,0,16,0,15073.52241210682,0.0,183785.4302257967,0.0,9.129373289091948e-09,0.0,,,0.0010958904109589042,0.022070343524506097,0.0,0.020974453113547193,0.020974453113547193
264,1626912000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38993996932.09946,9917.35480651468,19657395.39850336,113243015.77104267,9046197.907266844,2.297109653114473,0,12,0,15548.141001361344,0.0,35715.784782212075,0.0,8.830566664012401e-09,0.0,,,0.0010958904109589042,0.0223421061690805,0.0,0.021246215758121596,0.021246215758121596
263,1626998400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38986025976.092926,9919.38857824509,19657395.39850336,119194357.21196003,7970956.006527888,2.033771730413372,0,7,0,15750.661806762135,0.0,32033.250717894432,0.0,8.38965890156803e-09,0.0,,,0.0010958904109589042,0.022614010279141117,0.0,0.021518119868182212,0.021518119868182212
262,1627084800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38989460224.11893,9918.528001360206,19657395.39850336,122337640.53429703,17195346.240841527,4.371260890678119,0,13,0,16819.14687376134,0.0,73520.8789438441,0.0,8.174099121354663e-09,0.0,,,0.0010958904109589042,0.022886055928327598,0.0,0.021790165517368693,0.021790165517368693
261,1627171200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38934939922.76824,9918.25293329396,19643340.512363262,121811042.12265332,44669551.01157512,11.394018634060258,0,9,0,16154.091438102689,0.0,184060.0188620553,0.0,8.209436374356648e-09,0.0,,,0.0010958904109589042,0.023158243190317673,0.0,0.02206235277935877,0.02206235277935877
260,1627257600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38872716716.79538,9919.96829124549,19629295.69151744,125619152.3165384,51973373.099253446,13.272960323648347,0,14,0,17173.52886741426,0.0,227943.567274219,0.0,7.960569559331001e-09,0.0,,,0.0010958904109589042,0.02343057213882771,0.0,0.022334681727868805,0.022334681727868805
259,1627344000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38868980714.96231,9920.934564222813,19629295.69151744,125406408.3148064,16672171.28032036,4.2571597921114375,0,9,0,16974.749269399654,0.0,72264.2200708612,0.0,7.97407415966902e-09,0.0,,,0.0010958904109589042,0.023703042847612377,0.0,0.022607152436653472,0.022607152436653472
258,1627430400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38876697788.57063,9918.97188585032,19629295.69151744,128185027.21244004,8672694.54358434,2.2073252599227544,0,7,0,17140.40364520277,0.0,37834.445931328126,0.0,7.801223136167906e-09,0.0,,,0.0010958904109589042,0.023975655390464534,0.0,0.02287976497950563,0.02287976497950563
257,1627516800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38812992916.96875,9921.077629420002,19615260.9287577,132740910.65332063,35888745.225296326,9.192683202644618,0,8,0,16501.224133348132,0.0,151690.52591370337,0.0,7.533472499760828e-09,0.0,,,0.0010958904109589042,0.02424840984121579,0.0,0.023152519430256886,0.023152519430256886
256,1627603200,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38818287458.91357,9919.738474846343,19615260.9287577,136119378.3506787,18258197.637120247,4.6614040504804235,0,11,0,17709.6597925044,0.0,82551.87988941031,0.0,7.3464925576117564e-09,0.0,,,0.0010958904109589042,0.024521306273735832,0.0,0.023425415862776928,0.023425415862776928
255,1627689600,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38822057918.01345,9918.778912737836,19615260.9287577,141696486.77317747,5031936.271845341,1.2828589589917996,0,10,0,17315.441306627035,0.0,22213.269009103165,0.0,7.05733799597137e-09,0.0,,,0.0010958904109589042,0.024794344761933096,0.0,0.02369845435097419,0.02369845435097419
254,1627776000,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38766262366.04761,9918.878071291512,19601236.21688104,144677437.99310952,28883550.50934021,7.406295301547914,0,12,0,17465.607230575966,0.0,129355.44477049605,0.0,6.9119277606203285e-09,0.0,,,0.0010958904109589042,0.02506752537975443,0.0,0.023971634968795525,0.023971634968795525
253,1627862400,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38764613599.438675,9919.302844298567,19601236.21688104,146634199.77884695,3763943.9857300753,0.9644065129252324,0,9,0,16596.04828755333,0.0,16005.337057338082,0.0,6.81969146016547e-09,0.0,,,0.0010958904109589042,0.025340848201184984,0.0,0.02424495779022608,0.02424495779022608
252,1627948800,M2,wPE,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,38708139956.684265,9919.612639631763,19587221.548689585,136788818.71310613,49219918.66540774,12.62905105393486,0,16,0,15752.081009813988,0.0,198933.83527865866,0.0,7.310539044111119e-09,0.0,,,0.0010958904109589042,0.02561431330024866,0.0,0.024518422889289754,0.024518422889289754
