,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
274,1627171200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44084061516046.74,1015.027861253375,142869635.9208053,4447806.439035761,1984946031097.3997,45.56372997234493,98112.76841598743,160,5.04468767e-08,2190.380542474696,100134.32768692488,99801.90757399546,2.943383052479623,2.24829927674818e-07,0.002728344848007695,0.5090544919449628,-0.054400551461212476,0.0,0.02424840984121579,0.002731841784315625,0.026976754689223486,0.026980251625531415
273,1627257600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45227343348452.734,989.6748951140556,142869635.9208053,4438144.582237727,4622541503627.386,102.6747795139,237571.86286152937,186,4.90648383e-08,2236.394772755421,226804.25141051656,229621.34019870136,7.127155885845881,2.2531938324005585e-07,0.0027299507343761494,0.4849215305898329,-0.06208771375221889,0.0,0.024521306273735832,0.002733452057711583,0.02725125700811198,0.027254758331447415
272,1627344000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45058597820577.11,993.7516065723208,142869635.9208053,4546925.8640395515,5605455455554.111,123.9210189296572,279370.55399267166,135,5.04556964e-08,2294.181236513169,282827.1586491619,284297.2764380128,8.38111661978015,2.1992881122358706e-07,0.002731793983391064,0.48610719046530965,-0.06169099832750613,0.0,0.024794344761933096,0.0027353003451593416,0.02752613874532416,0.027529645107092438
271,1627430400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44542735611994.2,1006.3522799138948,142869635.9208053,4624463.119176218,16232350009021.037,370.97460245257554,857575.7993483063,170,5.19104075e-08,2297.7974022392423,842627.9036509107,852424.4778122638,25.727273980449187,2.1624131801447595e-07,0.002737357283025516,0.49933529855092446,-0.05740015505047025,0.0,0.02506752537975443,0.002740878862089291,0.027804882662779945,0.02780840424184372
270,1627516800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45278286508606.86,990.5675741686541,142869635.9208053,4711179.755334479,8869586798232.998,188.5442717106762,435710.14358889457,157,5.20247133e-08,2378.513220461733,461437.7102675367,448455.0429061725,13.071304307666837,2.1226105814954266e-07,0.002740131811909256,0.4834523657072199,-0.06258211528793522,0.0,0.025340848201184984,0.0027436609956206226,0.02808098001309424,0.028084509196805607
269,1627603200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45307165205631.64,990.0730142762435,142869635.9208053,4893383.597569386,2083814630308.208,45.65322129189585,108933.5814649905,143,5.40023148e-08,2468.4704939259354,112530.81365074946,112693.62971171619,3.268007443949715,2.0435757386703025e-07,0.0027407996539818807,0.4835417742008275,-0.06255193792674918,0.0,0.02561431330024866,0.002744330670025441,0.02835511295423054,0.0283586439702741
268,1627689600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32959906849681.324,1376.7150298999072,142877882.64840826,6995520.059043028,136489941094604.19,4964.402110221862,12469545.53949524,6128,1.0612166e-07,2538.869042401299,14484539.122261614,12603966.831673967,374.08636618485724,1.429486287738267e-07,0.0027942747870709898,0.923875177179939,-0.0007831390887582668,0.0,0.025887920751007654,0.0027979525565624552,0.028682195538078645,0.02868587330757011
267,1627776000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,33317760756583.18,1374.8071626459632,142921100.05710793,7051555.31418362,99292587273943.14,4006.5639732086097,10365870.977469072,3660,1.058227677e-07,2564.632771805777,10507416.39742246,10275365.268027162,310.97612932407213,1.4181268605928437e-07,0.0028383751472707557,0.9120181730658447,-0.0010592586042877938,0.0,0.026161670627563027,0.0028421763074779616,0.029000045774833783,0.02900384693504099
266,1627862400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,36900752171071.12,1243.2092788217628,142921100.05710793,6492851.184515813,17418936151701.393,681.9711222225319,1770376.8712530476,919,8.797722e-08,2611.1302832321066,1532469.5779841868,1780715.4495250373,53.11130613759143,1.5401554287657253e-07,0.0028465551139184204,0.7447169811091112,-0.010762352392650665,0.0,0.02643556300405414,0.0028503795230330198,0.02928211811797256,0.02928594252708716
265,1627948800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,38549577465585.72,1191.4089018372827,142921100.05710793,5968141.434621819,14759990440705.22,462.5650107465909,1154789.6918687045,759,7.74086491e-08,2504.6354095227566,1142550.9207439048,1158556.7051221859,34.64369075606113,1.675563508262211e-07,0.002852359884320658,0.6831161236003234,-0.017883102240066284,0.0,0.026709597954658992,0.00285620083923388,0.02956195783897965,0.029565798793892872
264,1628035200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37364650282070.7,1230.948970824294,142921100.05710793,6739334.756336541,18056374854122.36,604.2279994189457,1563915.2369797933,461,9.01832976e-08,2725.136130027666,1628383.4270464734,1646603.5519909044,46.9174571093938,1.4838259800936102e-07,0.0028593216184985425,0.7314547653903898,-0.012100916572748921,0.0,0.026983775553594325,0.002863182457522706,0.029843097172092867,0.02984695801111703
263,1628121600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39249536853657.36,1172.2843252323262,142921100.05710793,6623771.227905613,4916111559218.28,153.27807568108224,420011.8551989698,252,8.43802469e-08,2825.047668973328,414822.7071547825,433017.8704075588,12.600355655969093,1.509713976513939e-07,0.002861223911802829,0.6601833624679648,-0.021172356267310177,0.0,0.027258095875115407,0.0028650901974396348,0.030119319786918237,0.03012318607255504
262,1628208000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40678586244781.695,1131.3827233009517,142921100.05710793,6529609.9998795325,3294860429701.8213,95.7802464060784,272890.67348327907,258,8.0258566e-08,2885.633708650035,264440.773258012,276386.7076521862,8.186720204498373,1.5314850351222347e-07,0.002862477695750821,0.6147517265141831,-0.028877275903460897,0.0,0.027532558993516143,0.002866347573591721,0.030395036689266963,0.030398906567107864
261,1628294400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42238074285878.56,1090.0820559330537,142921100.05710793,6886167.013937685,5953738255110.914,161.0466147325417,487059.1987875321,286,8.15161099e-08,3158.4806490011297,485325.5819194555,508662.61621987325,14.611775963625963,1.4521866779820878e-07,0.0028645995983904247,0.5704463288831605,-0.03813462412719204,0.0,0.027807164983129184,0.0028684755583419097,0.030671764581519607,0.030675640541471094
260,1628380800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40622658842082.37,1134.0189162659512,142921100.05710793,6834636.242803352,7092592036481.892,194.26471522998872,602086.5986088174,348,8.41234478e-08,3012.6897720905504,596653.2959476801,585259.3206514705,18.062597958264522,1.4631356585406682e-07,0.002867242401506287,0.6171805267326201,-0.028422161882783126,0.0,0.02808191391832593,0.002871125942274011,0.030949156319832215,0.03095303986059994
259,1628467200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40370365720586.125,1141.6038438916075,142929507.9153924,7210964.0416418975,4313890961733.4185,120.82191476070486,372871.30603617296,225,8.93101153e-08,3160.7047893879694,385274.0991840395,381882.4046471848,11.186139181085188,1.3867771274758782e-07,0.002868793669702396,0.6245486578369795,-0.027072650821152733,0.0,0.0283568058735163,0.0028726816643565023,0.031225599543218695,0.031229487537872802
258,1628553600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41393533947834.73,1113.8240257181526,142929507.9153924,6997976.57852698,5383866085193.13,148.0297289804861,464096.976776222,195,8.45298276e-08,3141.3812606349998,455097.2720028621,465017.81663617684,13.92290930328666,1.4289844911291375e-07,0.0028707832318489754,0.5947560909667309,-0.032824748002847404,0.0,0.028631840923149077,0.002874676941881704,0.03150262415499805,0.03150651786503078
257,1628640000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41646755433310.484,1107.3010887552975,142929507.9153924,7025204.237936193,3140781021471.813,82.67779517452817,264882.1070460444,162,8.43427556e-08,3171.9323047520634,264902.1260871155,262248.36939976015,7.946463211381332,1.4234461606112278e-07,0.002871914368103843,0.5877240190168505,-0.034301180027229816,0.0,0.028907019141711787,0.0028758113297879806,0.03177893350981563,0.03178283047149977
256,1628726400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42401749388664.76,1087.8873957175124,142929507.9153924,6592405.673340311,3888045386762.1167,102.02581332373327,315749.4284137308,162,7.77374255e-08,3041.5917847343794,302246.6385940387,310320.8756363105,9.472482852411925,1.516896941042327e-07,0.002873351246130133,0.5649093864616878,-0.039427397170817224,0.0,0.029182340603730816,0.002877252340004466,0.03205569184986095,0.03205959294373528
255,1628812800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42841897790625.28,1076.9644011171963,142929507.9153924,7142298.117403638,3344684285328.508,85.24937129922803,275341.3643530952,154,8.33564627e-08,3315.939742295347,278801.0508732619,282681.77829680254,8.260240930592856,1.4001095775648176e-07,0.0028745077703741244,0.5556255531564642,-0.041667906101615415,0.0,0.029457805383771185,0.00287841219186058,0.03233231315414531,0.032336217575631765
254,1628899200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43498713997962.266,1060.8530430890214,142929507.9153924,6935083.938946427,2040313926616.3633,50.47505282966647,165351.7008883895,186,7.97159651e-08,3268.7021272073707,162645.59376719396,164987.9125552352,4.960551026651685,1.4419436142425687e-07,0.002875223053861725,0.5390381790857196,-0.045907756025827196,0.0,0.02973341355643666,0.0028791295342287526,0.032608636610298385,0.03261254309066541
253,1628985600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43440193089382.61,1062.6178380136596,142929507.9153924,7032119.321079849,4599393287225.82,111.477549181402,359500.261192527,182,8.09402401e-08,3308.457270014653,372275.99698238616,368818.7080326255,10.785007835775811,1.4220464049896703e-07,0.00287675673202379,0.540740031839764,-0.04545833413341249,0.0,0.030009165196370202,0.0028806676280488386,0.03288592192839399,0.03288983282441904
252,1629072000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43329378073931.664,1065.9914443161097,142929507.9153924,6731917.659807248,8984013921076.398,221.05636547118496,722133.1466683783,156,7.76830635e-08,3151.622085020145,697905.7239158618,696686.1234532711,21.663994400051347,1.4854608308275604e-07,0.0028799748335358445,0.5448058631295085,-0.044398169586085,0.0,0.03028506037825318,0.002883894999841763,0.033165035211789026,0.033168955378094944
251,1629158400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43370481177213.64,1065.2184017911331,142929507.9153924,6418250.495199723,3206931240678.8677,79.13231920057328,250727.93150020295,167,7.39933051e-08,3012.009939592284,237291.44172627298,238347.33197511605,7.521837945006089,1.5580569825810171e-07,0.0028811467787490503,0.5429821962290132,-0.04487134283473515,0.0,0.030561099176806272,0.00288507032482177,0.033442245955555325,0.03344616950162804
250,1629244800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45504998655520.875,1015.747570264641,142921100.05710793,6141051.082042223,9205798012408.156,207.62520516478835,629193.2395616885,175,6.74766648e-08,3022.9043768712827,621176.5466997714,627631.1414414367,18.875797186850654,1.628385738272425e-07,0.0028842204866428092,0.4933768442743045,-0.05930255590190037,0.0,0.030837281666788785,0.0028881529005788664,0.033721502153431594,0.03372543456736765
249,1629331200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48409294681239.336,955.4138623808605,142921100.05710793,6063704.13841605,9909463355476.287,209.1651079676216,633293.4212928717,221,6.26295443e-08,3175.6998023629208,620625.1742110287,664245.5920339948,18.998802638786152,1.6491569792539684e-07,0.0028873536874397315,0.4359025138400229,-0.08039838218518469,0.0,0.031113607922998887,0.002891295150538653,0.03400096161043862,0.03400490307353754
248,1629417600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48837167222636.27,947.3122961193168,142924561.68862322,6206313.600638478,3799083589606.156,75.0856437662228,243435.05877901905,168,6.35408844e-08,3275.8358513293647,241397.13119310176,245968.2437695379,7.303051763370572,1.6112624407137988e-07,0.0028885304007406224,0.4287268544687457,-0.08341840654968113,0.0,0.03139007802027394,0.0028924752660648423,0.03427860842101456,0.03428255328633878
247,1629504000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48375030066703.96,956.6357759882563,142924561.68862322,6192308.3572857445,4583493745087.438,91.9317370781931,300771.71213858586,185,6.40031473e-08,3235.100524399812,293358.02531545993,297408.41083064815,9.023151364157576,1.614906658876928e-07,0.0028899875554628256,0.43728352409946186,-0.07982780567427794,0.0,0.03166669203348993,0.002893936635571137,0.034556679588952754,0.034560628669061066
246,1629590400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48732772673443.266,949.0440739182256,142873097.5523206,6156003.829711242,1952779371269.443,38.33798038555082,122898.1583172424,141,6.31608206e-08,3243.152203153185,123339.14754013008,124335.90555184273,3.6869447495172722,1.6244304384178832e-07,0.002890586473990414,0.43045722025424726,-0.08268156825514761,0.0,0.03194345003756216,0.0028945372873310227,0.03483403651155258,0.03483798732489318
245,1629676800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49382884866297.22,936.6805327752174,142873097.5523206,6247041.809167474,2272576045359.132,43.76752778386861,145779.69361119648,114,6.3251082e-08,3323.61747793532,143742.89379624615,145466.52030848543,4.373390808335895,1.6007576554594363e-07,0.00289128654787209,0.4206360484054959,-0.08693770382592292,0.0,0.03222035210744478,0.0028952393876027216,0.03511163865531687,0.035115591495047505
244,1629763200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49643935173913.61,931.8692754461543,142873097.5523206,5917887.259204376,2033585325368.9663,37.94581580558063,124460.75437275314,105,5.96033255e-08,3174.1677853743486,121208.4480799899,120446.38611982283,3.7338226311825946,1.6897922454413975e-07,0.0028919174863248926,0.4150402113662687,-0.0894447514939436,0.0,0.03249739831813081,0.0028958721527734266,0.0353893158044557,0.03539327047090424
243,1629849600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49623677906313.99,932.4466463193987,142873250.7739111,6001860.862577804,3457518067793.1494,65.08099917180517,205000.82601463224,90,6.04737608e-08,3219.747038282505,209089.1205934011,209544.35433188587,6.150024780438968,1.666149920660605e-07,0.0028929421726548916,0.41514019908002325,-0.08939942041633864,0.0,0.032774588744652666,0.002896899806464015,0.03566753091730756,0.03567148855111668
242,1629936000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49480337419654.58,935.2211206472546,142873250.7739111,5851191.9253471205,1287412152863.5327,24.4754439580928,76497.89998174594,60,5.91264351e-08,3102.587045045668,76120.09110323695,75937.19534611999,2.2949369994523785,1.7090534933028629e-07,0.002893334389664474,0.42121835144467484,-0.08668028803085226,0.0,0.03305192346208141,0.002897293159686898,0.03594525785174588,0.03594921662176831
241,1630022400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49458435908423.914,935.6765516868847,142873250.7739111,6122079.955152035,725878428762.2771,13.770790731809115,43288.580581488175,65,6.18911601e-08,3271.430360933787,44925.458047662534,45050.18289410594,1.2986574174446452,1.633431786787512e-07,0.002893546516495054,0.4181580937162209,-0.08804039589434576,0.0,0.03332940254552741,0.0028975059011111526,0.03622294906202246,0.03622690844663856
240,1630108800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50398866540024.07,923.890131822632,143302993.58783135,5980655.225380216,2554073878270.0435,47.189151547679515,152946.96568243948,87,5.93332314e-08,3237.0694169017543,151541.45643209192,152754.55928453544,4.588408970473185,1.6720575962250452e-07,0.0028943137249024206,0.40513107152727756,-0.09403601250804583,0.0,0.0336070260701401,0.0028982753325095256,0.03650133979504252,0.036505301402649626
239,1630195200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50606170222730.9,920.1493180147853,143302993.58783135,5951225.345013007,799368355930.7677,14.644582217578,46951.90935918084,71,5.87994044e-08,3232.1350681100885,47002.38322493635,47333.26774325526,1.4085572807754252,1.6803262219569244e-07,0.0028945504084758223,0.4020989967945218,-0.09548075432777636,0.0,0.03388479411110823,0.002898512702057099,0.036779344519584055,0.03678330681316533
238,1630281600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50627845643190.484,920.1290157243424,143302993.58783135,5970112.71219832,7041304451352.8955,123.40095279436655,396611.85902228736,52,5.89607619e-08,3223.183847034921,415160.6752216282,397743.95775552106,11.898355770668621,1.6750102522466098e-07,0.002896543395265897,0.4043221862079576,-0.09441957764470266,0.0,0.03416270674365918,0.0029005114655447084,0.037059250138925075,0.037063218209203885
237,1630368000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50831911927396.41,916.5196116192045,143302993.58783135,6232595.318669895,1563351136429.662,28.123064995809425,94280.96909283221,54,6.13059304e-08,3429.2760410904184,95842.69596071777,96441.75299215787,2.8284290727849664,1.6044680407926935e-07,0.0028969972076711903,0.3951387361632675,-0.0988700964565995,0.0,0.03444076404306007,0.002900966594238108,0.03733776125073126,0.037341730637298176
236,1630454400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51565539267455.54,903.6465124388353,143302993.58783135,6830516.950432929,3160582608097.198,55.558088715795606,197321.58669582484,66,6.62314119e-08,3822.8759311773833,209329.8485608618,212391.6801338328,5.919647600874745,1.464018034442647e-07,0.002897863854755713,0.38293351097495215,-0.10506728987951186,0.0,0.034718966084616665,0.002901835755436899,0.037616829939372376,0.037620801840053564
235,1630540800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,52558116705126.66,886.7769003813158,143302993.58783135,6730677.55224903,3852776230838.404,65.88005761120787,247986.94778974968,88,6.40308098e-08,3794.4625038745194,246696.3820387747,249979.4083588214,7.439608433692491,1.4857345226200202e-07,0.002898969183064184,0.3729823601053267,-0.11037048183091447,0.0,0.034997312943674475,0.0029029442912265058,0.03789628212673866,0.03790025723490098
234,1630627200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,53615467637571.32,869.3853008206794,143302993.58783135,6784961.395366694,1961369070668.9167,32.55462896187763,127666.97152851587,40,6.32742909e-08,3927.6730520628585,124104.2371397677,127863.93889347184,3.830009145855476,1.473847737266241e-07,0.002899533668095517,0.3560750317422059,-0.11993036510587962,0.0,0.03527580469561775,0.0029035104149264246,0.03817533836371327,0.038179315110544176
233,1630713600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,53768096713011.76,866.9887061820189,143302993.58783135,6741075.968129943,1476321681622.2234,23.74055646489796,92427.36797988975,51,6.26865779e-08,3886.1725566532264,92545.5541004705,92259.89901356278,2.7728210393966926,1.4834427096323205e-07,0.0028999450002111177,0.3565348979478684,-0.11966078607970354,0.0,0.035554441415870275,0.002903922941349224,0.03845438641608139,0.0384583643572195
232,1630800000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,54529154946107.76,855.3700757810989,143302993.58783135,6758149.355192536,10096925302486.275,164.3365628212512,640020.7564479181,62,6.19682201e-08,3952.129205613061,625688.4894777286,649479.3294759324,19.200622693437545,1.47969502809473e-07,0.002902786106804698,0.3465671952674316,-0.12562910803392868,0.0,0.03583322317989501,0.0029067722982973887,0.03873600928669971,0.0387399954781924
231,1630886400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55676939007734.63,837.8246835060721,143302993.58783135,6590996.082861787,1934679482519.673,29.608755161762087,116195.00282812495,62,5.91896411e-08,3928.196641920124,114512.98421387318,116309.01259786896,3.4858500848437486,1.5172213538409564e-07,0.0029033149874231994,0.33304433470696815,-0.13416242844931403,0.0,0.036112150063194126,0.002907302716251392,0.03901546505061733,0.03901945277944552
230,1630972800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,56350385813864.96,827.8914592410416,143302993.58783135,5705107.8269238155,1793244816288.5393,26.756901621902347,97867.46164463891,48,5.06217281e-08,3432.011090340409,90777.15150689289,91829.98310951614,2.9360238493391675,1.7528152496623334e-07,0.0029038296181608486,0.3260151993938607,-0.13880714589198806,0.0,0.03639122214130919,0.0029078188431763685,0.03929505175947003,0.039299040984485556
229,1631059200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55077680570113.984,847.1879728525411,143302993.58783135,5977723.22574391,3630237652734.928,55.12586450134177,186151.72705168097,59,5.42662941e-08,3493.282638022653,196999.54411620728,192570.2253685265,5.584551811550429,1.6728777198873288e-07,0.0029047638453909585,0.3433570766099262,-0.1276082909334928,0.0,0.03667043948982118,0.00290875578697003,0.03957520333521214,0.03957919527679121
228,1631145600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55435213686890.34,841.7748496442125,143302993.58783135,5773109.046072647,1115567515117.8623,16.956742448003563,58820.08313540508,45,5.20707747e-08,3430.2085188734395,58088.46474234106,58165.16239748468,1.7646024940621525,1.732168909368313e-07,0.002905069504348719,0.3355236068591212,-0.13255895592110212,0.0,0.03694980218435018,0.002909062335014978,0.0398548716886989,0.039858864519365156
227,1631232000,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55210347675454.445,845.2719089524481,143302993.58783135,5418703.710133496,1502525935521.9849,22.734619674121657,74492.60396767607,52,4.90732619e-08,3206.488003967834,73733.84874541288,72898.2852598422,2.234778119030282,1.8454598248837707e-07,0.0029054819236723393,0.3382710806916089,-0.13080276141710356,0.0,0.03722931030055565,0.002909475954092189,0.04013479222422799,0.04013878625464784
226,1631318400,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55143925324759.695,846.3162269493793,143302993.58783135,5519209.012722964,568050963545.7056,8.706452542764033,28627.850619152487,61,5.00436719e-08,3259.0724039514243,28427.35604216015,28374.959218434968,0.8588355185745746,1.8118538321248296e-07,0.0029056375321148886,0.33939443973097966,-0.1300909169986435,0.0,0.03750896391413683,0.002909632015273722,0.04041460144625172,0.04041859592941055
225,1631404800,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,52671385403891.984,886.6472128318535,143302993.58783135,6077607.049681073,12357484089007.684,198.6352052694405,663055.0990998552,97,5.76936319e-08,3410.86698956746,712948.1382413162,677518.264619491,19.891652972995654,1.6453844281565978e-07,0.0029089104737200946,0.37386314861708086,-0.10989169996251813,0.0,0.0377887631008319,0.0029129144799346918,0.04069767357455199,0.04070167758076659
224,1631491200,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,53001269694232.6,881.625799832924,143302993.58783135,5794794.696593264,9807944782948.395,169.98534541099363,561677.3781212944,101,5.46665648e-08,3288.2196102783696,536166.6490318704,558949.1462403715,16.850321343638832,1.7256866763336687e-07,0.0029118183112235604,0.367460391044482,-0.11341474045930078,0.0,0.03806870793641859,0.002915830787720175,0.040980526247642146,0.040984538724138764
223,1631577600,ELON,WETH,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51169946560326.63,913.3456659782888,143302993.58783135,6242188.151889029,3203363351029.46,54.991300291148974,184647.03145007425,93,6.09946713e-08,3425.565876759837,195388.0946505084,188376.32179601322,5.539410943502228,1.6020023358273446e-07,0.0029127057261506203,0.3935583537844124,-0.09965407296922546,0.0,0.03834879849671424,0.002916720790199001,0.04126150422286486,0.041265519286913244
