date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,3936872.780222,76236216385606.507000169700245318,16999.999999999999999,7868280.775635105161972389748531274,44046293.150832,1091843677233378.718143020843312582,44078999.75241692074217697854048755,3117
