date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,957706.368562635585219686,1500.321765389158266347,33110.482853709973244814,9109825.143682769499382973778597678,25261.194432685660555646,40.284717768115041754,123084.6721202483554973207652259714,16
1650067200,948403.206715777747845716,1556.570672541387304376,33562.590723386185174398,9551356.307539206001284966821876592,108221.539340796602820692,170.628080280702791202,518480.7679671648656893167672988531,56
1649980800,982640.73995077666280633,1492.345055781491238466,33456.453574659670641956,9040184.583180023541741116236908702,21462.788243779503404205,32.784316122733315393,99171.21564890047126449292145808848,18
1649894400,963419.918413492752466446,1463.570263254395839723,32807.790408532795253706,8753671.045915702427458234521423486,186589.653303800449017828,296.331701466842362918,919088.2123302888461816855966707005,71
1649808000,971700.70658639626359834,1450.103804070800444917,32807.790408532795253706,9042705.779424654980610590299217956,50205.164138611724297396,73.944023482147761445,226564.5251826350422037248583286768,21
1649721600,950875.101134757279723084,1421.42392141053173059,32134.282356691350566883,8600503.200611276045697537204362786,73674.159795411651114189,111.391657664947042237,334329.005889146887931184103646647,37
1649635200,954742.26716464638206,1417.330025824493196357,32156.916109486737235473,8423358.781410267730755017147120075,61313.085507795394140964,92.942324503438686744,289944.7799256925169907008342764864,33
1649548800,922816.077989597463495767,1465.078280895106903042,32145.936126573020056757,9443870.460171053310752370423717859,69141.188196026374261931,110.445044018579162478,360495.9835848304418525102251509081,44
1649462400,889842.245689031028962785,1396.091672766061969875,30817.774322922568926617,9079914.072643591624824957878391266,238035.904315347090135248,381.513969789646423976,1225844.709691455236454616349943008,65
1649376000,869314.086731472008267547,1426.948948456125859079,30817.774322922568926617,9074051.633755551601960399418866348,185574.361084442896428455,313.274693191586336921,1021766.792585983117951759593906478,84
1649289600,843419.167265163905868426,1435.23981855840003299,30453.340099468793177776,9299060.389758848962249171535222497,92201.524781988275973176,160.529969909580757929,514578.4083754870929008830200199251,41
1649203200,828702.469028334237126432,1458.269504511911787051,30432.747817982848577505,9250536.134748281451363155020887107,113295.662445024972937904,207.38725490131748262,684031.1043920024268428624125846019,60
1649116800,752133.046299696836433292,1468.521121689697627872,29100.695575450969040915,10088443.95072065381491310937862701,112433.429231878617021916,221.062515326807743763,773718.0335246286061963964886146433,63
1649030400,756668.809315335916607135,1420.505775363394958002,28713.650997004901304322,10053853.88658938984528799794230016,87150.587762112177416121,175.232302157433350944,611853.2537536253330668758291823124,45
1648944000,741871.500491001339124266,1525.875698959615845733,29472.344280143632371483,10761751.69829094122410649269035082,137704.903232257881283883,284.249372090103385298,993341.3909571052031035778024307746,59
