,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
341,1621641600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4102982.0618476206,10846147.936494062,6036307.5205437485,21496830.482600536,444780.975085262,1207534.394665968,0,66,2.627748795796265,0.9920744107616734,1168772.6716733857,1197963.973062694,0.0,4.651848563486588e-08,0.0,0.3962744405381999,-0.09831003106500569,4.1095890410958905e-05,0.006284112361512606,4.651848563486588e-08,0.0,0.006243016471101647,0.006243016471101647
340,1621728000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4715763.159305745,9369221.635406928,6012502.696748396,18804918.04915196,1091761.739078652,2407475.9930630783,0,98,1.9941274473842332,1.0034008868239002,2177112.0499006836,2415663.5464467425,0.0,5.3177578194503043e-08,0.0,0.2973273733164253,-0.1593835952850282,4.1095890410958905e-05,0.006547657515892591,5.3177578194503043e-08,0.0,0.006506561625481632,0.006506561625481632
339,1621814400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4493737.533312106,9973781.88071516,6054700.025987444,20355883.08079388,486671.1653501738,1021293.5534736058,0,72,2.293093410906172,1.007774510514302,1115982.4425425115,1029233.610943275,0.0,4.912584710920829e-08,0.0,0.3404198219982226,-0.12944427821245397,4.1095890410958905e-05,0.006811339858161181,4.912584710920829e-08,0.0,0.0067702439677502215,0.0067702439677502215
338,1621900800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4593607.6461986,9624503.059921775,6012428.850313518,19724367.771115396,528235.8393677125,1119781.4075222448,0,67,2.1796723983319883,0.9968562584392452,1151381.0788795329,1116261.1041724565,0.0,5.0698709920852933e-08,0.0,0.3271260641141845,-0.1380632632170884,4.1095890410958905e-05,0.00707515945973114,5.0698709920852933e-08,0.0,0.0070340635693201805,0.0070340635693201805
337,1621987200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4225806.057883552,10475257.432216318,6014192.467255385,20990998.99856457,965991.2469137374,2227247.872945345,0,112,2.468114993694001,1.0057886508737228,2384177.480284959,2240140.6332910676,0.0,4.7639466805195075e-08,0.0,0.3671259835545471,-0.11360148538697845,4.1095890410958905e-05,0.007339116392052647,4.7639466805195075e-08,0.0,0.007298020501641688,0.007298020501641688
336,1622073600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4297965.660615909,10303762.483822128,6014467.722090845,20592165.601448108,469110.71958756266,1166447.6987334823,0,68,2.4587085065257863,0.9981971497310294,1153406.5167523732,1164344.7681860805,0.0,4.8562158024296226e-08,0.0,0.36850822177987785,-0.11283137253475872,4.1095890410958905e-05,0.007603210726612963,4.8562158024296226e-08,0.0,0.007562114836202004,0.007562114836202004
335,1622160000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4548993.956482898,9736392.694171038,6013980.7943392685,19628795.71782497,426872.4726334013,954962.631664546,0,58,2.1959269511285746,1.001283127136024,937380.7673505808,956187.9701311237,0.0,5.094556051097403e-08,0.0,0.3281084797699837,-0.13740850182928388,4.1095890410958905e-05,0.00786744253493643,5.094556051097403e-08,0.0,0.007826346644525473,0.007826346644525473
334,1622246400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4168640.9179923544,10654040.738632243,6020316.543254802,21183953.329468135,929226.6800756557,2232873.7445512745,0,137,2.525565210237327,1.0001631413306225,2346822.5756234066,2233238.0185450725,0.0,4.720554206513195e-08,0.0,0.3777845600021311,-0.1077824033773126,4.1095890410958905e-05,0.008131811888584695,4.720554206513195e-08,0.0,0.008090715998173736,0.008090715998173736
333,1622332800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4032252.7450770433,10679930.01958319,5926740.886509021,21397649.685487103,668215.8945450181,1772265.5654695013,0,97,2.6537841612185162,0.9970726488751867,1773300.7572180314,1767077.5218729563,0.0,4.673410466562817e-08,0.0,0.39819450093237796,-0.09736943618923988,4.1095890410958905e-05,0.008396318859156926,4.673410466562817e-08,0.0,0.008355222968745968,0.008355222968745968
332,1622419200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4020792.4096921473,10758207.970565904,5939032.410178119,21788437.774542566,426118.5520305936,1105033.780046777,0,68,2.749851049571664,1.0061798026564095,1171762.5475432856,1111862.6707361324,0.0,4.589590177816199e-08,0.0,0.4088745115340902,-0.09227833181273792,4.1095890410958905e-05,0.008660963518289044,4.589590177816199e-08,0.0,0.008619867627878086,0.008619867627878086
331,1622505600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4137823.2113230303,10454904.510218645,5938341.228690356,20854120.84379725,442700.6664305213,1153561.0699262556,0,68,2.508069607987289,1.0045827309030348,1110324.086910109,1158847.5298899447,0.0,4.795215331733513e-08,0.0,0.37351697252158317,-0.11007965464098857,4.1095890410958905e-05,0.008925745937654828,4.795215331733513e-08,0.0,0.00888465004724387,0.00888465004724387
330,1622592000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4075522.890670359,10622302.47416832,5939738.573519528,21200833.80863216,331510.7793609914,858246.7485734371,0,59,2.678598193462754,1.0051219418971775,887984.1747097811,862642.6385530718,0.0,4.7167956176932936e-08,0.0,0.39869912387383255,-0.09712353307342037,4.1095890410958905e-05,0.009190666188964802,4.7167956176932936e-08,0.0,0.009149570298553844,0.009149570298553844
329,1622678400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4010985.144017172,10795602.563863656,5939738.573519528,21765378.48910064,296684.4941973034,791904.532259451,0,50,2.711202643093512,1.0069122058960147,804371.7848325906,797378.3394364156,0.0,4.594452609683613e-08,0.0,0.4028346664552529,-0.09512846878932812,4.1095890410958905e-05,0.009455724343967242,4.594452609683613e-08,0.0,0.009414628453556284,0.009414628453556284
328,1622764800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4114233.7346812286,10527639.200778453,5939889.722240628,21003107.55907245,313512.01718442014,812250.7377733766,0,60,2.545153517503445,1.0003905810752356,797936.2133165274,812567.9875398971,0.0,4.761200204243312e-08,0.0,0.38062810472596814,-0.10627540024345672,4.1095890410958905e-05,0.009720920474447725,4.761200204243312e-08,0.0,0.009679824584036767,0.009679824584036767
327,1622851200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4072815.502969144,10630948.31100228,5938438.86160122,21296673.971180774,185949.42941713255,477132.0490820721,0,34,2.608615663432881,1.0036400328572217,485070.59418393887,478868.82541796437,0.0,4.695568901290533e-08,0.0,0.3888558036772895,-0.10201903601108175,4.1095890410958905e-05,0.00998625465222891,4.695568901290533e-08,0.0,0.009945158761817952,0.009945158761817952
326,1622937600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4034378.985809981,10734738.26028734,5938704.129245116,21561293.862416662,193581.22048819985,516771.86411466263,0,41,2.6801016653128693,1.0010890658531162,518817.35140372213,517334.6627057211,0.0,4.6379405910472414e-08,0.0,0.40052996638044,-0.09623587677200651,4.1095890410958905e-05,0.010251726949171203,4.6379405910472414e-08,0.0,0.010210631058760244,0.010210631058760244
325,1623024000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4283650.89756777,10202696.733907478,5964110.096980768,20432955.639514457,795419.4309515546,2029394.6559030083,0,94,2.407496413026212,0.9908083551787072,1914969.4268672182,2010741.1810237183,0.0,4.894054573613133e-08,0.0,0.36352346730094653,-0.11563080848747154,4.1095890410958905e-05,0.010517337437172203,4.894054573613133e-08,0.0,0.010476241546761245,0.010476241546761245
324,1623110400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4457975.762283211,9806498.760562407,5964110.096980768,19454459.097011488,411828.4510342817,940576.9920588819,0,60,2.1726939680753174,0.9960075078668984,894777.1914439851,936821.7458175104,0.0,5.1402097329635644e-08,0.0,0.32635660754757745,-0.13857812630700406,4.1095890410958905e-05,0.010783086188166924,5.1402097329635644e-08,0.0,0.010741990297755966,0.010741990297755966
323,1623196800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4362497.503680962,10024342.052529698,5964110.096980768,20066361.888294827,475789.8381102704,1053323.3412818653,0,58,2.258594730071626,0.997056444466256,1074616.4209774886,1050222.8255318133,0.0,4.9834643946261287e-08,0.0,0.3389027001949126,-0.13040207899141065,4.1095890410958905e-05,0.011048973274127905,4.9834643946261287e-08,0.0,0.011007877383716946,0.011007877383716946
322,1623283200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4372313.734416863,10000094.269656897,5963208.624534658,19968410.213770352,187443.82205151944,425379.27367098606,0,54,2.286241709876476,0.9972150178363158,428541.88423284766,424194.5999810114,0.0,5.0079099402234496e-08,0.0,0.3429965856835535,-0.1278323267694481,4.1095890410958905e-05,0.011314998767065099,5.0079099402234496e-08,0.0,0.01127390287665414,0.01127390287665414
321,1623369600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4440224.989674617,9798359.829338476,5947914.535398301,19348649.269231655,249133.21690869416,558949.43888782,0,40,2.169344958019066,0.9919307598082898,540455.887975946,554439.1416104125,0.0,5.1683194319419826e-08,0.0,0.32719278795859674,-0.13801870094512114,4.1095890410958905e-05,0.011581162739026096,5.1683194319419826e-08,0.0,0.011540066848615138,0.011540066848615138
320,1623456000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4560396.745659125,9358372.702710584,5890222.765507516,18670306.581728566,383002.63174016133,809180.9691564166,0,67,2.055700072572831,0.993281519769332,787338.537863835,803744.5028121064,0.0,5.356098442318221e-08,0.0,0.30963058928407144,-0.1502266343934987,4.1095890410958905e-05,0.01184746526209568,5.356098442318221e-08,0.0,0.011806369371684722,0.011806369371684722
319,1623542400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4597789.756877549,9278185.049809834,5888254.10035697,18586997.39096451,351340.06604441867,710423.6160160274,0,69,2.0261103763670727,0.9992652449188532,711853.7534460893,709901.6286543929,0.0,5.3801051292239317e-08,0.0,0.3033463555162869,-0.15483881265153465,4.1095890410958905e-05,0.012113906408396491,5.3801051292239317e-08,0.0,0.012072810517985533,0.012072810517985533
318,1623628800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4524822.0657470925,9447928.620718313,5893658.637241872,18943319.50648872,448448.54808247345,935669.6834209117,0,72,2.0901017548756764,1.0040275860646084,937303.0973186269,939438.1735989343,0.0,5.27890584148922e-08,0.0,0.31144276614224947,-0.14892118981435032,4.1095890410958905e-05,0.012380486250088585,5.27890584148922e-08,0.0,0.012339390359677627,0.012339390359677627
317,1623715200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4618370.836998108,9400386.933255784,5938717.542374762,18719941.79503621,281555.4605812697,588908.1585144788,0,38,1.9972907340810109,1.0026044295821674,562348.1125488813,590441.9283436937,0.0,5.341896951117447e-08,0.0,0.2980355921401159,-0.15884223087780247,4.1095890410958905e-05,0.012647204859369432,5.341896951117447e-08,0.0,0.012606108968958474,0.012606108968958474
316,1623801600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4683891.790073443,9297347.695288226,5947085.522885277,18400437.41262257,386351.66864780954,779027.449609429,0,59,1.955287303179697,0.9940558930272247,755428.5122693514,774396.8271142222,0.0,5.4346534138042125e-08,0.0,0.29427694538443827,-0.16173583652262813,4.1095890410958905e-05,0.012914062308474361,5.4346534138042125e-08,0.0,0.012872966418063403,0.012872966418063403
315,1623888000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4634800.571224399,9367678.092450276,5937372.91587936,18853946.631714657,415412.0481967984,841277.2765679469,0,55,2.023426358520655,1.005342552485363,840555.6879684547,845771.8445727543,0.0,5.303929302090402e-08,0.0,0.3011132050739469,-0.15651024530429714,4.1095890410958905e-05,0.013181058669676005,5.303929302090402e-08,0.0,0.013139962779265046,0.013139962779265046
314,1623974400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4759340.684312717,9244747.413471246,5976433.196595271,18372355.157251447,298534.50729444966,599594.6853593903,0,48,1.9117261125516127,1.0050019236432095,570716.2130925293,602593.8121924322,0.0,5.442960314237702e-08,0.0,0.28458712137845976,-0.16943418268537946,4.1095890410958905e-05,0.013448194015284964,5.442960314237702e-08,0.0,0.013407098124874006,0.013407098124874006
313,1624060800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4792140.795638082,9191509.918717343,5978999.735462068,18300134.93699264,375329.73805835965,716049.8910077373,0,53,1.8852698518846955,0.999675293947311,707597.8396772053,715817.3852740998,0.0,5.4644405816842314e-08,0.0,0.2821441350880337,-0.17143104108557417,4.1095890410958905e-05,0.013715468417649035,5.4644405816842314e-08,0.0,0.013674372527238077,0.013674372527238077
312,1624147200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4713517.7305687,9347276.404038034,5978999.735462068,18578935.037089996,415848.3084989279,808681.9729289932,0,59,1.960306424481236,0.99954419624585,815190.1107601033,808313.3726498187,0.0,5.3824398330886744e-08,0.0,0.29341237374905754,-0.16240862480108165,4.1095890410958905e-05,0.013982881949154202,5.3824398330886744e-08,0.0,0.013941786058743244,0.013941786058743244
311,1624233600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4772711.447402825,9224736.520603811,5975251.434159014,18215837.669691555,843768.5509922698,1679326.7473388591,0,103,1.8993775980386352,0.994480426033534,1602635.083684237,1670057.5791430576,0.0,5.4897283239620174e-08,0.0,0.2857403257301277,-0.1684995317064073,4.1095890410958905e-05,0.014250434682223645,5.4897283239620174e-08,0.0,0.014209338791812687,0.014209338791812687
310,1624320000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,5106753.125128108,8633084.410892818,5977919.854777497,17077435.41521707,775694.9030747229,1395216.4703629103,0,74,1.6637371586447969,0.9977214474517104,1290552.4340167905,1392037.3963189493,0.0,5.8556801749572826e-08,0.0,0.24947778060598075,-0.2005019771292923,4.1095890410958905e-05,0.014518126689318511,5.8556801749572826e-08,0.0,0.014477030798907553,0.014477030798907553
309,1624406400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,5134860.798231489,8576624.512655642,5973676.585464933,17038364.090654057,589359.3679656392,1005619.244242908,0,68,1.7010702523937016,1.0036649227656707,1002541.6888159023,1009304.7611047303,0.0,5.869108059197558e-08,0.0,0.2535653854814245,-0.19660710293051276,4.1095890410958905e-05,0.014785958042937586,5.869108059197558e-08,0.0,0.014744862152526628,0.014744862152526628
308,1624492800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,5257471.554402446,8352745.015533506,5964731.210876232,16656229.818883266,251949.55845412068,404666.2356676428,0,41,1.5890851765054517,1.0019720594239983,400369.308566537,405464.26153126505,0.0,6.003759619516621e-08,0.0,0.23727284015203987,-0.21261247383575388,4.1095890410958905e-05,0.015053928815617512,6.003759619516621e-08,0.0,0.015012832925206554,0.015012832925206554
307,1624579200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,5365278.744394718,8255107.716008194,5989123.073598466,16612240.548424874,666082.5610955544,1052393.4991302171,0,64,1.5470582849233303,1.0073524837176357,1030468.5445858277,1060131.2051971178,0.0,6.019657595764932e-08,0.0,0.22976383838170544,-0.22044077305218102,4.1095890410958905e-05,0.015322039079932459,6.019657595764932e-08,0.0,0.015280943189521501,0.015280943189521501
306,1624665600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4972968.547228873,8911154.640701504,5988942.354547173,17942213.72103727,1033318.7825574784,1718641.4353458462,0,159,1.8048833318673316,1.0069601075274364,1865019.8471434363,1730603.3645369608,0.0,5.5734482686910517e-08,0.0,0.26815958952626523,-0.18331843627375077,4.1095890410958905e-05,0.015590288908494676,5.5734482686910517e-08,0.0,0.015549193018083718,0.015549193018083718
305,1624752000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4844654.673473715,9356183.066827185,6055314.634184777,19038890.43576323,909776.8127403442,1663638.3702424883,0,104,1.955433419137284,1.0051208149758555,1779007.9835886718,1672157.5545232338,0.0,5.2524069266219934e-08,0.0,0.2910591319786044,-0.16425367286192105,4.1095890410958905e-05,0.015858678373953827,5.2524069266219934e-08,0.0,0.01581758248354287,0.01581758248354287
304,1624838400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,5012373.652297344,9266929.261093333,6129047.065603136,18473257.490113415,398114.4961426601,756011.1552363294,0,52,1.8517662646945536,1.0003511499555642,737214.993442848,756276.6285198967,0.0,5.413230452372483e-08,0.0,0.27694284903752703,-0.17576013986105155,4.1095890410958905e-05,0.01612720754899788,5.413230452372483e-08,0.0,0.01608611165858692,0.01608611165858692
303,1624924800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4814259.756943056,9655456.666523306,6130122.278029641,19236373.403864022,635796.0056977182,1257022.704955425,0,84,1.9838648434807749,1.0001655926939323,1261333.3433292056,1257230.8587314729,0.0,5.198485073070631e-08,0.0,0.29675403629747443,-0.159823162329225,4.1095890410958905e-05,0.016395876506352103,5.198485073070631e-08,0.0,0.016354780615941145,0.016354780615941145
302,1625011200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4892921.729097572,9537706.084229305,6141828.190810044,19139291.040205646,198493.1399678676,385431.7534173066,0,37,1.9562320246579277,1.0051187548748006,388298.63708005106,387404.6840840144,0.0,5.224853929538527e-08,0.0,0.29117859829866066,-0.16415951615008917,4.1095890410958905e-05,0.01666468531878018,5.224853929538527e-08,0.0,0.016623589428369223,0.016623589428369223
301,1625097600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4678020.054082716,9965653.726952733,6137752.95510219,19813835.97756747,485370.46683686017,990167.8963802381,0,110,2.0988834115165,1.0023856418999417,1018736.0212839053,992530.08240182,0.0,5.046978288970217e-08,0.0,0.3132636049723333,-0.14762037935394412,4.1095890410958905e-05,0.016933634059083102,5.046978288970217e-08,0.0,0.016892538168672144,0.016892538168672144
300,1625184000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4603423.301111873,10481544.602744224,6242512.410245581,21043884.058200337,855323.8813545887,1877801.0085928051,0,123,2.287580819301981,1.0029603221009809,1956622.5052776805,1883359.9044197865,0.0,4.7519744797791834e-08,0.0,0.3412315333030018,-0.12893448815432373,4.1095890410958905e-05,0.017202722800100156,4.7519744797791834e-08,0.0,0.017161626909689198,0.017161626909689198
299,1625270400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4097190.530317877,11792971.877148036,6244187.336041496,23637627.94310967,1218109.250243167,3240268.6833171295,0,135,2.880669362573583,1.0033128165709757,3508969.9974429687,3251003.099105636,0.0,4.230542939447096e-08,0.0,0.4295497960059335,-0.08306728868715163,4.1095890410958905e-05,0.01747195161470838,4.230542939447096e-08,0.0,0.017430855724297423,0.017430855724297423
298,1625356800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4159702.419831835,11718693.249318734,6269923.854337767,23348560.56964605,806865.2708884184,2377336.580021297,0,155,2.7873325131986566,1.003600569453457,2249001.8033181303,2385896.345491908,0.0,4.28291927040691e-08,0.0,0.4155127409110471,-0.0892306950176488,4.1095890410958905e-05,0.017741320575822894,4.28291927040691e-08,0.0,0.017700224685411936,0.017700224685411936
297,1625443200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4322000.257490392,11199822.609957583,6247326.111508817,22497901.31044219,296884.2168598171,791010.060493371,0,74,2.6105624597877415,0.9961758028041436,775034.7914377213,787985.0820381381,0.0,4.444859039077833e-08,0.0,0.39206183074626827,-0.1004014395168058,4.1095890410958905e-05,0.018010829756396673,4.444859039077833e-08,0.0,0.017969733865985715,0.017969733865985715
296,1625529600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4251898.53370813,11386887.187910896,6247326.110821008,22766148.954602238,299931.29182816506,805028.7511528283,0,51,2.6670876249775253,1.000200046578381,799943.0367784218,805189.7943999947,0.0,4.392486414782274e-08,0.0,0.3989393515106788,-0.09700665936549435,4.1095890410958905e-05,0.018280479229420554,4.392486414782274e-08,0.0,0.018239383339009596,0.018239383339009596
295,1625616000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4226448.940744832,11579174.181727236,6280341.5257715285,23041818.39606208,284377.85318564327,764307.40590486,0,48,2.71220183222172,0.9988870079459125,771290.134453381,763456.7378352076,0.0,4.3399352551572195e-08,0.0,0.4062207503329256,-0.09352142142898368,4.1095890410958905e-05,0.018550269067923564,4.3399352551572195e-08,0.0,0.018509173177512606,0.018509173177512606
294,1625702400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,3817877.731878567,12850240.225231841,6285188.16638593,25949186.935497902,1266031.8792829697,3845993.266236204,0,172,3.42916026210388,1.0005727916490037,4341426.210993856,3848196.219061229,0.0,3.853685290740353e-08,0.0,0.5127380611670748,-0.05329637513213159,4.1095890410958905e-05,0.018820199344972588,3.853685290740353e-08,0.0,0.01877910345456163,0.01877910345456163
293,1625788800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,3977745.849971924,12344426.889328144,6286043.11352318,24757998.65175241,763552.1726438863,2494723.7876941054,0,141,3.1113310342089875,1.002749035853833,2375663.570984622,2501581.872831886,0.0,4.039098693178168e-08,0.0,0.4642056598691129,-0.06935696790575019,4.1095890410958905e-05,0.019090270133672815,4.039098693178168e-08,0.0,0.019049174243261857,0.019049174243261857
292,1625875200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,3960131.768315702,12325604.30261094,6266595.323931056,24684625.036304325,309443.00700133643,961446.4454683309,0,64,3.1214052046821585,0.999825146167158,965897.0126064692,961278.3328722684,0.0,4.0511046796508914e-08,0.0,0.4670706291708021,-0.06831253547715987,4.1095890410958905e-05,0.01936048150716707,4.0511046796508914e-08,0.0,0.019319385616756113,0.019319385616756113
291,1625961600,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4098562.564661144,12313447.421136655,6371579.194451837,24737153.013066784,192310.94246666649,590280.8252230021,0,61,2.9649309737839293,0.9961443118679464,570188.6699169987,588004.8864506109,0.0,4.0425023828399933e-08,0.0,0.4452959970960651,-0.0765835830589372,4.1095890410958905e-05,0.019630833538636483,4.0425023828399933e-08,0.0,0.019589737648225525,0.019589737648225525
290,1626048000,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4232247.079396624,11991520.30561093,6388871.525884572,24174018.067193195,256969.2743394516,739819.3043746259,0,36,2.873109427115486,1.0017713146869174,738300.8445837039,741129.7571741297,0.0,4.136672675681955e-08,0.0,0.42908174577859126,-0.08326683495759213,4.1095890410958905e-05,0.01990132630130048,4.136672675681955e-08,0.0,0.019860230410889523,0.019860230410889523
289,1626134400,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4128709.0826069806,12297958.383022564,6388871.525884572,24575201.650427807,643594.7800543545,1909230.64270212,0,55,2.9781446935907496,0.99794236344222,1916718.3790415814,1905302.1399344623,0.0,4.069142602468094e-08,0.0,0.44647464283869354,-0.07611573574950892,4.1095890410958905e-05,0.020171959868416245,4.069142602468094e-08,0.0,0.020130863978005287,0.020130863978005287
288,1626220800,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4190575.5639494606,12655782.621525072,6528853.245198805,24910721.321822,286181.0551609301,851527.8152668339,0,49,2.933415421137063,0.9970163613296942,839487.9204463488,848987.1639483627,0.0,4.01433578370126e-08,0.0,0.44017740826834517,-0.07864313479864982,4.1095890410958905e-05,0.020442734313279254,4.01433578370126e-08,0.0,0.020401638422868296,0.020401638422868296
287,1626307200,FXS,FRAX,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x853d955acef822db058eb8505911ed77f175b99e,4113014.401008796,13424206.933526414,6660230.937537018,26701063.865115024,582384.5324132639,1820089.2722022703,0,91,3.2460512033612745,0.9944727897435092,1890450.0122590684,1810029.256109225,0.0,3.745169125289054e-08,0.0,0.4883362062286973,-0.06095066099452395,4.1095890410958905e-05,0.02071364970922318,3.745169125289054e-08,0.0,0.020672553818812223,0.020672553818812223
