,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
333,1622332800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,194904319.35303465,229200640.4499104,330425958.5373575,383903661.4729236,7499847.935125363,8918379.69516238,0,158,0.9891701699602464,0.8338114692758087,7418625.856663958,7436247.277182884,0.0,2.6048201680684653e-09,0.0,1.6469432595653533,-0.030328385729901708,4.1095890410958905e-05,0.008396318859156926,2.6048201680684653e-09,0.0,0.008355222968745968,0.008355222968745968
332,1622419200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,206247590.5665553,228853582.22472343,339621369.76788336,416820728.5622433,10231751.865059396,11761414.492101908,0,202,1.0034481839091764,0.9170140853050548,10267032.82720318,10785382.752368446,0.0,2.3991129314737795e-09,0.0,1.5191282344000412,-0.021463706833523277,4.1095890410958905e-05,0.008660963518289044,2.3991129314737795e-09,0.0,0.008619867627878086,0.008619867627878086
331,1622505600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,208247136.41851765,229598666.45521224,341796830.963825,419336902.6043716,8906046.163123405,9807222.09747534,0,212,1.001376665736576,0.9164672779723168,8918306.81172454,8987998.14014318,0.0,2.3847173806772305e-09,0.0,1.5168966584328614,-0.02131572846663221,4.1095890410958905e-05,0.008925745937654828,2.3847173806772305e-09,0.0,0.00888465004724387,0.00888465004724387
330,1622592000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,201784296.16135797,224783153.10632327,332887199.1235508,403253330.03871727,6923637.832766932,7650097.234555335,0,163,0.9999919675086504,0.8962889430271331,6923582.218705933,6856697.564414395,0.0,2.479830730483956e-09,0.0,1.548902081679416,-0.023462724577800853,4.1095890410958905e-05,0.009190666188964802,2.479830730483956e-09,0.0,0.009149570298553844,0.009149570298553844
329,1622678400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,197053885.62690005,223349086.02794307,327874398.7942313,397087688.56642914,14677627.756586147,16235681.044823091,0,156,1.0014637769755892,0.8943191286388698,14699112.530152507,14519880.124864802,0.0,2.5183354427587828e-09,0.0,1.5545983993289034,-0.02385020356646339,4.1095890410958905e-05,0.009455724343967242,2.5183354427587828e-09,0.0,0.009414628453556284,0.009414628453556284
328,1622764800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,197331179.2193958,230390253.36030936,333203542.55878025,392287047.33031,12982481.19502118,15198416.933464106,0,229,0.9972535924360468,0.8479968143012389,12946826.010468295,12888209.141999565,0.0,2.5491537556629777e-09,0.0,1.63262664286635,-0.029301936450004895,4.1095890410958905e-05,0.009720920474447725,2.5491537556629777e-09,0.0,0.009679824584036767,0.009679824584036767
327,1622851200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,197335340.93990064,233897435.306108,335719485.962195,392108022.3008382,5573185.305865248,6522951.619553577,0,157,0.996454717500068,0.8357179745727861,5553426.789531485,5451347.91572959,0.0,2.550317624546756e-09,0.0,1.6552870419361327,-0.030929937225576576,4.1095890410958905e-05,0.00998625465222891,2.550317624546756e-09,0.0,0.009945158761817952,0.009945158761817952
326,1622937600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,197607924.30739617,233701147.39835247,335806316.2310751,395599973.0219245,1552396.2925724364,1835389.8988072008,0,98,0.9977068603432804,0.8428567275729044,1548836.4310709941,1546970.7239290015,0.0,2.5278060368941915e-09,0.0,1.64332965172945,-0.03006861209092626,4.1095890410958905e-05,0.010251726949171203,2.5278060368941915e-09,0.0,0.010210631058760244,0.010210631058760244
325,1623024000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,195795259.7654908,236307531.83788776,336106187.3886969,383994822.38360864,5953191.046176168,7028808.591788349,0,175,0.9899396870327772,0.8047535460669014,5893300.081097968,5656458.638867177,0.0,2.6042017800984976e-09,0.0,1.7077383343914372,-0.034762989556577306,4.1095890410958905e-05,0.010517337437172203,2.6042017800984976e-09,0.0,0.010476241546761245,0.010476241546761245
324,1623110400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,190597097.27922875,238955511.24665293,333444401.48436797,374198634.5024988,8800562.765892329,10933337.089738896,0,208,0.9932482270750044,0.7737356823438925,8741143.364484852,8459513.033424912,0.0,2.6723774696011678e-09,0.0,1.7821352628803109,-0.04032962884290292,4.1095890410958905e-05,0.010783086188166924,2.6723774696011678e-09,0.0,0.010741990297755966,0.010741990297755966
323,1623196800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,193624076.48139545,241261371.61613765,337692840.1028559,383074292.4440437,2509359.5519097154,3140348.6261558146,0,126,0.9941296951827592,0.7878125449044304,2494628.8464439507,2474006.043058944,0.0,2.610459693392429e-09,0.0,1.751844868025175,-0.038046961291047565,4.1095890410958905e-05,0.011048973274127905,2.610459693392429e-09,0.0,0.011007877383716946,0.011007877383716946
322,1623283200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,192530312.30914357,243012765.22931936,337951794.16458815,382024806.1255805,2248567.395414577,2828234.4918714766,0,142,0.9945216600358032,0.7839747099212973,2236248.978790087,2217264.3153543486,0.0,2.617631064699177e-09,0.0,1.761114869236453,-0.03874333765591076,4.1095890410958905e-05,0.011314998767065099,2.617631064699177e-09,0.0,0.01127390287665414,0.01127390287665414
321,1623369600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,188607723.83967364,246054943.1948129,336564875.97363156,375383368.62212455,5172028.070854412,6613211.104616265,0,151,0.9929894485969784,0.7659815848790669,5135769.302205817,5065597.923053811,0.0,2.6639432739670433e-09,0.0,1.7997069579551028,-0.04166286552192444,4.1095890410958905e-05,0.011581162739026096,2.6639432739670433e-09,0.0,0.011540066848615138,0.011540066848615138
320,1623456000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,187661566.9929205,247838055.27789047,336927610.0393178,369364287.7979221,2311033.2462097504,3046887.202132495,0,131,0.993398630282381,0.7381175564178133,2295777.2613218105,2248960.9363187454,0.0,2.7073543193951022e-09,0.0,1.8684157187015988,-0.04693031010106041,4.1095890410958905e-05,0.01184746526209568,2.7073543193951022e-09,0.0,0.011806369371684722,0.011806369371684722
319,1623542400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,189503989.9491728,245863836.695047,337218124.6646501,375500476.1421371,3050725.5142234494,3980155.0914954073,0,124,0.9944123296766786,0.7608088059154678,3033679.0658030235,3028137.0425189906,0.0,2.663112468654961e-09,0.0,1.8145396417783768,-0.04279302182193079,4.1095890410958905e-05,0.012113906408396491,2.663112468654961e-09,0.0,0.012072810517985533,0.012072810517985533
318,1623628800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,188462707.6162361,248566933.49527872,338115337.8450003,376001321.1837319,6985408.534206405,9067948.981142888,0,121,1.0010841391671472,0.7536573394151023,6992981.689196863,6834126.303080036,0.0,2.6595651229410257e-09,0.0,1.8440476480811518,-0.0450531580928033,4.1095890410958905e-05,0.012380486250088585,2.6595651229410257e-09,0.0,0.012339390359677627,0.012339390359677627
317,1623715200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,184371920.95549035,252811156.76211688,337257364.8420852,368489457.64564615,4167561.692430727,5614508.554563784,0,105,1.0002499991275087,0.7280985785132189,4168603.5792176733,4087915.6976281987,0.0,2.713781844368636e-09,0.0,1.9071895886847314,-0.04993444111459466,4.1095890410958905e-05,0.012647204859369432,2.713781844368636e-09,0.0,0.012606108968958474,0.012606108968958474
316,1623801600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,182033306.5700577,252153111.42012256,334671312.6912366,360360858.4493896,1418203.7284616302,1959315.6855662968,0,120,0.9951342573033136,0.7111902249273397,1411303.1140274545,1393446.1631215594,0.0,2.774996164408471e-09,0.0,1.942546345229235,-0.05268944029001277,4.1095890410958905e-05,0.012914062308474361,2.774996164408471e-09,0.0,0.012872966418063403,0.012872966418063403
315,1623888000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,181841152.5249841,252258895.7332481,334563623.33046776,363226024.9096239,419565.2197896912,582096.6510739999,0,102,0.9981750493710508,0.722013213763188,418799.5339779508,420281.4737627278,0.0,2.7531066923104285e-09,0.0,1.9192743308143334,-0.050874559219909465,4.1095890410958905e-05,0.013181058669676005,2.7531066923104285e-09,0.0,0.013139962779265046,0.013139962779265046
314,1623974400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,177997390.67734972,253112975.05480105,331561983.4895374,355345111.76237863,2391916.3447414334,3369408.8734972375,0,109,0.9955172332198776,0.6975962900876521,2381193.9416103945,2350487.129940088,0.0,2.8141656291270608e-09,0.0,1.9811625544873812,-0.05571216775270449,4.1095890410958905e-05,0.013448194015284964,2.8141656291270608e-09,0.0,0.013407098124874006,0.013407098124874006
313,1624060800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,179599693.00584653,254899616.04522192,334221687.1315674,354915608.1011877,949582.9370181918,1349646.509755965,0,102,0.9955316700943008,0.6909324874911082,945339.8871827717,932514.6202193813,0.0,2.81757121178761e-09,0.0,2.0002991832686625,-0.05721446476830139,4.1095890410958905e-05,0.013715468417649035,2.81757121178761e-09,0.0,0.013674372527238077,0.013674372527238077
312,1624147200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,176288677.10390863,252353135.55197892,329465516.3973084,347876287.89604896,1052967.5512714407,1505144.1099117368,0,119,0.9943956882994472,0.6838610802892269,1047066.3929035477,1029309.4769952071,0.0,2.8745851177382234e-09,0.0,2.0186770019965254,-0.05865944974641646,4.1095890410958905e-05,0.013982881949154202,2.8745851177382234e-09,0.0,0.013941786058743244,0.013941786058743244
311,1624233600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,163773124.22787985,255888040.76996824,319749531.7509277,319165527.7182094,7863510.433115592,11803744.372117788,0,140,0.9800896490669344,0.6218586623046096,7706945.180826439,7340260.685430732,0.0,3.133170449669922e-09,0.0,2.1880115237777953,-0.07202790753224375,4.1095890410958905e-05,0.014250434682223645,3.133170449669922e-09,0.0,0.014209338791812687,0.014209338791812687
310,1624320000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,162930364.42997023,256266787.4050247,319158891.4572193,320770276.4173087,958725.8568975539,1504983.9319048892,0,130,0.9887790951925672,0.623427696905704,947968.085320882,938248.666547556,0.0,3.1174958327468032e-09,0.0,2.201854788578435,-0.07312172926426952,4.1095890410958905e-05,0.014518126689318511,3.1174958327468032e-09,0.0,0.014477030798907553,0.014477030798907553
309,1624406400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,162228862.85842615,256648765.01010936,318705986.3590613,322429457.91825783,797120.1157793299,1258732.1758443029,0,137,0.9943201607718428,0.6292571800984605,792592.6016761733,792066.2594709856,0.0,3.101453590675079e-09,0.0,2.1936814167919945,-0.07247594322556528,4.1095890410958905e-05,0.014785958042937586,3.101453590675079e-09,0.0,0.014744862152526628,0.014744862152526628
308,1624492800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,162125635.86161527,257200895.3712077,318946194.06156373,321710002.0116213,305214.3051948361,484666.3295556007,0,95,0.9963854273406164,0.6227442591504555,304111.0859120261,301823.1743342731,0.0,3.108389523941119e-09,0.0,2.221227927684261,-0.07465197457656236,4.1095890410958905e-05,0.015053928815617512,3.108389523941119e-09,0.0,0.015012832925206554,0.015012832925206554
307,1624579200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,157357396.07658103,250460876.53194857,310075063.34182477,311790619.97529984,502682.26704883075,800041.0204979854,0,107,0.9936983119134384,0.6207280608312862,499514.52019524336,496607.91123919777,0.0,3.207280578483151e-09,0.0,2.222432933542317,-0.07474713125456567,4.1095890410958905e-05,0.015322039079932459,3.207280578483151e-09,0.0,0.015280943189521501,0.015280943189521501
306,1624665600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,152620231.36556628,258410856.37702048,310165450.537577,305545201.83835113,5118745.284391504,8440883.114472238,0,134,0.9916688107895392,0.593765822250632,5076100.048907084,5011907.902986084,0.0,3.272838172497471e-09,0.0,2.3186059688539435,-0.08232736663633944,4.1095890410958905e-05,0.015590288908494676,3.272838172497471e-09,0.0,0.015549193018083718,0.015549193018083718
305,1624752000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,154838043.11236933,261367578.29149953,314189788.2151685,310641590.437437,1093703.3085892696,1853043.4692970796,0,179,0.9973092816384744,0.59770295119199,1090760.4610147872,1107569.5502859082,0.0,3.2191439613473113e-09,0.0,2.3164341103856865,-0.08215658158060846,4.1095890410958905e-05,0.015858678373953827,3.2191439613473113e-09,0.0,0.01581758248354287,0.01581758248354287
304,1624838400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,165385805.8888257,264021497.8133965,326343343.0623933,327351815.0582582,5275796.5882020565,8619070.79890323,0,113,0.9995958106564572,0.6137108443505102,5273664.167442406,5289617.2175117275,0.0,3.0548173371882234e-09,0.0,2.261185129409077,-0.07780534089049496,4.1095890410958905e-05,0.01612720754899788,3.0548173371882234e-09,0.0,0.01608611165858692,0.01608611165858692
303,1624924800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,165341009.57689747,264448887.82855368,326561468.03795,328754043.8647132,562921.0207190507,899670.821852959,0,126,1.0019756080113942,0.616702859307977,564033.1319973654,554829.5682726774,0.0,3.0417876788506173e-09,0.0,2.255571912936091,-0.07736262872513389,4.1095890410958905e-05,0.016395876506352103,3.0417876788506173e-09,0.0,0.016354780615941145,0.016354780615941145
302,1625011200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,164251491.55528548,264944904.95193076,325786403.59514934,312904615.9913042,823563.4542309412,1327027.3043131952,0,93,1.0072412464843388,0.618928207475898,829527.0801985209,821334.630730139,0.0,3.195862089895761e-09,0.0,2.259273022682998,-0.07765454512694903,4.1095890410958905e-05,0.01666468531878018,3.195862089895761e-09,0.0,0.016623589428369223,0.016623589428369223
301,1625097600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,161761426.6206683,265390551.07120183,323574664.9013577,324191910.41085047,1548419.8435766343,2527366.0737664434,0,94,1.0003321351789864,0.6062664832199184,1548934.1282785267,1532257.3413517145,0.0,3.084592699221562e-09,0.0,2.290636369215991,-0.08012635069450247,4.1095890410958905e-05,0.016933634059083102,3.084592699221562e-09,0.0,0.016892538168672144,0.016892538168672144
300,1625184000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,161893098.24185753,265948176.12391043,324045624.19125146,327354276.46653795,201234.501739866,330994.83237638447,0,74,1.0029566105965129,0.6114434394350616,201829.4738000941,202384.61874344823,0.0,3.0547943677229453e-09,0.0,2.277200898082207,-0.07906791553635417,4.1095890410958905e-05,0.017202722800100156,3.0547943677229453e-09,0.0,0.017161626909689198,0.017161626909689198
299,1625270400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,162216566.31048593,266148525.256188,324490633.1133392,324291671.55820304,237384.42214268475,389165.0843453649,0,95,1.0044548428916595,0.6068494631699388,238441.9324482578,236164.62251946866,0.0,3.083643792623649e-09,0.0,2.297867251138251,-0.08069569584363567,4.1095890410958905e-05,0.01747195161470838,3.083643792623649e-09,0.0,0.017430855724297423,0.017430855724297423
298,1625356800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,162277292.25450632,266550649.50200075,324794994.01297,325465160.4657427,485427.5671381578,797431.0162132253,0,121,1.0061106745744584,0.6085006537799765,488393.8570304101,485237.2947101787,0.0,3.0725254849674037e-09,0.0,2.2954096249152895,-0.08050221153982162,4.1095890410958905e-05,0.017741320575822894,3.0725254849674037e-09,0.0,0.017700224685411936,0.017700224685411936
297,1625443200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,163107670.88608244,267083908.67130175,325947827.409206,323646920.3403705,882693.2969652894,1448394.9231118537,0,118,0.99931299317742,0.6014329932861489,882086.8806480286,871112.4940676235,0.0,3.0897868546016994e-09,0.0,2.30669288526667,-0.08139030898340704,4.1095890410958905e-05,0.018010829756396673,3.0897868546016994e-09,0.0,0.017969733865985715,0.017969733865985715
296,1625529600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,163638039.1586753,269157386.4613681,327740710.9573737,326353550.1735941,482327.62875168945,793315.0439967554,0,65,1.0022530145565236,0.6017187536303076,483414.31992028054,477352.53950990026,0.0,3.06416154954674e-09,0.0,2.3123805868579033,-0.08183777232501444,4.1095890410958905e-05,0.018280479229420554,3.06416154954674e-09,0.0,0.018239383339009596,0.018239383339009596
295,1625616000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,164081441.95456448,269735287.8889342,328535870.16607386,325738116.9730897,233442.37002260928,383532.8105660701,0,65,1.0035851114132528,0.5971351617686455,234279.28692771413,229020.9268809535,0.0,3.0699508221281124e-09,0.0,2.333227333704749,-0.08347653381495113,4.1095890410958905e-05,0.018550269067923564,3.0699508221281124e-09,0.0,0.018509173177512606,0.018509173177512606
294,1625702400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,163958576.8753846,270103173.1126908,328635840.26070154,323327210.6618478,292901.55746585527,483032.7857566863,0,69,0.9988845288780992,0.6078103889371596,292574.83423694235,293592.34538017114,0.0,3.0928420715132804e-09,0.0,2.2815114804869863,-0.07940757524872266,4.1095890410958905e-05,0.018820199344972588,3.0928420715132804e-09,0.0,0.01877910345456163,0.01877910345456163
293,1625788800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,164811786.50852272,271843038.7447304,330547792.5484856,329040182.2141662,501363.99077383865,826640.4947817293,0,95,1.0007118111964481,0.6036979338831104,501720.8672759674,499041.15876384213,0.0,3.0391424939982507e-09,0.0,2.3012554336114865,-0.0809623992716838,4.1095890410958905e-05,0.019090270133672815,3.0391424939982507e-09,0.0,0.019049174243261857,0.019049174243261857
292,1625875200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,163940963.87312254,270749550.76688206,329008633.94392496,326584110.0133461,337675.6283514178,557660.0491356548,0,112,0.9991142679352164,0.60124427918511,337376.53821989096,335289.9142728998,0.0,3.0619983316369385e-09,0.0,2.3069580357252697,-0.08141117214182536,4.1095890410958905e-05,0.01936048150716707,3.0619983316369385e-09,0.0,0.019319385616756113,0.019319385616756113
291,1625961600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,163992263.93709728,271124751.4221342,329287336.6741053,327147469.7172047,229958.6867872053,380260.92012251687,0,96,0.9990835897178622,0.5975134837121517,229747.9502821666,227211.02710199333,0.0,3.0567254604305137e-09,0.0,2.3212910993772944,-0.08253848231269478,4.1095890410958905e-05,0.019630833538636483,3.0567254604305137e-09,0.0,0.019589737648225525,0.019589737648225525
290,1626048000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,162591192.977407,274017779.91928387,329617528.1136134,323354084.16413385,1590029.9983616157,2662090.050592999,0,88,1.0002943783652611,0.5865131375944775,1590498.0687932495,1561350.7881323413,0.0,3.0925850297669414e-09,0.0,2.367694003849023,-0.0861810514417678,4.1095890410958905e-05,0.01990132630130048,3.0925850297669414e-09,0.0,0.019860230410889523,0.019860230410889523
289,1626134400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,160946090.34368214,274564921.7323705,328268083.16810274,323989812.4379424,1609476.1305363176,2734721.5410437314,0,95,0.9990307052608024,0.5857055221206299,1607916.0737901246,1601741.5080515523,0.0,3.086516802720585e-09,0.0,2.3679635259538,-0.08620217421670673,4.1095890410958905e-05,0.020171959868416245,3.086516802720585e-09,0.0,0.020130863978005287,0.020130863978005287
288,1626220800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,160384543.75609747,275063472.2948812,327990718.6754602,318443371.3274052,511601.64242715255,877332.4030141741,0,76,0.9993931979553528,0.5762725442447836,511291.2015044829,505582.57603336795,0.0,3.140275760275937e-09,0.0,2.407597874857992,-0.08930357318373527,4.1095890410958905e-05,0.020442734313279254,3.140275760275937e-09,0.0,0.020401638422868296,0.020401638422868296
287,1626307200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159929005.96047455,275753323.0464359,327933669.57925385,318085075.29119664,447498.36659611174,771655.5251702596,0,70,0.9958981430045272,0.5761751213039751,445662.7922906268,444608.71581985697,0.0,3.1438130163275728e-09,0.0,2.3995837454043216,-0.08867725988026676,4.1095890410958905e-05,0.02071364970922318,3.1438130163275728e-09,0.0,0.020672553818812223,0.020672553818812223
286,1626393600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159519491.26080006,276249013.448235,327806584.66204464,312636982.8757813,387594.4737437352,671531.1597041597,0,68,0.99460272491687,0.5573900889940736,385502.5197482392,374304.812869795,0.0,3.198597909951446e-09,0.0,2.4772275043215024,-0.09472644028708921,4.1095890410958905e-05,0.02098470612961978,3.198597909951446e-09,0.0,0.02094361023920882,0.02094361023920882
285,1626480000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159477369.4130983,276636609.3380446,327992613.86511683,316141411.4055961,176151.9140444009,306044.39971458167,0,60,0.9981456799458897,0.5673860898322949,175825.27201761847,173645.3352691284,0.0,3.1631414421600156e-09,0.0,2.4422534843186914,-0.09200696660820928,4.1095890410958905e-05,0.021255903647879104,3.1631414421600156e-09,0.0,0.021214807757468146,0.021214807757468146
284,1626566400,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159704885.98860654,278162100.26078814,329128855.5077933,316332039.64776504,446776.92615368,777808.2311972205,0,96,0.9984912023536716,0.5639449654290611,446102.8301790655,438641.0360529557,0.0,3.161235267579906e-09,0.0,2.458006401208698,-0.0932329976643308,4.1095890410958905e-05,0.02152724233744918,3.161235267579906e-09,0.0,0.021486146447038224,0.021486146447038224
283,1626652800,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159284086.98868608,278877712.61033654,329116214.16579336,316099452.0750094,415025.45013124414,726923.2787870137,0,86,0.9985714131898764,0.5638493031311581,414432.550247321,409875.18417387427,0.0,3.1635613204501954e-09,0.0,2.4586209151119265,-0.09328078746820712,4.1095890410958905e-05,0.021798722271816673,3.1635613204501954e-09,0.0,0.021757626381405715,0.021757626381405715
282,1626739200,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159598657.21329275,279736556.2256613,329945877.8554685,315670910.479028,660118.123021014,1156577.5887277848,0,98,0.9968418162443936,0.5601143419452,658033.3486881077,647815.6950188294,0.0,3.167856038690763e-09,0.0,2.4707286171454625,-0.09422180478947528,4.1095890410958905e-05,0.022070343524506097,3.167856038690763e-09,0.0,0.02202924763409514,0.02202924763409514
281,1626825600,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,159249015.6860346,280073280.34162515,329781262.08511513,321023993.57733846,419470.73925503495,738324.503923313,0,92,1.0038717452689143,0.5763779941271242,421094.8231051936,425553.9965862232,0.0,3.1150319602484422e-09,0.0,2.4179445123857493,-0.0901115486878219,4.1095890410958905e-05,0.0223421061690805,3.1150319602484422e-09,0.0,0.022301010278669542,0.022301010278669542
280,1626912000,FEI,TRIBE,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,160972068.41517517,280843036.48079425,332012032.56116205,322490029.5296037,1233175.8440253441,2161088.1918162135,0,61,1.0016578100891491,0.5725576238352591,1235220.2153812642,1237347.5200047279,0.0,3.100871060908885e-09,0.0,2.4287100534433974,-0.09095146743464178,4.1095890410958905e-05,0.022614010279141117,3.100871060908885e-09,0.0,0.02257291438873016,0.02257291438873016
