date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,211678.761792636137503427,988.47766332966494891,9731.474083269554933785,5998827.311240554636463223261458702,9414.977048183063424987,44.457446314738567141,135387.6414528603976885094671347218,54
1650067200,213183.677513804866968573,982.623601628071168883,9737.697408294685916446,6030267.88794356098046393981740922,3779.982118305121415546,17.470649053638597179,53036.74228294849901186044119089081,35
1649980800,212080.677185297085430044,987.876493787001948767,9738.658937391192415702,5993023.778626010013570766219202583,9440.137097804520664511,43.366458430055338421,131485.9907504711143621778802499638,44
1649894400,215232.089844572149193725,973.283024549631752248,9738.658937391192415702,5878687.767074071135520765913014662,18827.688443620678224478,84.622900339031422457,256723.5690475959779644592110068405,57
1649808000,214923.611423572994509723,974.420578972449293483,9738.658937391192415702,6079809.438439953846818877881415973,4931.122569441528953243,22.415772074111839103,69077.48654555700652760980541906439,40
1649721600,213619.40401046245984169,980.30210145244133852,9738.658937391192415702,5927690.822257150519719105863990316,10782.896705431563708303,49.778575741915773229,149755.0974631897971127849914713338,51
1649635200,213461.083088034647607793,980.880247137762911829,9738.658937391192415702,5874027.065051702758026003744788817,20308.965949104182849869,93.614505369769114167,284426.9392083581641797325280148598,67
1649548800,209532.740509503939397333,1003.176780354460645612,9759.07032214883679202,6472014.56038389656608916994727586,11267.03066644148749569,53.721978978564180389,175553.7791109561791493878663141607,58
1649462400,210491.405834458392812563,998.447108302698271617,9759.07032214883679202,6503956.187886720911858044434860854,7311.559376484849678793,34.761060515585875921,111749.5394021822546746779362356334,37
1649376000,210551.123373832519993665,998.980915879305318218,9763.572594515358190807,6385815.366552008278929832688897596,14462.369137728158388201,69.882543828951807236,227426.5482846081548310589091615549,61
1649289600,208338.548673397672516839,1009.934249730441145507,9766.250485468343716218,6549507.868576883776277708563454959,8239.844563583822443895,39.875968412253027418,127847.0268503400954280786135194731,47
1649203200,208894.70703244164139493,1017.208868716045037322,9815.015407299793550556,6483604.368693606164330364626594009,24671.914585991567985601,119.289995559357946147,388714.4422391178599155118532757632,79
1649116800,208015.44413242891849749,1024.075093738189703616,9829.068834634607275826,7000571.192211253208539531163355748,14323.169877599854498311,70.861859188330372584,247040.81569638688515242353998462,74
1649030400,207250.888856249306647361,1027.640052569455349286,9829.068924634587275826,7256438.775593658479166113602811473,19004.715545561971653783,93.571748518671264706,324767.3492210730496020292388913041,50
1648944000,203627.861256492600662286,1045.63830046946874085,9829.068924634587275826,7467124.069987942092709321315164874,14554.771720375784793743,74.543157192180806874,259865.0837565821407892699908655826,64
1648857600,209275.529050188589662398,1055.615812902580141017,10012.928092423884419499,7282245.487316530235056931273936023,12724.944305996297735588,63.958000374031094457,222372.3478218253015084586987301726,66
1648771200,209726.029022084651881209,1054.882840646211886611,10021.131571913089177384,7274844.614735739420143044421011853,10392.68129265290456187,52.649005482974078682,176229.3956792095031178288464223535,46
1648684800,207167.908613251878487293,1067.917218171452146151,10021.919413775876217527,7010179.482449736180434286850967904,16003.943159363329467698,82.480915073900189538,277455.6213977432933329374655753502,60
1648598400,209019.595252968455295451,1058.553218051625121518,10023.537947594038661511,7167075.909940178988621979719300515,15076.913392305128884249,76.340961332018247753,259382.1168145752184117394524853019,69
1648512000,211172.216158540444945244,1051.421734207753624827,10042.111049284795006536,7125391.939813956634800791332900506,12654.574155009552380204,63.143646470001114859,215563.7775654361581409875007893148,69
1648425600,211544.507008147327121483,1048.94679997831224667,10040.026467274200784695,6985457.656083669806085498018951585,12405.543850593593777693,63.023047799392549998,211384.4765381103177161003741362679,64
1648339200,208629.671954808694656529,1064.742880095986290021,10046.304524059943230059,6993117.700205274210295137967404233,13515.720193637720328028,68.560702139687077046,218406.0944755063640137914494123403,65
1648252800,210370.153961168198409365,1057.842778697673421556,10056.355937638164724433,6647194.387272120487928644349127463,4742.657643073162160649,23.85867031678960951,74450.82189474830036554547549372734,45
1648166400,211436.128023621785093145,1059.972542690240443194,10092.287113022358849048,6612329.45158909534704359962454837,10345.026142727286262774,53.066928654723759354,166018.0477991744310858118797086393,51
1648080000,207550.156545878023801797,1079.347952647478656511,10090.837655374449637278,6719557.225114585837987031481175696,10508.833788594033437354,55.162333625166618924,168318.6093797566021762261150775804,49
1647993600,207537.707033329378078313,1079.247893714742531069,10090.837655374449637278,6498064.520515291643702557511389797,19884.874271240509740993,101.692005587973643501,306604.0541171551608749978628625476,47
1647907200,208070.140779779249495553,1076.30199928534971452,10091.403538415724730284,6464752.955053228453983412050286693,15899.455120785475688371,82.716697596784701308,247626.5592352031741606248941061971,66
1647820800,208445.143412598031348566,1074.118744934559242974,10091.403538415724730284,6252500.084943972778600721956427833,12876.655803358191988117,66.298096459027247346,192188.0964818467997570083776946006,61
1647734400,210612.20256674476351721,1071.905014998404619406,10134.204056314980754106,6173250.651124907341392127937887076,15347.81063237517980263,77.341689728071990683,222742.6701254077663670173740529493,45
1647648000,211015.814782115660942702,1072.844262022909288635,10149.452510007403228736,6321289.351685447457836090348708726,7134.754416667088907067,36.447001003150402858,107347.6841925766286949628927492412,54
1647561600,210882.309170961258657279,1073.909914677692597339,10151.795614446096241151,6328116.682719431076147399316769321,15018.449922325292619628,77.555424019201614061,220737.3463633043008191144695665906,56
1647475200,210155.476469847523295471,1077.392231541492871456,10151.795614446096241151,6062947.12660359813705118865178244,26693.995231028510953572,141.493683075624637221,395877.5308859162216041195877704148,64
