date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1642982400,2827962.623903128660403343,2837522.251648,2.539821082724177828,5678264.77257092177268487063650409,197737.101579868263455272,198053.015325,198102.8602936018742682042797810695,56
1642896000,2824795.954086146109548565,2840107.643649,2.539821082724177828,5681537.125930543052382903366214987,172746.606933828112904103,173658.347236,173609.9311128273941369419813249468,46
1642809600,2822700.742165355800035742,2841694.300063,2.539821082724177828,5687569.582068155862043857082003939,404305.506740776718917879,407268.623974,407304.7715244924308661039635433499,74
1642723200,2819918.095289742929786939,2843278.347461,2.539821082724177828,5688411.547849189351669710045259397,827890.135148992681981196,829054.358604,828562.9246920800702456849733826847,74
1642636800,2828073.756354150302544427,2832601.362973,2.539821082724177828,5663851.207696622713088414622822777,143192.498986965880276782,144223.283422,144153.1031147357952711534329528048,36
1642550400,2815402.623692634702157423,2844916.735505,2.539821082724177828,5693892.303993433613034239848498552,247368.898901455605718153,250678.687842,250829.3582331301852714824996822544,29
1642464000,2829011.28517239414421782,2830487.214241,2.539821082724177828,5662366.644751904466414557678066812,157910.982573645849604571,158725.347501,158759.7251630789285626050651334605,32
1642377600,2832306.960347944025585837,2826719.671898,2.539821082724177828,5649568.399756849595351596597517467,115260.029404824829632794,114795.352978,114746.912475813426518333587163548,28
1642291200,2831002.020861319697231271,2827677.839058,2.539821082724177828,5648910.995637148490040709686650041,235466.946076832506039062,233464.800128,233576.3023849320000840617010030122,26
1642204800,2835140.021876869481914687,2822851.335874,2.539821082724177828,5643419.329405578239532682275669284,853810.174207646386502799,839980.788919,839247.3779605732611782700895631002,44
1642118400,2839376.041789676369483884,2816122.653835,2.539821082724177828,5634756.911452557766159608189728707,155024.072539131807551101,154527.622034,154541.8568011888404115933371023843,34
1642032000,2833295.476387368009912041,2821702.994609,2.539821082724177828,5642902.650429180089606108100517158,161838.818173395515199631,161362.646949,161375.610217695816233192892450195,39
1641945600,2832883.926367356201495362,2821629.04035,2.539821082724177828,5644165.744632932648020983472109044,518222.12001190956107166,521534.15634,521055.9331018067522832809800457539,30
1641859200,2820225.47220391718316898,2832745.092572,2.539821082724177828,5662217.514523644014463498295715606,223284.157503376852104254,225467.859838,225494.3975539527514413968249927437,46
