date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,1576990.914505221406505388,1958.013885801815835306,40742.326634554692889242,11892640.14873451461765293964281279,27484.598613605303191506,33.941654502527297986,103100.7500083985325909180566242676,36
1650067200,1575127.193852073666838046,1960.225209875523860212,40742.326634554692889242,12029534.45745668274983076195757635,143372.670071021696811481,182.33312343345951032,553167.9635580715470169410582380655,97
1649980800,1563341.663082054567715629,1974.434686500934443366,40742.326634554692889242,11965667.04431858102497193256904728,154881.867785211533133488,193.60620144104995298,586553.7153587050391706598173886775,70
1649894400,1614848.261551508120055351,1910.852149463344342078,40742.326634554692889242,11551005.23048710554691976164596541,91395.392282125573604148,106.210597130304949881,328267.2287516305877064759971597376,55
1649808000,1617363.251241418511391849,1907.540322499334512791,40742.326634554692889242,11846231.38455759531472022606716139,386632.869301585753393813,475.140306900425974361,1449988.926095607459560019074712926,145
1649721600,1572862.72833559674881522,1959.967833857499020228,40742.326634554692889242,11856679.64986240255131527517424698,179239.785598789344023272,216.719478753815351285,656134.7460644207887780043737795634,90
1649635200,1628366.335468998734403164,1892.479861227765381689,40742.326634554692889242,11215995.33543145777095439810521029,144870.980529081871109851,164.348869366986500931,505846.709783604602843785014390333,69
1649548800,1658638.870556398567802347,1857.414662498897752434,40742.326634554692889242,11935112.09889035663063906597027994,43543.833738130989272623,48.721420157355677016,157967.8855931307290930654901851903,40
1649462400,1653135.217531143636937904,1863.44542877870790544,40742.326634554692889242,12140243.18989575299001950429127996,119471.913997133891104927,138.35754583539195089,444396.4118316779784547486847483324,93
1649376000,1602407.680714251998176359,1921.983333276987358908,40742.326634554692889242,12219272.00815955389544075900947979,83113.522853972551083567,97.704124010445558309,318459.7060193463287885427513930338,66
1649289600,1642759.398821070766042416,1874.456641312414391419,40742.326634554692889242,12153903.76702750071092951373263151,94591.249552245357388475,106.164447275175851066,341273.4519640032891660479704192881,63
1649203200,1686097.935678483296119619,1825.931930830766141377,40742.326634554692889242,11786042.28178089669233082388538288,182848.86365948412903234,201.454511226207251762,653385.6388787472717723977441224014,66
1649116800,1690657.920864682820382757,1820.372567250907598391,40742.326634554692889242,12484062.6597451713397972266768942,231389.019711521639989928,255.077488143228838608,893377.9675783686395551054139931916,126
1649030400,1678960.421537951061055137,1832.183664248902128925,40742.326634554692889242,12924668.71553891662505241939698193,270590.191574948000749321,321.261048047058043933,1116349.868717272767594078145022955,202
1648944000,1586402.054872713416886776,1938.065542122215473556,40742.326634554692889242,13659907.13769968807882113171821951,257162.066703858597557693,321.861899122777228992,1120459.766714283565902559135027353,151
1648857600,1574491.771955455629702457,1951.723405620162096258,40742.326634554692889242,13464906.21979015697549528065880785,155195.993475127598082728,183.93268515178859271,639611.7795532245241974809058949804,73
1648771200,1668997.611328781493285221,1840.632051375436383114,40742.326634554692889242,12653437.04172507270937721912322487,157496.069001608401877784,175.040837119183521767,576474.1010613213586404716042777172,50
1648684800,1627632.122246806547334207,1886.841782031959094725,40742.326634554692889242,12362929.29339935242994013548689905,51088.908296883736554158,59.303213174874737621,199108.9963028197128574424328123379,52
1648598400,1613816.297366535705950395,1902.804693697221301434,40742.326634554692889242,12884362.61076757695709089818897347,45279.994023972644311015,53.317955109590414308,180499.1535317846758253974154769124,54
1648512000,1616068.19895798390375599,1899.98225025448808813,40742.326634554692889242,12877631.21987967848039435028180307,185157.072749634249072592,221.468411023824290485,759985.7809420045790188653392169765,101
1648425600,1581834.189985123040520716,1940.394214974717430589,40742.326634554692889242,12996540.41917770074886288234586735,100663.942281744582186125,121.6452380211536416,407779.2149488833119558804536830159,74
1648339200,1601420.368838831055175075,1916.276155186597739859,40742.326634554692889242,12581453.13152190224638121260104277,113915.37464622653945896,134.803959995221722828,425435.3925112716572686440716055952,86
1648252800,1634744.282934932301025009,1876.783204278674992497,40742.326634554692889242,11794989.44348876310403068943490611,95072.86373552038516067,106.052415754720321166,330973.0103473265114262525469052139,85
1648166400,1690391.502933372401100599,1814.650115667523992093,40742.326634554692889242,11290186.76943598818292862819431746,610387.419017546550402809,706.809459044626845435,2210010.604627513838412127970839792,302
1648080000,1643693.125340141140038976,1863.843326500196734044,40742.326634554692889242,11605155.84482436128472935657285,34944.608549092168059793,39.337128032349765367,120645.0323700975882070130556539198,42
1647993600,1657904.182649894956123991,1847.734529289388418971,40742.326634554692889242,11126228.15589401381928952748039392,63358.502959665719590557,70.897725660642498123,211172.9807622008779114139756100048,45
1647907200,1663368.21518408518308819,1841.441202274373931208,40742.326634554692889242,11068099.33348508522500378421908341,92550.193935419404486881,101.722532580532250151,305915.369059971139996312066845771,57
1647820800,1673555.245386089956206853,1829.910408571390317881,40742.326634554692889242,10603318.04158149959010362589209087,136638.222090154700751086,148.591442246707222043,434526.047760030962997255916434842,61
1647734400,1650162.367728578025559677,1855.377463842013664592,40742.326634554692889242,10643087.21287476977292573319509854,31415.551605023680217479,35.30650031700556203,102725.2363538852627847967791767421,58
1647648000,1651290.986552522461830794,1853.996325088848981962,40742.326634554692889242,10904378.50034089683926057022188626,63953.066598780868784881,71.857653941146414505,212058.5254387742808561805348402049,63
1647561600,1661204.886780253482813947,1842.695381582365714063,40742.326634554692889242,10856794.20420900329477178393179162,167314.211813303102790348,189.35205757253676531,532398.4503696374046852441865109822,62
1647475200,1622877.409730091055828929,1885.618906319213211529,40742.326634554692889242,10616671.08463801382809764142549127,117406.624077740336306268,139.134681553982814412,387355.0367016950425226296550458416,69
