date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,700.097624057512852162,94741766.526980052927363479,150041.373141320876875171,4257874.720178601763570970287765195,19.540472761483063675,2647214.060621287426128531,59585.03674446565016463648412058241,19
1650067200,701.369269120316945121,94564262.655669167022788904,150043.108314729009989204,4310550.1949417278571417050072398,8.915505262729969259,1193829.023847184851653412,27157.19130701054054034668603818039,17
1649980800,702.694069109038040316,94382391.57864512776573926,150043.108314729009989204,4258436.130260489019497917260619672,11.504997403476414273,1535037.926324223234955979,34876.71222495805881342796678171738,19
1649894400,705.891811029942664641,93950231.627987858926937059,150043.108314729009989204,4248256.8258510673213330662639368,119.314851073272211123,15744858.742223575476669297,361591.4178678781161241300802771863,49
1649808000,705.53390788891507201,93950468.23603020580969831,150043.108314729009989204,4399726.614312987230619819563655118,57.424768563076121248,7494668.817683880724282788,175084.5640091665736092946066749953,28
1649721600,712.386563738130003116,93024249.397010798423143228,150043.108314729009989204,4309456.147921458863242827738765713,117.509640399282178586,15342407.158973492737764571,355502.9991614447593809921277307802,50
1649635200,711.927750644746108188,93038179.185614893161490917,150043.108314729009989204,4277289.400740374568224167952526385,255.981002169330591646,33122992.379161132555939112,784102.5067764875781497453725408737,106
1649548800,711.195843235634158098,93021690.235123834330418239,150043.108314729009989204,4607696.079402800205692345276404288,35.758310962639425385,4694107.302122899044926907,116560.7338530986082337154267978512,30
1649462400,710.554974389585251091,93192334.735169581844894352,150124.330203242475640166,4627456.862016491865631952952490079,105.315992083724735786,13709309.286525814757320813,338480.3489002413199894441021631305,62
1649376000,716.243575846235152023,92411255.524587938695366015,150124.330203242475640166,4554634.69566043771027163429579901,150.564807667050633406,19678611.667396494895762129,489043.6037091792937467840039132399,44
1649289600,719.270954555370959435,91964087.460299012225719702,150124.330203242475640166,4660406.110029405121339793990251329,73.089695950957426314,9230842.213463524933782013,233701.9078349471053669531810506605,37
1649203200,727.247094100702419635,90927918.312029253572630109,150124.330203242475640166,4613115.007573405846796189968683286,272.810349273283388753,33870833.411512277127289063,894121.6048435990976860464687514054,92
1649116800,729.588408911603095976,90533826.116400261997284532,150124.330203242475640166,5046773.741412372133214574710494207,146.893269556783839713,18164041.501831006758882285,513347.5578769175362935716607228781,56
1649030400,726.110231168817884985,90912658.165658815519559465,150124.330203242475640166,5131194.808205990896008213156771345,242.714921930870654613,29646179.661184963582860747,844054.9223157229063001942760765664,87
1648944000,720.380528030957925768,91539937.275339691757470502,150124.330203242475640166,5145399.44732333210973131846483836,89.773676735608857182,11254057.916403834349390929,311994.9136091014996433651173975706,51
1648857600,726.536184652661896532,90730662.234165489466546211,150124.330203242475640166,5012553.666174583085352757255190354,232.550744167431240369,29873168.834410128065770852,808751.0514903449756730304061516556,63
1648771200,722.964787663478395915,91090781.322435367073687729,150124.330203242475640166,4981870.43935288833269275997064365,285.222910162693273685,35096988.668789661739906551,956972.6648450898906991856876055715,73
1648684800,738.593462164740323688,89060115.512660414178331834,150124.330203242475640166,4840554.18194104756735628026895186,379.455311335249179829,45090889.54407225436449769,1272499.194627026239698838839539331,117
1648598400,734.534234618185824659,89415654.290765309239926794,150124.330203242475640166,4969865.095370695707778344280287167,73.385301886593112675,9018134.009504115540076047,249114.7531169046053485406920672947,38
1648512000,725.960354504520950456,90444466.781733089120353897,150124.330203242475640166,4891110.45715319886023926519976108,71.005964948858702284,8859158.662538225356535039,241599.2822138362319784306266402384,45
1648425600,731.936562103287406862,89679681.915215818311603844,150124.330203242475640166,4941774.535840405046976448718205696,114.41143944845824638,13817549.056973072468260908,384161.0945074571228499342536481189,63
1648339200,740.609295191779933616,88588286.240837524705674476,150124.330203242475640166,4871453.762554181287797758837850821,264.1812374202387134,34055897.203910208091367498,836736.6606786175477106635864389726,60
1648252800,741.931936531129628802,88336375.357101356911619468,150124.330203242475640166,4656609.756213590433871494657944097,128.499289424316840322,15773369.837130660799983234,399783.019720056160994351802366109,44
1648166400,743.176446252800504304,88142495.555426327773009558,150124.330203242475640166,4630627.090777782426307368359141816,133.735078124540668608,15663780.317845916851566642,416742.4245607751611176396285129093,52
1648080000,753.734498002746043844,86860331.502433369329562596,150124.330203242475640166,4682353.647109101770630387744376873,109.978773703757487315,12561988.515772856374822583,340041.5169069118423776312241356196,36
1647993600,762.230944305654360489,85854805.023333437748885059,150124.330203242475640166,4590763.615560960619106613048019117,54.305862814715259726,6062641.77826960658096808,161287.7926355953044256261657792426,35
1647907200,765.493720486833332877,85470677.283508105217443099,150124.330203242475640166,4579242.425160877587326754015948122,317.636287260605274321,34860996.838906321084954619,940147.2641146197729833355335803914,112
1647820800,767.580660371277870074,85131493.28594550827217546,150124.330203242475640166,4457669.678810293477598316460207769,179.516347777640250174,19886775.381430485290983161,522230.1345532911835769794507898564,63
1647734400,763.584832512420116432,85517107.488330759558248291,150124.330203242475640166,4367946.038974446349583334291354546,184.307764094355960647,20542819.846604594779196929,531495.5743325653658243985238729568,86
1647648000,771.647746113458966593,84562672.089385657531259534,150124.330203242475640166,4546979.907416413155447783935937151,269.70295130808938246,30344720.070308562074467884,799145.4548324187679394963894140874,111
1647561600,743.915037799344625327,87619410.182057539815307612,150124.330203242475640166,4377813.784635060469265726303740635,88.4687702082369993,10182094.690253741906462935,251301.2510473647830915287238905472,38
1647475200,763.228612955605427409,85372134.877014838267108351,150124.330203242475640166,4296454.825435139529999363292663818,27.480854825336624682,3086665.023459856580494255,76649.59507010512014163269118979378,19
