date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,20098394.449987869958729364,1018.196848048888513233,122558.630736757662405305,6193017.665540226895109076275271528,3589813.079071062230494397,185.725376656241651803,563717.453273236121805201703652569,62
1650067200,20111664.552451178180951073,1016.980910137290099122,122558.630736757662405305,6241120.1752923129700006210116297,6198682.170271608403764459,321.066530120625959053,972573.4770284767923337805378280228,123
1649980800,19635000.91525454796999847,1046.219694309962315731,122883.296401365985977402,6354055.146974018533855474436447635,4424075.707106093526907774,237.118950573688024748,718715.1950936696258755882658615075,117
1649894400,19578205.747694408063757204,1043.010619706278526739,122558.630736757662405305,6298010.718602100841980241651834773,4997970.270178046669484399,270.410403467009520091,837107.2180656888041096148704729817,98
1649808000,18857358.765319440909196835,1082.04812573552233219,122558.630736757662405305,6748031.94043848138877871354254366,2243739.848753216409913554,127.90479463023711685,390276.0678542868337232441335612059,79
1649721600,18547397.182701115729539347,1099.732182086390664224,122558.630736757662405305,6654416.661470643843753597090975588,4350433.41284254113948277,257.659532255974474459,774020.3438271108087976632394368073,113
1649635200,18440806.737318589185290485,1105.312166618766255907,122558.630736757662405305,6602294.715547816766077333525070934,6911387.528532528780338011,407.445323569836093099,1272610.645689812804636565711705831,167
1649548800,17772533.952678102067909038,1145.597709540277227518,122558.630736757662405305,7378562.199532556852417314324628551,5775009.910272780993516394,380.139245722568654134,1238401.011498512685914824613488481,171
1649462400,18171383.323151781523154472,1119.352944820244480898,122558.630736757662405305,7293142.371813944229004833369101268,9057692.580899693300384166,541.712064362939792325,1745175.98186079032524364406998155,156
1649376000,18385607.323686039117180652,1104.686385072843855915,122558.630736757662405305,7061345.89105001878583926766334061,5109727.678386818131500837,286.811072737704069518,929447.3086547952003096768342280302,120
1649289600,19352088.407543891761318491,1048.673415368709745849,122558.630736757662405305,6799707.327016308848319118379195697,7387421.979094188202839644,415.996805308452133513,1338655.325691986736742686673137298,175
1649203200,19167748.305547149791706603,1057.528170638043111676,122558.630736757662405305,6709580.541359275324318635062851437,12910216.064223445845187316,703.543943368059945762,2311338.27048703924068850289725195,226
1649116800,19074305.156786485353493907,1060.586972680336630286,122558.630736757662405305,7250668.265899437581581529025770524,6721012.482030704424046414,397.694678813455357364,1380639.408425075127476963583106243,140
1649030400,18177896.685680428617127159,1111.679477092360785348,122558.630736757662405305,7849581.777656870582615389724914604,6847522.316401964381546583,428.927733526303182942,1487434.94578744656740329755508742,192
1648944000,17236391.076919963250790566,1178.531900604786906278,122948.742172190075828358,8313135.246664146250733579248322171,6665806.641750678651314685,464.39147457380839111,1615382.229944740463018133148396537,208
1648857600,16096627.444087946879358725,1260.50627373391523628,122948.742172190075828358,8696456.225632070220257972461046176,21699190.03163807067401067,1748.847234103523179924,6087991.718840067793870717725526397,501
1648771200,16907562.59516633395777367,1187.584623324638058731,122558.630736757662405305,8162011.235763362268654439441977001,8952628.556524580335776471,599.311117958423162359,2014437.236565785253484200192798792,218
1648684800,16742105.680651110710558845,1197.465506579581147482,122558.630736757662405305,7862208.578350399535639041192794469,12875448.553737585643356597,861.123718583573131406,2874199.656773233214402412748057927,240
1648598400,17784204.000893657090032362,1124.817451724573128984,122558.630736757662405305,7613196.108623396328014577838508771,41233171.179234048405573309,2679.112765417334052553,9104146.152770103800328155589247665,623
1648512000,16023340.734296014405354893,1239.690403680125297195,122558.630736757662405305,8401130.335320870336870322057984623,30762455.387257778361437876,2478.147235239421860634,8508773.06760328060772040503665938,511
1648425600,16207148.589946950080458417,1218.554840307846382341,122558.630736757662405305,8115395.660833563508740431786277141,30280994.26792504367879691,2302.97662482352814369,7763788.214613518237973398078605134,508
1648339200,18178994.823067759013901171,1080.385104238509375419,122558.630736757662405305,7107772.796060870915928705803344557,1855868.209943441551133545,113.041931626440283036,357055.4493921752510561396799554833,149
1648252800,17724931.366368808378911874,1107.717933056411413383,122558.630736757662405305,6960413.514603750760265526436815052,5465414.554435213169144775,340.596657959853586115,1063755.370446313573405515551552419,172
1648166400,17870753.428754484487068285,1097.666008684569171682,122558.630736757662405305,6809117.711015507625181468503661555,5426790.506534214089216876,340.210471718291309357,1069855.311834474235785428206506811,191
1648080000,16991891.195541475000602473,1153.379328299998609021,122558.630736757662405305,7179972.445248264475944130561469871,2637585.065412135476610259,187.123699900115700193,570996.4478085550445900006422235222,159
1647993600,16425492.561533317730449292,1192.58331515263856888,122558.630736757662405305,7162581.067162693492056228772729575,5900195.623279628048621615,397.699581627175506181,1180767.915239744191715492242599856,191
1647907200,17365802.574246551617906557,1126.839135696113423639,122558.630736757662405305,6702794.667949989920265603557560768,4124467.757928897002060588,269.925306245535089331,808600.9021210170419015435898884032,202
1647820800,17055390.663186934866455761,1146.392611898265441861,122551.413194161825239317,6642578.813717930360858738550907522,8223506.970333600397020849,595.293377036381227844,1721472.004587043521490603138342939,219
1647734400,16355287.395849086396927839,1193.845502369050937847,122559.353898742567051525,6830787.384035110231838181154827726,7324220.042571597572184818,556.359547734971724212,1614785.240728251734016661362414008,268
1647648000,16074368.804706937805563029,1213.048494946712382115,122559.353898742567051525,7147936.756200949305519809862329004,18504283.132063881554384967,1308.653156027919651344,3866567.625889487123227046706540919,413
1647561600,16550050.04700801558033369,1174.285736091725500255,122559.353898742567051525,6919747.47591339256076406206523127,36061881.403451035762228743,2443.374443609220006657,6887186.235731633982955936115191544,817
