date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,1257901.091563558501606497,1248.990103986073064608,36340.294829477485303797,7577317.734359113101690596935225143,3850.525798933297303557,3.823185142118396215,11623.97487401564317951521747660891,4
1650067200,1262967.946806664000729307,1246.47192759379710277,36376.85185912565396726,7638419.898803340348430944232717887,15998.816906937701175259,15.86724413623899193,48232.2047208696236342920226108313,5
1649980800,1255740.45366196752360732,1253.598311992113847478,36376.85185912565396726,7570791.924332304667540499398252773,17851.552338654586116288,17.813362000070576945,53929.56748026595610507985364211672,7
1649894400,1253275.760374983996594962,1256.010091716318862679,36376.85185912565396726,7505691.741024344950604343605525257,29773.922110372791936883,29.345860418169072303,89703.45971631042018525525353701576,10
1649808000,1273036.818869355716428401,1236.425941065497195264,36376.85185912565396726,7705539.430523900071418644921018048,106007.711607378735729465,106.203056980315331046,325139.3794061499780777457088571191,16
1649721600,1255493.004289886440960912,1253.387020942911549976,36376.85185912565396726,7579216.837879220989838981783997983,45608.17021265616788312,45.635634114793082653,137654.2888631816575389952203448807,15
1649635200,1248744.757335303463807006,1260.022853593153908003,36376.85185912565396726,7554321.050362897670295886865220806,64391.201079599751630713,63.206511899980131586,193957.3268861107643135655593093269,19
1649548800,1296512.798976727875368573,1213.406266582814722695,36376.85185912565396726,7793591.865725718917101243155802921,37011.352231858015079469,34.308922447738738126,111781.4289089110659730734262838486,14
1649462400,1301530.223430120668829808,1208.625505253622375855,36376.85185912565396726,7863171.615211516065916186575445384,11708.648709384709939394,10.938521751274245662,35324.37059729533251875341722437998,5
1649376000,1290845.086154234141836548,1220.521693794991036874,36405.566813640818052781,7763867.520607341545656291713271214,51014.354322162161338408,47.285619986041944747,153817.5906868236085960191945794851,16
1649289600,1298433.811878923095805164,1213.245910778644709645,36405.566813640818052781,7780940.438799952216018651236708456,25876.665332309135265915,24.315387504445262685,78021.7232427725683878130775442851,7
1649203200,1291269.340974293490975341,1219.904336690937031786,36405.566813640818052781,7784780.00433704858261490004032555,94629.964561601535198205,87.057102166391404502,284839.744349856401044491760701403,19
1649116800,1335340.134212784247159872,1179.3876111727645163,36405.566813640818052781,8043060.723965623576701565244835769,27978.49756984636083953,24.288035602669609133,84214.33458878917043724272539873695,10
1649030400,1330272.076476154371593447,1140.834949039877922231,35738.699679719934625205,8052313.624518302166495590764333255,31974.787284779864950868,27.689094383307472745,96478.66672551501352085076892907401,8
1648944000,1336663.777977578681447634,1141.335818169432040903,35833.615735615055284404,8059871.301917309601951296188470479,31161.736728723253894542,26.86303983482702176,94132.53285906670722937001248267437,9
1648857600,1323589.680698118578920092,1150.83381653291097095,35807.258863649053937569,7979225.414024244747519695579341402,34244.226344838670243046,29.655281399101319293,103410.1614324150465718079016138117,11
1648771200,1319415.489698321472570431,1154.643199414208463489,35811.258863649053937569,7976424.676181332598700509564910553,66296.21893460215481569,60.263750198159092607,200389.2620691922337577504612249633,17
1648684800,1443189.376214239440370326,1329.181861386976920475,40187.35269877491028447,8704950.481358452842611868826261037,33188.428165271312493,29.964172325077245387,99906.57257717127832843873000607056,12
1648598400,1469703.858096576205812475,1305.455636986978563691,40192.621444127399588322,8870304.922448714136989123338468312,54616.551434635746958317,48.597840180325180348,164683.1579595452805953508069523056,14
1648512000,1464489.25283490955245379,1307.808974390736827764,40159.642757201480458307,8823169.15194834691686153709399338,60433.214482056339615717,53.442389974201918451,182532.8765981977146785628276292984,19
1648425600,1464601.839322747038737749,1318.534381377757777515,40328.007147320200808854,8824897.514488251739382963448814345,40144.431402542562319582,36.177015797400786879,121416.5619568420792376927330519832,14
1648339200,1446370.972986593810841781,1336.483601422947919804,40349.742851874092656273,8774764.240131074968546187927248358,36318.040550712165310403,34.286945463549162888,110160.7217516382283373496242177519,12
1648252800,1394753.750366959451518675,1345.280148070046875679,39754.919086858715256874,8439559.708475956017579974482085793,18312.500202706320340326,17.730708541622964377,55337.37786271788284294561055311659,9
1648166400,1391212.628725599570593465,1348.651108024014439334,39754.919086858715256874,8419134.397225960308779746087201248,44049.735174919594873485,42.554232873647031509,132971.9960840979176193610130892792,12
1648080000,1388144.202405728351894762,1351.504088852094444887,39754.919086858715256874,8391116.557214996233385280658948537,43726.118510890876664125,43.245290838589823823,132217.423014904847258951162296521,15
1647993600,1369772.486822222634030121,1369.500374772408351578,39754.919086858715256874,8278161.563198061297375959710275654,53476.237796255269531511,54.022211253732686598,161390.4683899971722282474661600228,17
1647907200,1359765.55542350550146469,1379.416523293283054092,39754.919086858715256874,8194093.360232530051278733086125214,53603.566692506963359574,54.413213750119997633,162010.1123737276196358951017515267,18
1647820800,1325700.524746449371083188,1373.634875201077450202,39173.783701944633076467,8006734.682475655121811795870233345,37588.456487376128348832,39.086714849305840008,113513.3393098966287210941650937964,14
1647734400,1314433.122974222251675792,1385.291671527289598674,39173.783701944633076467,7922996.956063087560793345583632704,43110.3963398329660411,45.178714207346333257,130067.1329352860692966147722239435,20
1647648000,1332828.18878187354612662,1366.218100653465778207,39176.359621541318579296,8050373.93550430845145996787923576,32807.246103921800376659,33.6849673166121824,99080.40793640635704356929035594824,15
1647561600,1335221.759441643590719318,1365.822007174019956867,39207.285761982535296154,8027350.531631882058769063205545228,65452.182455598259867822,68.857106252468174018,198293.0322783209931134008925064575,15
1647475200,1303134.06455267881565838,1399.244650895636230025,39207.285761982535296154,7859733.400216128935203696152467001,16416.920276605577238163,17.728672432017867008,49655.98023080460941925103647127889,10
