date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,416409.3325,779.298177650500019688,0.000047821097568908,4732523.12511139570103158669331698,35.5559,0.066347891445234794,201.4587866184988613259726597637273,1
1650067200,416373.7766,779.364525541945254482,0.000047821097568908,4793632.800274848575462716824041583,2190.3602,4.10920758709555906,12623.9795289854521743810800772586,4
1649980800,414183.4164,783.473733129040813542,0.000047821097568908,4737250.712355498890265445741860752,1596.0823,3.021748827469991448,9199.153789981279818638677917756512,6
1649894400,412587.3341,786.49548195651080499,0.000047821097568908,4748180.529720501266234274113913516,6506.535,12.341710971786766904,37779.75467399642694131118312407373,9
1649808000,413079.9743,785.520439782468023386,0.000047821097568908,4858273.763458483639240521884013721,4345.6556,8.326113260248917874,25532.96724297368168888387142971894,7
1649721600,408760.5241,793.7960342080464784,0.000047821097568908,4779323.746491137802633595484105304,4071.6639,7.8838238136873689,23666.55097547828552184810434664593,7
1649635200,407909.4941,796.017609794772875786,0.000047838805322005,4726878.973490971049847692384671889,13448.6044,25.574967286346272185,78668.81161890558612548691892956742,15
1649548800,419564.4305,771.954263719947449989,0.00004778079859347,5063484.593518822548690885292133449,12394.2559,23.113377796799879125,75121.39293532171268479575422223606,10
1649462400,419942.3454,771.190902014794204114,0.00004778079859347,4990769.064904167247593181935931428,926.9217,1.700681421255854494,5470.103848001295645235710712029975,6
1649376000,419123.0287,772.693333436050058608,0.00004778079859347,4977192.952166842160256151791210593,4486.6449,8.333544394543314481,27212.58757752581628598089733463319,6
1649289600,414059.1448,778.390282321578456347,0.000047666796748373,5041336.562519070764616253924473271,562.5672,1.055891122232213693,3376.460816954723233664505005031915,4
1649203200,413542.6052,779.359360939033816626,0.000047666796748373,5000526.027111572681485905775809608,9205.4692,17.301008028216900783,57270.19727628289217142951188153802,10
1649116800,415318.956,775.974263501018086293,0.000047666796748373,5329989.298979694996901528849094654,6408.7524,11.844049050186508997,41078.58807653065821335195390184536,6
1649030400,419917.3321,768.064510669155470929,0.000047686139111401,5417623.561223581741314831113531909,4153.555,7.595576226500101743,26361.47379613879215782596281895837,13
1648944000,421627.9177,764.925716830655572672,0.000047686139111401,5371791.550219238411849239276660635,4855.5125,8.874320564664906214,30843.3863546484437498313412497486,13
1648857600,420188.9508,767.518631998795649844,0.000047686139111401,5325644.735362235393181695847032159,8310.2177,15.244542784543257835,53213.06798568640225133548270871986,16
1648771200,415197.8597,776.133679599267206497,0.000047668787498402,5374353.131379014743898746567663904,6321.0404,11.952541660314996298,40267.57429164288864106444131618915,12
1648684800,412408.4107,781.347405503833794985,0.000047668787498402,5120687.393051337364435732927777974,3502.0389,6.656682413583398713,21861.12014004384742157090324473493,4
1648598400,412790.5928,780.604087917417193698,0.000047668787498402,5285081.303333673409730752167839891,520.549,0.982664429095237744,3332.229527526836069873218246205121,5
1648512000,412270.0438,781.586752346512431442,0.000047668787498402,5351766.28905510348435290605890347,4193.8305,7.911723225497486242,26977.43286632551333822274418461269,6
1648425600,413382.4663,779.45977540596735848,0.000047668787498402,5190809.730132595324805753013644839,4559.3578,8.570108992068737556,28383.00224869564148479173292275426,13
1648339200,412978.1115,780.19717504453074883,0.000047668787498402,5116096.806825173737781161070048551,3860.9564,7.344164018705544983,23751.792066770291871463840641471,7
1648252800,411776.5886,788.650759418503385483,0.000047857245247659,4921786.53426538446774555098177452,409.7902,0.783602283695542086,2448.860161382280839885000380527773,4
1648166400,411425.737,789.320939536863450015,0.000047857245247659,4921146.32748159698243356945227103,1413.6475,2.712703486215268114,8501.10478404833302922442587403848,8
1648080000,411159.4992,793.950331621137757337,0.00004798209725487,4936122.873479193518817387333693408,10447.944,20.50649774307563596,62872.32339909867757379270235668584,13
1647993600,403476.863,809.005833502823070133,0.00004798209725487,4890163.68207934280382418840623017,2831.0133,5.700170007813569305,17133.53070240769549550484872960381,10
1647907200,400843.1497,814.30417260549308845,0.00004798209725487,4852436.516284359290131964655670722,25153.9644,50.876038089338754541,152351.5826763556058955941929196454,30
1647820800,401388.2495,813.045638719586231411,0.00004798209725487,4741846.408876409200043873522863813,13996.1553,28.090730014964887982,81939.32208998920601599595492249147,17
1647734400,405995.7991,802.613288662481074319,0.000047948606047061,4605443.265167947176413454404567757,4945.8555,9.693168065177005001,27845.98111531955812269639970555204,12
1647648000,410349.1292,794.069601956434173866,0.000047948606047061,4631682.120541054437459018022970541,3616.7651,7.027321974593786278,20751.37376095361849122171418510847,17
1647561600,407185.7833,800.217356056767179898,0.000047948606047061,4736482.661337458255925598741987733,6882.1783,13.68141752028808435,39745.80844139966802112477286094916,8
1647475200,400764.8671,812.514976714581921375,0.000047934397670424,4572889.125524948840039236823347048,5943.0653,12.187152930864672547,33938.27387352375234318921599266959,10
1647388800,397020.8774,820.140469062648311522,0.000047934397670424,4538389.32887069232264350009429726,9706.836,20.488201586447664596,55721.47200940889103721720014678169,7
1647302400,387378.2436,840.493175952906000346,0.000047934397670424,4417312.694544265110261158696138295,4720.8794,10.337649040637208881,27194.69966256718589122584702518021,12
1647216000,383016.5162,850.033366102511597507,0.000047934397670424,4387154.899913078243576789427797073,3994.8623,8.932540889102212947,23023.87187114518855571260070407925,7
1647129600,379199.2116,859.203316214351384897,0.000047952254806859,4305638.019312694567384718739054315,2512.6708,5.668898038019353343,14304.49440941424089659020456014946,6
1647043200,380555.6648,856.123797065264991402,0.000047952254806859,4426403.288225249566076832232784168,1181.3629,2.661042063890408209,6880.66820016921100756961542011048,4
