date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,375093.508578712853993543,534.875056164621255451,12052.70523030224976896,3251843.808078166875355356146996174,5214.169350861441317185,7.414824357306372259,22567.65098956259040686487409030185,7
1650067200,375263.390489127692214448,534.610646499775820236,12052.70523030224976896,3231474.614574338133326436917620656,8694.068697708850927661,12.40836096311642893,37661.08218590432462058476576783649,20
1649980800,374844.647361771126108917,535.170623831670888462,12052.70523030224976896,3245651.526613839180764975605342834,7944.003502658149171685,11.271151994872709009,34121.64116832033563382693501311775,13
1649894400,377039.662650302198920396,532.021289543154321501,12052.70523030224976896,3215872.43679771154470943604871979,7817.253864010354571742,11.11636630530802374,33997.52164890098821969332341904272,14
1649808000,375074.579647915884302302,534.775249172158263811,12052.70523030224976896,3335349.675269643944089713814650217,8601.972733545532547937,12.269194651778672074,37521.69203183473714551403426629306,17
1649721600,374589.355688245919122311,535.431118829360628899,12052.70523030224976896,3237745.79084367108310350756021526,40116.191524429972815505,56.713401081670039926,170981.6216493366951070508715568288,34
1649635200,378241.705916875300613512,530.091684593773767941,12052.70523030224976896,3164399.592361808763597258431174153,34136.007253153540750834,48.204231449790481567,149237.8208905830773761829107326312,30
1649548800,373789.902129563493441464,536.259322660567348008,12052.70523030224976896,3450965.96901135408066869791839921,46764.356473754711920744,65.35252112595762007,212207.9609656446906781685942176835,22
1649462400,371846.212776611628351966,538.864570004621281982,12052.70523030224976896,3495110.491079545935274313690512685,12535.547570034245726024,18.153271922451560893,58327.02351246806585184418580613869,14
1649376000,375640.63963609421780954,533.367463153775656571,12052.70523030224976896,3392988.869398543760444054695643504,24088.717650284908097516,35.133395243056857626,113914.0545720954237764234835555581,25
1649289600,365464.481227686566171111,552.381962700389573298,12099.561544555113809739,3565771.552732552403195212214050943,25000.19961088979902946,37.708060059365361775,120684.295963596723367087919014636,22
1649203200,366213.733090427185275683,551.136769415438767129,12099.561544555113809739,3494994.991151016866287465896463595,33294.890929863509652732,52.550721366016698846,172700.2373147252873344170827115914,32
1649116800,350640.775630943234707871,575.453623132387285351,12099.561544555113809739,3940023.097861398297266697140429545,78286.35057402355547011,135.696882094388032385,469996.4350234850352302024450054096,50
1649030400,352053.282851285048427265,572.741028196026653828,12099.561544555113809739,4043028.551274352034237715681028793,69181.540186712848580157,116.470103779931601379,405315.3101870712673938283007791925,59
1648944000,346867.191434192154632174,580.937356264593966289,12099.561544555113809739,4125463.360033221785792615390248131,84857.998623794084293111,141.926185840554315405,494559.4692143029664842990498604295,89
1648857600,372829.687845759890383596,575.475039887750630292,12489.669576078320891608,3970413.281151204443155484667125369,30278.598267834065118056,47.132129842486615492,163998.9894476215389699499203857271,29
1648771200,375193.707386058230104178,571.709216300634982706,12489.669576078320891608,3752947.907251916633395735865664237,14407.074898558273694758,22.17125123972900102,72295.76790868011522582731043899393,12
1648684800,370264.44666927040140161,579.253230125032809326,12489.669576078320891608,3806921.377527635700656817659235108,40462.854626095532519615,64.243087648890188888,215372.4233240200143602877615700393,31
1648598400,366370.338595751861478219,585.217064620648954126,12489.669576078320891608,3988726.506058316040733664835406562,14877.567084151103563276,23.810558380276085076,80638.49132781746362195527868784105,14
1648512000,367039.081426178474542371,584.079589252546685516,12489.669576078320891608,3957018.064340978460475285331404417,18135.461499491672253972,28.777353308020106334,97973.91731541974177939830252078187,19
1648425600,367427.569577556768890855,583.375701054771118866,12489.669576078320891608,3878104.285386238169955215840156014,30585.98351327148087232,51.018870591396052809,170981.5949008308724468951108873943,32
1648339200,356038.074181096644148357,601.882989103702809521,12489.669576078320891608,3945487.440088155166338751692201691,18762.065749872242891409,32.410073162478921726,102334.9890248255267759135452791078,25
1648252800,350397.96285785294062378,611.473360561204670893,12489.669576078320891608,3839174.767159960871985265127971675,37650.597123517622632902,65.631084473273957708,204745.6252238319560342142193648904,39
1648166400,352436.511160985526427898,607.740131632961918109,12489.669576078320891608,3770270.228462609534402057329933909,101430.613634169326244357,176.675627503768415542,549763.2919943889645544570518036703,71
1648080000,357786.483502633729129407,597.923011675600090909,12489.669576078320891608,3723610.303784389000954261713951862,17282.529059524916653896,28.778372175799413146,87922.63998295647257215169065270637,19
1647993600,357019.433241393154481113,599.120995122627766911,12489.669576078320891608,3608598.211785009312847914446346213,26941.939166682840823494,45.424126471578991571,134444.6918642873238237204096566088,32
1647907200,363439.822029991113012581,588.403606432247546518,12489.669576078320891608,3494293.661131371845543699254031418,13598.547354706952210127,22.367661932450480418,67020.42885846775307413887086448458,20
1647820800,357947.365048582997367692,597.36465484421065335,12489.669576078320891608,3483963.244957113759489985812835943,22351.790663627978497511,36.784396514813468582,106723.3886552244060825570068681363,36
1647734400,362952.236279515887257057,589.017652439532647738,12489.669576078320891608,3389146.373466868237554707078302558,24676.017188453432943878,40.588571425352930833,117895.6294457263273474821932380044,32
1647648000,355302.542477954998498871,601.575699843300202369,12489.669576078320891608,3558417.659873032801417130868929874,42107.598188853681537043,70.246259003362552177,207992.4314998279316375732906661439,47
1647561600,366640.674923278829409748,582.766900491082767894,12489.669576078320891608,3435598.236886521568211821441276723,11458.012371833452371313,18.327361490976018534,52576.64463975358949318886187094123,16
1647475200,362160.533240029301073283,589.92059478528281313,12489.669576078320891608,3318014.273661598324750513299462727,19662.019407324834261066,33.007300511583422012,91553.65689230415216498879573525553,28
