date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,4064225.174476866437109608,575.906460530586478288,42435.497632602387017229,3538805.847606377994317284229512865,38874.988894349692894775,5.505665936421677574,16776.15463225137472703932406430313,9
1650067200,4066004.278207759771433531,575.63794149873004066,42435.497632602387017229,3532330.058085833294634205283725941,40414.895880821076295205,5.743834951343019512,17504.62215317118686151412763667502,12
1649980800,4051579.785441573003323122,577.67006515457076068,42435.497632602387017229,3508308.157708973383372788488182473,85764.267560010397035477,12.328831562302907477,37311.35821877960748950141119330125,7
1649894400,4018897.163084937950404331,582.330722173629979023,42435.497632602387017229,3520398.937496005910624048903950216,227490.739820077822500378,32.832231711654985335,100610.1890278000273834930294086948,17
1649808000,4032048.958930504969837165,580.332953351660369722,42435.497632602387017229,3602604.851910332717162193634697498,713574.26640317577600694,105.470724533794622433,321995.3694199235211516364396958304,64
1649721600,4128418.206784662895010141,566.479237818066835169,42435.497632602387017229,3424908.962477477322136117427228643,516494.978035173930412795,72.244071976643955166,218255.7219520174121626409537729691,38
1649635200,4178124.438603009790513036,559.518375035458149377,42435.497632602387017229,3325025.597081224342615209395974716,144716.600789928620134167,19.545888592494672632,59933.43307563388857029020675979338,10
1649548800,4103100.863194978410647203,569.689573145611911171,42435.497632602387017229,3674680.832864489637958616289354997,24616.135890441709279581,3.421416415370218952,11172.32963304274040805465289767298,7
1649462400,4084793.95705545980150281,572.232449198848624285,42435.497632602387017229,3723385.722381332066064250456099907,89584.888332694938135038,12.659300778802476576,40886.70833573285717026986342894238,9
1649376000,4055986.919629826775905731,586.814506636417273273,42822.50758151923625437,3750657.781706457771309175044751064,111075.64795797922008577,15.973317535462422886,51739.09805927791285635606443536444,11
1649289600,4074805.962453100111743911,584.056528105877371187,42822.50758151923625437,3760800.383638737289322034389052815,146303.71415720755106142,20.881500899665939834,66366.78904685543499529902101100739,10
1649203200,4083943.359955074444280993,582.687176250216736773,42822.50758151923625437,3730441.106277041391910675532706654,525002.985616978477623606,76.168253019505798452,251179.1267308821446630199036608749,31
1649116800,3987532.225882711650430909,596.543785452143673313,42822.50758151923625437,4077474.465193030563195324074401335,131357.797918228111100893,19.630967043380354369,68507.64994576703682163222870147737,9
1649030400,3949809.552196917408700248,602.181680148671818258,42822.50758151923625437,4175014.619443472059193272461758835,173805.608152578593511884,27.305824965407723955,94633.67435592121217434916467083433,13
1648944000,3811573.401202894841166366,623.937800789090708501,42822.50758151923625437,4406349.609686569098071930534233736,54986.971437883014132281,8.942796849535831153,31208.77355540892040852214233514709,6
1648857600,3814218.031298727361427129,623.47830633966356106,42822.50758151923625437,4329336.40399642361011752949419307,326346.172562632019720169,53.142802085357912306,185007.6217866269666442863430135946,26
1648771200,3833577.532869657246180034,620.171066898950511952,42822.50758151923625437,4267705.068966997803370768531572404,171172.358331430460816371,27.596280399809257272,93112.17533339148087196683595324771,12
1648684800,3769404.714744446247209073,630.644981494510439234,42822.50758151923625437,4150055.29898022547604958371615162,265078.963040790570038065,43.637150307078701788,145981.1845240673420099995063337932,17
1648598400,3788522.02529392833189243,627.331597183427843368,42822.50758151923625437,4247714.431750857645360215957454724,254347.910791540109489116,41.925322038443740117,141942.5978616857014652080912208989,20
1648512000,3840987.602568129624630636,618.637054781196716295,42822.50758151923625437,4158413.530544485837211293833247287,92958.357871087251304292,15.216721745223829647,51915.6886969216617727628321123597,14
1648425600,3781145.045326182461390384,628.381965344942711646,42822.50758151923625437,4180915.603145260936570288341030881,250713.33080227314388479,41.771976941139102942,139554.1184202229295034596780461243,20
1648339200,3776582.996717089977207646,629.01589529075023444,42822.50758151923625437,4004066.357917243959929320410415897,616920.826269642687058529,107.735276620451650804,339646.7674231815051429406370445512,69
1648252800,3778980.907095878625558663,628.299481851080409006,42822.50758151923625437,3949703.633450532736123982364739898,216155.060184128429982813,35.622839493271013164,111050.7520723275454223011964226856,27
1648166400,3826429.712436898819445086,620.397948622303965502,42822.50758151923625437,3831510.541058843430309291216338969,305270.787120300091418222,49.781636504786918789,157754.2222844173394339677580270729,33
1648080000,3877439.785189643777940426,612.081591427037940571,42822.50758151923625437,3737566.24066927305627440897096577,379188.431992565473911648,58.256694603034606271,176583.760366000275363354209359344,12
1647993600,3836499.450143039447087486,618.435248780038672122,42822.50758151923625437,3724544.595921163021985458072795928,162990.564930179409139971,26.016721122192572052,77634.61477447897786537247235566926,12
1647907200,3824605.726758948992373091,620.279908880353496144,42822.50758151923625437,3753955.869360152439744066483018115,27285.124049026596073449,4.443533110440751627,13315.95652718205138942641361926316,4
1647820800,3797320.602709922396299642,624.723441990794247771,42822.50758151923625437,3628724.295526566538417918829724658,280020.217832074684788577,46.11298520457911217,133653.9363615238584075470785628989,24
1647734400,3728833.562114898504186067,636.051963236481741755,42822.50758151923625437,3638637.816016679743366642458914049,96690.516076618964753978,16.172440744182614824,46396.91697583495624384390488110944,13
1647648000,3805381.666725297964263537,623.209299098054769917,42822.50758151923625437,3687454.060529239900354812350858256,69697.542523548953741904,11.375860037356188392,33760.61008041823228220771048477564,10
1647561600,3818738.817791786918005441,620.995387851231874235,42822.50758151923625437,3678843.386872392193629183132746004,116697.359138367416259215,19.327828874594584699,55741.05814370108853048170292572981,8
1647475200,3784561.315936996508941254,626.545538143822984674,42822.50758151923625437,3526435.295835832047957757210385266,78293.33090794379613514,13.062150646419932761,36339.2929138189645166106362259871,7
