date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,12852518.700299923712459966,598.917538680117662121,84006.272956835977005632,3671344.499440366996508295924000193,100000.000001,4.682375302504373405,14351.40207201911302321630689195848,1
1650067200,12752518.700298923712459966,603.599913982622035526,84006.272956835977005632,3671674.501995147077195383661772617,110214.97518,5.246367571271601499,15956.72364533068627724758075026409,1
1649980800,12642303.725118923712459966,608.846281553893637025,84006.272956835977005632,3690292.229154354071243799586500983,109502.162454097011606276,5.25079676407852074,15912.93783167824461596483467215693,2
1649894400,12741363.593212725959406688,604.097078317972157765,84006.272956835977005632,3634603.372940050948830816493242815,432614.788307250348719365,19.967924271770985036,61450.77978229040446364739611436392,6
1649808000,12963778.452058522572156337,593.673284725797129233,84006.272956835977005632,3613580.892356046716209483580382599,173013.07291838638910216,7.976195433832939873,24150.59750102364714544028789514228,2
1649721600,12963778.452058522572156337,593.649480159630069106,84006.272956835977005632,3574219.209959392380487170200823532,190152.910209864211205342,8.771625527158888822,26515.30452945302710530378674561755,3
1649635200,12953931.362268386783361679,594.07456559437588194,84006.272956835977005632,3545551.421837074223465950967380108,155706.252907745038245676,7.201067899697462396,21899.50204242650184556344144102151,3
1649548800,12819648.957376131821607355,600.275633494073344336,84006.272956835977005632,3869457.697034685633142149991589601,761834.407458998963609305,35.717491254946509745,115923.428260167582038966874372674,11
1649376000,13129767.001326293346643354,585.993124749019854081,84006.272956835977005632,3831004.11529694893221420775189242,586230.452866617438891282,26.536243534076308443,86869.22811279149403136769110506263,6
1649289600,13115997.454192910785534636,586.529368283096162524,84006.272956835977005632,3794433.955593506554284799767493856,509283.128959324778151938,22.828510409509428042,73169.52775730259585004299659322941,6
1649203200,13007389.697880025948702742,591.357878692605590566,84006.272956835977005632,3831303.867592761955449332028568786,1066618.659128978719487135,51.572271983597253217,172132.8601099509381218399132933419,14
1649116800,12391995.413545934737445965,620.568053623187137287,84006.272956835977005632,4258247.592723628285094049414547502,1555365.500526657095156273,73.178545887687118321,253997.49761230042654990132126151,22
1649030400,13468808.16179078873416812,570.746599510874255608,84006.272956835977005632,3956537.113605151654190247759484735,999690.526195832153501061,42.905169377499072869,148701.4895400978794008261865358457,13
1648944000,13532060.122445808444598923,567.951768888373328477,84006.272956835977005632,3974756.084161719553404528233392613,192749.749577534965371956,8,28003.54343532641841480784379072942,2
1648857600,13724809.872023343409970879,559.951768888373328477,84006.272956835977005632,3863800.791783356750921376066089612,38698.149188,1.57854109602281411,5446.155075805635381304430018579315,1
1648771200,13686111.722835343409970879,561.530309984396142587,84006.272956835977005632,3875706.426266278053679067134005505,199917.723066570251260637,8.28582466973880091,27707.51936298215655431961036212404,3
1648684800,13498397.935810526026533754,569.314134654134943497,84006.272956835977005632,3824470.121406519670140579326621902,193815.755045693817348881,8.236373594585550187,27802.57529800834285820806421274919,2
1648598400,13492213.690856219843882635,569.550508248720493684,84006.272956835977005632,3882146.929913509998868217018692495,3210.906177179610084869,0.135918269705489072,463.2202814450795639899315105911675,1
1648512000,13495424.597033399453967504,569.414589979015004612,84006.272956835977005632,3876664.692383454325908950238425065,204471.459020374292974801,8.728894221538864938,29840.86005039576324756028862256624,3
1648425600,13299896.055895760312043123,577.75948420055386955,84006.272956835977005632,3865361.712737361859949355709472436,199616.984327706001480656,8.777164263380175798,29365.87650916775195703663168190037,3
1648339200,13100279.071568054310562467,586.536648463934045348,84006.272956835977005632,3714147.315644848702060921378960865,461689.103919399179350846,20.439621419168403599,64429.35602498732023423852945032388,7
1648252800,13328600.931557375852734673,576.428816347647807747,84006.272956835977005632,3603853.061153631098525845406305642,92857.765012949691305665,4,12504.0697444248688679137695561235,1
1648166400,13421458.696570325544040338,572.428816347647807747,84006.272956835977005632,3550533.619697337970949474622182301,218803.393595749608122446,9.430433635981852588,29505.07871410742602813715060877071,4
1648080000,13224699.489968002220363496,580.917005983629660275,84006.272956835977005632,3504074.981414488553111782930801752,556946.779589766200590327,24.782570203860167857,74873.22442498247048709181577443984,5
1647993600,13319727.984633424816689375,576.699576187489828132,84006.272956835977005632,3423859.74703593549083701428111627,310935.824225847591935494,13.206149527345953661,39628.41313924190893821551695657287,4
1647648000,13620982.309139691277041733,563.905725714835781793,84006.272956835977005632,3332466.317931389435483110817500804,97017.18513326102073836,4,11819.23206651957448472935192788193,1
1647561600,13717999.494272952297780093,559.905725714835781793,84006.272956835977005632,3288173.666805151206489519573583565,402405.970459844512127578,16.83381214524901106,48031.0825806911494254037068365956,5
1647475200,13330746.684957356809907671,576.119537860084792753,84006.272956835977005632,3196034.753379648332105869773592981,5100.302465148911960441,0.22099999999999965,613.0009781654354174918598001686481,1
1647388800,13335846.987422505721868112,575.898537860084793103,84006.272956835977005632,3205109.843139265727787230136094207,225339.486003910000356352,9.858444170224366604,26962.45059710918929249618197257803,4
1647302400,13126832.171343795722224464,585.038629386229159707,84006.272956835977005632,3041818.020072937299451622834734892,98707.336606,4.419236293320575116,11488.56837546398834947875915329034,1
1647129600,13028124.834737795722224464,589.457865679549734823,84006.272956835977005632,2954791.309118239660728053191354872,98707.335931,4.486610794605451459,11245.07734578542669581846768423023,1
1646784000,12929417.498806795722224464,593.944476474155186282,84006.272956835977005632,3230042.281101773164796698986875558,5984.586478680158352794,0.27561591973521056,749.4396440676563759955416561316475,1
1646697600,12935402.085285475880577258,593.668860554419975722,84006.272956835977005632,3021995.573162026074897204048814524,107647.082262448353133215,4.966964249920121705,12641.8488257029887668738546016904,1
