,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
182,1635120000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7213.044628855786,3084.924010260385,3960.757859367111,25975814.173067454,162.0286722953057,70.2913955070322,292926.7483158581,19,1800.61371512601,4206.20500271376,291751.0495785852,295660.0194294104,8.787802449475743,3.849734962443763e-08,0.0003527767084144299,0.5893047849630594,-0.03396516235746205,0.0,0.049958921483686636,0.00035283811756059436,0.050311698192101066,0.05031175960124723
181,1635206400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7169.445010443676,3104.3170755245205,3960.757859367111,25696786.90879624,486.87976218985966,211.19075572795356,885502.4825182384,33,1792.1043310440298,4139.117004816003,872539.3305181348,874143.2482935153,26.565074475547153,3.891537115318068e-08,0.0003538104981473577,0.5960263161022629,-0.03256306174083201,0.0,0.050245201470212386,0.00035387227205396776,0.050599011968359746,0.050599073742266354
180,1635292800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6988.0477762990095,3186.2655478685247,3960.757859367111,25158163.211605646,1027.1261173194184,455.8210238196984,1917878.5069566723,31,1800.0852324545667,3937.639256372154,1848914.555655082,1794858.7572721909,57.53635520870017,3.974852979484181e-08,0.0003560974836766573,0.6293134186652993,-0.02622446885594354,0.0,0.05053163047919684,0.00035616006688421464,0.0508877279628735,0.05088779054608106
179,1635379200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7226.759199855157,3080.8475849589868,3960.228397855448,26246404.84457756,506.6227437642875,220.0942605371832,914516.7628471596,29,1815.9180428416385,4276.589203504909,919985.3813155058,941252.7383667143,27.435502885414788,3.8100456269026786e-08,0.0003571427888545618,0.5845323584542189,-0.034987004211343264,0.0,0.05081820858821351,0.0003572057443581578,0.05117535137706807,0.05117541433257167
178,1635465600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7406.428514195581,3006.4040268429526,3960.228397855448,26606983.623276345,239.09425572816187,98.64476277800067,428407.07507982827,12,1796.2087646076577,4417.522080073772,429463.19770626904,435765.4176554573,12.852212252394848,3.7584117544432176e-08,0.0003576258279105618,0.5597420467476072,-0.040663029125719174,0.0,0.051104935874875856,0.00035768895595866823,0.051462561702786416,0.051462624830834525
177,1635552000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7308.700029935462,3046.964304071123,3960.228397855448,26012534.389034893,291.8593128372433,118.7407144054976,514256.736786378,18,1779.5595853223565,4315.069766343463,519381.0377251126,512374.4667651864,15.427702103591342,3.844300540056303e-08,0.00035821891514584847,0.5677204803445803,-0.038767061033651684,0.0,0.0513918124168381,0.0003582822553347409,0.05175003133198395,0.05175009467217284
176,1635638400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7301.35017519076,3050.5053999478264,3960.228397855448,26289263.053188227,380.43586505050297,157.11116325089253,677751.0044630449,20,1800.3014800273825,4304.104800451852,684899.2509059181,676222.9119527411,20.33253013389135,3.803834280089206e-08,0.0003589923308970909,0.5758007819594181,-0.03691457782073537,0.0,0.05167883829179487,0.00035905594818719244,0.05203783062269196,0.05203789423998206
175,1635724800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7294.746393077002,3054.558301392557,3960.876524004604,26507512.638393525,232.13517773880537,97.26080347106328,416883.0098218615,20,1816.890623061974,4324.612113635177,421764.2277164602,420615.2488728505,12.506490294655846,3.772515413428865e-08,0.0003594641401711358,0.5783509752781263,-0.036343735825252965,0.0,0.051966013577480985,0.0003595279268671092,0.05232547771765212,0.052325541504348094
174,1635811200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7530.989632918499,2959.285377965968,3960.876524004604,27227119.653250404,454.6895561511191,186.18702014510927,823802.1732585565,31,1807.6720975845387,4584.124134089406,821929.6237174764,853504.4125013858,24.714065197756696,3.672808628806312e-08,0.00036037184049024783,0.5428416154894026,-0.04490797636698407,0.0,0.05225333835167201,0.00036043595352985847,0.05261371019216225,0.052613774305201866
173,1635897600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7605.739625946892,2932.753598825558,3962.4516373245615,26923831.16719687,189.96106188229928,74.18156113465336,339528.0931196275,16,1769.8149132203785,4591.472866505161,336195.92025047244,340602.6251447547,10.185842793588826,3.71418166229763e-08,0.00036075016119543776,0.5306225194655109,-0.04818019816592456,0.0,0.052540812692183914,0.00036081441059554464,0.05290156285337935,0.05290162710277946
172,1635984000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7475.770864288982,2983.979619149474,3962.4516373245615,26982491.71220952,201.41711942523395,79.00811086054254,357804.24213972874,15,1804.6628369190803,4522.434923147975,363489.99014601187,357309.0397676644,10.734127264191862,3.706106947667484e-08,0.00036114797943174743,0.5493303551426892,-0.043240540310371944,0.0,0.05282843667687298,0.00036121237237041193,0.05318958465630473,0.05318964904924339
171,1636070400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7430.072162696622,3002.63089083471,3962.4516373245615,26743530.439198297,248.83956391828065,98.58576050681326,444980.18330801354,19,1799.6817428952245,4472.916645325069,447832.0200937389,440965.88916295586,13.349405499240406,3.739222098120182e-08,0.0003616471433521427,0.5538788159834933,-0.0420998809294677,0.0,0.05311621038363634,0.00036171171659504786,0.053477857526988484,0.05347792210023139
170,1636156800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7423.551429254049,3005.5752103924037,3962.4516373245615,27078418.16086756,251.07831065292623,102.84821105373769,456832.44895314216,23,1823.818317884848,4507.821774724491,457921.22219238925,463621.4052794988,13.704973468594265,3.6929779060918424e-08,0.00036215326499437365,0.556960871468725,-0.041339926600772126,0.0,0.05340413389041132,0.00036221802130742553,0.05376628715540569,0.053766351911718746
169,1636243200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7528.413744601859,2963.8855739471815,3962.4516373245615,27322128.126527064,146.83018286152975,58.5850176476956,267914.6278449237,14,1814.6005953855815,4603.840912390004,266438.13724110567,269716.10109955136,8.03743883534771,3.660037005057083e-08,0.0003624474382300062,0.5425885068424438,-0.0449739904391826,0.0,0.05369220727517621,0.00036251230109773935,0.05405465471340622,0.054054719576273946
168,1636329600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7619.869660833702,2928.4840457956966,3962.4516373245615,28002340.053944916,148.50312296742837,57.461528151484366,272020.45943469834,17,1837.4553175021847,4804.292563574186,272867.8529621821,276061.99238978507,8.16061378304095,3.571130120102666e-08,0.00036273886436679763,0.526498562350289,-0.04932474280135957,0.0,0.053980430615949704,0.00036280383288000984,0.0543431694803165,0.054343234448829714
167,1636416000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7591.260113743048,2939.7597972980666,3962.4516373245615,28180524.504506726,206.06915635761965,79.59890555763437,381613.7558023071,20,1856.1163813560631,4736.297440965781,382488.33680760174,377004.09269630053,11.448412674069214,3.548549991821751e-08,0.00036314511701380706,0.53948091382589,-0.04579051560326364,0.0,0.054268803990790815,0.00036321023291718824,0.05463194910780462,0.054632014223708
166,1636502400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7434.823682159278,3002.002905023588,3962.4516373245615,27767266.87485561,322.94476291327703,127.89949567580388,599376.1640328931,27,1867.378976416508,4621.548523303513,603060.2608080672,591093.7253717755,17.981284920986795,3.601362728665026e-08,0.00036379268830708655,0.556230497505185,-0.041519079483919974,0.0,0.05455732747779973,0.00036385803941496597,0.05492112016610682,0.0549211855172147
165,1636588800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7522.51580176312,2967.2356099069934,3962.4516373245615,28190318.889776185,191.4466795740636,76.35346515123187,358828.17002547154,22,1873.7294565183208,4730.4186673018,358719.2828705473,361183.8568645647,10.764845100764147,3.547317091055224e-08,0.0003641745514971716,0.5452769677764125,-0.04427655257707486,0.0,0.05484600115511695,0.00036424004154911316,0.05521017570661412,0.055210241196666066
164,1636675200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7425.457618112744,3006.404879405028,3962.4516373245615,27927686.52543656,317.2702019945016,127.81381341182154,589900.2106041998,25,1880.5363899265417,4668.215639195691,596638.1602900047,596662.4426743053,17.697006318125993,3.580676111818998e-08,0.00036480822397491185,0.554549964439926,-0.04193350747677438,0.0,0.05513482510092382,0.000364873944835864,0.05549963332489873,0.05549969904575969
163,1636761600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7445.444431303887,2998.408034527422,3962.4516373245615,27871314.95241137,60.90102200565711,24.550993583175607,114439.89731330067,10,1871.7025699116252,4649.163019875894,113988.59939823285,114141.5714681104,3.43319691939902,3.587918265454792e-08,0.000364931404274272,0.5542068778212416,-0.04201849464396956,0.0,0.05542379939344211,0.0003649971700805388,0.05578873079771638,0.05578879656352265
162,1636848000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7384.127830125766,3023.5130967016185,3962.4516373245615,27831079.641212463,168.62141218987773,68.72328654466295,314886.5000256443,17,1884.5204390738747,4614.623491220246,317770.4977373252,317132.09248286195,9.44659500076933,3.5931053084954446e-08,0.0003652708303807167,0.5621787541331363,-0.04007681128830809,0.0,0.055712924110934536,0.00036533672007665885,0.05607819494131525,0.056078260831011195
161,1636934400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7360.978425084134,3033.4913320189576,3962.4516373245615,27764456.167099725,385.22525776407633,154.60178948774012,720235.8615977628,21,1885.921582957389,4566.742562039004,726504.6279175951,706026.572221057,21.607075847932883,3.6017273091233034e-08,0.0003660490583322347,0.5684953933234592,-0.038586484626270234,0.0,0.056002199331704694,0.00036611523234331145,0.05636824839003693,0.056368314564048005
160,1637020800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7149.830379902294,3121.676069729847,3961.134316597816,26729558.404541343,517.1527567226179,225.0080079754405,965404.8134016398,36,1869.244232679728,4226.293508591845,966684.8079181759,950949.8834877864,28.962144402049194,3.7411766586839695e-08,0.00036713258331845847,0.6088583183405513,-0.030003164848343644,0.0,0.05629162513409658,0.0003671991540243891,0.056658757717415034,0.05665882428812097
159,1637107200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7137.087960911629,3127.804318574385,3961.134316597816,26532197.85749221,418.5499833716408,186.51971253012033,781133.5424166933,39,1858.755139547364,4285.675003855929,777981.9327495011,799362.8697167303,23.4340062725008,3.769005513117031e-08,0.0003680158123068132,0.5970528799450155,-0.03235267993646718,0.0,0.056581201596495156,0.00036808270733379445,0.05694921740880197,0.05694928430382895
158,1637193600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6926.992575054801,3223.198034717544,3961.134316597816,25718590.195695,383.372477817945,173.1932943687544,713322.8744911869,44,1856.40376520048,3989.9147218732032,711694.1112954706,691026.4749316126,21.399686234735608,3.88823801145752e-08,0.00036884788304132485,0.6404993249836344,-0.024306800886954694,0.0,0.05687092879732614,0.00036891508433911646,0.05723977668036746,0.05723984388166525
157,1637280000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7168.094030540854,3115.50341552312,3961.134316597816,26703012.143827353,539.9527119760425,244.7719720176061,1009586.9931715828,42,1862.629872742652,4289.951293747376,1005732.0511949857,1050059.8380300258,30.287609795147485,3.74489587397038e-08,0.0003699821224908676,0.5977010952571594,-0.03222034365811344,0.0,0.05716080681505631,0.0003700497422265414,0.05753078893754718,0.05753085655728285
156,1637366400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7309.972590440911,3055.42098340908,3961.134316597816,26921698.823943935,304.4670892071508,130.28792197686823,565872.5447074312,19,1841.436372767584,4405.594410688696,560656.7723767202,573995.7408415356,16.97617634122294,3.714475845449279e-08,0.0003706126984605432,0.5753896610768361,-0.037007218547629894,0.0,0.057450835728192984,0.0003706805515406586,0.05782144842665353,0.05782151627973364
155,1637452800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7209.606398987954,3098.5404350500426,3961.134316597816,26642405.499699812,454.8305395345948,195.10640415750535,847886.8755687336,26,1847.7018040429875,4273.915232463228,840391.2084319161,833868.232679889,25.436606267062007,3.753414833398836e-08,0.0003715674398132843,0.5951354602378883,-0.032746433026289434,0.0,0.05774101561528433,0.0003716356467973192,0.058112583055097616,0.05811265126208165
154,1637539200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7073.532397729346,3158.785129076265,3961.134316597816,25918567.39821817,480.3868894151048,210.61665283109804,880821.4441794958,36,1832.0809138117615,4098.189907094638,880107.6513428149,863147.0408984614,26.424643325384874,3.858237936672176e-08,0.00037258696542669464,0.6154069834205914,-0.028753985396846038,0.0,0.058031346554919705,0.00037265555130283623,0.0584039335203464,0.05840400210622254
153,1637625600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6701.879172740565,2784.026141006827,3619.357247496682,24169071.476199068,460.27262680736584,196.7942420986196,835769.5600656144,30,1803.156312822313,4347.034568199613,829943.4926470104,855471.3732253431,25.073086801968433,4.137519312584135e-08,0.0003736243692353871,0.5710184385414975,-0.03800286313579093,0.0,0.0583218286257291,0.00037369334170578306,0.05869545299496449,0.05869552196743488
152,1637712000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6666.486995786491,2799.0894194792677,3619.357247496682,23721897.408741616,224.5574296096435,94.47442566534454,404491.5513299827,14,1779.1902559575144,4260.937927212309,399530.39066434314,402549.6634690665,12.134746539899481,4.215514394862428e-08,0.0003741359112225566,0.5748135976315321,-0.037137315170957086,0.0,0.058612461906383584,0.00037420507485275145,0.05898659781760614,0.058986666981236335
151,1637798400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6843.78222590891,2726.79775269106,3619.357247496682,24756385.58076067,183.20490102846136,74.7667240996543,330882.69733356836,12,1808.6771878157488,4521.82384531622,331358.52518622007,338081.9558699957,9.926480920007052,4.039361871860431e-08,0.00037453687770805686,0.5506267049707648,-0.04291310030755102,0.0,0.058903246475595195,0.0003746061913820764,0.05927778335330325,0.05927785266697727
150,1637884800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6496.105822121887,2874.9219483241927,3619.357247496682,23239553.28184148,1639.9159962409112,744.3352957804847,3027630.5414431915,73,1788.7295803203615,4038.1625060413144,2933366.251716653,3005746.883343925,90.82891624329575,4.303008701898598e-08,0.0003784452538778461,0.6097765883552044,-0.029825709366552378,0.0,0.059194182412116714,0.0003785160316538416,0.05957262766599456,0.059572698443770555
149,1637971200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6523.538080076201,2863.224603992806,3619.357247496682,23501743.79415635,299.6655200796228,129.95976035683003,535043.8437091986,23,1801.3034878982287,4084.1786882629126,539788.5465222612,530778.8835811205,16.05131531127596,4.2550034106347784e-08,0.00037912823789179264,0.6071444149874201,-0.03033639683080236,0.0,0.059485269794742224,0.0003791992741881689,0.05986439803263402,0.05986446906893039
148,1638057600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6670.794533222673,2799.9389896448065,3618.9703143068514,23995821.397608567,403.4892269265408,176.148503550464,727050.024786104,28,1798.572964442374,4290.081034864843,725704.8149938303,755691.3544016681,21.81150074358312,4.167392244800007e-08,0.00038003720868225524,0.577128358098954,-0.03661659242099169,0.0,0.05977650870230666,0.0003801085896597556,0.060156545910988915,0.06015661729196642
147,1638144000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6787.803732243785,2751.8751791149343,3618.9703143068514,24453505.592654526,164.62210025152757,67.88366885942938,296155.8426313303,13,1801.282606072874,4441.05515188778,296530.9257582615,301475.1173172129,8.884675278939909,4.0893932209882635e-08,0.000380400537990819,0.5583487368484293,-0.04100109485788883,0.0,0.06006789921368594,0.00038047205707303355,0.06044829975167676,0.06044837127075897
146,1638230400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6979.170445547703,2676.939251503711,3618.9703143068514,24886736.4148792,443.2603788477222,176.60091955327465,800624.21143795,29,1782.9294046511975,4640.057197291851,790301.9633644336,819438.3678215311,24.0187263431385,4.0182046505789456e-08,0.00038136565956974885,0.528957357993265,-0.04863985496105616,0.0,0.060359441407797254,0.00038143754585373557,0.060740807067367,0.06074087895365099
145,1638316800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6921.317546409135,2699.525478985692,3618.9703143068514,24557931.1229106,181.4528433541408,69.63558392486019,324174.9351354528,16,1774.079209503367,4578.162821709763,321911.71689985244,318803.0413928449,9.725248054063584,4.072004253921371e-08,0.0003817616720842147,0.5334474229124163,-0.047408029717553535,0.0,0.06065113536359856,0.0003818337094223523,0.06103289703568278,0.061032969073020915
144,1638403200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6895.050255260615,2710.4479897453343,3618.9703143068514,24596663.124147877,540.2857760254758,213.48750909770965,967285.010075905,29,1783.6463994864807,4519.633492162475,963678.779101599,964885.2962763496,29.018550302277152,4.06559212911383e-08,0.000382941447981287,0.5432695859302652,-0.044796523334226235,0.0,0.06094298116008923,0.00038301393579742715,0.061325922608070516,0.061325995095886654
143,1638489600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6638.238370774199,2816.0915703509154,3618.9703143068514,23880774.57884559,629.2245061999233,256.65582712506585,1117355.3045993317,48,1798.7283105096185,4225.2225532921175,1131803.932968237,1084427.989202671,33.520659137979955,4.187468864120657e-08,0.00038434511514573796,0.5860380708836384,-0.03466222093811533,0.0,0.061234978876309576,0.0003844181405860958,0.06161932399145532,0.06161939701689567
142,1638576000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6550.02679281166,2855.256697661654,3618.9703143068514,23418950.813802496,933.3837862215936,420.133285047989,1663946.0113940316,65,1787.698856400379,4112.287508056616,1668609.127210999,1727708.8598216346,49.91838034182095,4.270046117568286e-08,0.0003864766530074769,0.5984401747152714,-0.0320699349940754,0.0,0.06152712859134102,0.00038655049784974693,0.061913605244348496,0.061913679089190765
141,1638662400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6604.818168572373,2831.8995205905385,3618.9703143068514,23653509.936544705,255.0260846858261,110.01034347732744,455937.2606060433,23,1790.6253686963644,4186.296061429405,456656.1769177476,460535.8676156319,13.678117818181299,4.2277023692580975e-08,0.000387054923118546,0.5888228340251707,-0.034067353545237045,0.0,0.06181943038430637,0.00038712899149140334,0.06220648530742492,0.062206559375797776
140,1638748800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6745.011694741909,2773.92366883511,3618.9703143068514,24117593.506386746,696.0296666523727,303.76612983791995,1247595.6618205237,49,1787.809613820809,4348.23219403179,1244368.529545605,1320845.665217684,37.427869854615714,4.146350670249016e-08,0.00038860681385112283,0.5660025533078594,-0.03916962294195814,0.0,0.06211188433436954,0.00038868148300585936,0.06250049114822066,0.0625005658173754
139,1638835200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6711.118161295507,2788.069003062531,3618.9703143068514,23882191.97999016,109.78715928488144,45.08967842278937,196173.96030874847,8,1779.3005134169748,4302.822642210037,195344.34888218073,194012.88924754746,5.885218809262454,4.1872203390620766e-08,0.00038885324093010257,0.5692534980048596,-0.03841042955882956,0.0,0.06240449052073538,0.00038892800586642906,0.06279334376166548,0.06279341852660181
138,1638921600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6772.951289394396,2762.857417359352,3618.9703143068514,24276435.20859544,196.39337764617343,81.12627154009508,352182.7717850006,20,1792.160770933739,4424.82800572333,351968.5070886471,358969.7983105282,10.565483153550018,4.1192209292982807e-08,0.0003892884565234451,0.5575584751838093,-0.04119377230071053,0.0,0.06269724902265028,0.0003893633907272598,0.06308653747917373,0.06308661241337754
137,1639008000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6262.202439235346,2679.2146546866365,3426.4022340997394,22284327.36471912,449.25952105516336,189.65051894657097,804371.476755399,28,1779.2723551300728,4119.00337354462,799355.0460924291,781171.1273354138,24.131144302661973,4.4874587580472136e-08,0.0003903713316718719,0.594648232924611,-0.03284703840472769,0.0,0.06299015991940182,0.00039044668750753964,0.0633805312510737,0.06338060660690936
136,1639094400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6076.693924862872,2761.5721799721578,3426.4022340997394,21631045.62081885,422.813730278112,185.80619101401572,754064.1719732129,32,1779.8366914873843,3899.931348385376,752539.3908136341,724631.389059641,22.621925159196387,4.622985025918246e-08,0.000391417139884556,0.6282507889941562,-0.026411983472843792,0.0,0.06328322329031877,0.0003914929040524928,0.06367464043020332,0.06367471619437126
135,1639180800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6178.279324624068,2716.6818693003024,3426.4022340997394,22171793.005880844,388.27770462429345,173.58899869962357,695218.4511024022,29,1794.3339756033076,4081.5742784207064,696699.8773766352,708516.3921091891,20.856553533072066,4.5102351430701164e-08,0.0003923578194916379,0.6051811960852603,-0.030721354402007517,0.0,0.0635764392147713,0.00039243395192900543,0.06396879703426293,0.0639688731667003
134,1639267200,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6230.430640583671,2694.18700852917,3426.4022340997394,22303490.953631625,187.6813090001363,82.05827225111555,335830.7145233063,19,1789.8835762933888,4138.357739117812,335927.69255658856,339586.4860290405,10.074921435699189,4.4836030470699585e-08,0.00039280953897611877,0.5953969448669505,-0.03269253241181713,0.0,0.06386980777217077,0.0003928858486834663,0.0642626173111469,0.06426269362085424
133,1639353600,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5952.7691295683435,2820.6283729952593,3426.4022340997394,21369591.834998008,551.1037126782685,254.7360265732516,984590.9406272899,45,1794.9286600795483,3778.150311709184,989191.8485624689,962430.9982012894,29.5377282188187,4.679546561868589e-08,0.0003941917707214366,0.6540000916972507,-0.022124937574310888,0.0,0.06416332904196997,0.0003942686234881254,0.06455752081269141,0.0645575976654581
132,1639440000,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6021.8747538693415,2788.768864334827,3426.4022340997394,21455872.71040382,363.5069898053574,171.263158484758,651145.1768179942,37,1781.4944338237356,3858.544103956599,647585.6789942656,660826.4503963476,19.534355304539826,4.6607286196058865e-08,0.0003951022140097708,0.6355809185081646,-0.025137453160375522,0.0,0.06445700310366309,0.0003951794257357477,0.06485210531767287,0.06485218252939884
131,1639526400,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6167.986671424224,2723.4116525584077,3426.4022340997394,21853221.471734203,522.6365961368996,239.596461905116,929372.9995447898,36,1771.5036231334923,4017.413831421125,925852.6236386733,962558.1400171777,27.881189986343696,4.575984375088307e-08,0.00039637805290713453,0.6070232473017151,-0.030360055228162097,0.0,0.06475083003678561,0.0003964557688185266,0.06514720808969275,0.06514728580560414
130,1639612800,PAXG,WETH,0x45804880de22913dafe09f4980848ece6ecbaf78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6096.013523674065,2755.9207126325414,3426.4022340997394,22025659.507119425,263.811966311359,117.24266729166226,473774.8597042738,28,1806.562552853768,3972.07547512806,476592.819332821,465696.72338781046,14.213245791128214,4.540159170610836e-08,0.0003970233568893619,0.6261023889197689,-0.026793976522186402,0.0,0.06504480992091433,0.00039710132863524095,0.06544183327780369,0.06544191124954957
