,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
85,279,1626998400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,28185830.337120585,28181778.925854,25.192483732542733,56378109.179384224,82947.12791691777,83013.587835,82983.05331030121,60,0.9995050583040724,1.0001495372348632,82906.07392475425,83026.00145738092,248.94915993090365,1.7737380954338033e-08,0.0054633547183100175,0.9996928106452816,-1.1799286880886939e-08,4.1095890410958905e-05,0.07843350743504529,1.7834471018861313e-08,0.005478194134504807,0.08385576626294435,0.08387060567913913
84,280,1626912000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,28183061.62043638,28192255.276259,25.19603966520099,56387360.152182974,99236.28374805544,99250.201015,99241.5074122302,76,0.9995958481957968,0.999503929146401,99196.17722493625,99200.96588306261,297.72452223669063,1.773447093996093e-08,0.005468634705197738,1.0004294063386658,-2.3038831731270193e-08,4.1095890410958905e-05,0.07873460980877867,1.783162381464277e-08,0.005483503046185726,0.08416214862356544,0.08417701696455343
83,281,1626825600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,23300452.97204114,23338852.765881,20.844795731321767,46637436.31677604,1329181.0718673123,1310195.855873,1319228.840326845,122,1.0016895983984269,0.9997311353708052,1331426.8540775585,1309843.5905500383,3957.686520980535,2.1442001940408723e-08,0.005553495427260132,1.0022970613530642,-6.58049127189031e-07,4.1095890410958905e-05,0.07903586892073389,2.1559579223365272e-08,0.0055688291022760504,0.08454826845758306,0.08456360213259898
82,282,1626739200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,16000940.702289091,16033131.399828,14.318371578673244,32041364.228467643,1363333.9015407348,1321338.206519,1342662.6278850236,127,0.9976341961007598,0.9999527479078818,1360108.5208805033,1321275.7705243463,4027.987883655071,3.120965739378646e-08,0.0056792075490953295,0.998017966928684,-4.920317477896674e-07,4.1095890410958905e-05,0.07933728485250091,3.138345864215303e-08,0.005695241293433833,0.08497539651118528,0.08499143025552379
81,283,1626652800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10744871.95028034,10732517.938328,9.601561589079688,21485382.4977032,443626.71111569466,445095.051874,444451.74179165385,101,1.0020315880554893,0.9997453937869448,444527.97784309334,444981.7279083928,1333.3552253749615,4.65432719248494e-08,0.005741266263922375,1.002624958717185,-8.590449658285593e-07,4.1095890410958905e-05,0.07963885768571177,4.680834708904733e-08,0.005757653447616179,0.0853390280592232,0.085355415242917
80,284,1626566400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10733149.37184984,10743054.479483,9.601627986165944,21491397.42214588,140286.6884348867,140318.712276,140395.6787838295,57,0.9990359194730282,0.9994353196072528,140151.44077037324,140239.47705044222,421.18703635148853,4.653024558419578e-08,0.005760864200160689,0.9999376500053491,-4.859704860749048e-10,4.1095890410958905e-05,0.07994058750204136,4.6798150613102056e-08,0.005777364221979642,0.08566035581179109,0.08567685583361004
79,285,1626480000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10860268.877304196,10861575.544411,9.71163937056246,21722097.00698158,118214.4690425838,118165.6387,118228.0906169846,59,1.0006246955292257,0.9981926938951284,118288.3170928845,117952.07721979143,354.6842718509538,4.603607099621162e-08,0.00577719247048086,1.0027746376710356,-9.596626742158776e-07,4.1095890410958905e-05,0.08024247438320686,4.630203814570565e-08,0.005793786826664567,0.08597857096327677,0.08599516531946047
78,286,1626393600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10909900.737481564,10910067.049593,9.755668536391768,21820751.536042564,143770.2684365296,144065.050359,143980.03636619248,91,0.998534903879979,0.999760838126842,143559.63117406884,144030.59549169953,431.94010909857747,4.5827935777016834e-08,0.0057969873940601465,0.999110769382479,-9.892934271782394e-08,4.1095890410958905e-05,0.08054451841096799,4.6093453067614944e-08,0.005813696437811323,0.08630040991461718,0.08631711895836836
77,287,1626307200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8519607.552585654,8521173.779772,7.619092293526246,17046501.137238152,129619.50114610848,129438.025566,129559.43452735264,74,0.9972238203957708,1.000449557125072,129259.6541307163,129496.21535264845,388.67830358205794,5.866306475148122e-08,0.005819788454550677,0.9971120355016027,-1.0455602739156689e-06,4.1095890410958905e-05,0.08084671966712709,5.9004114002058e-08,0.005836630056746005,0.08662541223126681,0.08664225383346214
76,288,1626220800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7372591.587514118,7390100.453906,6.600699108115559,14764819.726139246,334412.89496682014,332853.70762,333715.81079434697,114,1.0016108704072675,1.0011999046851463,334951.5908031308,333253.10034324153,1001.147432383041,6.772856144187298e-08,0.005887594729937205,1.0007480223298548,-6.988988932032925e-08,4.1095890410958905e-05,0.08114907823352924,6.812386799928478e-08,0.005904832092277491,0.08699557707305548,0.08701281443539577
75,289,1626134400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7201008.067352391,7219228.062831,6.448024237771505,14412606.18076249,994111.3485073968,261911.659183,628427.4828939495,102,0.999418741777282,0.9998510009912392,993533.5131117795,261872.63460539887,1885.2824486818486,6.938370392266526e-08,0.006018402609167144,0.9999049411380779,-1.129630833318629e-09,4.1095890410958905e-05,0.08145159419206172,6.97934030442689e-08,0.006036412370070629,0.0874289009108179,0.08744691067172139
74,290,1626048000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7003414.365420552,7011761.549448,6.26776067371368,14018451.011967676,65397.9436599278,65543.017722,65468.08882947295,59,0.9993220002522348,1.000706437136866,65353.603870622006,65589.31974378109,196.40426648841887,7.133455751611153e-08,0.0060324130206113715,0.9989534842870244,-1.3704278156723149e-07,4.1095890410958905e-05,0.08175426762465487,7.17651623215153e-08,0.0060505073541358085,0.08774558475485529,0.08776367908837973
73,291,1625961600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10503361.643329509,10504247.006846,9.39497085965162,21017303.15419568,26404.86076776732,26397.666201,26412.24401779689,53,0.9984884681328832,1.0013519682505267,26364.94897927006,26433.355007591756,79.23673205339067,4.757984374414708e-08,0.0060361830919412685,0.9974768117842012,-7.978219490611949e-07,4.1095890410958905e-05,0.08205709861328137,4.7867725938629665e-08,0.006054300236310013,0.08805218581481168,0.08807030295918042
72,292,1625875200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10493927.68485248,10514140.609914,9.39520755265731,20994985.163553003,72547.81747913013,72563.683213,72569.03713825328,67,0.998407572149637,0.9994087876600516,72432.29031409332,72520.78266805236,217.70711141475982,4.763042184645054e-08,0.0060465525734969255,0.9993352648262697,-5.5270842236332385e-08,4.1095890410958905e-05,0.0823600872399568,4.7918790720691054e-08,0.006064732497820303,0.08836554392304277,0.08838372384736615
71,293,1625788800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10517564.052375687,10516901.629154,9.407114819317089,21040464.14788114,40261.09800378793,40255.684733,40266.777719277365,48,1.0002939707839078,1.000459954562392,40272.93359032909,40274.20051885516,120.8003331578321,4.7527468641926516e-08,0.006052293907543018,1.0001714471908874,-3.673637505308136e-09,4.1095890410958905e-05,0.08266323358673933,4.7815710025538344e-08,0.006070508651521566,0.08867443160387138,0.08869264634784993
70,294,1625702400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10527959.52589678,10523144.601976,9.41460978368676,21059130.666110717,258827.4313982592,258957.543589,259001.2516133159,73,0.9988616181493408,1.0003040493169009,258532.7869479027,259036.27945323457,777.0037548399476,4.748534095993071e-08,0.00608919019576874,0.9988949313640761,-1.528159232488946e-07,4.1095890410958905e-05,0.0829665377357297,4.777360113304842e-08,0.006107628918984171,0.08901463204108749,0.08903307076430292
69,295,1625616000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10563234.773073524,10587403.312139,9.459467213931736,21160469.707783807,197991.4072486523,198640.8642,198367.26389324275,50,0.9998970668756177,1.0003885925806264,197971.02737450338,198718.05456603735,595.1017916797283,4.725793017874993e-08,0.00611731347468919,0.9998459100808789,-2.968420287352558e-09,4.1095890410958905e-05,0.08326999976907157,4.754656407976099e-08,0.006135923964456252,0.0893462173533498,0.08936482784311686
68,296,1625529600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10743517.475954993,10769072.302679,9.621617496066886,21529999.46478415,130318.8591428026,130644.008736,130492.90907314456,39,1.0002721866630848,0.9997771881778096,130354.3301982097,130614.89970635528,391.47872721943367,4.644681954756498e-08,0.006135496416489062,1.0008326864947654,-8.659872896554788e-08,4.1095890410958905e-05,0.08357361976895139,4.673181370069966e-08,0.006154218475404458,0.08966802029502949,0.08968674235394489
67,297,1625443200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10760520.104421832,10757747.884938,9.624339078221755,21522729.34640088,218016.1326751188,217844.024994,217982.2794424405,84,0.9996941122211092,0.9992668387035348,217949.44420453242,217684.31018620823,653.9468383273214,4.6462508723003765e-08,0.006165880427169226,1.0007651419186439,-7.312431093975391e-08,4.1095890410958905e-05,0.08387739781759829,4.674844915260051e-08,0.006184789475924507,0.09000218235435656,0.09002109140311183
66,298,1625356800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10754664.023355192,10767402.701089,9.62632920746652,21535137.73583848,79672.08087398516,79784.541357,79747.66881302343,79,1.0001175379415994,1.0000724055566237,79681.44536637403,79790.31820112691,239.24300643907029,4.6435737364048235e-08,0.006176989852582416,1.0003825549828405,-1.828654327962198e-08,4.1095890410958905e-05,0.08418133399728411,4.6722932623804196e-08,0.006195967610795076,0.09031722795945557,0.09033620571766823
65,299,1625270400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10823843.343396056,10811920.652994,9.677291006731096,21620168.288972568,71709.34570044825,71704.175291,71708.22389695144,58,1.001921083983592,1.0005214366523398,71847.10537594724,71741.56447612254,215.12467169085434,4.625310897834468e-08,0.006186940037466063,1.0017368005323894,-3.764055568344915e-07,4.1095890410958905e-05,0.0844854283903238,4.6539691743473074e-08,0.006205979446701984,0.0906312725373789,0.09065031194661483
64,300,1625184000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10804408.910012798,10833201.801997,9.67820624441806,21648451.632643577,148937.0022812319,149162.912388,149122.0805018366,90,1.0014910558552301,0.9997179042829604,149159.07567054374,149120.8341692742,447.36624150550983,4.619268005717812e-08,0.0062076050831283095,1.0021116609993208,-5.562140216186506e-07,4.1095890410958905e-05,0.08478968107907503,4.6479350880201045e-08,0.006226772739212875,0.09095619027179239,0.09097535792787695
63,301,1625097600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10856107.952123664,10857946.63489,9.71260775681458,21717337.112876225,147316.484873304,147350.942442,147373.88071076927,82,1.001561797224044,1.0000439087662696,147546.56335043506,147357.41244009128,442.12164213230784,4.6046160945169436e-08,0.006227963087419276,1.0018557445797371,-4.296758472355222e-07,4.1095890410958905e-05,0.0850940921459381,4.6332879924888225e-08,0.006247257508169986,0.09128095934294642,0.09130025376369713
62,302,1625011200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11884161.052985117,11896786.906601,10.637328549658704,23791610.20802882,115705.08163267474,115730.354813,115740.441755324,66,0.9991404773826894,1.0000718180145205,115605.63049807369,115738.66633730242,347.22132526597204,4.203162338556369e-08,0.006242557363394292,0.9994058226671495,-4.415707210991826e-08,4.1095890410958905e-05,0.08539866167335652,4.229420576033973e-08,0.006261942958345163,0.09160012314633986,0.09161950874129073
61,303,1624924800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11888758.382115863,11891880.614064,10.637347241509191,23787890.724880066,108426.13087641998,108562.771566,108509.8022159072,90,0.9995855231626553,1.0001476131633538,108381.19075660879,108578.79686013331,325.5294066477216,4.2038195465312396e-08,0.006256242032220656,0.9997752139702033,-6.317515066633916e-09,4.1095890410958905e-05,0.08570338974381664,4.230143624738795e-08,0.006275713319787122,0.09191853588562633,0.0919380071731928
60,304,1624838400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11911522.115355767,11940297.279269,10.669325389397407,23854183.62745068,85980.90747733203,86021.504656,86036.11250506183,78,0.9988835538518124,1.0003673245981288,85884.91442436128,86053.1024706282,258.1083375151855,4.1921367572991686e-08,0.006267062286711284,0.9988536842612633,-1.644434350911439e-07,4.1095890410958905e-05,0.08600827643984765,4.21844540578532e-08,0.00628660147909298,0.09223424283614798,0.09225378202852967
59,305,1624752000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11822385.992979169,11844326.919674,10.58664266668677,23668228.66505455,149564.48940082887,150009.786281,149847.67892820344,88,0.9984474999206946,0.9990195800241288,149332.29051917282,149862.71368995396,449.54303678461036,4.225073258128822e-08,0.006286055809342251,0.9997645758904424,-6.929695151036697e-09,4.1095890410958905e-05,0.08631332184402185,4.251634609922651e-08,0.0063057144064314116,0.09255828176295314,0.0925779403600423
58,306,1624665600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12214563.774854288,12206811.21221,10.924430294100112,24430710.66157181,166947.46393335814,167076.361197,167024.201114987,114,1.0002796784370585,0.9992518673358508,166994.1555391419,166951.36591378134,501.072603344961,4.0932088053130036e-08,0.006306565757263378,1.0013663383084257,-2.3304155150061234e-07,4.1095890410958905e-05,0.08661852603895437,4.1190194110451974e-08,0.00632635368422662,0.09288399590580679,0.09290378383277004
57,307,1624579200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12856296.936717177,12840055.300753,11.494998950145773,25708686.77107761,230923.981027678,230583.937667,230811.1451924201,125,0.9995894316656057,1.0000745749344744,230829.17095341577,230601.13344904236,692.4334355772603,3.889735827055175e-08,0.0063334995886855355,0.9998521398660866,-2.733231418972082e-09,4.1095890410958905e-05,0.08692388910730342,3.9143436716353335e-08,0.006353457908592425,0.093216292805578,0.09323625112548489
56,308,1624492800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,15777701.42334162,15801166.329355,14.126846452178132,31588952.04954126,157057.62748984335,157079.16956,157125.34107258837,139,1.0008249180437503,0.9993221822924904,157187.18716066834,156972.69851739134,471.3760232177651,3.165663737219551e-08,0.0063484217685184875,1.001841673044404,-4.2319030313375805e-07,4.1095890410958905e-05,0.0872294111317703,3.185776648526733e-08,0.006368474895866851,0.09353673700987783,0.09355679013722619
55,309,1624406400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19773712.036819465,19743989.576484,17.67851640296325,39522180.734904654,3119940.4790486163,3250888.928613,3186276.969640156,244,0.9985769300454344,0.9992122468497944,3115500.585492849,3248328.0306185167,9558.830908920467,2.530224753303741e-08,0.006590281674302442,0.9997013784350389,-1.1150184331398805e-08,4.1095890410958905e-05,0.08753509219509914,2.5463384261260567e-08,0.006611875080389107,0.09408427797899062,0.09410587138507728
54,310,1624320000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5688230.061456498,5689470.880217,5.092915498566124,11381336.749577248,524925.1322100488,528393.787193,526977.058416517,160,0.9993288434167908,1.0002376381504996,524572.8252518742,528519.353715324,1580.931175249551,8.786314138689766e-08,0.0067291872536763475,0.9994285252535412,-4.08462632606188e-08,4.1095890410958905e-05,0.08784093238007751,8.84440815019184e-08,0.006751699086101803,0.09452902374334289,0.09455153557576836
53,311,1624233600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5684715.462329875,5699201.640158,5.096401218672192,11396786.1887821,248409.84753421723,248994.198888,248843.3488816976,120,0.9971837974133732,1.000350319086796,247710.2750790478,249081.42630837194,746.5300466450929,8.774403445282704e-08,0.006794690811809245,0.9971709298255638,-1.0032916333280184e-06,4.1095890410958905e-05,0.08814693176953559,8.833645577005308e-08,0.006817644904548283,0.09490052669093388,0.09492348078367291
52,312,1624147200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5787689.338148918,5781167.90473,5.179534514256231,11566994.119953295,134976.9006474224,134683.241377,134869.10166536213,101,1.0011463864689927,1.0001727125584452,135131.63633995116,134706.50286419792,404.6073049960864,8.645288392383464e-08,0.006829670280182807,1.0013112448834987,-2.14638879780793e-07,4.1095890410958905e-05,0.0884530904463472,8.704228898740147e-08,0.006852862850516166,0.09524166483611904,0.09526485740645241
51,313,1624060800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5958298.15830404,5964572.098659,5.338216950713343,11923128.011228472,164207.2970936815,164161.140427,164223.5198227277,127,1.0014708993351775,1.0003224279040552,164448.8294978079,164214.0705594352,492.67055946818317,8.387060837208669e-08,0.00687099085973242,1.0014858992712377,-2.7557748594198017e-07,4.1095890410958905e-05,0.08875940849342878,8.444536214844995e-08,0.006894466594330336,0.09558930346275024,0.09561277919734816
50,314,1623974400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5771103.882955588,5773075.743612,5.168885226682801,11544809.963766249,131293.90870894943,131254.302247,131345.50519244108,92,1.001409137101769,0.9999643247325632,131478.91982694747,131249.61971466514,394.03651557732326,8.6619009159833e-08,0.006905121912284521,1.0017827620659878,-3.965728415655789e-07,4.1095890410958905e-05,0.08906588599374055,8.721620102491945e-08,0.006928832962284087,0.09592991201561411,0.09595362306561367
49,315,1623888000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5976633.904527825,5964816.771451,5.346939044504921,11946697.691606972,146325.79749212295,146277.478672,146350.21148235918,103,1.0020577649611433,0.9995299677543832,146626.9015911136,146208.72354021663,439.0506344470776,8.3705139764484e-08,0.006941872707004599,1.0028672498568576,-1.0247005657326724e-06,4.1095890410958905e-05,0.0893725230302852,8.428511869599675e-08,0.006965838397122012,0.09627329984687884,0.09629726553699626
48,316,1623801600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5965039.135650584,5982656.8959,5.349929077138028,11948232.137472607,209567.59825843363,210384.382646,209921.1427107068,129,1.0001515286271652,0.9999862991204684,209599.35374889604,210381.50019491804,629.7634281321205,8.369438997286912e-08,0.006994580372949339,1.000502698159894,-3.157230721306803e-08,4.1095890410958905e-05,0.0896793196861092,8.427739156816585e-08,0.007018913216150013,0.09663280416864758,0.09665713701184826
47,317,1623715200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7026544.682556319,7020374.115896,6.290248655237799,14049855.224143276,299810.4627089196,301958.19901,301047.091154293,108,0.9978710887472196,1.0000696663027544,299172.1928411573,301979.2353213114,903.141273462879,7.117511063612951e-08,0.007058861553008115,0.9981382444672042,-4.3407456662425403e-07,4.1095890410958905e-05,0.08998627604430198,7.16746825608344e-08,0.007083645580233052,0.09700404170689914,0.09702882573412408
46,318,1623628800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7000161.338712177,6997730.619528,6.268698383695961,14009492.973812558,105033.27368764448,104923.67133,104978.89467083605,88,0.9974446269865062,1.0002022186622006,104764.87449454416,104944.88885444953,314.9366840125081,7.138017070776681e-08,0.007081341787275065,0.9975794462338294,-7.341613372791045e-07,4.1095890410958905e-05,0.09029339218799626,7.188580253851715e-08,0.0071062850565121105,0.09733363808486037,0.0973585813540974
45,319,1623542400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6778228.152660864,6781426.571334,6.072579598716378,13562402.390958289,106839.9542208987,107076.061447,107028.04453012216,103,1.0031666535765436,0.998974707299094,107178.27934405005,106966.27714275663,321.0841335903665,7.373324955073408e-08,0.007105016363823865,1.0045350751579314,-2.5592470888069485e-06,4.1095890410958905e-05,0.09060066820036816,7.425721904018453e-08,0.007130127871350458,0.09766458867378107,0.09768970018130767
44,320,1623456000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6765133.79433912,6771503.972042,6.062414720571426,13545118.382494409,316540.4639297252,315175.375276,315961.71327822766,126,0.9982198459466456,0.9995037076611912,315976.97313981,315018.9561518693,947.885139834683,7.38273355582031e-08,0.007174996198113074,0.999052478033065,-1.1233115204678512e-07,4.1095890410958905e-05,0.0909081041646368,7.435373390113419e-08,0.007200606670806566,0.0980420044723389,0.0980676149450324
43,321,1623369600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8616490.171785895,8642095.6278,7.729792368754462,17279276.07536333,202131.10621033097,202512.444342,202424.96034840605,119,0.999341320787646,0.9999995911472136,201997.96665250012,202512.36154422286,607.2748810452182,5.787279488090319e-08,0.007210140892740129,0.999678917902203,-1.2890852940650177e-08,4.1095890410958905e-05,0.091215700164065,5.828951411378085e-08,0.007236004428556196,0.09838474516639417,0.09841060870221023
42,322,1623283200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9431223.060001198,9438672.003736,8.451754556429162,18856281.995096352,137147.58747399168,136953.777829,137078.316583848,89,0.9992595879636096,0.9990606574871654,137046.04174946403,136825.13132319192,411.23494975154404,5.303272406830009e-08,0.007231949802357544,1.0005365953387795,-3.597251496678666e-08,4.1095890410958905e-05,0.09152345628195868,5.3416469094516715e-08,0.007257971147540184,0.09871431019390527,0.09874033153908791
41,323,1623196800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9369579.727108167,9386692.230685,8.401043943852905,18743097.3638824,608272.578027522,616860.06177,612734.0306891032,116,1.0004713640031908,0.998751721115949,608559.2958249322,616090.0483804782,1838.2020920673096,5.335297472908514e-08,0.007330023352122563,1.0020597837534555,-5.292480812491007e-07,4.1095890410958905e-05,0.09183137260166707,5.374020908030428e-08,0.007356756512299735,0.09912030006337867,0.09914703322355585
40,324,1623110400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8505370.901166528,8517960.930951,7.625667303334784,17025474.796642017,372012.3184464904,372358.118133,372310.91814396594,117,0.9997505109423158,0.9998045616594275,371919.50544371427,372285.34508029337,1116.9327544318978,5.873551322029697e-08,0.00739562697068668,1.0002833311148083,-1.0031722452730207e-08,4.1095890410958905e-05,0.09213944920658301,5.916761608968366e-08,0.007422842760711954,0.09949398028685874,0.099521196076884
39,325,1623024000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8540576.702652961,8528463.41593,7.646644306918838,17076261.728541374,257240.21891298585,256663.457225,256926.7519650124,93,0.99984253185356,1.0004004737079737,257199.7117725238,256766.24419141625,770.7802558950373,5.8560826479286944e-08,0.00744076449950581,0.9997795039554463,-6.078653469465678e-09,4.1095890410958905e-05,0.09244768618014265,5.899551428618003e-08,0.007468315338310116,0.09984735478923751,0.09987490562804181
38,326,1622937600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10690738.284021083,10690199.707356,9.57871451437318,21391342.91898253,357006.74203082325,356470.283273,356874.5025004278,135,0.998005830878061,0.999993589918701,356294.81020954135,356467.9982695035,1070.6235075012835,4.674788318748362e-08,0.0074908138821722535,0.9983489681606545,-3.413015920994411e-07,4.1095890410958905e-05,0.09275608360582555,4.709701112052623e-08,0.0075187385055488,0.10020580159758684,0.10023372622096338
37,327,1622851200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10687282.868353004,10704042.677036,9.583845137105708,21404581.14351757,124847.01999985446,125056.131702,125013.29026286524,80,1.000384773296786,1.0005494163845716,124895.05779933372,125124.83958974823,375.0398707885957,4.6718970733181224e-08,0.007508335358919402,1.0001728024367476,-3.731940312334814e-09,4.1095890410958905e-05,0.09306464156715455,4.70702384573724e-08,0.007536391721697842,0.10053188103566299,0.10055993739844143
36,328,1622764800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10773373.38046275,10761533.327677,9.648343238034087,21540289.36433856,151294.86798484807,151289.216306,151346.1932533892,99,0.9995122438682096,0.9991218031956778,151221.07298528004,151156.35459971166,454.03857976016764,4.64246316790697e-08,0.007529413932752855,1.000728326350717,-6.625914417135448e-08,4.1095890410958905e-05,0.09337336014769637,4.677450588893871e-08,0.007557629151920639,0.10086167819003827,0.10088989340920605
