,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
276,1627257600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,51583.45482487663,115370834.780877,1.4111777775112693,230783516.18245128,29192.040134325813,67560767.319508,67567174.9674813,7674,2236.394772755421,1.000181357016168,65284925.96247271,67573019.93867908,202701.5249024439,4.333065101622885e-09,0.11149408746813727,0.8124457531228962,-0.005368600900428788,4.1095890410958905e-05,0.023703042847612377,4.839120745042557e-09,0.11777019792657178,0.1351560344253387,0.1414321448837732
275,1627344000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,50664.04959109887,116236190.4177,1.4031243301206309,232457026.7677516,16004.389320442484,35731230.275085,35727631.40637543,5179,2294.181236513169,0.9999339531535176,36716969.6808109,35728870.3400044,107182.89421912629,4.301870388280852e-09,0.11195517438690877,0.8336448426664844,-0.004123903738990631,4.1095890410958905e-05,0.023975655390464534,4.808502515363146e-09,0.11828558714302835,0.13588973388696235,0.1422201466430819
274,1627430400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,50639.965275191054,116399745.350692,1.4031465006759076,232720761.31763893,15155.935344436406,34810330.066928,34812426.63848372,5733,2297.7974022392423,0.9996618146220688,34825268.86295189,34798557.722298406,104437.27991545116,4.296995224397307e-09,0.1124039408799545,0.8351861630905779,-0.004040875264816668,4.1095890410958905e-05,0.02424840984121579,4.805267827465932e-09,0.11878743624419412,0.13661125483075934,0.14299475019499897
273,1627516800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,49784.046782990576,118425921.620687,1.4028539070093768,236822937.7291872,10552.235007191648,24399264.130031,24398430.072688326,6404,2378.513220461733,0.9998777415189136,25098630.470024444,24396281.11305884,73195.29021806498,4.222563952582686e-09,0.11271301267392814,0.8643374463764616,-0.002651044287919513,4.1095890410958905e-05,0.024521306273735832,4.724151498887134e-09,0.11913322188418927,0.137193223057253,0.14361343226751416
272,1627603200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,48900.62431047643,120658068.981231,1.4027393214289003,241415611.3612589,15403.793015774985,36852001.46467,36849668.54757796,6318,2468.4704939259354,1.0004122119624357,38023808.55398295,36867192.30051344,110549.00564273389,4.142234192566698e-09,0.11317093254505572,0.896548143232128,-0.0014888202063396694,4.1095890410958905e-05,0.024794344761933096,4.635711897726022e-09,0.11964569522492907,0.13792418141657786,0.1443989440964512
271,1627689600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,48167.41724950546,122198612.258928,1.4005994953752805,244645882.91831264,10294.953603342514,25400441.355876,25400178.84272884,6050,2538.869042401299,1.0010174354514343,26137538.996484008,25426284.665393546,76200.53652818652,4.087540685628053e-09,0.11348240533838137,0.9215593667782241,-0.000833538398630318,4.1095890410958905e-05,0.02506752537975443,4.576597332720204e-09,0.11999443439715582,0.13850883482772486,0.1450208638864993
270,1627776000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,47698.14198990834,122313261.629284,1.393740889813306,244756311.18201935,15251.70552690712,39579527.170049,39590744.25642297,6166,2564.632771805777,1.0005305554022619,39115023.820237294,39600526.30200804,118772.2327692689,4.0856964838644105e-09,0.1139676726321875,0.931364093891692,-0.0006316574537442721,4.1095890410958905e-05,0.025340848201184984,4.575957322564168e-09,0.12053793106541365,0.13926742494296152,0.1458376833761877
269,1627862400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,45794.05514946965,119592066.944842,1.3497626305958108,239148488.3855628,13926.326170389368,36112269.69213,36113046.04123012,5197,2611.1302832321066,0.9998509704488272,36363451.99767149,36106887.89678595,108339.13812369035,4.181502491405123e-09,0.1144206930081684,0.9488944985971502,-0.00034387715935180196,4.1095890410958905e-05,0.02561431330024866,4.685532150463968e-09,0.12104555758024575,0.1399939104180061,0.14661877499008347
268,1627948800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,46730.78476483481,117172210.851552,1.3490119515221632,234087156.47358364,14309.76478047312,35875258.375634,35879108.79749472,4933,2504.6354095227566,0.9989021917925304,35840743.571114615,35835874.22254413,107637.32639248416,4.271913141517648e-09,0.11488051031730227,0.9110583852778531,-0.0010835962077928585,4.1095890410958905e-05,0.025887920751007654,4.789009249667032e-09,0.12156103373194879,0.14072733517789898,0.1474078585925455
267,1628035200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,44833.96844833794,122287354.598021,1.349208234727177,244356907.2783648,15350.042244444408,39680142.47948,39714817.78653072,4941,2725.136130027666,0.99910946672126,41830954.717786424,39644805.99209688,119144.45335959215,4.092374597214994e-09,0.11536809405163014,0.991059633129012,-1.0081248951077093e-05,4.1095890410958905e-05,0.026161670627563027,4.589847883670817e-09,0.12210788864905243,0.1414886687887822,0.1482284633862045
266,1628121600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,43248.79470617136,122187196.5422,1.3237515947792975,244359813.34115088,19108.322716097864,51588222.336783,51562125.58703484,4793,2825.047668973328,0.999940338498379,53981922.54710237,51585144.50597243,154686.3767611045,4.09232592842056e-09,0.11600112112202303,1.0265411219951182,-8.576623458500521e-05,4.1095890410958905e-05,0.02643556300405414,4.592031207203768e-09,0.1228182133184687,0.14239558823566623,0.1492126804321119
265,1628208000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,42584.59429077945,122880931.777142,1.3166652957744212,245748566.35622984,13257.551410551154,37299590.508598,37309890.52206827,4487,2885.633708650035,1.0000279289780885,38256437.244447224,37300632.24804402,111929.67156620481,4.069199730550735e-09,0.11645658531140086,1.0484645063885416,-0.0002799119834024921,4.1095890410958905e-05,0.026709597954658992,4.568971571092971e-09,0.12332961680581647,0.14312508737564889,0.1499981188700645
264,1628294400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,40212.69798979058,127011294.492812,1.3000516550898569,254022056.88976035,15727.229023255977,47823021.68753,47804165.77639895,4729,3158.4806490011297,0.9999979053206812,49674148.53236294,47822921.513635516,143412.49732919686,3.9366660212265615e-09,0.11702115241665596,1.1476350133637372,-0.0023656025318684604,4.1095890410958905e-05,0.026983775553594325,4.422173533116911e-09,0.12396381175582384,0.14396383207983932,0.1509064914190072
263,1628380800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,42723.86210971584,128720095.382505,1.3483029454753324,257427484.80429584,14607.858866561792,44826927.825291,44832821.8708385,4533,3012.6897720905504,0.9999506449996156,44008946.99943297,44824715.392250955,134498.46561251552,3.884589094129674e-09,0.11754362368935152,1.0947135854933394,-0.0010227450917286163,4.1095890410958905e-05,0.027258095875115407,4.366137565343092e-09,0.12455105055901565,0.14476062367405595,0.1517680505437201
262,1628467200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,40129.779415450954,126835322.167638,1.2963867918346903,253694027.2380256,15803.223099326606,48212200.40225,48222363.8573567,4477,3160.7047893879694,1.0000921781974847,49949322.93780819,48216644.51597985,144667.0915720701,3.941756181203908e-09,0.11811386609177252,1.148334898465275,-0.0023865539588288076,4.1095890410958905e-05,0.027532558993516143,4.4327060546203485e-09,0.1251923172517315,0.1456053291948777,0.15268378035483668
261,1628553600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,40280.03666748773,126682844.654503,1.297416700821905,253063671.4383404,12707.416310379826,39806715.403552,39806935.896012135,5102,3141.3812606349998,0.99880797644113,39918839.46851473,39759264.860989735,119420.80768803641,3.951574693895376e-09,0.11858576633335711,1.142781776698106,-0.0022225040362112702,4.1095890410958905e-05,0.027807164983129184,4.4462814866174396e-09,0.1257232957780717,0.14635183542607533,0.15348936487078993
260,1628640000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,40107.92868637574,127268486.586876,1.2969712818216912,254436915.45740288,13497.643937651885,43381743.968305,43409905.51557175,5026,3171.9323047520634,0.9996161507755852,42813612.84387886,43365091.919529006,130229.71654671525,3.930247300012632e-09,0.11909760132519626,1.1529628267573566,-0.0025270732884757896,4.1095890410958905e-05,0.02808191391832593,4.424370943793088e-09,0.1262994803519794,0.14713841935311123,0.15434029837989438
259,1628726400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,45854.5107168024,139439460.892764,1.4508919656239851,278932697.48601747,13578.461507560296,41990039.500744,41995983.19050948,4623,3041.5917847343794,1.0001928281282255,41300136.97072739,41998136.361465044,125987.94957152846,3.585094214528681e-09,0.11954927999430548,1.1049480249282393,-0.0012436722222524121,4.1095890410958905e-05,0.0283568058735163,4.037889750836542e-09,0.1268082058022832,0.14786498997741082,0.15512391578538853
258,1628812800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,39839.35741165282,131932665.651149,1.3149577173342089,264208503.27373156,11037.270156324232,35376153.737049,35378428.255014695,4719,3315.939742295347,1.0013005572567637,36598922.7578059,35422162.4505081,106135.28476504408,3.7848895384110946e-09,0.11995099032326897,1.2032803694459764,-0.004265289777911185,4.1095890410958905e-05,0.028631840923149077,4.264844589936837e-09,0.1272608562973148,0.1485417353560071,0.1558516013300529
257,1628899200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,40077.919120251725,130937434.29293,1.31347671129624,262005558.96482357,8699.9496371204,28444487.37121,28449655.17716456,4619,3268.7021272073707,1.0004990565901541,28437543.885452446,28458682.78008616,85348.96553149368,3.816712912317476e-09,0.12027674282206596,1.1870891123322518,-0.003665479162269669,4.1095890410958905e-05,0.028907019141711787,4.3024310657800165e-09,0.12762806433804968,0.1491426660733668,0.15649398758935051
256,1628985600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,39812.68669273776,131928726.20166,1.313600500972835,263490359.8661758,9634.821643784324,30779952.108848,30786040.51484177,4346,3308.457270014653,0.9986087467539744,31876395.712672777,30737129.400564052,92358.1215445253,3.795205261049741e-09,0.12062726085085242,1.2038013438475434,-0.0042851962957468626,4.1095890410958905e-05,0.029182340603730816,4.279579962283102e-09,0.12802331830436575,0.14976850556417226,0.1571645630176856
255,1629072000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,40842.58512513159,128733268.694018,1.3136941030595637,257440473.31573525,11775.937245805317,38126871.784482,38131035.49980376,5451,3151.622085020145,0.9998987671463438,37113303.895691335,38123012.092450276,114393.10649941128,3.884393106959371e-09,0.1210716086452224,1.1452564906942093,-0.0022949925910332736,4.1095890410958905e-05,0.029457805383771185,4.381686002110915e-09,0.1285245529778522,0.15048831813858263,0.15794126247121243
254,1629158400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,41168.23156166588,124137231.316151,1.2944076458468958,247998245.3183488,15849.559561924458,49925282.887823,49945328.572075725,5556,3012.009939592284,0.9988874517700104,47739030.938676395,49869738.60271442,149835.98571622718,4.032286594271369e-09,0.12167579028176538,1.095631481918803,-0.0010417613052646768,4.1095890410958905e-05,0.02973341355643666,4.550534426278682e-09,0.1292063867891493,0.1513681079477911,0.158898704455175
253,1629244800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,41115.10338448359,124281629.73803,1.2936132425925324,248574051.95294148,14997.833735217024,45631418.978815,45626530.51304236,5723,3022.9043768712827,1.0000434194373868,45337017.24177532,45633400.26935422,136879.59153912708,4.022946048243659e-09,0.12222644949363291,1.098323339654097,-0.0010984417050328155,4.1095890410958905e-05,0.030009165196370202,4.542736371384909e-09,0.12982819468813442,0.15219451879959217,0.15979626399409366
252,1629331200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23424.335225777217,74394455.59469,0.7549681783361435,148764344.48445487,10983.960931243097,33383589.311023,33370621.439802244,5972,3175.6998023629208,0.9998348888722368,34881762.55851074,33378077.308943074,100111.86431940674,6.722040845644267e-09,0.12289940553472156,1.154079732941994,-0.00256149827644081,4.1095890410958905e-05,0.03028506037825318,7.594751273254162e-09,0.13058851939714208,0.15314337002256379,0.1608324838849843
251,1629417600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23561.538250023477,77184641.38286,0.7706498882283431,154367463.42379007,11981.557730441473,38789430.446798,38788012.44546569,6196,3275.8358513293647,0.99998821435264,39249616.36815267,38788973.288249455,116364.03733639707,6.47804905140319e-09,0.12365321747640605,1.1902876009326917,-0.003781033407111556,4.1095890410958905e-05,0.030561099176806272,7.3240078856079945e-09,0.13144077052419503,0.15417322076280138,0.16196077381059035
250,1629504000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23375.603457367804,75619359.266646,0.7594123966216343,151237124.52969837,7518.576101324406,24544330.677579,24554755.91644857,5521,3235.100524399812,0.9999894603471312,24323349.48813448,24544071.988853764,73664.26774934572,6.612133119494945e-09,0.12414029542091484,1.1754847979942853,-0.0032587053590906745,4.1095890410958905e-05,0.030837281666788785,7.48123699152991e-09,0.1319918703690354,0.15493648119729267,0.16278805614541322
249,1629590400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23353.931119619083,75739084.959146,0.7592909588521216,151485998.76677096,7612.451447281606,24435108.038713,24431728.04316761,5597,3243.152203153185,1.000051683014676,24688338.682647992,24436370.918760374,73295.18412950283,6.601270138104366e-09,0.1246241367311758,1.1783370828532231,-0.0033568558799357273,4.1095890410958905e-05,0.031113607922998887,7.472584130444023e-09,0.1325395747987995,0.1556966487637637,0.16361208683138742
248,1629676800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,22951.14420103817,76160818.092154,0.7542612268843463,152551130.55379876,11083.976503275891,36859856.874332,36844640.72046464,6306,3323.61747793532,1.0015066432795736,36838898.03131217,36915391.52997776,110533.92216139392,6.555179213485668e-09,0.1253487064001132,1.205818268472934,-0.004362613616720856,4.1095890410958905e-05,0.03139007802027394,7.423999879170987e-09,0.13336017862356997,0.15669768852997618,0.16470916075343295
247,1629763200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,29876.541782159147,94933782.094881,0.9597301078139628,189666312.92664057,18363.522722691036,60258486.165273,60177153.49938065,6044,3174.1677853743486,0.9989400440039338,58288902.25235573,60194614.821548246,180531.46049814194,5.272417566248475e-09,0.1263005436437041,1.1545563026860282,-0.0025762472119533752,4.1095890410958905e-05,0.03166669203348993,5.97554811466142e-09,0.13443895305198672,0.15792613978678308,0.1660645491950657
246,1629849600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,30464.31940834672,98123270.22223,0.984744025762462,196176575.650854,10726.28847218032,34093748.364717,34084552.768129215,4843,3219.747038282505,0.999634459452562,34535935.54006636,34081285.717275545,102253.65830438765,5.097448544416199e-09,0.12682177640538903,1.1703215260696156,-0.003084119183854983,4.1095890410958905e-05,0.03194345003756216,5.782744189963886e-09,0.13503025980044897,0.15872413055254023,0.16693261394760017
245,1629936000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,32701.294386846865,101508906.291157,1.0370208874604276,202917224.6417114,13428.081240129684,41961448.560512,41964306.57016504,5691,3102.587045045668,0.9995045363787386,41661790.89544713,41940658.189254835,125892.91971049512,4.928117865625692e-09,0.1274421915521701,1.1278825168089612,-0.0018075476002665791,4.1095890410958905e-05,0.03222035210744478,5.593562901348363e-09,0.13573444976568402,0.15962144776920392,0.16791370598271785
244,1630022400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,32189.17748460401,105336515.821044,1.0475278128551961,210609305.03323963,11496.953997033268,36197154.077822,36224804.621098734,4414,3271.430360933787,0.9996975094137504,37611484.36415369,36186204.77946443,108674.4138632962,4.748128293012381e-09,0.12795819161136096,1.1890325106899735,-0.003735515145533941,4.1095890410958905e-05,0.03249739831813081,5.3926128742812935e-09,0.1363204888089882,0.1604144940390808,0.16877679123670805
243,1630108800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,32313.243178294106,104767809.95701,1.0463580808370287,209200422.5067302,7185.733587592911,23304783.407221,23303559.453611515,4118,3237.0694169017543,0.9984002843648858,23260718.434400737,23267502.38083152,69910.67836083454,4.78010506870668e-09,0.1282923719993503,1.1780723858663018,-0.00334769661877099,4.1095890410958905e-05,0.032774588744652666,5.431731328231097e-09,0.13670022483081865,0.16102586485359202,0.16943371768506035
242,1630195200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,31160.158535119972,100681813.405038,1.0068979289376068,201427682.2584623,7914.283482608322,25388369.255863,25399952.693585,4113,3232.1350681100885,1.0003181083366497,25580033.183102798,25396445.50777723,76199.858080755,4.964560922251233e-09,0.12867067083705913,1.1740214454933042,-0.0032088191881006756,4.1095890410958905e-05,0.03305192346208141,5.643217516509273e-09,0.13713023720469547,0.16168149840872958,0.17014106477636592
241,1630281600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,31266.3270759544,100749336.399357,1.0084358148389263,201554240.77465364,10617.777816499754,34109645.630835,34113050.88290383,4366,3223.183847034921,1.0002757734091636,34223049.94954772,34119052.164095975,102339.15264871149,4.961443610199416e-09,0.1291784207720413,1.1708196081916566,-0.0031007862196602565,4.1095890410958905e-05,0.03332940254552741,5.641807549343783e-09,0.1377076150087024,0.16246672742715776,0.17099592166381886
240,1630368000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,27997.447048883318,95924169.562038,0.9305650616894208,192021948.7528664,11590.869288899752,38766142.265741,38774502.59090241,3952,3429.2760410904184,1.000904931622463,39748290.347834654,38801222.97375817,116323.50777270723,5.2077380033623505e-09,0.12978420312415365,1.24489945186707,-0.005968288078449624,4.1095890410958905e-05,0.0336070260701401,5.924883183395562e-09,0.1383968182037385,0.1633501333038828,0.17196274838346765
239,1630454400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,28012.42147735666,107206980.40522,0.9832460532571696,214176023.67956632,14706.449885484932,52943852.969557,52996139.527491234,3943,3822.8759311773833,0.9988902908655092,56220933.30028673,52885100.69230155,158988.4185824737,4.66905670774859e-09,0.13052652906639048,1.3905834977346645,-0.013437476191130227,4.1095890410958905e-05,0.03388479411110823,5.315239300113818e-09,0.139241879694451,0.16437022728708775,0.17308557791514828
238,1630540800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,29303.289614073128,111146794.999204,1.0234751868230063,222380467.36155224,9050.042344207492,34124350.384157,34127559.92359238,3672,3794.4625038745194,1.0003908226195135,34340046.333571985,34137686.95216334,102382.67977077715,4.496797816213655e-09,0.13098692327720182,1.378177724689896,-0.012724631835606015,4.1095890410958905e-05,0.03416270674365918,5.122940396749146e-09,0.13976638006057615,0.16510853413045004,0.17388799091382437
237,1630627200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,28513.492639046577,112027579.68568,1.0131310555534876,223983353.31715184,8313.061740347122,32420677.02616,32417149.96431707,2960,3927.6730520628585,0.9996795161762416,32650988.57769616,32410286.723617822,97251.4498929512,4.464617504784109e-09,0.13142111380275953,1.4275758590945895,-0.01563359539933762,4.1095890410958905e-05,0.03444076404306007,5.0886209317828666e-09,0.14026125582414767,0.16582078195540864,0.17466092397679678
236,1630713600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,28636.92549770532,111331722.750061,1.0118489106775896,222584881.147368,5915.675827429803,23090616.385175,23093517.34544328,2939,3886.1725566532264,0.9996471609761652,22989337.054614566,23082469.114629913,69280.55203632984,4.492668122135054e-09,0.13173236833037708,1.412537555022425,-0.01472851327192104,4.1095890410958905e-05,0.034718966084616665,5.122815394946831e-09,0.1406161673026898,0.16641023852458278,0.1752940374968955
235,1630800000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,27982.20076899267,110520511.859355,0.9962690036022228,221228112.41179243,5605.061735294297,21947202.119929,21933183.8050918,2843,3952.129205613061,1.0008463980574056,22151928.183320817,21965778.189168796,65799.55141527539,4.5202211830050204e-09,0.13202979685651664,1.4347900736537964,-0.016073506078644884,4.1095890410958905e-05,0.034997312943674475,5.155837361119616e-09,0.1409554190882216,0.16698601390978016,0.1759116361414851
234,1630886400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,22662.679652642368,88830992.489315,0.8034461577378444,178061584.72169492,6887.287976490562,27085241.04648,27043880.23780144,3353,3928.196641920124,1.0021666944577865,27054621.50118707,27143926.48814322,81131.64071340433,5.616034483591567e-09,0.13248543494847348,1.4242227347719119,-0.015430375659153284,4.1095890410958905e-05,0.03527580469561775,6.4076449778401204e-09,0.14147528183838276,0.16772014375368027,0.17670999064358955
233,1630972800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,29524.5660247506,101330647.780118,0.977558625850282,202486938.95915663,30710.7580843106,108037275.005082,108145843.33347493,4488,3432.011090340409,0.9991396650228778,105399662.33811535,107944326.75856215,324437.5300004248,4.938590138901298e-09,0.13408769893482309,1.2480935582802557,-0.006108021928654339,4.1095890410958905e-05,0.035554441415870275,5.637278570686616e-09,0.14330422657378064,0.1696010444602824,0.17881757209923996
232,1631059200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23876.616765365485,83405723.359718,0.7967003856967095,166822479.5650202,18908.084654477683,64263117.742037,64307842.99882841,3752,3493.282638022653,1.0000600857198845,66051283.841749445,64266979.03772855,192923.52899648523,5.994395974735786e-09,0.13524415896047143,1.269206509515205,-0.007062025643477576,4.1095890410958905e-05,0.03583322317989501,6.853418253672282e-09,0.14462641220896802,0.17103628624995548,0.18041853949845207
231,1631145600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23912.12865750029,82147649.106384,0.790733574900877,164047174.8507104,10520.721036711304,36656187.858334,36664169.15984091,3404,3430.2085188734395,0.9984897719852196,36088266.92481812,36600828.656515285,109992.50747952274,6.095807507261498e-09,0.1359146521133076,1.2482499582127051,-0.006114895663315911,4.1095890410958905e-05,0.036112150063194126,6.977422276553221e-09,0.1453938763809096,0.17198570628609078,0.18146493055369275
230,1631232000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,24784.469501273612,79437128.936265,0.7909414494401044,158932147.955905,14187.924806677647,47261846.469358,47278117.797906496,4361,3206.488003967834,1.0003643767350996,45493410.69380953,47279067.58666928,141834.3533937195,6.291993236493887e-09,0.13680707290556338,1.1646516896014834,-0.0028970492647749646,4.1095890410958905e-05,0.03639122214130919,7.206810523310198e-09,0.14641604969151434,0.1731571991564616,0.18276617594241257
229,1631318400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,24574.231820671943,80157492.786323,0.7907490051466343,160177826.43261784,8117.721144949157,26628119.779418,26635013.891617488,3820,3259.0724039514243,0.9991444396820532,26456240.966476757,26605337.816793196,79905.04167485247,6.243061366678433e-09,0.13730592498424649,1.1851965882700173,-0.003597798993415391,4.1095890410958905e-05,0.03667043948982118,7.157145749969196e-09,0.14698794172093863,0.1739352685836567,0.18361728532034885
228,1631404800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,24041.20033631936,82031200.531558,0.7908474072692296,163999082.2604737,7463.823267843951,25216252.726053,25212255.36936893,3889,3410.86698956746,0.999614056589249,25458108.40025446,25206520.679469544,75636.76610810679,6.097595097585588e-09,0.1377671273584645,1.2398155783073372,-0.005748444214525583,4.1095890410958905e-05,0.03694980218435018,6.993868050427379e-09,0.14751693528285975,0.17467583365240372,0.18442564157679897
227,1631491200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,24636.20381708936,80994711.815008,0.7948349454183055,162018497.0283361,13752.634977751555,44654709.574377,44661998.66122447,4392,3288.2196102783696,1.0001794771391157,45221684.02684289,44662724.073899455,133985.9959836734,6.172134776840361e-09,0.1385941069838849,1.1945588102073046,-0.003937614952883917,4.1095890410958905e-05,0.03722931030055565,7.0826291832726094e-09,0.14846590840816357,0.1757823213940296,0.18565412281830826
