,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
273,1627257600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37056502.16729556,16592.836415988015,519335.8335832021,74216265.25180277,14096120.23511114,6102.0282816975305,14101941.022150587,1294,1.0013932901268645,2236.394772755421,14115760.220261816,13646544.152394101,423.0582306645176,1.3474135307229155e-08,0.0007902409478537609,1.1326843024910902,-0.0019372105024079156,0.0,0.024521306273735832,0.0007905439411306503,0.025311547221589594,0.025311850214866483
272,1627344000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37558367.02870653,16404.435903810056,519644.3866367453,75250399.72596866,10444764.979063775,4665.335538417365,10460368.77146135,1269,1.001779439298485,2294.181236513169,10463350.80433096,10703125.25427518,313.81106314384056,1.328896595422208e-08,0.0007944111723879376,1.1045797157311625,-0.0012353855044880957,0.0,0.024794344761933096,0.0007947174624105546,0.025588755934321035,0.02558906222434365
271,1627430400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37671243.20654776,16411.445912810737,520366.61432937114,75418895.3966385,8094776.834362856,3528.267347538307,8102158.459788188,999,1.0010141553216605,2297.7974022392423,8102986.195367079,8107243.545579064,243.06475379364565,1.325927666721795e-08,0.0007976340352065367,1.1019988923262243,-0.0011780177337462616,0.0,0.02506752537975443,0.0007979428864945959,0.025865159414960967,0.025865468266249025
270,1627516800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,38244394.666509025,16107.107913690665,519338.9007532598,76621938.23223409,4221618.326597903,1826.066924760651,4227136.499688744,825,1.001740763586103,2378.513220461733,4228967.1660552705,4343324.321991109,126.81409499066231,1.3051092455650123e-08,0.0007992890976849394,1.0653748745212595,-0.0005010750548352094,0.0,0.025340848201184984,0.0007995992696183674,0.026140137298869923,0.026140447470803352
269,1627603200,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,38959050.38346169,15815.86135663766,519254.453351264,78154453.4062682,7562819.627271896,3165.6889956620885,7572057.045067829,901,1.0020870229053669,2468.4704939259354,7578603.405063171,7814409.878737894,227.16171135203487,1.2795176172517347e-08,0.0008021956718013392,1.0269047692743984,-8.810103096668076e-05,0.0,0.02561431330024866,0.0008025081678293411,0.026416508972049998,0.026416821468078
268,1627689600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39473775.781744905,15580.000210849988,518628.48665566224,79111160.4318655,6646313.974253506,2699.758680357753,6655999.237381315,858,1.0020723741919229,2538.869042401299,6660087.623805165,6854333.7355144825,199.67997712143946,1.2640441557689577e-08,0.0008047197148823835,0.9984158399807147,-3.1419295498658073e-07,0.0,0.025887920751007654,0.0008050342364755991,0.02669264046589004,0.026692954987483253
267,1627776000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39986749.34201542,15595.691487549037,522042.25811693526,79994442.9758813,10690209.548523312,4097.522724420723,10683156.89281214,985,1.000261890403635,2564.632771805777,10693009.211816916,10508641.062268276,320.4947067843642,1.2500868345336247e-08,0.000808726177017272,0.9866002208744084,-2.274831664439425e-05,0.0,0.026161670627563027,0.0008090439239496483,0.0269703968045803,0.026970714551512676
266,1627862400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40353419.24184821,15473.253103694917,522154.3654626685,80804416.43357553,10939931.033532059,4232.055015645611,10983611.589404212,853,1.0012090419066386,2611.1302832321066,10953157.868607335,11050447.011656582,329.5083476821264,1.2375561190050053e-08,0.0008128040277366444,0.9699489888952009,-0.00011635994021763629,0.0,0.02643556300405414,0.0008131250738292461,0.027248367031790784,0.027248688077883387
265,1627948800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39505287.51950801,15809.366410573428,522023.4146245335,79251918.13284156,9863122.909106877,3946.9604349759834,9872395.712484693,817,1.0029733871841036,2504.6354095227566,9892449.792360052,9885696.86542619,296.1718713745408,1.2617991129549778e-08,0.0008165411217824706,1.0129722931711407,-2.0765023603264154e-05,0.0,0.026709597954658992,0.0008168652065998483,0.027526139076441462,0.02752646316125884
264,1628035200,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41275930.4225266,15145.227236026829,522059.00247354544,82548899.96402307,10652865.544319835,4079.2470918455074,10659407.88165886,777,0.99992430251435,2725.136130027666,10652059.149183163,11116503.633298475,319.7822364497658,1.2114031809458705e-08,0.0008204149739669228,0.9281786943837086,-0.0006939573075942507,0.0,0.026983775553594325,0.0008207422231993888,0.027804190527561248,0.027804517776793714
263,1628121600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42046222.83421008,14884.449867325027,522058.1084895,84093681.40320984,15448346.000807656,5719.819597441987,15558959.385980746,721,1.0000146949560078,2825.047668973328,15448573.01357253,16158763.020701446,466.7687815794224,1.1891499852470845e-08,0.0008259655548642125,0.8954333691858561,-0.0015228951678960545,0.0,0.027258095875115407,0.0008262973596928624,0.02808406142997962,0.02808439323480827
262,1628208000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42386156.92251796,14704.820215074724,520776.5450573417,84866018.13552019,11597611.03140386,4076.599362381432,11596854.723673142,716,1.0011053643133483,2885.633708650035,11610430.616758069,11763572.536749098,347.9056417101943,1.1783279361630091e-08,0.000830065024231971,0.8775891781302276,-0.002127505604961333,0.0,0.027532558993516143,0.0008304002164414293,0.028362624017748115,0.028362959209957572
261,1628294400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44014649.34943079,13958.750760614666,516763.616126888,88178088.21784775,16067030.836502958,5238.233627527262,16009294.895292016,1369,1.0016902272446264,3158.4806490011297,16094187.769763067,16544859.547491848,480.27884685876046,1.1340685880254709e-08,0.0008355117157691272,0.8022466079147762,-0.006038131975311778,0.0,0.027807164983129184,0.0008358514309123599,0.028642676698898313,0.028643016414041544
260,1628380800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43383875.52744255,14398.961059207408,520894.6824856759,86756658.6348889,10038207.238959191,3269.521511153492,10049382.119084246,913,0.9999045064614424,3012.6897720905504,10037248.655029168,9850054.016282165,301.4814635725274,1.1526492787238966e-08,0.0008389867396844822,0.8395697567100412,-0.0038101152418972273,0.0,0.02808191391832593,0.0008393293594313178,0.028920900658010413,0.028921243277757247
259,1628467200,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44500926.59615764,14077.782953121647,521295.9385455832,88996512.99437702,19631812.910150055,6250.5578706308515,19412697.086880345,957,0.999939999025338,3160.7047893879694,19630634.982241064,19756168.1980496,582.3809126064103,1.1236395296332363e-08,0.0008455306018315666,0.8002813200551928,-0.006172613243276559,0.0,0.0283568058735163,0.0008458787140339652,0.029202336475347868,0.029202684587550265
258,1628553600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44030992.33932215,14042.810672235542,517731.20396591094,88224171.27339311,9132757.357836537,2918.1460431764094,9148150.516713489,763,1.0018417322223734,3141.3812606349998,9149577.451341582,9167009.295830546,274.4445155014047,1.1334762181003141e-08,0.0008486413651466557,0.8067354530628443,-0.005737635556310905,0.0,0.028631840923149077,0.0008489921086776153,0.029480482288295733,0.029480833031826692
257,1628640000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44024888.69106689,13907.208249094178,515061.7203839452,88215422.69883111,7355082.284168605,2294.214768765748,7354190.449650679,789,1.001881269000584,3171.9323047520634,7368919.172466557,7277093.939087361,220.62571348952036,1.1335886281631458e-08,0.0008511423531455766,0.7989967639497749,-0.0062614819824952095,0.0,0.028907019141711787,0.0008514952199956127,0.029758161494857365,0.0297585143617074
256,1628726400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43168915.26431863,14183.606588049199,514890.39690381434,86280086.65705208,10300209.723557455,3329.570346120903,10312325.278278753,840,0.9993311869057676,3041.5917847343794,10293320.808421,10127193.811456542,309.3697583483626,1.1590159893728678e-08,0.0008547279981111184,0.8311151285310313,-0.004262326736585997,0.0,0.029182340603730816,0.0008550839181207248,0.030037068601841934,0.03003742452185154
255,1628812800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44990773.46370912,13572.641503743293,514046.245162248,90007815.94786224,8641241.518143386,2711.9199600445304,8663601.228698963,766,1.0002919378621618,3315.939742295347,8643764.223718615,8992563.173435668,259.9080368609689,1.11101462630674e-08,0.0008576156144155905,0.7630848157597986,-0.009069498679947774,0.0,0.029457805383771185,0.0008579740035794536,0.030315420998186775,0.03031577938735064
254,1628899200,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,64403380.36466111,19737.5551469736,741454.758440689,129049739.68696319,10765055.938831735,3299.835564462872,10784469.161049332,730,1.0018863835738527,3268.7021272073707,10785362.963526353,10786179.528994324,323.53407483148,7.748950152287845e-09,0.0008601226638340262,0.7753464482794253,-0.008038581595122274,0.0,0.02973341355643666,0.0008604832039811328,0.030593536220270688,0.030593896760417794
253,1628985600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,44846204.6678914,13582.072841613444,513151.0521463697,89882733.84517273,7427636.777587792,2324.1033205843996,7436046.594499872,754,1.0021219689692737,3308.457270014653,7443397.992344869,7689196.527252654,223.08139783499618,1.1125607302093719e-08,0.0008626045798627405,0.7662098421917184,-0.008799395370455931,0.0,0.030009165196370202,0.0008629672556568213,0.030871769776232943,0.030872132452027023
252,1629072000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43838966.28614947,13909.709890917624,513306.5471972976,87664040.26638134,7603963.7025740445,2357.712178307432,7625154.772789717,714,0.9999576724292524,3151.622085020145,7603641.845262461,7430617.771274657,228.7546431836915,1.1407185853644648e-08,0.0008652140265924211,0.8026018474442266,-0.006014014103907672,0.0,0.03028506037825318,0.000865578954253543,0.031150274404845604,0.031150639332506724
251,1629158400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42861215.80885105,14244.845737205773,513465.2514129231,85890713.78633606,9225069.645020701,2942.2825732089927,9229466.312461907,904,1.0012423430964952,3012.009939592284,9236530.346608879,8862184.355594648,276.8839893738572,1.1642702172526188e-08,0.0008684377044170418,0.8408828216836829,-0.003742530022189605,0.0,0.030561099176806272,0.0008688054224259556,0.03142953688122332,0.03142990459923223
250,1629244800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42975648.870662734,14214.210872149364,513393.8473598751,86319545.33909354,11327140.481663624,3762.3931325181375,11394639.390680805,848,0.9998695555646772,3022.9043768712827,11325662.91921967,11373354.667799534,341.83918172042416,1.1584861760701453e-08,0.0008723978640816643,0.8367035445756251,-0.0039601001488306364,0.0,0.030837281666788785,0.0008727690226988383,0.03170967953087045,0.03171005068948762
249,1629331200,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40541040.28598145,12790.346007547088,472870.43770780583,81140644.79950263,7711522.163698573,2541.9233340274136,7720258.589905917,844,1.0018018975788774,3175.6998023629208,7725417.5368148,8072385.429492554,231.6077576971775,1.2324279680929154e-08,0.0008752522628637972,0.797985649257948,-0.006331974515770389,0.0,0.031113607922998887,0.0008756259127118415,0.03198886018586269,0.03198923383571073
248,1629417600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41061961.93647346,12550.261664331296,471316.4666519761,82141030.80820592,5473610.27058304,1691.512336849534,5481701.474048197,848,1.0010101584001183,3275.8358513293647,5479139.483976844,5541116.756017616,164.45104422144593,1.2174183719887036e-08,0.0008772543200890764,0.7729813691361576,-0.008231439365811277,0.0,0.03139007802027394,0.0008776297229904362,0.03226733234036301,0.03226770774326437
247,1629504000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40849874.39376061,12618.2289460508,471298.4635393014,81642478.16073166,4081961.6589287696,1251.7030007954913,4085704.354664777,697,0.9992990109805786,3235.100524399812,4079100.2486281614,4049385.034266312,122.5711306399433,1.2248525798436374e-08,0.0008787556357448633,0.7813765092209182,-0.007559565950186253,0.0,0.03166669203348993,0.0008791323562453712,0.03254544766923479,0.0325458243897353
246,1629590400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40138800.48793503,12402.919444600486,463097.80942001654,80445814.66300121,4490506.091954509,1401.7845377480592,4491511.114272512,766,1.0022107220174783,3243.152203153185,4500433.352641613,4546200.611943687,134.74533342817534,1.2430727492650055e-08,0.0008804306182656152,0.7817076948858803,-0.007533780723588457,0.0,0.03194345003756216,0.0008808088112974843,0.032823880655827774,0.032824258848859644
245,1629676800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40719932.03531308,12226.666841178632,463020.5817311985,81289230.89129592,5352116.766124616,1611.5074553536153,5355627.459683372,737,0.998150375359178,3323.61747793532,5342217.359073436,5356034.344436348,160.66882379050116,1.230175250811821e-08,0.0008824071263716564,0.7596921057667985,-0.009368538383154879,0.0,0.03222035210744478,0.0008827870603294041,0.03310275923381644,0.03310313916777419
244,1629763200,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39740289.22035527,12546.224864476017,463246.6155079221,79671287.85656555,6323946.104658043,1949.0352903039156,6330932.90527646,606,1.0023994467528603,3174.1677853743486,6339120.076604128,6186565.03104043,189.9279871582938,1.255157318154977e-08,0.0008847910214016981,0.7988470059986456,-0.006271892634613363,0.0,0.03249739831813081,0.0008851730598311569,0.033382189339532506,0.03338257137796197
243,1629849600,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40078602.106276155,12449.904224031525,463215.05070491345,80150933.34727281,11372022.904292153,3550.755004611157,11352213.182203053,639,1.0001833561314089,3219.747038282505,11374108.034418177,11432532.909763554,340.5663954660916,1.2476461074598648e-08,0.0008890400847780472,0.7857973214580606,-0.007219814908065003,0.0,0.032774588744652666,0.0008894258843639147,0.03366362882943071,0.03366401462901658
242,1629936000,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39351143.25866424,12679.135149635587,463062.2606806054,78838879.20106669,7738301.314775984,2474.236565045684,7783151.097043375,610,1.0017355618214236,3102.587045045668,7751731.615100581,7676534.313089034,233.49453291130123,1.2684097112157703e-08,0.0008920017521086521,0.8167361716520284,-0.0051009240101368425,0.0,0.03305192346208141,0.0008923901858781669,0.03394392521419006,0.03394431364795958
241,1630022400,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40382670.9852454,12360.9702625138,463083.2550877602,80871829.33642557,4917697.850247558,1551.9734392355772,4924051.8493685,461,1.0013184784876372,3271.430360933787,4924181.729071809,5077173.028478095,147.721555481055,1.236524520596678e-08,0.0008938283653643821,0.774260714713798,-0.008126765388126511,0.0,0.03332940254552741,0.0008942184291855781,0.03422323091089179,0.03422362097471299
240,1630108800,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40141635.70008644,12437.727058989954,463082.9923640617,80520913.69844976,2742125.64325016,847.2409280787123,2744753.917912889,442,1.0029600475183968,3237.0694169017543,2750242.465455595,2742577.6970310584,82.34261753738667,1.2419133788583084e-08,0.0008948509893480811,0.7837621637067206,-0.007375032035022877,0.0,0.0336070260701401,0.0008952419676184764,0.03450187705948818,0.03450226803775858
