,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
92,272,1627603200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1783.14915128,30475.27609462239,0.0623200350758144,150452218.42311367,110.93467134,1854.3654282955213,4456924.251926232,411,36750.81797128894,2467.4768989465542,4076939.913121104,4575603.8565243315,13370.772755778697,6.646628480995346e-09,0.020034901029232284,0.7703677835505724,-0.008447864897346502,4.1095890410958905e-05,0.07633017264449549,6.780524023859029e-09,0.020235542306696365,0.0963239777833168,0.09652461906078089
91,273,1627516800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1795.90717592,30273.212014841985,0.0623406508364985,144030473.65193963,71.91343727,1233.2744963571497,2866338.1067980807,349,37276.170347790445,2425.711618280808,2680657.5379716624,2991568.2743429504,8599.014320394243,6.942975154109223e-09,0.020094603772008612,0.7948337827140857,-0.006554792210146321,4.1095890410958905e-05,0.07663018013162548,7.083470021574543e-09,0.020296453166849967,0.09668368801322313,0.09688553740806449
90,274,1627430400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1775.36796116,30852.027059672808,0.0625766766576966,141757903.3221895,93.0671977,1614.0918250518496,3712608.8361385767,360,37693.43328726164,2545.5526358007546,3508022.20773734,4108755.699685186,11137.82650841573,7.054280407401236e-09,0.020173173123327965,0.7658924939756315,-0.00882659240323247,4.1095890410958905e-05,0.07693034378703645,7.1974572793158815e-09,0.020376617197328722,0.09706242101995345,0.09726586509395421
89,275,1627344000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1790.39959868,30598.227693971752,0.0625869419263624,140201142.1641402,95.17950127,1608.455951879954,3614735.9485817193,300,37906.62546369735,2594.6604782064974,3607933.7064633965,4173397.0892789285,10844.207845745159,7.1326095106219045e-09,0.020250520623343687,0.7556466923790452,-0.009733093090347533,4.1095890410958905e-05,0.07723066369202147,7.277947964237873e-09,0.020455540777743437,0.0974400884249542,0.09764510857935395
88,276,1627257600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1866.16963136,31151.8590440084,0.0644781301802219,140072844.9975648,329.26485961,5442.650539792143,12533507.43633947,563,38035.658911351224,2609.204717261748,12523805.891619906,14200989.462832859,37600.52230901841,7.139142494159988e-09,0.02051895610996261,0.7539924329263062,-0.009884694729364374,4.1095890410958905e-05,0.07753113992791605,7.2851775145673974e-09,0.020729467257405088,0.0980090001474677,0.09821951129491018
87,277,1627171200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1901.396818,30617.10850713329,0.0645398160779605,134122827.64032064,54.38698457,867.713797490865,1873221.0891650105,238,38444.47063771396,2688.726415134464,2090878.8313751672,2333045.0080903256,5619.6632674950315,7.455852352604108e-09,0.020560855489556405,0.7395566891580414,-0.011271291968633745,4.1095890410958905e-05,0.07783177257609764,7.610408199823461e-09,0.02077223518881628,0.09835153217524309,0.09856291187450296
86,278,1627084800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1925.03764783,30236.404132304804,0.0645375556879692,131917931.58666793,57.85669559,911.5681521254616,1961509.2336010167,281,38928.39238335431,2794.259755765403,2252268.147931805,2547158.202121612,5884.52770080305,7.580470584797006e-09,0.020605462978697767,0.7205827998833713,-0.013274471720022163,4.1095890410958905e-05,0.07813256171798666,7.737933902626312e-09,0.020817769275213265,0.09869692880627347,0.09890923510278897
85,279,1626998400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1919.07555083,30331.856290564407,0.0645420844115695,128580741.34879065,62.94259085,997.1728553334352,2044035.757628412,238,37002.69910414848,2678.6266344160094,2329045.7500580796,2671053.769412802,6132.107272885236,7.777214453036792e-09,0.02065315369200802,0.7145052421995753,-0.013961464320699335,4.1095890410958905e-05,0.07843350743504529,7.939118709123965e-09,0.020866452802789783,0.09904556523664235,0.09925886434742412
84,280,1626912000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1918.89792556,30700.4603098034,0.0649332628688461,124078442.42559484,86.05513746,1384.5719167535997,2765348.777466753,322,37066.72460962183,2689.2381722187765,3189782.0814729715,3723443.6507158983,8296.04633240026,8.059417739706576e-09,0.020720014994988795,0.7129172815407354,-0.014144699246670833,4.1095890410958905e-05,0.07873460980877867,8.22758919959013e-09,0.020934709263993538,0.0994135289133565,0.09962822318236125
83,281,1626825600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1939.82921497,31332.61503106306,0.0659596256055496,124715856.01841073,117.69938737,1929.8929658649097,3685733.251122424,371,41510.75870206325,2987.0969964835053,4885790.86849674,5764777.481869716,11057.199753367271,8.01822664675756e-09,0.020808674128689766,0.7187792713904347,-0.013475988277063977,4.1095890410958905e-05,0.07903586892073389,8.186085890420235e-09,0.021025224450882136,0.0998034471590127,0.10001999748120506
82,282,1626739200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1910.97586507,31815.152121401687,0.0659754850352216,113607530.41100316,132.01637523,2237.305725495054,3946947.88813213,320,41469.604513154016,3018.510523402728,5474666.870048242,6753330.876475995,11840.84366439639,8.802233411660778e-09,0.02091289999841477,0.7105937731714709,-0.01441562987260514,4.1095890410958905e-05,0.07933728485250091,8.987302344810002e-09,0.021131641692911693,0.10020908896050472,0.10042783065500165
81,283,1626652800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1880.01066754,31843.96565944033,0.0654752420034655,116030506.10508773,82.1724554,1381.7660039990412,2552695.3006014726,262,42606.7205237693,3063.6677878534374,3501098.8419796973,4233271.996802826,7658.085901804418,8.618423150669614e-09,0.020978900623240697,0.7193175150753345,-0.013415641331449235,4.1095890410958905e-05,0.07963885768571177,8.800544580647459e-09,0.02119903701929295,0.10057666241854152,0.10079679881459376
80,284,1626566400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1893.38195948,31702.23306213509,0.0655655652403584,120317066.93877164,102.65740904,1683.682136819543,3261509.7525742413,282,43940.50568381473,3146.9878462223114,4510818.465407814,5298527.221472713,9784.529257722725,8.31137282052339e-09,0.02106022349377495,0.7221945108006531,-0.013096051413351462,4.1095890410958905e-05,0.07994058750204136,8.487565920626811e-09,0.021282083856370173,0.10095971510540536,0.10118157546800058
79,285,1626480000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1898.64884149,31630.00342979405,0.0655871474747581,119897063.2814302,52.26384554,874.8560674339734,1648017.2031041384,278,44208.348284643354,3123.359312335805,2310498.286327124,2732489.8451733817,4944.051609312415,8.340487853757808e-09,0.02110145929617077,0.73209347947621,-0.012034138129358385,4.1095890410958905e-05,0.08024247438320686,8.517990815664519e-09,0.021324197242570467,0.10130283778896668,0.10152557573536637
78,286,1626393600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1893.12206231,31752.23342415034,0.0656207579182989,119094882.77441214,85.21148396,1417.244715004707,2703163.496317296,315,44533.39164565376,3242.4967263273616,3794756.3878980232,4595411.3488075165,8109.4904889518875,8.396666394929714e-09,0.021169551982439357,0.7103795062341918,-0.014440783837849303,4.1095890410958905e-05,0.08054451841096799,8.575718565315256e-09,0.02139374195071182,0.1016729745029964,0.10189716447126886
77,287,1626307200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1905.52542385,31613.13382812472,0.0656954279532211,120868175.58370212,125.94793818,2079.3325771246928,4061125.1124375896,341,43509.36280998956,3070.588260696165,5479914.537443755,6384774.201402185,12183.37533731277,8.273476414868962e-09,0.02127035085094611,0.7329010368464816,-0.011950046313614515,4.1095890410958905e-05,0.08084671966712709,8.450477034323968e-09,0.02149669728420033,0.10207597462766224,0.10230232106091645
