,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
63,1645660800,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12092711.512532456,9628.547786143054,302081.80710438575,49959583.873076655,1363805.7154084572,1126.004963242542,2734439.5039697746,144,2.0656898918534656,2593.525842695765,2817199.6807712344,2920322.9711732278,8203.318511909323,2.001617952904733e-08,0.0795206982645917,1.131169644726398,-0.0018958873440935164,4.1095890410958905e-05,0.03028506037825318,2.1660724487581158e-08,0.08233847161108654,0.10976466275243392,0.11258243609892876
62,1645747200,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11910603.922173155,9680.378605432552,300592.3562119508,52533123.80841666,321455.85301530623,259.0104996085224,696359.1609699102,60,2.205308989858161,2761.4935531160654,708909.4824971784,715255.8248583059,2089.077482909731,1.903560891689795e-08,0.07956046512655346,1.1341711915160615,-0.0019781527040340086,4.1095890410958905e-05,0.030561099176806272,2.0602971861301697e-08,0.08238151281568301,0.11008046841294877,0.11290151610207833
61,1645833600,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11925318.317951765,9675.371688161444,300698.8282718444,53789269.87771357,35707.85419167993,28.972865541004143,80711.70198454271,33,2.2552550985889384,2775.267080477272,80530.32022545655,80407.43996304313,242.13510595362814,1.8591068483982688e-08,0.07956496667689061,1.1541017159143232,-0.0025621778163275044,4.1095890410958905e-05,0.030837281666788785,2.012262883055315e-08,0.08238638521054696,0.11036115245326844,0.11318257098692479
60,1645920000,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11894811.860800216,9713.999839177599,300902.8176069442,50489016.59161325,266145.065688716,215.49003005528849,574824.6875825597,54,2.1223125335004926,2619.3768031510895,564843.0086404739,564449.5860371537,1724.474062747679,1.980628793166295e-08,0.07959912210670808,1.150706481495851,-0.002458134731898598,4.1095890410958905e-05,0.031113607922998887,2.143805639879194e-08,0.0824233545827624,0.11067163413929601,0.11349586661535033
59,1646006400,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11787759.116524408,9794.375377181224,300756.6481622344,57019620.01232007,674580.7076320072,558.72796343896,1519722.345733368,65,2.4185945542604603,2917.548911648414,1631537.2258879403,1630116.1616388727,4559.1670372001045,1.7537822942066832e-08,0.0796790799709698,1.1773297618251901,-0.003322055033844973,4.1095890410958905e-05,0.03139007802027394,1.898334914103051e-08,0.08250990284242185,0.11102806210083278,0.11385888497228483
58,1646092800,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11869922.206089152,9662.442474656442,299755.09973874304,57289582.30044521,218751.78085748875,180.14654644516088,529141.6257947183,63,2.4132248428324248,2971.195971297872,527897.2319791263,535250.693041087,1587.4248773841548,1.7455180503074272e-08,0.07970678875873961,1.1535055477387146,-0.002543776151239574,4.1095890410958905e-05,0.03166669203348993,1.8895405750479865e-08,0.08253989787957842,0.11133238490181858,0.1141654940226574
57,1646179200,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11906745.457941694,9651.454195425044,300041.6685508404,57054976.64243261,192284.46837886647,155.4808966506077,460305.9927259443,71,2.3959098161612853,2955.820541972656,460696.24528428045,459573.6282041937,1380.917978177833,1.7526954857366214e-08,0.07973099204580486,1.1511862706872635,-0.0024727257761695265,4.1095890410958905e-05,0.03194345003756216,1.89736279214332e-08,0.08256609890348639,0.11163334619295606,0.11446845305063759
56,1646265600,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11885040.72478012,9609.121311121527,299106.5684358472,54493800.79226633,89313.7325307019,72.12222323968082,208830.9881570112,44,2.292537402865084,2838.887005369341,204755.0724161221,204746.84235347656,626.4929644710336,1.835071119028861e-08,0.07974248863725862,1.146889352013402,-0.002343367834821697,4.1095890410958905e-05,0.03222035210744478,1.9865857825375292e-08,0.08257854472364717,0.11192174485429245,0.114757800940681
55,1646352000,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11843913.05915572,9610.51883012024,298604.1034922525,50143877.527695455,163822.61167652858,133.3293957605434,359934.9730441996,53,2.116862783323652,2616.684164757733,346789.9897249261,348880.91858333076,1079.8049191325988,1.994261411969348e-08,0.07976402277008543,1.1489327234852382,-0.002404512704070605,4.1095890410958905e-05,0.03249739831813081,2.1589446171683026e-08,0.0826018571138247,0.11222032519780528,0.11505815954154455
54,1646438400,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11858791.734196387,9625.365416661863,299019.4640167795,51300947.47192354,75019.99314454067,60.72677290811142,159763.19516517295,46,2.162992175838222,2664.1935213399606,162267.6582030785,161787.87495367348,479.28958549551885,1.9492817370425553e-08,0.07977336547444304,1.1530347022806589,-0.0025292826508822586,4.1095890410958905e-05,0.032774588744652666,2.1102960285603324e-08,0.08261197154291272,0.11250685832868475,0.11534546439715443
53,1646524800,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11876554.503199449,9696.36098817216,300281.4289982572,51079643.999711275,1662013.8194610712,1453.3383693553321,3835239.1235934696,31,2.1504403480803638,2551.104127834277,3574061.5764362407,3707617.5132023245,11505.717370780409,1.9577270350702766e-08,0.07999861601398958,1.1971605914317907,-0.004034256798978841,4.1095890410958905e-05,0.03305192346208141,2.1194587251802933e-08,0.08285583047362231,0.11300944358566004,0.11586665804529277
52,1646611200,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12039509.722819993,9578.682013553343,300481.5138209084,47715993.20026451,338393.9212266793,270.5785061133462,681388.5647522464,67,1.9816418732493069,2492.304338564105,670575.5639558152,674363.9847084868,2044.1656942567392,2.095733386085017e-08,0.08004145627691102,1.1292167062018974,-0.0018431812056165509,4.1095890410958905e-05,0.03332940254552741,2.2693771162403875e-08,0.08290222030210581,0.11332976293202747,0.11619052695722226
